DOI	Count	Timestamp
10.1101/532093	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz592	1	2019-09-04T05:04:20Z
10.1038/s41467-018-03933-2	8	2019-09-04T05:04:20Z
10.1101/397588	8	2019-09-04T05:04:20Z
10.1038/nature19348	168	2019-09-04T05:04:20Z
10.1101/412080	0	2019-09-04T05:04:20Z
10.1016/j.molcel.2017.06.003	34	2019-09-04T05:04:20Z
10.1101/096222	5	2019-09-04T05:04:20Z
10.1093/bioinformatics/btx337	25	2019-09-04T05:04:20Z
10.1101/207704	7	2019-09-04T05:04:20Z
10.1101/144501	1	2019-09-04T05:04:20Z
10.1038/nmeth.4463	148	2019-09-04T05:04:20Z
10.1038/s41598-018-34688-x	11	2019-09-04T05:04:20Z
10.1126/science.aaa1934	1072	2019-09-04T05:04:20Z
10.1186/s13073-018-0528-3	17	2019-09-04T05:04:20Z
10.1101/392662	0	2019-09-04T05:04:20Z
10.1038/s41467-019-09639-3	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw631	18	2019-09-04T05:04:20Z
10.1371/journal.pcbi.1004333	117	2019-09-04T05:04:20Z
10.1186/s13059-016-0930-3	59	2019-09-04T05:04:20Z
10.1101/237214	0	2019-09-04T05:04:20Z
10.1016/j.cels.2018.06.011	5	2019-09-04T05:04:20Z
10.1038/nbt.4091	148	2019-09-04T05:04:20Z
10.1101/384586	3	2019-09-04T05:04:20Z
10.1101/397042	9	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz625	0	2019-09-04T05:04:20Z
10.1093/nar/gky308	5	2019-09-04T05:04:20Z
10.1101/118919	0	2019-09-04T05:04:20Z
10.1101/642926	0	2019-09-04T05:04:20Z
10.1101/197244	3	2019-09-04T05:04:20Z
10.1101/gr.230771.117	13	2019-09-04T05:04:20Z
10.1186/s13059-019-1713-4	2	2019-09-04T05:04:20Z
10.1038/s41467-017-01188-x	4	2019-09-04T05:04:20Z
10.1093/nar/gkz716	0	2019-09-04T05:04:20Z
10.18547/gcb.2017.vol3.iss1.e46	16	2019-09-04T05:04:20Z
10.1101/669911	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw202	41	2019-09-04T05:04:20Z
10.1101/185504	4	2019-09-04T05:04:20Z
10.1038/s41592-018-0082-3	14	2019-09-04T05:04:20Z
10.1101/166868	3	2019-09-04T05:04:20Z
10.1186/s13059-018-1440-2	3	2019-09-04T05:04:20Z
10.1101/389999	0	2019-09-04T05:04:20Z
10.1101/098517	1	2019-09-04T05:04:20Z
10.1186/s13059-017-1248-5	22	2019-09-04T05:04:20Z
10.1016/j.cels.2016.08.011	169	2019-09-04T05:04:20Z
10.1186/s12859-016-1235-y	12	2019-09-04T05:04:20Z
10.1101/533372	0	2019-09-04T05:04:20Z
10.1101/472571	1	2019-09-04T05:04:20Z
10.1101/673285	0	2019-09-04T05:04:20Z
10.1101/257550	1	2019-09-04T05:04:20Z
10.1101/328807	0	2019-09-04T05:04:20Z
10.1101/413047	2	2019-09-04T05:04:20Z
10.1371/journal.pone.0205499	7	2019-09-04T05:04:20Z
10.1101/434746	2	2019-09-04T05:04:20Z
10.1038/s41467-019-11591-1	1	2019-09-04T05:04:20Z
10.26508/lsa.201900443	0	2019-09-04T05:04:20Z
10.1038/srep33892	31	2019-09-04T05:04:20Z
10.1101/587360	1	2019-09-04T05:04:20Z
10.1038/nmeth.4628	19	2019-09-04T05:04:20Z
10.1101/521914	3	2019-09-04T05:04:20Z
10.1101/433102	7	2019-09-04T05:04:20Z
10.1038/s41592-019-0425-8	3	2019-09-04T05:04:20Z
10.1093/nar/gky698	2	2019-09-04T05:04:20Z
10.1101/374462	1	2019-09-04T05:04:20Z
10.1186/s13059-016-0888-1	142	2019-09-04T05:04:20Z
10.1101/634097	0	2019-09-04T05:04:20Z
10.1038/s41586-018-0698-6	81	2019-09-04T05:04:20Z
10.1101/680926	0	2019-09-04T05:04:20Z
10.1038/ncomms14049	731	2019-09-04T05:04:20Z
10.1038/s41467-018-03214-y	18	2019-09-04T05:04:20Z
10.1016/j.celrep.2018.05.002	5	2019-09-04T05:04:20Z
10.1186/s12859-016-1175-6	29	2019-09-04T05:04:20Z
10.1101/123810	6	2019-09-04T05:04:20Z
10.1101/558908	1	2019-09-04T05:04:20Z
10.1101/068775	2	2019-09-04T05:04:20Z
10.1186/s13059-017-1188-0	101	2019-09-04T05:04:20Z
10.1101/045070	0	2019-09-04T05:04:20Z
10.1038/s41598-017-13665-w	8	2019-09-04T05:04:20Z
10.1101/344309	0	2019-09-04T05:04:20Z
10.1186/s13059-019-1645-z	2	2019-09-04T05:04:20Z
10.1101/280545	1	2019-09-04T05:04:20Z
10.1101/331330	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz024	1	2019-09-04T05:04:20Z
10.1101/255711	0	2019-09-04T05:04:20Z
10.7554/eLife.43803	4	2019-09-04T05:04:20Z
10.1101/365007	1	2019-09-04T05:04:20Z
10.1371/journal.pcbi.1006772	0	2019-09-04T05:04:20Z
10.1101/655753	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty316	3	2019-09-04T05:04:20Z
10.1101/460246	5	2019-09-04T05:04:20Z
10.1038/s41592-019-0466-z	3	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz296	1	2019-09-04T05:04:20Z
10.1101/272443	0	2019-09-04T05:04:20Z
10.1093/nar/gkz172	2	2019-09-04T05:04:20Z
10.1101/671180	0	2019-09-04T05:04:20Z
10.1101/625566	0	2019-09-04T05:04:20Z
10.1186/s12859-016-0944-6	29	2019-09-04T05:04:20Z
10.1101/300681	14	2019-09-04T05:04:20Z
10.1038/s41467-018-07931-2	29	2019-09-04T05:04:20Z
10.1371/journal.pcbi.1006391	2	2019-09-04T05:04:20Z
10.1186/s12864-018-5249-x	0	2019-09-04T05:04:20Z
10.1101/225177	3	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz453	1	2019-09-04T05:04:20Z
10.1101/241646	1	2019-09-04T05:04:20Z
10.1101/353607	4	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw372	51	2019-09-04T05:04:20Z
10.1101/118778	3	2019-09-04T05:04:20Z
10.1038/nbt.4042	98	2019-09-04T05:04:20Z
10.1101/457622	0	2019-09-04T05:04:20Z
10.1101/191254	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw227	9	2019-09-04T05:04:20Z
10.1101/276311	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty1009	0	2019-09-04T05:04:20Z
10.1101/396135	0	2019-09-04T05:04:20Z
10.1101/530378	0	2019-09-04T05:04:20Z
10.1101/227033	4	2019-09-04T05:04:20Z
10.1101/173997	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty332	7	2019-09-04T05:04:20Z
10.1093/bioinformatics/btv715	123	2019-09-04T05:04:20Z
10.1101/183863	1	2019-09-04T05:04:20Z
10.1101/539833	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btx490	11	2019-09-04T05:04:20Z
10.1126/science.aan3235	82	2019-09-04T05:04:20Z
10.1101/364810	6	2019-09-04T05:04:20Z
10.1101/352484	13	2019-09-04T05:04:20Z
10.1016/j.cels.2019.03.003	10	2019-09-04T05:04:20Z
10.1038/nmeth.3971	257	2019-09-04T05:04:20Z
10.1101/181479	7	2019-09-04T05:04:20Z
10.1186/s12859-018-2226-y	26	2019-09-04T05:04:20Z
10.1101/099473	6	2019-09-04T05:04:20Z
10.1101/170308	1	2019-09-04T05:04:20Z
10.1101/596924	0	2019-09-04T05:04:20Z
10.1101/171496	4	2019-09-04T05:04:20Z
10.1186/s13059-018-1449-6	12	2019-09-04T05:04:20Z
10.1101/234872	4	2019-09-04T05:04:20Z
10.1038/s41467-018-05083-x	9	2019-09-04T05:04:20Z
10.1186/s13059-019-1662-y	9	2019-09-04T05:04:20Z
10.1371/journal.pone.0180583	9	2019-09-04T05:04:20Z
10.1186/s12859-017-1647-3	2	2019-09-04T05:04:20Z
10.1101/511626	0	2019-09-04T05:04:20Z
10.1101/696724	1	2019-09-04T05:04:20Z
10.1101/276907	36	2019-09-04T05:04:20Z
10.1038/s41587-019-0071-9	24	2019-09-04T05:04:20Z
10.1101/036533	0	2019-09-04T05:04:20Z
10.1101/027219	13	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty1056	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz435	0	2019-09-04T05:04:20Z
10.1007/978-3-030-26969-2_47	0	2019-09-04T05:04:20Z
10.1101/gr.207902.116	15	2019-09-04T05:04:20Z
10.1101/064006	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw732	4	2019-09-04T05:04:20Z
10.1186/s12859-016-1176-5	32	2019-09-04T05:04:20Z
10.1101/218115	1	2019-09-04T05:04:20Z
10.1038/s41467-018-07234-6	3	2019-09-04T05:04:20Z
10.1101/561084	0	2019-09-04T05:04:20Z
10.1093/nar/gkz622	0	2019-09-04T05:04:20Z
10.1101/132811	1	2019-09-04T05:04:20Z
10.1101/538652	6	2019-09-04T05:04:20Z
10.12688/f1000research.15830.1	0	2019-09-04T05:04:20Z
10.1101/676379	0	2019-09-04T05:04:20Z
10.1101/536730	2	2019-09-04T05:04:20Z
10.3389/fgene.2019.00734	0	2019-09-04T05:04:20Z
10.1186/s13059-016-1010-4	73	2019-09-04T05:04:20Z
10.1101/246439	0	2019-09-04T05:04:20Z
10.1186/s13059-018-1431-3	11	2019-09-04T05:04:20Z
10.1101/074971	3	2019-09-04T05:04:20Z
10.1126/sciimmunol.aal2192	98	2019-09-04T05:04:20Z
10.1101/567115	0	2019-09-04T05:04:20Z
10.1101/211417	2	2019-09-04T05:04:20Z
10.1101/110759	0	2019-09-04T05:04:20Z
10.1186/s13073-017-0492-3	19	2019-09-04T05:04:20Z
10.1101/227843	4	2019-09-04T05:04:20Z
10.1038/s41467-018-05988-7	2	2019-09-04T05:04:20Z
10.1101/464479	2	2019-09-04T05:04:20Z
10.1093/bioinformatics/btv122	52	2019-09-04T05:04:20Z
10.1093/bioinformatics/btx605	15	2019-09-04T05:04:20Z
10.1101/461954	11	2019-09-04T05:04:20Z
10.1101/gr.228080.117	17	2019-09-04T05:04:20Z
10.1093/bioinformatics/btx232	8	2019-09-04T05:04:20Z
10.1214/18-AOAS1213	0	2019-09-04T05:04:20Z
10.1101/151217	0	2019-09-04T05:04:20Z
10.1038/s41598-018-35365-9	2	2019-09-04T05:04:20Z
10.1038/ncb3494	2	2019-09-04T05:04:20Z
10.1126/science.1254257	1182	2019-09-04T05:04:20Z
10.1038/s41586-019-1367-0	2	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty517	4	2019-09-04T05:04:20Z
10.12688/f1000research.14966.1	9	2019-09-04T05:04:20Z
10.1101/036988	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty100	3	2019-09-04T05:04:20Z
10.1101/507871	2	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty176	1	2019-09-04T05:04:20Z
10.1038/s41598-019-45301-0	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btu674	55	2019-09-04T05:04:20Z
10.1101/248633	0	2019-09-04T05:04:20Z
10.1101/094532	0	2019-09-04T05:04:20Z
10.1038/nbt.3519	1377	2019-09-04T05:04:20Z
10.1101/258566	4	2019-09-04T05:04:20Z
10.1101/200345	11	2019-09-04T05:04:20Z
10.1038/s41592-018-0254-1	15	2019-09-04T05:04:20Z
10.1101/217737	17	2019-09-04T05:04:20Z
10.1101/522474	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw729	4	2019-09-04T05:04:20Z
10.1101/459891	5	2019-09-04T05:04:20Z
10.1016/j.cell.2019.05.006	11	2019-09-04T05:04:20Z
10.1093/nar/gkz655	0	2019-09-04T05:04:20Z
10.1101/065094	13	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty1044	17	2019-09-04T05:04:20Z
10.1101/111591	34	2019-09-04T05:04:20Z
10.1016/j.cell.2018.05.061	93	2019-09-04T05:04:20Z
10.1186/s13059-015-0844-5	296	2019-09-04T05:04:20Z
10.1186/s13059-017-1269-0	23	2019-09-04T05:04:20Z
10.1101/314831	4	2019-09-04T05:04:20Z
10.1101/630087	1	2019-09-04T05:04:20Z
10.1101/361980	3	2019-09-04T05:04:20Z
10.1101/532846	1	2019-09-04T05:04:20Z
10.1101/261768	4	2019-09-04T05:04:20Z
10.1101/437665	6	2019-09-04T05:04:20Z
10.1101/150524	2	2019-09-04T05:04:20Z
10.1038/s41467-018-03282-0	37	2019-09-04T05:04:20Z
10.12688/wellcomeopenres.11087.1	14	2019-09-04T05:04:20Z
10.7717/peerj.6970	0	2019-09-04T05:04:20Z
10.1101/686659	0	2019-09-04T05:04:20Z
10.1101/537936	0	2019-09-04T05:04:20Z
10.1016/j.cell.2016.11.038	293	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz351	0	2019-09-04T05:04:20Z
10.1101/456129	4	2019-09-04T05:04:20Z
10.15252/msb.20178124	41	2019-09-04T05:04:20Z
10.1038/nbt.2859	996	2019-09-04T05:04:20Z
10.1038/nmeth.4150	201	2019-09-04T05:04:20Z
10.1101/110668	27	2019-09-04T05:04:20Z
10.1038/nmeth.4402	304	2019-09-04T05:04:20Z
10.1038/ncomms11988	38	2019-09-04T05:04:20Z
10.1101/496810	2	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty050	5	2019-09-04T05:04:20Z
10.1101/713412	1	2019-09-04T05:04:20Z
10.1101/354944	1	2019-09-04T05:04:20Z
10.1038/s41467-019-10216-x	1	2019-09-04T05:04:20Z
10.1101/gr.239202.118	7	2019-09-04T05:04:20Z
10.1186/s13059-018-1438-9	11	2019-09-04T05:04:20Z
10.1101/544346	1	2019-09-04T05:04:20Z
10.1101/234021	0	2019-09-04T05:04:20Z
10.1016/j.cels.2018.05.017	14	2019-09-04T05:04:20Z
10.1016/j.cels.2017.08.014	58	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw607	19	2019-09-04T05:04:20Z
10.1101/543447	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw004	14	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty1016	0	2019-09-04T05:04:20Z
10.1038/nmeth.3549	81	2019-09-04T05:04:20Z
10.1101/060442	5	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty498	5	2019-09-04T05:04:20Z
10.1038/s41587-019-0068-4	7	2019-09-04T05:04:20Z
10.1101/271163	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty702	3	2019-09-04T05:04:20Z
10.1101/170118	8	2019-09-04T05:04:20Z
10.1101/379883	1	2019-09-04T05:04:20Z
10.1186/s12859-016-0984-y	66	2019-09-04T05:04:20Z
10.1101/211938	1	2019-09-04T05:04:20Z
10.1016/j.cels.2017.10.012	39	2019-09-04T05:04:20Z
10.1101/526848	0	2019-09-04T05:04:20Z
10.1101/120378	9	2019-09-04T05:04:20Z
10.1101/159913	1	2019-09-04T05:04:20Z
10.1038/s41467-018-04696-6	7	2019-09-04T05:04:20Z
10.1101/053348	1	2019-09-04T05:04:20Z
10.1186/s12859-017-1994-0	9	2019-09-04T05:04:20Z
