DOI	Count	Timestamp
10.1101/117150	3	2019-09-04T05:04:20Z
10.1093/bioinformatics/btx435	31	2019-09-04T05:04:20Z
10.1101/256941	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz078	5	2019-09-04T05:04:20Z
10.1101/219188	1	2019-09-04T05:04:20Z
10.1038/s41587-019-0088-0	6	2019-09-04T05:04:20Z
10.1101/047365	0	2019-09-04T05:04:20Z
10.1101/532192	0	2019-09-04T05:04:20Z
10.1016/j.celrep.2019.01.063	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty950	5	2019-09-04T05:04:20Z
10.1016/j.stem.2016.05.010	151	2019-09-04T05:04:20Z
10.1101/258699	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty260	5	2019-09-04T05:04:20Z
10.1038/ng.3818	150	2019-09-04T05:04:20Z
10.1101/430967	0	2019-09-04T05:04:20Z
10.1038/s41467-017-00039-z	20	2019-09-04T05:04:20Z
10.1186/s12859-019-2977-0	0	2019-09-04T05:04:20Z
10.1101/543199	0	2019-09-04T05:04:20Z
10.1101/374025	0	2019-09-04T05:04:20Z
10.1089/cmb.2018.0255	0	2019-09-04T05:04:20Z
10.1101/699959	0	2019-09-04T05:04:20Z
10.1101/215723	5	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty793	8	2019-09-04T05:04:20Z
10.1186/s12864-017-4019-5	4	2019-09-04T05:04:20Z
10.1101/021592	54	2019-09-04T05:04:20Z
10.1038/nmeth.4197	758	2019-09-04T05:04:20Z
10.1101/335000	0	2019-09-04T05:04:20Z
10.1186/s13059-019-1670-y	5	2019-09-04T05:04:20Z
10.1093/bioinformatics/btt511	62	2019-09-04T05:04:20Z
10.1101/237065	5	2019-09-04T05:04:20Z
10.1101/138677	13	2019-09-04T05:04:20Z
10.1038/s41592-018-0033-z	62	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty329	7	2019-09-04T05:04:20Z
10.1101/036558	27	2019-09-04T05:04:20Z
10.1038/nmeth.4236	273	2019-09-04T05:04:20Z
10.1101/727867	0	2019-09-04T05:04:20Z
10.1101/109629	0	2019-09-04T05:04:20Z
10.1186/s13059-017-1200-8	23	2019-09-04T05:04:20Z
10.1101/504944	2	2019-09-04T05:04:20Z
10.1186/s13059-019-1766-4	0	2019-09-04T05:04:20Z
10.1101/371179	13	2019-09-04T05:04:20Z
10.1038/s41587-019-0113-3	5	2019-09-04T05:04:20Z
10.1101/174029	6	2019-09-04T05:04:20Z
10.1101/208819	17	2019-09-04T05:04:20Z
10.1186/s13059-017-1382-0	147	2019-09-04T05:04:20Z
10.1101/069633	8	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw777	117	2019-09-04T05:04:20Z
10.1101/738997	0	2019-09-04T05:04:20Z
10.1101/383224	0	2019-09-04T05:04:20Z
10.1101/669739	0	2019-09-04T05:04:20Z
10.1038/s41592-019-0355-5	7	2019-09-04T05:04:20Z
10.1093/bib/bby076	7	2019-09-04T05:04:20Z
10.12688/f1000research.16198.1	1	2019-09-04T05:04:20Z
10.1101/743591	0	2019-09-04T05:04:20Z
10.1101/035501	3	2019-09-04T05:04:20Z
10.1186/s13059-016-1077-y	69	2019-09-04T05:04:20Z
10.1101/655795	1	2019-09-04T05:04:20Z
10.1038/nmeth.2967	436	2019-09-04T05:04:20Z
10.1038/s42256-019-0037-0	1	2019-09-04T05:04:20Z
10.1101/437095	0	2019-09-04T05:04:20Z
10.1101/gr.225979.117	9	2019-09-04T05:04:20Z
10.1186/s12918-018-0652-0	1	2019-09-04T05:04:20Z
10.1101/564021	1	2019-09-04T05:04:20Z
10.1101/389296	6	2019-09-04T05:04:20Z
10.1101/375196	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw201	29	2019-09-04T05:04:20Z
10.1101/713008	0	2019-09-04T05:04:20Z
10.1101/084202	2	2019-09-04T05:04:20Z
10.1038/ncomms15599	38	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty058	10	2019-09-04T05:04:20Z
10.1101/256644	0	2019-09-04T05:04:20Z
10.1371/journal.pcbi.1006733	3	2019-09-04T05:04:20Z
10.1007/978-3-319-78723-7_31	0	2019-09-04T05:04:20Z
10.1101/390153	5	2019-09-04T05:04:20Z
10.1101/544163	2	2019-09-04T05:04:20Z
10.1101/478503	8	2019-09-04T05:04:20Z
10.1038/s41592-019-0494-8	0	2019-09-04T05:04:20Z
10.1101/599654	0	2019-09-04T05:04:20Z
10.1038/s41596-018-0058-x	5	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz627	0	2019-09-04T05:04:20Z
10.1101/335695	2	2019-09-04T05:04:20Z
10.1101/750612	0	2019-09-04T05:04:20Z
10.1101/367003	2	2019-09-04T05:04:20Z
10.1101/470203	2	2019-09-04T05:04:20Z
10.1101/070151	1	2019-09-04T05:04:20Z
10.1101/141598	18	2019-09-04T05:04:20Z
10.1038/s41467-018-03405-7	89	2019-09-04T05:04:20Z
10.1101/559872	1	2019-09-04T05:04:20Z
10.3390/genes10070531	0	2019-09-04T05:04:20Z
10.1038/nbt.3102	533	2019-09-04T05:04:20Z
10.1101/150292	9	2019-09-04T05:04:20Z
10.1038/nmeth.4644	71	2019-09-04T05:04:20Z
10.1101/356634	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz292	1	2019-09-04T05:04:20Z
10.1016/j.cell.2018.02.001	105	2019-09-04T05:04:20Z
10.1101/393280	7	2019-09-04T05:04:20Z
10.1073/pnas.1820006116	3	2019-09-04T05:04:20Z
10.1101/456814	0	2019-09-04T05:04:20Z
10.1101/657619	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz288	0	2019-09-04T05:04:20Z
10.1186/s12918-019-0699-6	0	2019-09-04T05:04:20Z
10.1101/543314	1	2019-09-04T05:04:20Z
10.1101/090167	1	2019-09-04T05:04:20Z
10.1038/nmeth.4263	80	2019-09-04T05:04:20Z
10.1186/s12864-019-5747-5	0	2019-09-04T05:04:20Z
10.1186/s12918-018-0581-y	5	2019-09-04T05:04:20Z
10.1101/088856	0	2019-09-04T05:04:20Z
10.1101/235382	13	2019-09-04T05:04:20Z
10.1101/237420	3	2019-09-04T05:04:20Z
10.1016/j.cell.2018.05.057	55	2019-09-04T05:04:20Z
10.1101/079509	11	2019-09-04T05:04:20Z
10.1016/j.compbiolchem.2019.03.013	0	2019-09-04T05:04:20Z
10.1101/046110	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw484	8	2019-09-04T05:04:20Z
10.1101/175927	7	2019-09-04T05:04:20Z
10.1371/journal.pcbi.1006361	16	2019-09-04T05:04:20Z
10.1186/s12864-017-4253-x	1	2019-09-04T05:04:20Z
10.1016/j.cels.2019.05.007	0	2019-09-04T05:04:20Z
10.1101/369538	5	2019-09-04T05:04:20Z
10.1016/j.ygeno.2019.02.014	0	2019-09-04T05:04:20Z
10.1186/s13059-019-1681-8	2	2019-09-04T05:04:20Z
10.1186/s13059-016-0947-7	219	2019-09-04T05:04:20Z
10.1101/165118	12	2019-09-04T05:04:20Z
10.1109/TBME.2019.2937228	0	2019-09-04T05:04:20Z
10.1101/665323	0	2019-09-04T05:04:20Z
10.1111/biom.13074	1	2019-09-04T05:04:20Z
10.1101/426981	5	2019-09-04T05:04:20Z
10.1093/nar/gkx750	9	2019-09-04T05:04:20Z
10.1101/459404	2	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz601	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz240	0	2019-09-04T05:04:20Z
10.1101/357368	13	2019-09-04T05:04:20Z
10.1101/522037	0	2019-09-04T05:04:20Z
10.1038/s41592-019-0353-7	7	2019-09-04T05:04:20Z
10.1101/570614	1	2019-09-04T05:04:20Z
10.1101/512582	0	2019-09-04T05:04:20Z
10.1038/nbt.3854	78	2019-09-04T05:04:20Z
10.1101/566182	1	2019-09-04T05:04:20Z
10.1073/pnas.1408993111	158	2019-09-04T05:04:20Z
10.1101/632216	3	2019-09-04T05:04:20Z
10.1101/333393	0	2019-09-04T05:04:20Z
10.1101/318295	11	2019-09-04T05:04:20Z
10.1371/journal.pcbi.1006053	8	2019-09-04T05:04:20Z
10.1186/s12864-016-2897-6	11	2019-09-04T05:04:20Z
10.1101/292037	16	2019-09-04T05:04:20Z
10.1038/s41592-018-0229-2	51	2019-09-04T05:04:20Z
10.1101/532895	1	2019-09-04T05:04:20Z
10.1038/s41467-018-04368-5	36	2019-09-04T05:04:20Z
10.1093/bib/bbx074	1	2019-09-04T05:04:20Z
10.1101/553040	1	2019-09-04T05:04:20Z
10.1038/nbt.3192	773	2019-09-04T05:04:20Z
10.1101/164889	27	2019-09-04T05:04:20Z
10.1038/nbt.4096	678	2019-09-04T05:04:20Z
10.1101/460147	30	2019-09-04T05:04:20Z
10.1101/576827	11	2019-09-04T05:04:20Z
10.1016/j.cell.2019.05.031	39	2019-09-04T05:04:20Z
10.1101/461640	0	2019-09-04T05:04:20Z
10.1101/250811	1	2019-09-04T05:04:20Z
10.1016/j.ymeth.2018.04.017	1	2019-09-04T05:04:20Z
10.1371/journal.pcbi.1006369	3	2019-09-04T05:04:20Z
10.1101/052225	6	2019-09-04T05:04:20Z
10.1038/nmeth.4207	130	2019-09-04T05:04:20Z
10.1002/pmic.201700232	10	2019-09-04T05:04:20Z
10.1101/014472	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btv368	36	2019-09-04T05:04:20Z
10.1371/journal.pcbi.1004575	101	2019-09-04T05:04:20Z
10.1007/978-1-4939-7710-9_15	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btx575	11	2019-09-04T05:04:20Z
10.1093/bioinformatics/btx297	3	2019-09-04T05:04:20Z
10.1101/534834	3	2019-09-04T05:04:20Z
10.1186/s12864-019-6053-y	0	2019-09-04T05:04:20Z
10.1101/557967	0	2019-09-04T05:04:20Z
10.1016/j.cels.2019.06.004	0	2019-09-04T05:04:20Z
10.1101/621805	1	2019-09-04T05:04:20Z
10.1101/329755	1	2019-09-04T05:04:20Z
10.1101/284604	2	2019-09-04T05:04:20Z
10.1038/s41590-018-0276-y	28	2019-09-04T05:04:20Z
10.1093/nar/gkv1525	23	2019-09-04T05:04:20Z
10.1093/bioinformatics/btz139	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw176	20	2019-09-04T05:04:20Z
10.1101/456772	0	2019-09-04T05:04:20Z
10.1101/136242	2	2019-09-04T05:04:20Z
10.1186/s13059-017-1334-8	23	2019-09-04T05:04:20Z
10.1101/603589	0	2019-09-04T05:04:20Z
10.1093/nar/gkw1278	20	2019-09-04T05:04:20Z
10.1186/s13059-016-0975-3	73	2019-09-04T05:04:20Z
10.1101/128843	16	2019-09-04T05:04:20Z
10.1186/s12864-018-4772-0	51	2019-09-04T05:04:20Z
10.1101/672261	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/btv088	161	2019-09-04T05:04:20Z
10.1101/168922	1	2019-09-04T05:04:20Z
10.1073/pnas.1817715116	2	2019-09-04T05:04:20Z
10.1101/699637	0	2019-09-04T05:04:20Z
10.1101/303727	11	2019-09-04T05:04:20Z
10.1038/nbt.1991	487	2019-09-04T05:04:20Z
10.1038/nprot.2016.066	47	2019-09-04T05:04:20Z
10.1093/nar/gkx1113	8	2019-09-04T05:04:20Z
10.1101/636639	0	2019-09-04T05:04:20Z
10.1101/133173	6	2019-09-04T05:04:20Z
10.1186/s13059-017-1305-0	89	2019-09-04T05:04:20Z
10.1101/090332	9	2019-09-04T05:04:20Z
10.1101/677740	1	2019-09-04T05:04:20Z
10.1101/344242	1	2019-09-04T05:04:20Z
10.1016/j.gpb.2018.10.003	1	2019-09-04T05:04:20Z
10.1101/095810	4	2019-09-04T05:04:20Z
10.1038/s41467-018-07170-5	1	2019-09-04T05:04:20Z
10.1093/bioinformatics/bts635	6485	2019-09-04T05:04:20Z
10.1038/ncb3493	185	2019-09-04T05:04:20Z
10.1101/302554	3	2019-09-04T05:04:20Z
10.1038/s41467-019-09670-4	4	2019-09-04T05:04:20Z
10.1093/bioinformatics/btw798	3	2019-09-04T05:04:20Z
10.1101/276261	1	2019-09-04T05:04:20Z
10.1016/j.cels.2018.10.015	7	2019-09-04T05:04:20Z
10.1101/378646	0	2019-09-04T05:04:20Z
10.1038/s41467-019-10500-w	2	2019-09-04T05:04:20Z
10.1093/nar/gkz147	0	2019-09-04T05:04:20Z
10.1101/116939	2	2019-09-04T05:04:20Z
10.1093/nar/gkx754	12	2019-09-04T05:04:20Z
10.1093/bioinformatics/btx173	20	2019-09-04T05:04:20Z
10.1101/401943	0	2019-09-04T05:04:20Z
10.1038/s41467-018-05112-9	1	2019-09-04T05:04:20Z
10.1101/463265	0	2019-09-04T05:04:20Z
10.1101/519660	0	2019-09-04T05:04:20Z
10.1101/057778	5	2019-09-04T05:04:20Z
10.1038/nmeth.3800	163	2019-09-04T05:04:20Z
10.1101/522672	0	2019-09-04T05:04:20Z
10.1093/nar/gkx615	32	2019-09-04T05:04:20Z
10.1038/nmeth.4634	19	2019-09-04T05:04:20Z
10.1101/217778	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty283	4	2019-09-04T05:04:20Z
10.1093/nar/gkw430	149	2019-09-04T05:04:20Z
10.1186/s12864-019-5477-8	0	2019-09-04T05:04:20Z
10.1038/s41586-018-0836-1	22	2019-09-04T05:04:20Z
10.1101/051755	5	2019-09-04T05:04:20Z
10.1101/gr.209601.116	156	2019-09-04T05:04:20Z
10.1101/648683	0	2019-09-04T05:04:20Z
10.1101/073692	5	2019-09-04T05:04:20Z
10.1038/nmeth.4220	175	2019-09-04T05:04:20Z
10.1101/142398	0	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty293	2	2019-09-04T05:04:20Z
10.1126/science.aar3131	106	2019-09-04T05:04:20Z
10.1101/166736	4	2019-09-04T05:04:20Z
10.1101/199315	4	2019-09-04T05:04:20Z
10.1016/j.gpb.2018.08.003	10	2019-09-04T05:04:20Z
10.1101/181156	2	2019-09-04T05:04:20Z
10.1093/bioinformatics/bty203	15	2019-09-04T05:04:20Z
10.1101/206052	9	2019-09-04T05:04:20Z
10.1038/s41586-018-0414-6	129	2019-09-04T05:04:20Z
10.1186/s13059-018-1575-1	3	2019-09-04T05:04:20Z
10.1101/403055	1	2019-09-04T05:04:20Z
10.1007/s12539-017-0277-9	0	2019-09-04T05:04:20Z
10.1101/523993	0	2019-09-04T05:04:20Z
10.1186/s13059-016-1033-x	85	2019-09-04T05:04:20Z
10.1038/nbt.3569	273	2019-09-04T05:04:20Z
10.1101/191056	25	2019-09-04T05:04:20Z
10.1016/j.cell.2019.01.006	15	2019-09-04T05:04:20Z
10.1101/221911	1	2019-09-04T05:04:20Z
10.1038/s41598-019-47016-8	0	2019-09-04T05:04:20Z
10.1101/679183	0	2019-09-04T05:04:20Z
10.1186/s13059-015-0805-z	222	2019-09-04T05:04:20Z
10.1101/125112	15	2019-09-04T05:04:20Z
10.1038/s41467-017-02554-5	81	2019-09-04T05:04:20Z
10.1101/250126	0	2019-09-04T05:04:20Z
10.1186/s13059-018-1406-4	24	2019-09-04T05:04:20Z
10.1101/157982	6	2019-09-04T05:04:20Z
10.1101/153940	8	2019-09-04T05:04:20Z
10.1093/gigascience/giy059	23	2019-09-04T05:04:20Z
