Tool	DOI
ddqc	10.1186/s13059-022-02820-w
ddSeeker	10.1186/s12864-018-5249-x
de-goulash	10.1038/s42003-023-04557-z
DECENT	10.1093/bioinformatics/btz453
DECENT	10.1101/225177
DECODE	10.1101/241646
decontX	10.1093/nar/gkad1032
decontX	10.1101/2023.01.27.525964
decontX	10.1101/704015
decontX	10.1186/s13059-020-1950-6
decoupler	10.1093/bioadv/vbac016
decoupler	10.1101/2021.11.04.467271
deCS	10.1016/j.gpb.2022.04.001
deCS	10.1101/2021.09.19.460993
DEEF	10.1371/journal.pone.0231250
DeepCCI	10.1093/bioinformatics/btad596
DeepCCI	10.1101/2022.11.11.516061
DeepCycle	10.1038/s41467-022-30545-8
DeepCycle	10.1101/2021.03.17.435887
DeepDRIM	10.1093/bib/bbab325
DeepDRIM	10.1101/2021.02.03.429484
DeepGAMI	10.1101/2022.08.16.504101
DeepGAMI	10.1186/s13073-023-01248-6
DeepImpute	10.1101/353607
DeepImpute	10.1186/s13059-019-1837-6
DeepKINET	10.1101/2023.11.25.568659
DeepKINET	10.1186/s13059-024-03367-8
DeepRIG	10.1371/journal.pgen.1010942
DeepSEM	10.1038/s43588-021-00099-8
DeepSort	10.1101/2020.05.13.094953
DeepVelo	10.1101/2022.04.03.486877
DeepVelo	10.1186/s13059-023-03148-9
DEGAS	10.1101/2020.06.16.142984
DEGAS	10.1186/s13073-022-01012-2
DElegate	10.1101/2023.03.28.534443
DeLorean	10.1093/bioinformatics/btw372
DeLorean	10.1101/019588
DELVE	10.1038/s41467-024-46773-z
DELVE	10.1101/2023.05.09.540043
deMULTIplex2	10.1101/2023.04.11.536275
deMULTIplex2	10.1186/s13059-024-03177-y
Demuxafy	10.1101/2022.03.07.483367
Demuxafy	10.1186/s13059-024-03224-8
Demuxalot	10.1101/2021.05.22.443646
demuxlet	10.1038/nbt.4042
demuxlet	10.1101/118778
demuxmix	10.1093/bioinformatics/btad481
demuxmix	10.1101/2023.01.27.525961
DEN	arxiv/2006.06640
DENDRO	10.1101/457622
DENDRO	10.1186/s13059-019-1922-x
DendroSplit	10.1101/191254
DendroSplit	10.1186/s12859-018-2092-7
densityCut	10.1093/bioinformatics/btw227
DensityPath	10.1093/bioinformatics/bty1009
DensityPath	10.1101/276311
densVis	10.1038/s41587-020-00801-7
densVis	10.1101/2020.05.12.077776
DepecheR	10.1101/396135
DepecheR	10.1371/journal.pone.0203247
DESC	10.1038/s41467-020-15851-3
DESC	10.1101/530378
DESCEND	10.1073/pnas.1721085115
DESCEND	10.1101/227033
DEsingle	10.1093/bioinformatics/bty332
DEsingle	10.1101/173997
destiny	10.1093/bioinformatics/btv715
destiny	10.1101/023309
DevKidCC	10.1101/2021.01.20.427346
DevKidCC	10.1186/s13073-022-01023-z
DEWAKSS	10.1101/2020.02.28.970202
DEWAKSS	10.1371/journal.pcbi.1008569
Dhaka	10.1093/bioinformatics/btz095
Dhaka	10.1101/183863
DIALOGUE	10.1038/s41587-022-01288-0
DIALOGUE	10.1101/2020.08.11.245472
DICE	10.1016/j.isci.2022.105709
Dictys	10.1038/s41592-023-01971-3
Dictys	10.1101/2022.09.14.508036
DIEM	10.1038/s41598-020-67513-5
DIEM	10.1101/786285
DifferentialRegulation	10.1093/biostatistics/kxae017
DifferentialRegulation	10.1101/2023.08.17.553679
DigitalCellSorter	10.1101/2020.07.17.208710
DigitalCellSorter	10.1101/539833
DigitalCellSorter	10.1186/s12859-019-2951-x
DigitalCellSorter	10.7717/peerj.10670
DIISCO	10.1007/978-1-0716-3989-4_38
DIISCO	10.1101/2023.11.14.566956
DIMMSC	10.1093/bioinformatics/btx490
DIMMSC	arxiv/1704.02007
dincta	10.1101/2020.09.28.316901
Dino	10.1093/bioinformatics/btab450
Dino	10.1101/2020.10.28.359901
DIRECT-NET	10.1126/sciadv.abl7393
DISC	10.1186/s13059-020-02083-3
DISCERN	10.1101/2022.03.09.483600
DISCERN	10.1186/s13059-023-03049-x
DiSiR	10.1101/2022.03.25.485741
distinct	10.1101/2020.11.24.394213
distinct	10.1214/22-aoas1689
DistMap	10.1101/117382
DistMap	10.1126/science.aan3235
dittoSeq	10.1093/bioinformatics/btaa1011
dmatch	10.1101/2020.01.05.895136
dmatch	10.1101/gr.261115.120
Domino	10.1038/s41551-021-00770-5
Domino	10.1101/2020.07.24.218537
dominoSignal	10.1038/s41551-021-00770-5
DoubletCollection	arxiv/2101.08860
DoubletDecon	10.1016/j.celrep.2019.09.082
DoubletDecon	10.1016/j.xpro.2020.100085
DoubletDecon	10.1101/2020.04.23.058156
DoubletDecon	10.1101/364810
DoubletFinder	10.1016/j.cels.2019.03.003
DoubletFinder	10.1101/352484
Dowser	10.1101/2020.05.30.124446
Dowser	10.1371/journal.pcbi.1009885
Dozer	10.1101/2023.04.25.538290
Dozer	10.1101/gr.277363.122
dpi	10.1093/bib/bbad005
dpi	10.1101/2022.04.04.486878
DPre	10.1093/bioinformatics/btz789
DPT	10.1038/nmeth.3971
DPT	10.1101/041384
DRA	10.1186/s12859-020-3401-5
dragonsc	10.1016/j.immuni.2019.11.014
DREAM	10.1093/bib/bbad152
dreamlet	10.1101/2023.03.17.533005
DREEP	10.1101/2023.06.01.543212
DREEP	10.1186/s12916-023-03182-1
DrImpute	10.1101/181479
DrImpute	10.1186/s12859-018-2226-y
DrivAER	10.1093/gigascience/giaa122
DrivAER	10.1101/864165
dropbead	10.1101/099473
dropbead	10.1186/s12915-017-0383-5
dropClust	10.1093/bioinformatics/btz823
dropClust	10.1093/nar/gky007
dropClust	10.1101/170308
dropClust	10.1101/596924
dropEst	10.1101/171496
dropEst	10.1186/s13059-018-1449-6
dropkick	10.1101/2020.10.08.332288
dropkick	10.1101/gr.271908.120
DropLasso	arxiv/1802.09381
DropletQC	10.1101/2021.08.02.454717
DropletQC	10.1186/s13059-021-02547-0
DropletUtils	10.1038/s41467-018-05083-x
DropletUtils	10.1101/177048
DropletUtils	10.1101/234872
DropletUtils	10.1186/s13059-019-1662-y
DrSeq2	10.1101/143271
DrSeq2	10.1371/journal.pone.0180583
DSAVE-M	10.1371/journal.pone.0243360
DSAVE-R	10.1371/journal.pone.0243360
dsb	10.1038/s41467-022-29356-8
dsb	10.1101/2020.02.24.963603
dsCellNet	10.1016/j.csbj.2022.07.047
DSINMF	10.1101/2022.05.16.492212
DSINMF	10.1109/tcbb.2024.3387911
DTAE	arxiv/2102.05892
DTFLOW	10.1016/j.gpb.2020.08.003
DTFLOW	10.1101/2020.09.10.290973
DTWScore	10.1186/s12859-017-1647-3
DUBStepR	10.1038/s41467-021-26085-2
DUBStepR	10.1101/2020.10.07.330563
Dune	10.1101/2020.03.03.974220
Dune	10.1186/s12859-024-05814-6
DURIAN	10.1093/bib/bbac223
DUSC	10.1101/511626
DUSC	10.1261/rna.074427.119
Dynamo	10.1016/j.cell.2021.12.045
Dynamo	10.1101/696724
dynDeepDRIM	10.1093/bib/bbac424
dynDeepDRIM	10.1101/2021.08.28.458048
dyngen	10.1038/s41467-021-24152-2
dyngen	10.1101/2020.02.06.936971
DynGFN	arxiv/2302.04178
dynverse	10.1038/s41587-019-0071-9
dynverse	10.1101/276907
EasyCellType	10.1093/bioadv/vbad029
ECLAIR	10.1093/nar/gkw452
ECLAIR	10.1101/036533
EDClust	10.1093/bioinformatics/btac168
EDGE	10.1038/s41467-020-19465-7
EEISP	10.1093/nar/gkab601
EEISP	10.1101/2021.03.15.435370
elasticC3	arxiv/2003.12970
ELATUS	10.1038/s41467-024-54005-7
ELATUS	10.1101/2024.01.26.577344
ELeFHAnt	10.1101/2021.09.07.459342
ELSA	10.1093/bioinformatics/btaa137
ELVAR	10.1038/s41467-023-39017-z
ELVAR	10.1101/2023.04.28.538653
ELVAR	10.21203/rs.3.rs-2199519/v1
embeddr	10.1101/027219
EMBEDR	10.1016/j.patter.2022.100443
EMBEDR	10.1101/2020.11.18.389031
EMEP	10.1093/bioinformatics/bty1056
EmptyNN	10.1016/j.patter.2021.100311
EmptyNN	10.1101/2021.01.15.426387
enclone	10.1101/2022.04.21.489084
ENCORE	10.1093/nar/gkaa1157
ENHANCE	10.1101/655365
EnImpute	10.1093/bioinformatics/btz435
EnsembleKQC	10.1007/978-3-030-26969-2_47
EnTSSR	10.1109/TCBB.2021.3110850
Eoulsan	10.1101/2021.10.13.464219
Epi-Impute	10.3390/ijms24076229
EPIC	10.1101/2021.06.09.447805
EPIC	10.1371/journal.pgen.1010251
eQTLsingle	10.1016/j.gene.2022.146520
eQTLsingle	10.1101/2021.06.10.447906
ESAT	10.1101/gr.207902.116
ESCHR	10.1101/2023.12.18.571953
ESCHR	10.1186/s13059-024-03386-5
ESCO	10.1093/bioinformatics/btab116
ESCO	10.1101/2020.10.20.347211
ESCORT	10.1093/bib/bbae216
ESCORT	10.1101/2023.12.18.572214
eSPRESSO	10.1101/2020.12.31.424948
eSPRESSO	10.1186/s12859-023-05355-4
eSVD	10.1080/01621459.2021.1886106
eSVD	10.1101/2020.09.25.313882
eSVD2	10.1101/2023.11.22.568369
eSVD2	10.1186/s12859-024-05724-7
EVI	10.1101/2022.03.01.482381
EVI	10.1186/s13059-022-02749-0
exceiver	arxiv/2210.14330
exdyn	10.1101/2024.04.01.587302
exFINDER	10.1093/nar/gkad262
exFINDER	10.1101/2023.03.24.533888
expressyouRcell	10.1016/j.isci.2023.106853
expressyouRcell	10.1101/2022.08.04.502810
Falco	10.1093/bioinformatics/btw732
Falco	10.1101/064006
Falco	10.1186/s12864-019-6341-6
fastglmpca	10.1093/bioinformatics/btae494
fastglmpca	10.1101/2024.03.23.586420
fasthplus	10.1093/biostatistics/kxac035
fasthplus	10.1101/2022.02.03.479015
FastIntegration	10.1101/2022.05.10.491296
FastProject	10.1186/s12859-016-1176-5
FastRNA	10.1016/j.ajhg.2022.09.008
fastTopics	10.1101/2023.03.03.531029
fastTopics	10.1186/s13059-023-03067-9
FateCompass	10.1016/j.crmeth.2023.100512
FateCompass	10.1101/2022.04.01.486696
FateID	10.1038/nmeth.4662
FateID	10.1101/218115
FAVA	10.1093/bioinformatics/btae010
FAVA	10.1101/2022.07.06.499022
fba	10.1093/bioinformatics/btab375
fcoex	10.1101/2021.12.07.471603
FEAST	10.1093/bib/bbab034
FEATS	10.1093/bib/bbaa306
FEATS	10.1101/2020.07.13.200485
FeatureCorr	10.1016/j.simpa.2021.100144
FEM	10.7717/peerj.12570
FIESTA	10.1101/2021.04.29.441691
FiRE	10.1038/s41467-018-07234-6
FIRM	10.1093/bib/bbac167
FIRM	10.1101/2020.06.02.129031
fishpond	10.1093/nar/gkz622
fishpond	10.1101/561084
FitDevo	10.1093/bib/bbac293
FLAMES	10.1101/2020.08.10.243543
FLAMES	10.1186/s13059-021-02525-6
Flexiplex	10.1093/bioinformatics/btae102
Flexiplex	10.1101/2023.08.21.554084
FlowGrid	10.1093/bioinformatics/btab521
FLOWMAPR	10.1038/s41596-019-0246-3
forest-fire-clustering	10.1038/s41467-022-31107-8
FORKS	10.1101/132811
forseti	10.1093/bioinformatics/btae207
forseti	10.1101/2024.02.01.577813
Fotomics	10.1007/s10462-022-10357-4
Fotomics	10.1101/2022.07.08.499309
FRmatch	10.1093/bib/bbaa339
FRmatch	10.1101/2020.05.01.073445
FSCAM	10.1007/s12539-021-00495-8
Fugue	10.1101/2021.12.12.472307
Fugue	10.2139/ssrn.4013916
FUNKI	arxiv/2109.05796
fusca	10.1038/s41556-022-00884-1
G2S3	10.1101/2020.04.01.020586
G2S3	10.1371/journal.pcbi.1009029
GapClust	10.1038/s41467-021-24489-8
Garnett	10.1038/s41592-019-0535-3
Garnett	10.1101/538652
gCAnno	10.1186/s12864-020-07223-4
gCAnno	10.21203/rs.3.rs-36926/v1
GEARS	10.1038/s41587-023-01905-6
GEARS	10.1101/2022.07.12.499735
GEDI	10.1038/s41467-024-50963-0
GEDI	10.1101/2023.08.15.553327
GEMLI	10.1038/s41467-024-47158-y
geneBasisR	10.1101/2021.08.10.455720
geneBasisR	10.1186/s13059-021-02548-z
GeneClust	10.1093/bib/bbad042
GeneExt	10.1101/2023.12.05.570120
GeneNMF	10.1101/2024.05.31.596823
GenePattern	10.12688/f1000research.15830.1
Genes2Genes	10.1038/s41592-024-02378-4
Genes2Genes	10.1101/2023.03.08.531713
genesorteR	10.1101/676379
GeneSwitches	10.1101/832626
genet	10.1016/j.mbs.2024.109284
genet	10.1101/2024.04.04.588131
GeneVector	10.1038/s41467-023-39985-2
GeneVector	10.1101/2022.04.22.487554
GenKI	10.1093/nar/gkad450
geosketch	10.1016/j.cels.2019.05.003
geosketch	10.1101/536730
gExcite	10.1093/bioinformatics/btad329
gExcite	10.1101/2022.05.23.490488
gficf	10.1093/nargab/lqad024
gficf	10.1101/2022.10.24.513476
gficf	10.3389/fgene.2019.00734
GFPA	10.1016/j.compbiomed.2023.106733
gget	10.1093/bioinformatics/btac836
gget	10.1101/2022.05.17.492392
GIANT	10.1101/2022.08.06.503038
GIANT	10.1101/gr.279631.124
GiniClust	10.1186/s13059-016-1010-4
GiniClust2	10.1101/246439
GiniClust2	10.1186/s13059-018-1431-3
GiniClust3	10.1101/788554
GiniClust3	10.1186/s12859-020-3482-1
GiRAFR	10.1038/s42003-023-05351-7
GiRAFR	10.1101/2022.10.24.513352
GLM-PCA	10.1101/574574
GLM-PCA	10.1186/s13059-019-1861-6
glmGamPoi	10.1093/bioinformatics/btaa1009
glmGamPoi	10.1101/2020.08.13.249623
GLMsim	10.1101/2024.03.20.586030
GloScope	10.1101/2023.05.29.542786
GloScope	10.1186/s13059-024-03398-1
GLUE	10.1038/s41587-022-01284-4
GLUE	10.1101/2021.08.22.457275
GLUER	10.1101/2021.01.25.427845
GMM-Demux	10.1101/828483
GMM-Demux	10.1186/s13059-020-02084-2
GNNImpute	10.1186/s12859-021-04493-x
GPcounts	10.1093/bioinformatics/btab486
GPcounts	10.1101/2020.07.29.227207
GPfates	10.1101/074971
GPfates	10.1126/sciimmunol.aal2192
GPseudoClust	10.1093/bioinformatics/btz778
GPseudoClust	10.1101/567115
GPseudoRank	10.1093/bioinformatics/bty664
GPseudoRank	10.1101/211417
Granatum	10.1101/110759
Granatum	10.1186/s13073-017-0492-3
GrandPrix	10.1093/bioinformatics/bty533
GrandPrix	10.1101/227843
Graph-Dynamo	10.1101/2023.09.24.559170
graph-sc	10.1093/bioinformatics/btab787
GraphCS	10.1093/bib/bbab570
GraphCS	10.1101/2021.06.24.449752
GraphEmbed	10.1038/s41467-018-05988-7
GraphSCC	10.1101/2020.09.02.278804
GraphSCC	10.1109/bibm49941.2020.9313569
GraphSCI	10.1016/j.isci.2021.102393
GraphSCI	10.1101/2020.02.05.935296
GrID-Net	10.1101/2023.03.02.530529
GRISLI	10.1093/bioinformatics/btaa576
GRISLI	10.1101/464479
GRM	10.1093/bioinformatics/btv122
GRN-VAE	10.1101/2023.01.26.525733
GRNUlar	10.1089/cmb.2021.0437
GRNUlar	10.1101/2020.04.23.058149
GRNVBEM	10.1093/bioinformatics/btx605
GRouNdGAN	10.1038/s41467-024-48516-6
GRouNdGAN	10.1101/2023.07.25.550225
GRUFFI	10.15252/embj.2022111118
gsdensity	10.1038/s41467-023-44206-x
gsdensity	10.1101/2023.06.21.546022
GSEApy	10.1093/bioinformatics/btac757
GSFA	10.1038/s41592-023-02017-4
GSFA	10.1101/2022.02.13.480282
gssnng	10.1093/bioadv/vbad150
gssnng	10.1101/2022.11.29.518384
GTestimate	10.1101/2024.07.02.601501
h-tSNE	10.1101/2020.10.05.324798
h-tSNE	10.1371/journal.pcbi.1010351
hadge	10.1101/2023.07.23.550061
hadge	10.1186/s13059-024-03249-z
Haisu	10.1101/2020.10.05.324798
HAL	10.1101/2021.08.01.454697
HAL	10.1371/journal.pcbi.1010349
HARISSA	10.1101/2022.06.19.496754
Harmony	10.1038/s41592-019-0619-0
Harmony	10.1101/461954
hbfm	10.1186/s12859-020-03707-y
HD-AE	10.1101/2021.04.13.439707
HDMC	10.1093/bioinformatics/btab821
HGC	10.1093/bioinformatics/btab420
HGC	10.1101/2021.02.07.430106
HiDeF	10.1101/2020.06.16.151555
HiDeF	10.1186/s13059-020-02228-4
hierarchicell	10.1186/s12864-021-07635-w
HieRFIT	10.1093/bioinformatics/btab499
HieRFIT	10.1101/2020.09.16.300822
HIPPO	10.1101/2020.03.31.018911
HiScanner	10.1101/2024.04.26.587806
HoneyBADGER	10.1101/gr.228080.117
HopLand	10.1093/bioinformatics/btx232
Hotspot	10.1016/j.cels.2021.04.005
Hotspot	10.1101/2020.02.06.937805
HPL	10.1038/s41467-021-23196-8
HPL	10.1101/2020.03.27.010124
hscScore	10.1016/j.exphem.2019.08.009
hsslda	10.1016/j.patter.2022.100536
hsslda	10.1101/2022.01.06.475279
HTOreader	10.1093/bib/bbae254
HTOreader	10.1101/2023.04.02.535299
HurdleNormal	10.1214/18-AOAS1213
HurdleNormal	arxiv/1610.05857
hypercluster	10.1101/2020.01.13.905323
hypercluster	10.1186/s12859-020-03774-1
I-Impute	10.1101/772723
I-Impute	10.1186/s12864-020-07007-w
i2dash	10.1016/j.gpb.2021.01.007
i2dash	10.1101/2020.07.06.189563
iasva	10.1038/s41598-018-35365-9
iasva	10.1101/151217
Ibex	10.1101/2022.11.09.515787
IBMR	arxiv/2111.12149
IBRAP	10.1093/bib/bbad061
IBRAP	10.1101/2022.09.26.509481
iBRIDGE	10.1158/2326-6066.CIR-22-0283
ICAnet	10.1093/nar/gkab089
ICARUS	10.1093/nar/gkac322
ICARUS	10.1093/nargab/lqad032
ICARUS	10.1101/2023.01.23.525100
ICAT	10.1093/bioinformatics/btad278
ICAT	10.1101/2022.05.26.493603
ICELLNET	10.1038/s41467-021-21244-x
ICELLNET	10.1093/bioinformatics/btae089
ICELLNET	10.1101/2020.03.05.976878
iCellR	10.1101/2020.03.31.019109
iCellR	10.1101/2020.05.05.078550
iDEA	10.1038/s41467-020-15298-6
IDEAS	10.1101/2021.05.10.443350
IDEAS	10.1186/s13059-022-02605-1
IEntropy	10.1093/jmcb/mjac008
IgPhyML	10.1073/pnas.1906020116
IgPhyML	10.1101/558825
IKAP	10.1093/gigascience/giz121
IKAP	10.1101/596817
ikarus	10.1101/2021.10.15.463909
ikarus	10.1186/s13059-022-02683-1
Ikura	10.1038/s41590-019-0465-3
ILoReg	10.1093/bioinformatics/btaa919
ILoReg	10.1101/2020.01.20.912675
iMAP	10.1186/s13059-021-02280-8
ImmClassifier	10.1093/bib/bbab039
ImmClassifier	10.1101/2020.03.23.002758
IndepthPathway	10.1093/bioinformatics/btad325
IndepthPathway	10.1101/2022.08.28.505179
indeXplorer	10.1038/ncb3494
inferCNV	10.1126/science.1254257
Inferelator	10.1093/bioinformatics/btac117
Inferelator	10.1101/2021.05.03.442499
infohet	10.1101/2020.10.01.322255
infohet	10.1186/s12859-023-05424-8
InGene	10.1101/2023.06.19.545592
INSCT	10.1038/s42256-021-00361-8
INSCT	10.1101/2020.05.16.100024
INSISTC	10.1016/j.ygeno.2022.110480
INSISTC	10.1101/2022.05.17.492304
IntegrAO	arxiv/2401.07937
IntegratedLearner	10.1002/sim.9953
IntegratedLearner	10.1101/2022.11.06.514786
InterCellar	10.1038/s42003-021-02986-2
InterCellar	10.21203/rs.3.rs-525466/v1
InterCellDB	10.1002/advs.202200045
iQcell	10.1101/2021.04.01.438014
iQcell	10.1371/journal.pcbi.1009907
IReNA	10.1101/2021.11.22.469628
IReNA	10.2139/ssrn.4071022
IRIS-FGM	10.1093/bioinformatics/btab108
IRIS-FGM	10.1101/2020.11.04.369108
IronThrone-GoT	10.1038/s41586-019-1367-0
IronThrone-GoT	10.1101/444687
iS-CellR	10.1093/bioinformatics/bty517
iSEE	10.12688/f1000research.14966.1
iSMNN	10.1093/bib/bbab122
iSMNN	10.1101/2020.11.09.375659
ISnorm	10.1093/nargab/lqaa059
ISnorm	10.1101/2020.07.10.198077
IsoCell	10.1109/TCBB.2022.3147193
ISOP	10.1093/bioinformatics/bty100
ISOP	10.1101/036988
iSORT	10.1101/2024.02.28.582493
iTALK	10.1101/507871
ItClust	10.1038/s42256-020-00233-7
ItClust	10.1101/2020.02.02.931139
iterClust	10.1093/bioinformatics/bty176
ivis	10.1038/s41598-019-45301-0
jackstraw	10.1093/bioinformatics/btaa087
jackstraw	10.1093/bioinformatics/btu674
jackstraw	10.1101/248633
JAMIE	10.1038/s42256-023-00663-z
JAMIE	10.1101/2022.10.15.512388
JGNsc	10.1101/2021.07.14.452387
JGNsc	10.1111/biom.13645
JIND	10.1093/bioinformatics/btac140
JIND	10.1101/2020.10.06.327601
JOINT	10.1186/s12864-020-07302-6
JOINTLY	10.1038/s41467-023-44279-8
JOINTLY	10.21203/rs.3.rs-3149275/v1
JSNMF_py	10.1093/bib/bbac105
JSOM	10.1371/journal.pcbi.1008804
jSRC	10.1093/bib/bbaa433
Jvis	10.1101/2021.01.10.426098
Jvis	10.1186/s13059-021-02356-5
k-branches	10.1093/bioinformatics/btx325
k-branches	10.1101/094532
K2Taxonomer	10.1093/nar/gkab552
K2Taxonomer	10.1101/2020.11.05.370197
kallisto	10.1038/nbt.3519
kallisto	10.1038/s41587-021-00870-2
kallisto	10.1038/s41592-018-0303-9
kallisto	10.1101/2022.12.02.518832
kallisto	10.1101/2023.11.21.568164
kallisto	10.1101/258566
kallisto	10.1101/673285
kallisto	arxiv/1505.02710
kana	10.1101/2022.03.02.482701
kana	10.21105/joss.05603
kBET	10.1038/s41592-018-0254-1
kBET	10.1101/200345
KMD	10.1038/s42003-023-05480-z
KMD	10.1101/2020.10.04.325233
kmermaid	10.1101/2021.07.09.450799
knn_smooth	10.1101/217737
KPNN	10.1101/794503
KPNN	10.1186/s13059-020-02100-5
ktest	arxiv/2307.08509
LAK	10.1109/ACCESS.2020.3008681
LAmbDA	10.1093/bioinformatics/btz295
LAmbDA	10.1101/522474
Lamian	10.1038/s41467-023-42841-y
Lamian	10.1101/2021.07.10.451910
langevitour	10.1101/2022.08.24.505207
langevitour	10.32614/RJ-2023-046
LANTSA	10.1101/2022.03.13.484116
LATE	10.1007/s40484-019-0192-7
LATE	10.1101/504977
LatentVelo	10.1016/j.crmeth.2023.100581
LatentVelo	10.1101/2022.08.22.504858
LDA_scRNAseq	10.1093/bib/bbad199
leader	10.1038/s41467-024-45198-y
leader	10.1101/2023.06.13.544850
LEAP	10.1093/bioinformatics/btw729
learn2count	arxiv/2011.12044
lemur	10.1038/s41588-024-01996-0
lemur	10.1101/2023.03.06.531268
LIANA	10.1038/s41467-022-30755-0
LIANA	10.1101/2021.05.21.445160
Libra	10.1038/s41467-021-25960-2
