Tool	DOI
Libra	10.1101/2021.03.12.435024
LIGER	10.1016/j.cell.2019.05.006
LIGER	10.1038/s41467-022-28431-4
LIGER	10.1038/s41596-020-0391-8
LIGER	10.1101/2020.04.07.029546
LIGER	10.1101/2021.04.09.439160
LIGER	10.1101/459891
LINEAGE	10.1073/pnas.2119767119
LinQView	10.1016/j.crmeth.2021.100056
LinRace	10.1038/s41467-023-44173-3
LinRace	10.1101/2023.04.12.536601
locaTE	10.1101/2023.01.08.523176
locCSN	10.1073/pnas.2113178118
locCSN	10.1101/2021.02.13.431104
Longcell	10.21203/rs.3.rs-2674892/v1
LRLoop	10.1093/bioinformatics/btac447
LRLoop	10.1101/2022.02.04.479174
LRT	10.1101/2022.04.14.488320
LRT	10.1371/journal.pcbi.1011300
LTMGSCA	10.1093/nar/gkz655
LTMGSCA	10.1101/430009
M3Drop	10.1093/bioinformatics/bty1044
M3Drop	10.1101/065094
M3S	10.1186/s12859-019-3243-1
MAAPER	10.1101/2021.03.21.436343
MAAPER	10.1186/s13059-021-02429-5
MACA	10.1093/bioinformatics/btab840
MACA	10.1101/2021.10.25.465734
MaCroDNA	10.1038/s41467-023-44014-3
MaCroDNA	10.1101/2022.08.21.504709
MacroPolo	10.1093/nar/gkac216
MacroPolo	10.1101/2020.11.23.393900
MAESTRO	10.1186/s13059-020-02116-x
MAGAN	arxiv/1803.00385
MAGIC	10.1016/j.cell.2018.05.061
MAGIC	10.1101/111591
MAPiT	10.1038/s41598-020-60400-z
MAPiT	10.1101/697151
MARGARET	10.1093/nar/gkac412
MARGARET	10.1101/2021.10.22.465455
MarkerCount	10.1016/j.csbj.2022.06.010
MarkerCount	10.21203/rs.3.rs-418249/v1
MarkerMap	10.1038/s41540-024-00339-3
MarkerMap	arxiv/2207.14106
MarkovHC	10.1093/nar/gkab1132
MarkovHC	10.1101/2020.11.04.368043
MARS	10.1038/s41592-020-00979-3
MARS	10.1101/2020.02.25.960302
Marsilea	10.1101/2024.02.14.580236
Marsilea	10.1186/s13059-024-03469-3
MASI	10.1038/s42003-023-04820-3
MASI	10.1101/2022.03.28.486110
MAST	10.1101/020842
MAST	10.1186/s13059-015-0844-5
mastR	10.1093/bioinformatics/btaf114
mastR	10.1101/2024.04.24.590691
MAT2	10.1093/bioinformatics/btab250
MatchCLOT	10.1093/bib/bbad130
MatchCLOT	10.1101/2022.11.16.516751
MATCHER	10.1101/130336
MATCHER	10.1186/s13059-017-1269-0
matchSCore	10.1101/314831
matchSCore2	10.1038/s41587-020-0469-4
matchSCore2	10.1101/630087
MATES	10.1038/s41467-024-53114-7
MATES	10.1101/2024.01.09.574909
Matilda	10.1093/nar/gkad157
Matilda	10.1101/2022.06.01.494441
MATTE	10.1093/bib/bbad207
MATTE	10.1101/2022.05.29.493935
MaxFuse	10.1038/s41587-023-01935-0
MaxFuse	10.1101/2023.01.12.523851
mbkmeans	10.1101/2020.05.27.119438
mbkmeans	10.1371/journal.pcbi.1008625
mcap	arxiv/1902.08472
McImpute	10.1101/361980
McImpute	10.3389/fgene.2019.00009
MDIC3	10.1016/j.patter.2023.100911
MEBOCOST	10.1101/2022.05.30.494067
MEBOCOST	10.21203/rs.3.rs-2092898/v1
MEDALT	10.1101/2020.04.12.038281
MEDALT	10.1186/s13059-021-02291-5
MELD	10.1038/s41587-020-00803-5
MELD	10.1101/532846
MELT	10.1093/bib/bbac345
memento	10.1016/j.cell.2024.09.044
memento	10.1101/2022.11.09.515836
MERLoT	10.1093/nar/gkz706
MERLoT	10.1101/261768
MetaCell	10.1101/437665
MetaCell	10.1186/s13059-019-1812-2
MetacellAnalysisToolkit	10.1038/s44320-024-00045-6
MetacellAnalysisToolkit	10.1101/2024.02.04.578815
metacells	10.1101/2021.08.08.453314
metacells	10.1101/2022.12.01.518678
metacells	10.1101/437665
metacells	10.1186/s13059-019-1812-2
metacells	10.1186/s13059-022-02667-1
metacells	10.1186/s13059-023-03069-7
METAFlux	10.1038/s41467-023-40457-w
METAFlux	10.1101/2022.05.18.492580
MetaNeighbor	10.1038/s41467-018-03282-0
MetaNeighbor	10.1038/s41596-021-00575-5
MetaNeighbor	10.1101/150524
MetaTiME	10.1038/s41467-023-38333-8
MetaTiME	10.1101/2022.08.05.502989
MFA	10.12688/wellcomeopenres.11087.1
MGFR	10.7717/peerj.6970
MGPfactR	10.1101/2024.04.02.587768
MGPfactR	10.7554/elife.97424
MicroCellClust	10.1093/bioinformatics/btab239
MICTI	10.1101/686659
midaa	10.1101/2024.04.05.588238
MIDAS	10.1038/s41587-023-02040-y
MIDAS	10.1101/2022.12.13.520262
Millefy	10.1101/537936
Millefy	10.1186/s12864-020-6542-z
miloR	10.1038/s41587-021-01033-z
miloR	10.1101/2020.11.23.393769
miloR	10.1101/2023.11.08.566176
MIMOSCA	10.1016/j.cell.2016.11.038
MIND	10.1101/2020.08.05.238949
MIND	10.1101/gr.268722.120
MINI-EX	10.1016/j.molp.2022.10.016
MINI-EX	10.1101/2022.07.01.498402
MINI-EX	10.1101/2023.12.24.573246
minicore	10.1101/2021.03.24.436859
minnow	10.1093/bioinformatics/btz351
miQC	10.1101/2021.03.03.433798
miQC	10.1371/journal.pcbi.1009290
MIRA	10.1038/s41467-023-39494-2
MIRA	10.1038/s41592-022-01595-z
MIRA	10.1101/2021.12.06.471401
miRSCAPE	10.1016/j.isci.2022.104962
miRSCAPE	10.1101/2021.07.29.454389
Miscell	10.1016/j.isci.2021.103200
mitch	10.1186/s12864-020-06856-9
MitoHEAR	10.21105/joss.04265
mitoSplitter	10.1073/pnas.2307722120
mitoSplitter	10.1101/2023.04.16.537058
MitoTrace	10.3390/genes14061222
MiXCR	10.1038/nbt.3979
MiXCR	10.1038/nmeth.3364
MLG	10.1093/nar/gkab823
MLG	10.1101/2021.03.26.437231
MMCCI	10.1101/2024.02.28.582639
MMIDAS	10.1038/s43588-024-00683-8
MMIDAS	10.1101/2023.10.02.560574
mmutil	10.1101/2021.01.21.21249765
mmutil	10.1186/s13059-021-02438-4
Moana	10.1101/456129
MOFA	10.1101/217554
MOFA	10.1101/837104
MOFA	10.1186/s13059-020-02015-1
MOFA	10.15252/msb.20178124
MOFA2	10.1101/837104
MOFA2	10.1186/s13059-020-02015-1
Monet	10.1101/2020.06.08.140673
Monocle	10.1038/nbt.2859
Monocle	10.1038/nmeth.4150
Monocle	10.1038/nmeth.4402
Monocle	10.1101/110668
Monod	10.1038/s43588-024-00689-2
Monod	10.1101/2022.06.11.495771
Monod	10.1101/2023.09.17.558131
Monopogen	10.1038/s41587-023-01873-x
Monopogen	10.1101/2022.12.04.519058
mosaicMPI	10.1093/nar/gkae442
mosaicMPI	10.1101/2023.08.18.553919
MOSCATO	10.1101/2021.09.02.458781
MOSCATO	10.1186/s12864-022-08759-3
moscot	10.1038/s41586-024-08453-2
moscot	10.1101/2023.05.11.540374
MOSim	10.1093/bib/bbaf110
MOSim	10.1101/421834
Mowgli	10.1038/s41467-023-43019-2
Mowgli	10.1101/2023.02.02.526825
Mpath	10.1038/ncomms11988
mpCMF	10.1101/496810
MPSSC	10.1093/bioinformatics/bty050
MQuad	10.1038/s41467-022-28845-0
MQuad	10.1101/2021.03.27.437331
MRFscRNAseq	10.1101/2020.11.11.378976
MRFscRNAseq	10.1186/s12859-021-04412-0
mrtree	10.1093/nar/gkab481
mrtree	10.1101/2021.02.06.430067
MSIsensor-RNA	10.1093/gpbjnl/qzae004
MSIsensor-RNA	10.1101/2023.10.09.561613
mtANN	10.1101/2022.11.17.516980
mtANN	10.1371/journal.pcbi.1011261
MTD	10.1093/bib/bbac111
MTD	10.1101/2021.11.16.468881
MTGO-SC	10.3389/fgene.2019.00953
mtSC	10.1093/nar/gkab380
MuDCoD	10.1093/bioinformatics/btad592
MuDCoD	10.1101/2021.11.30.470619
MUFFIN	10.1093/nargab/lqae051
MUFFIN	10.1101/2023.12.11.570597
multiGroupVI	10.1101/2022.12.13.520349
MultiK	10.1186/s13059-021-02445-5
MultiMAP	10.1101/2021.02.16.431421
MultiMAP	10.1186/s13059-021-02565-y
multinichenetr	10.1101/2023.06.13.544751
Multiscale_PHATE	10.1038/s41587-021-01186-x
Multiscale_PHATE	10.21203/rs.3.rs-311045/v1
MultiVelo	10.1007/978-3-031-04749-7_18
MultiVelo	10.1038/s41587-022-01476-y
MultiVelo	10.1101/2021.12.13.472472
MUREN	10.1186/s12859-021-04288-0
MURP	10.1016/j.jbi.2022.104093
muscat	10.1038/s41467-020-19894-4
muscat	10.1101/713412
MuSiC	10.1038/s41467-018-08023-x
MuSiC	10.1101/354944
MUSIC	10.1038/s41467-019-10216-x
MuTrans	10.1038/s41467-021-25548-w
MuTrans	10.1101/2021.03.07.434281
mvTCR	10.1038/s41467-024-49806-9
mvTCR	10.1101/2021.06.24.449733
N-ACT	10.1101/2022.05.12.491682
NanoPARE	10.1101/gr.239202.118
NATMI	10.1038/s41467-020-18873-z
NBID	10.1186/s13059-018-1438-9
Nclusion	10.1101/2024.02.11.579839
NEBULA	10.1038/s42003-021-02146-6
NEBULA	10.1101/2020.09.24.311662
Nebulosa	10.1093/bioinformatics/btab003
Nebulosa	10.1101/2020.09.29.315879
Neighbor-seq	10.1093/nar/gkac333
Neighbor-seq	10.1101/2022.04.15.488517
NetImpute	10.1186/s12859-020-03547-w
netNMF-sc	10.1101/544346
netNMF-sc	10.1101/gr.251603.119
netSmooth	10.1101/234021
netSmooth	10.12688/f1000research.13511.2
netsne	10.1016/j.cels.2018.05.017
netsne	10.1101/289223
NetworkInference	10.1016/j.cels.2017.08.014
NetworkInference	10.1101/082099
NeuCA	10.1038/s41598-021-04473-4
NeuCA	10.1101/2021.09.25.461825
NEUROeSTIMator	10.1038/s41467-023-44503-5
NEUROeSTIMator	10.1101/2022.04.08.487573
NeuronChat	10.1038/s41467-023-36800-w
NeuronChat	10.1101/2023.01.12.523826
NewWave	10.1093/bioinformatics/btac149
NewWave	10.1101/2021.08.02.453487
nicheformer	10.1101/2024.04.15.589472
nichenetr	10.1038/s41592-019-0667-5
nichenetr	arxiv/2404.16358
NICHES	10.1093/bioinformatics/btac775
NICHES	10.1101/2022.01.23.477401
NIFA	10.1093/bioinformatics/btac136
NIFA	10.1101/2020.01.31.927921
nimfa	10.1093/bioinformatics/btw607
NLBayes	10.1093/nargab/lqad106
NLBayes	10.1101/2023.05.03.539308
NOMAD	10.1101/2022.12.06.519414
NOMAD2	10.1038/s41587-024-02381-2
NOMAD2	10.1101/2023.03.17.533189
Normalisr	10.1038/s41467-021-26682-1
Normalisr	10.1101/2021.04.12.439500
northstar	10.1038/s41598-020-71805-1
northstar	10.1101/820928
novoSpaRc	10.1038/s41586-019-1773-3
novoSpaRc	10.1038/s41596-021-00573-7
NSForest	10.1101/2020.09.23.308932
NSForest	10.1101/gr.275569.121
OCAT	10.1101/2021.05.12.443814
OCAT	10.1186/s13059-022-02659-1
Ocelli	10.1093/nargab/lqaf040
Ocelli	10.1101/2023.10.05.561074
ODEGRfinder	10.1093/nargab/lqz020
ODEGRfinder	10.1101/543447
OEFinder	10.1093/bioinformatics/btw004
OEFinder	10.1101/025437
OGFSC	10.1093/bioinformatics/bty1016
OmicInt	10.1016/j.ailsci.2021.100025
OmicVerse	10.1101/2023.06.06.543913
OnClass	10.1038/s41467-021-25725-x
OnClass	10.1101/810234
OpenBioMed	arxiv/2306.04371
Originiator	10.1101/2024.04.04.588144
Originiator	10.1186/s13059-025-03495-9
ORIGINS	10.1016/j.mex.2022.101778
ORIGINS	10.1101/2022.05.09.491232
ORIGINS2	10.1016/j.mex.2023.102179
orthomap	10.1093/bioinformatics/btad657
OscoNet	10.1101/600049
OscoNet	10.1186/s12859-020-03561-y
Oscope	10.1038/nmeth.3549
Ouija	10.1093/bioinformatics/bty498
Ouija	10.1101/060442
ouijaflow	10.1093/bioinformatics/bty498
ouijaflow	10.1101/060442
Outrigger	10.1016/j.molcel.2017.06.003
PACSI	10.1186/s12915-023-01658-3
Palantir	10.1038/s41587-019-0068-4
Palantir	10.1101/385328
PALMO	10.1038/s41467-023-37432-w
PALMO	10.1101/2022.10.17.512585
Palo	10.1093/bioinformatics/btac368
Palo	10.1101/2022.03.13.484080
Pamona	10.1093/bioinformatics/btab594
Pamona	10.1101/2020.11.03.366146
Pando	10.1101/2021.08.24.457460
Panpipes	10.1101/2023.03.11.532085
Panpipes	10.1186/s13059-024-03322-7
ParaDPMM	10.1093/bioinformatics/bty702
ParaDPMM	10.1101/271163
PARC	10.1093/bioinformatics/btaa042
PARC	10.1101/765628
PAUSE	10.1101/2022.05.03.490535
PAUSE	10.1186/s13059-023-02901-4
PBA	10.1073/pnas.1714723115
PBA	10.1101/170118
PBLR	10.1093/jmcb/mjaa052
PBLR	10.1101/379883
PCAone	10.1101/2022.05.25.493261
PCAone	10.1101/gr.277525.122
pcaReduce	10.1101/026385
pcaReduce	10.1186/s12859-016-0984-y
pCMF	10.1093/bioinformatics/btz177
pCMF	10.1101/211938
pcqc	10.1101/2020.11.19.390542
pCreode	10.1016/j.cels.2017.10.012
peco	10.1101/526848
peco	10.1101/gr.247759.118
Pegasus	10.1038/s41592-020-0905-x
Pegasus	10.1101/823682
PENCIL	10.1038/s42256-023-00656-y
PENCIL	10.1101/2023.03.23.533712
PercentMaxDiff	10.1101/2021.11.15.468733
PHATE	10.1038/s41587-019-0336-3
PHATE	10.1101/120378
PhEMD	10.1038/s41592-019-0689-z
PhEMD	10.1101/455436
PhenoPath	10.1038/s41467-018-04696-6
PhenoPath	10.1101/159913
phenotype-cover	10.1016/j.crmeth.2022.100332
phiclust	10.1101/2021.05.11.443685
phiclust	10.1186/s13059-021-02590-x
PhitestR	10.1093/bioinformatics/btac130
PhylEx	10.1101/2021.02.16.431009
phyloRNA	10.1089/cmb.2022.0357
phyloRNA	10.1101/2021.01.07.425804
PhyloVelo	10.1038/s41587-023-01887-5
PIASO	10.1101/2024.07.20.604399
Piccolo	10.1101/2023.03.02.530891
Piccolo	10.1186/s12859-024-05872-w
PieParty	10.1101/2020.08.25.267021
PieParty	10.26508/lsa.202000986
PILOT	10.1038/s44320-023-00003-8
PILOT	10.1101/2022.12.16.520739
PIMseq	10.1101/718668
pipeComp	10.1101/2020.02.02.930578
pipeComp	10.1186/s13059-020-02136-7
PISCES	10.1101/2021.05.20.445002
PIVOT	10.1101/053348
PIVOT	10.1186/s12859-017-1994-0
pLDA	10.1007/s12561-021-09304-8
pmVAE	10.1101/2021.01.28.428664
Polaratio	10.1101/2020.12.20.423308
Pollock	10.1093/bioadv/vbac028
PopAlign	10.1073/pnas.2005990117
PopAlign	10.1101/421354
popsicleR	10.1016/j.jmb.2022.167560
PopV	10.1038/s41588-024-01993-3
PopV	10.1101/2023.08.18.553912
Portal	10.1038/s43588-022-00251-y
Portal	10.1101/2021.11.16.468892
powerEQTL	10.1093/bioinformatics/btab385
powerEQTL	10.1101/2020.12.15.422954
POWSC	10.1093/bioinformatics/btaa607
powsimR	10.1093/bioinformatics/btx435
powsimR	10.1101/117150
PPMS	10.1093/bib/bbac419
Pre-Phaser	10.1145/3307339.3342174
PreCanCell	10.1016/j.csbj.2023.07.009
PRESCIENT	10.1038/s41467-021-23518-w
PRESCIENT	10.1101/2020.08.26.269332
pRESTO	10.1093/bioinformatics/btu138
PreTSA	10.1101/2024.03.20.585926
ProjecTILs	10.1038/s41467-021-23324-4
ProjecTILs	10.1101/2020.06.23.166546
ProjectSVR	10.1101/2023.07.31.551202
PROSSTT	10.1093/bioinformatics/btz078
PROSSTT	10.1101/256941
protaccel	10.1101/658401
protaccel	10.1186/s13059-020-1945-3
Pseudocell_Tracer	10.1101/2020.06.26.173179
Pseudocell_Tracer	10.1371/journal.pcbi.1008094
pseudodynamics	10.1038/s41587-019-0088-0
pseudodynamics	10.1101/219188
pseudoga	10.1093/nar/gkab457
pseudogp	10.1101/047365
pseudogp	10.1371/journal.pcbi.1005212
PseudotimeDE	10.1101/2020.11.17.387779
PseudotimeDE	10.1186/s13059-021-02341-y
PsiNorm	10.1093/bioinformatics/btab641
PsiNorm	10.1101/2021.04.07.438822
Psix	10.1101/2021.07.23.453605
Psix	10.1101/gr.276109.121
psupertime	10.1093/bioinformatics/btac227
psupertime	10.1101/622001
pyHSICLasso	10.1093/bioinformatics/btz333
pyHSICLasso	10.1101/532192
PyMINEr	10.1016/j.celrep.2019.01.063
pyNVR	10.1093/bioinformatics/bty950
Pyro-Velocity	10.21203/rs.3.rs-2059147/v1
PySCUBA	10.1073/pnas.1408993111
QClus	10.1093/nar/gkae1145
QClus	10.1101/2022.10.21.513315
QDiffusion	10.1038/s42003-024-06104-w
quasildr	10.1038/s41592-021-01286-1
quasildr	10.1101/2020.04.12.022806
QUBIC2	10.1093/bioinformatics/btz692
QUBIC2	10.1101/409961
RaceID	10.1016/j.stem.2016.05.010
RaceID	10.1038/nature14966
RaceID	10.1038/s41592-019-0632-3
RaceID	10.1101/2022.08.04.502776
RaceID	10.1186/s13059-023-02974-1
RADO	10.1101/2023.10.30.564840
RAFSIL	10.1093/bioinformatics/bty260
RAFSIL	10.1101/258699
RainDrop	10.1186/s12859-020-03593-4
Randomly	10.1016/j.patter.2020.100035
Randomly	10.1101/426239
Randomly	arxiv/1810.03602
RankCompV3	10.1101/2023.11.28.569110
RankCompV3	10.1186/s12859-024-05889-1
RankCorr	10.1186/s12859-020-03641-z
RayleighSelection	arxiv/1811.03377
RCA	10.1038/ng.3818
rCASC	10.1038/s41540-020-00162-6
rCASC	10.1093/gigascience/giz105
rCASC	10.1101/2020.05.26.117705
rCASC	10.1101/430967
RCAv2	10.1093/nar/gkab632
RCAv2	10.1101/2021.02.16.431527
RCI-NB	arxiv/2307.05338
RcppML	10.1101/2021.09.01.458620
RCSL	10.1093/bioinformatics/btab276
RCSL	10.1101/2021.04.12.439254
ReadZS	10.1101/2021.09.29.462469
ReadZS	10.1186/s13059-022-02795-8
REBET	10.1093/bib/bbab204
reCAT	10.1038/s41467-017-00039-z
RECODE	10.1101/2022.05.02.490246
RECODE	10.26508/lsa.202201591
RECOMBINE	10.1101/2023.07.17.549344
RecursiveConsensusClustering	10.1038/s41598-020-67016-3
Red_Panda	10.1101/2020.01.08.898874
Red_Panda	10.1186/s12864-020-07224-3
redPATH	10.1016/j.gpb.2020.06.014
redPATH	10.1101/2020.03.05.977686
RegDiffusion	10.1089/cmb.2024.0607
RegDiffusion	10.1101/2023.11.05.565675
Regionvelocity	10.1093/nar/gkad969
Regionvelocity	10.1101/2022.05.02.490352
RESA	10.1101/2021.10.08.463191
RESA	10.1186/s13073-023-01269-1
RESCUE	10.1186/s12859-019-2977-0
ResPAN	10.1101/2021.11.08.467781
Revelio	10.15252/msb.20209946
RgCop	10.1101/2020.12.23.424205
RgCop	10.1371/journal.pcbi.1009464
RGGC	10.3390/genes12020311
RISC	10.1038/s41587-021-00859-x
RISC	10.1101/483297
RNA-Bloom	10.1101/701607
RNA-Bloom	10.1101/gr.260174.119
RNA-combine	10.1186/s12859-021-04549-y
RNA-Sieve	10.1101/2020.10.01.322867
RNA-Sieve	10.1101/gr.272344.120
RNA-strain-match	10.1101/2023.07.14.548847
RNAForecaster	10.1016/j.patter.2023.100793
RNAForecaster	10.1101/2022.08.04.502825
RobustCCC	10.3389/fgene.2023.1236956
robustSingleCell	10.1016/j.celrep.2019.10.131
robustSingleCell	10.1101/543199
ROGUE	10.1038/s41467-020-16904-3
ROGUE	10.1101/819581
ROSeq	10.1101/374025
ROSeq	10.1101/gr.267070.120
ROSeq-R	10.1101/374025
ROSeq-R	10.1101/gr.267070.120
rpca	10.1089/cmb.2018.0255
rROMA	10.1038/s41540-024-00331-x
rROMA	10.1101/2022.10.24.513448
RSCORE	10.1093/bib/bbab366
RSCORE	10.1101/699959
Rsubread	10.1093/nar/gkz114
Rsubread	10.1101/377762
rSuperCT	10.1093/nar/gkz116
rSuperCT	10.1101/416719
rusty_axe	10.1101/2021.09.13.460168
ruvIIInb	10.1093/nar/gkac486
ruvIIInb	10.1101/2021.11.06.467575
RVAgene	10.1093/bioinformatics/btab260
RVAgene	10.1101/2020.11.10.375436
RZiMM	arxiv/2110.12964
SAFE	10.1093/bioinformatics/bty793
SAFE	10.1101/215723
SageNet	10.1101/2022.04.14.488419
SAIC	10.1186/s12864-017-4019-5
salmon	10.1038/nmeth.4197
salmon	10.1093/bioinformatics/btaa450
salmon	10.1101/021592
salmon	10.1101/2020.04.10.035899
salmon	10.1101/335000
salmon	10.1186/s13059-019-1670-y
SAM	10.1101/364166
SAM	10.7554/eLife.48994
SAMap	10.1101/2020.09.28.317784
SAMap	10.7554/eLife.66747
SampleQC	10.1101/2021.08.28.458012
SampleQC	10.1186/s13059-023-02859-3
SAMstrt	10.1093/bioinformatics/btt511
Sanity	10.1038/s41587-021-00875-x
Sanity	10.1101/2019.12.28.889956
Sargent	10.1016/j.mex.2023.102196
Sargent	10.2139/ssrn.4359645
SASCRiP	10.12688/f1000research.75243.1
satuRn	10.1101/2021.01.14.426636
satuRn	10.12688/f1000research.51749.1
SATURN	10.1038/s41592-024-02191-z
SATURN	10.1101/2023.02.03.526939
SAUCIE	10.1038/s41592-019-0576-7
SAUCIE	10.1101/237065
saVAE	10.21203/rs.3.rs-2717344/v1
SAVER	10.1038/s41592-018-0033-z
SAVER	10.1101/138677
SAVER-X	10.1038/s41592-019-0537-1
SAVER-X	10.1101/457879
SAVER-X	10.1145/3311790.3399617
SBDN	arxiv/1802.08114
sc-compReg	10.1038/s41467-021-25089-2
sc-jnmf	10.1101/2020.09.30.319921
sc-jnmf	10.7717/peerj.12087
sc-Libra	10.1101/2021.01.27.428400
sc-Libra	10.15302/j-qb-022-0318
sc-REnF	10.1093/bib/bbab517
sc-REnF	10.1101/2020.10.10.334573
sc-REnF	10.21203/rs.3.rs-355014/v1
sc2marker	10.1186/s12859-022-04817-5
sc2MeNetDrug	10.1101/2021.11.15.468755
sc2MeNetDrug	10.1371/journal.pcbi.1011785
SC2P	10.1093/bioinformatics/bty329
SC3	10.1038/nmeth.4236
SC3	10.1101/036558
SC3s	10.1101/2021.05.20.445027
SC3s	10.1186/s12859-022-05085-z
SCA	10.1101/2021.01.19.427303
scAAnet	10.1101/2021.09.17.460824
scAAnet	10.1371/journal.pcbi.1010025
scAce	10.1093/bioinformatics/btad546
scACE	10.1214/19-STS714
scAdapt	10.1093/bib/bbab281
scAdapt	10.1101/2021.01.18.427083
scAEGAN	10.1101/2022.04.19.488745
scAEGAN	10.1371/journal.pone.0281315
scAEspy	10.1101/727867
scAEspy	10.1186/s12859-021-04150-3
SCAFE	10.1093/bioinformatics/btac644
SCAFE	10.1101/2021.04.04.438388
scaffold	10.1093/nar/gkab1071
scaffold	10.1101/2020.10.05.326553
scAI	10.1186/s13059-020-1932-8
scAIDE	10.1093/nargab/lqaa082
scAL	10.1038/s41374-021-00639-w
SCALA	10.1016/j.csbj.2023.10.032
