Tool	DOI
SCALA	10.1101/2022.11.24.517826
SCALE	10.1101/109629
SCALE	10.1186/s13059-017-1200-8
SCALEX	10.1038/s41467-022-33758-z
SCALEX	10.1101/2021.04.06.438536
scAlign	10.1101/504944
scAlign	10.1186/s13059-019-1766-4
scAllele	10.1101/2022.03.29.486330
scAllele	10.1126/sciadv.abn6398
Scallop2	10.1038/s43588-022-00216-1
Scallop2	10.1101/2021.09.03.458862
scaLR	10.1101/2024.09.19.613226
scAMACE	10.1093/bioinformatics/btab426
scAMACE	10.1101/2021.03.29.437485
scAMACE_py	10.1093/bioinformatics/btab426
scAMACE_py	10.1101/2021.03.29.437485
scAmpi	10.1101/2021.03.25.437054
scAmpi	10.1371/journal.pcbi.1010097
scAN10	10.1101/2022.11.07.515546
scAN10	10.3233/isb-220252
scAnCluster	10.3390/genes11070792
SCANet	10.1093/bioinformatics/btad644
scANNA	10.1101/2023.05.29.542760
scAnno	10.1093/bib/bbad179
scAnnotatR	10.1101/2020.12.22.424025
scAnnotatR	10.1186/s12859-022-04574-5
scAnnoX	10.7717/peerj.17184
scanorama	10.1038/s41587-019-0113-3
scanorama	10.1101/371179
Scanpro	10.1038/s41598-024-66381-7
Scanpro	10.1101/2023.08.14.553234
Scanpro	10.21203/rs.3.rs-3375942/v1
Scanpy	10.1101/174029
Scanpy	10.1101/208819
Scanpy	10.1186/s13059-017-1382-0
Scanpy	10.1186/s13059-019-1663-x
scAPA	10.1093/nar/gkz781
scAPAtrap	10.1093/bib/bbaa273
SCAPE	10.1093/nar/gkac167
SCAPE-APA	10.1101/2024.03.12.584547
SCAPE-APA	10.12688/openreseurope.18673.3
scapGNN	10.1371/journal.pbio.3002369
SCAPTURE	10.1101/2021.03.17.435782
SCAPTURE	10.1186/s13059-021-02437-5
scAR	10.1101/2022.01.14.476312
scArches	10.1038/s41556-022-01072-x
scArches	10.1038/s41587-021-01001-7
scArches	10.1038/s41592-023-02035-2
scArches	10.1101/2020.07.16.205997
scArches	10.1101/2022.02.05.479217
scArches	10.1101/2022.11.28.517803
scarf	10.1038/s41467-022-32097-3
scarf	10.1101/2021.05.02.441899
scasa	10.1093/bioinformatics/btab807
scASfind	10.1101/2023.08.19.553947
scASfind	10.1186/s13059-024-03323-6
scASK	10.1101/2020.06.07.138271
scASK	10.1109/jbhi.2021.3050963
scASK	10.1109/JBHI.2021.3050963
SCASL	10.1038/s41467-024-46480-9
Scater	10.1093/bioinformatics/btw777
Scater	10.1101/069633
scATOMIC	10.1038/s41467-023-37353-8
scATOMIC	10.1101/2022.06.14.496107
SCATrEx	10.1007/978-3-031-04749-7_36
SCATrEx	10.1101/2021.11.04.467244
SCATS	10.1101/738997
SCATS	10.1371/journal.pcbi.1007925
scatterHatch	10.1101/2021.10.07.463279
scatterHatch	10.7554/elife.82128
SCATTome	10.1038/leu.2015.361
scBASE	10.1038/s41467-019-13099-0
scBASE	10.1101/383224
scBatch	10.1093/bioinformatics/btaa097
scBatch	10.1101/669739
scBayes	10.1101/gr.278234.123
scbean	10.1093/bib/bbab400
scbean	10.1093/bioinformatics/btad005
scbean	10.1101/2021.04.06.438733
scBERT	10.1038/s42256-022-00534-z
scBERT	10.1101/2021.12.05.471261
scBGEDA	10.1093/bioinformatics/btad075
scBiG	10.1093/nargab/lqae004
scBio	10.1038/s41592-019-0355-5
scBonita	10.1038/s41540-022-00246-5
scBonita	10.1101/2022.03.07.22271522
scBoolSeq	10.1101/2023.10.23.563518
scBoolSeq	10.1371/journal.pcbi.1011620
scBridge	10.1038/s41467-023-41795-5
scBT	10.1093/nar/gkac019
scBT	10.1101/2021.09.08.459475
scBTF	arxiv/2308.08060
scBubbletree	10.1101/2023.03.09.531263
scBubbletree	10.1186/s12859-024-05927-y
scButterfly	10.1038/s41467-024-47418-x
SCC	10.1186/s12859-020-03878-8
SCC	10.21203/rs.2.22114/v1
scCAD	10.1101/2024.02.25.581975
scCAEs	10.1093/bib/bbab321
SCCAF	10.1038/s41592-020-0825-9
SCCAF	arxiv/2004.09847
scCAN	10.1038/s41598-022-14218-6
scCancer	10.1093/bib/bbaa127
scCancer	10.1101/800490
scCancer2	10.1093/bioinformatics/btae028
scCancer2	10.1101/2023.08.22.554137
scCaps	10.1038/s42256-020-00244-4
scCaps	10.1101/570507
scCapsNet-mask	10.1186/s12859-022-05098-8
scCapsNet-mask	10.21203/rs.3.rs-1763879/v1
scCATCH	10.1016/j.isci.2020.100882
scCB2	10.1101/832535
scCB2	10.1186/s13059-020-02054-8
scCCESS	10.1101/773903
scCCESS	10.1186/s12859-019-3179-5
scClassifR	10.1101/2020.12.22.424025
scClassify	10.1101/776948
scClassify	10.15252/msb.20199389
scCLUE	10.1016/j.compbiolchem.2020.107283
scClustBench	10.1093/bib/bby076
scclusteval	10.1093/bioinformatics/btaa956
scclusteval	10.1101/2020.05.26.116640
scClustViz	10.12688/f1000research.16198.1
scCobra	10.1101/2022.10.23.513389
scCODA	10.1038/s41467-021-27150-6
scCODA	10.1101/2020.12.14.422688
scCODE	10.1093/bib/bbac180
scCODE	10.1101/2021.11.18.469072
sccomp	10.1073/pnas.2203828120
sccomp	10.1101/2022.03.04.482758
scConfluence	10.1101/2024.02.26.582051
scConnect	10.1093/bioinformatics/btab245
scConsensus	10.1101/2020.04.22.056473
scConsensus	10.1186/s12859-021-04028-4
scCorr	10.1101/2021.03.04.433945
scCorr	10.1186/s12864-021-08235-4
scCorrector	10.1093/bib/bbad525
scCross	10.1101/2023.11.22.568376
scCrossTalk	10.1016/j.eng.2023.12.004
scDA	10.1016/j.csbj.2021.05.046
scDALI	10.1101/2021.03.19.436142
scDALI	10.1186/s13059-021-02593-8
scDAPA	10.1093/bioinformatics/btz701
scDaPars	10.1101/2020.09.23.310649
scDaPars	10.1101/gr.271346.120
scDART	10.1101/2021.04.16.440230
scDART	10.1186/s13059-022-02706-x
scDblFinder	10.12688/f1000research.73600.1
scDBM	10.1038/s41598-021-88875-4
scDBM	10.1101/2020.05.27.119594
scDCA	10.1101/2024.02.28.582416
scDCC	10.1038/s41467-021-22008-3
scDD	10.1101/035501
scDD	10.1186/s13059-016-1077-y
scDDboost	10.1101/655795
scDDboost	10.1214/20-aoas1423
SCDE	10.1038/nmeth.2967
SCDE	10.1038/nmeth.3734
SCDE	10.1101/026948
scDEA	10.1093/bib/bbab402
scDEAL	10.1038/s41467-022-34277-7
scDEAL	10.1101/2021.08.01.454654
scDecouple	10.1093/bib/bbae011
scDecouple	10.1101/2023.01.31.526445
scDEED	10.1038/s41467-024-45891-y
scDEED	10.1101/2023.04.21.537839
scDeepCluster	10.1038/s42256-019-0037-0
scDeepHash	10.1101/2021.11.08.467820
scDeepInsight	10.1093/bib/bbad266
scDeepInsight	10.1101/2023.03.09.531861
scDeepSort	10.1093/nar/gkab775
scDeepSort	10.1101/2020.05.13.094953
scDEF	10.1101/2022.10.15.512383
scDesign	10.1093/bioinformatics/btz321
scDesign	10.1101/437095
scDesign2	10.1089/cmb.2021.0440
scDesign2	10.1101/2020.11.17.387795
scDesign2	10.1186/s13059-021-02367-2
scDesign3	10.1038/s41587-023-01772-1
scDesign3	10.1101/2022.09.20.508796
scDetect	10.1093/bioinformatics/btab410
scDGN	10.1089/cmb.2020.0439
scDGN	10.1101/2020.01.06.896621
scDHA	10.1038/s41467-021-21312-2
scDHA	10.1101/799817
scDHMap	10.1101/gr.277068.122
scdiff	10.1101/gr.225979.117
scDiffCom	10.1038/s43587-023-00514-x
scDiffCom	10.1101/2021.08.13.456238
scDisco	10.1186/s12859-024-05706-9
scDisInFact	10.1038/s41467-024-45227-w
scDisInFact	10.1101/2023.05.01.538975
scDist	10.1101/2023.05.06.539326
scdNet	10.1186/s12918-018-0652-0
scdney	10.1093/bib/bby076
scdney	10.1186/s12859-019-3211-9
scDoc	10.1093/bioinformatics/btaa283
scDoc	10.1101/731638
scdrake	10.1093/bioadv/vbad089
scDREAMER	10.1038/s41467-023-43590-8
scDREAMER	10.1101/2022.07.12.499846
scDRS	10.1038/s41588-022-01167-z
scDRS	10.1101/2021.09.24.461597
scDrug	10.1016/j.csbj.2022.11.055
scDrugPrio	10.1101/2023.11.08.566249
scDrugPrio	10.1186/s13073-024-01314-7
scds	10.1093/bioinformatics/btz698
scds	10.1101/564021
sceb	10.1101/389296
scEC	10.1101/2020.10.01.322255
Scedar	10.1101/375196
Scedar	10.1371/journal.pcbi.1007794
scEFSC	10.1016/j.csbj.2022.04.023
SCell	10.1093/bioinformatics/btw201
SCellBOW	10.1101/2022.12.28.522060
scellpam	10.1186/s12859-023-05471-1
SCelVis	10.1101/713008
SCelVis	10.7717/peerj.8607
scEMAIL	10.1016/j.gpb.2022.12.008
SCENA	10.1093/bib/bbab236
SCENIC	10.1038/nmeth.4463
SCENIC	10.1038/s41596-020-0336-2
SCENIC	10.1101/144501
scenicplus	10.1038/s41592-023-01938-4
scenicplus	10.1101/2022.08.19.504505
SCENT	10.1038/ncomms15599
SCENT	10.1093/bioinformatics/btaa987
SCENT	10.1101/084202
scEpath	10.1093/bioinformatics/bty058
Sceptic	10.1101/2023.11.03.565575
scETM	10.1038/s41467-021-25534-2
scETM	10.1101/2021.01.13.426593
SCEVAN	10.1038/s41467-023-36790-9
SCEVAN	10.1101/2021.11.20.469390
scEvoNet	10.1101/2022.12.07.519467
scEvoNet	10.1186/s12859-023-05213-3
scFates	10.1093/bioinformatics/btac746
scFates	10.1101/2022.07.09.498657
scFBA	10.1101/256644
scFBA	10.1371/journal.pcbi.1006733
scFEA	10.1093/nar/gkad444
scFEA	10.1101/2020.09.23.310656
scFEA	10.1101/2022.06.18.496660
scFEA	10.1101/gr.271205.120
scFeatureFilter	10.1007/978-3-319-78723-7_31
scFeatures	10.1093/bioinformatics/btac590
scFeatures	10.1101/2022.01.20.476845
scfind	10.1038/s41592-021-01076-9
scfind	10.1101/788596
scFlow	10.1101/2021.08.16.456499
scFormer	10.1101/2022.11.20.517285
scFseCluster	10.26508/lsa.202302103
scFusion	10.1038/s41467-022-28661-6
scFusion	10.1101/2020.12.27.424506
scGAE	10.1038/s41598-021-99003-7
scGAE	10.1101/2021.02.16.431357
scGAN	10.1038/s41467-019-14018-z
scGAN	10.1101/390153
scGate	10.1093/bioinformatics/btac141
scGate	10.1101/2021.11.08.467740
scGATE	10.1093/bib/bbae180
scGBM	10.1101/2023.04.21.537881
scGCL	10.1093/bioinformatics/btad098
scGEAToolbox	10.1093/bioinformatics/btz830
scGEAToolbox	10.1101/544163
scGen	10.1038/s41592-019-0494-8
scGen	10.1101/478503
scGeneFit	10.1038/s41467-021-21453-4
scGeneFit	10.1101/599654
scGeom	arxiv/2309.07950
scGESTALT	10.1038/s41596-018-0058-x
scGESTALT	10.1101/205534
scGNN	10.1038/s41467-021-22197-x
scGNN	10.1101/2020.08.02.233569
scGNN2	10.1093/bioinformatics/btac684
scGOclust	10.1101/2024.01.09.574675
scGPT	10.1038/s41592-024-02201-0
scGPT	10.1101/2023.04.30.538439
scGraph	10.1093/bioinformatics/btac199
scGREAT	10.1101/2023.01.27.525916
scGTM	10.1093/bioinformatics/btac423
scGTM	10.1101/2021.11.25.470059
scGWAS	10.1186/s13059-022-02785-w
schema	10.1101/834549
schema	10.1186/s13059-021-02313-2
schex	10.1093/bioinformatics/btz907
scHinter	10.1093/bioinformatics/btz627
SCHiRM	10.1101/335695
schist	10.1101/2020.06.28.176180
schist	10.1186/s12859-021-04489-7
scHLAcount	10.1093/bioinformatics/btaa264
scHLAcount	10.1101/750612
SCHNAPPs	10.1016/j.jim.2021.113176
SCHNAPPs	10.1101/2020.06.07.127274
SCHNEL	10.1093/bioinformatics/btaa816
SCHNEL	10.1101/2020.03.30.015925
scHPF	10.1101/2023.12.05.570193
scHPF	10.1101/367003
scHPF	10.15252/msb.20188557
scHPL	10.1038/s41467-021-23196-8
scHumanNet	10.1093/nar/gkac1042
scHumanNet	10.1101/2022.06.20.496836
scIAE	10.1093/bib/bbab508
scIB	10.1038/s41592-021-01336-8
scIB	10.1101/2020.05.22.111161
SCIBER	10.1093/bioinformatics/btac819
SciBet	10.1038/s41467-020-15523-2
SciBet	10.1101/645358
sciCAN	10.1038/s41540-022-00245-6
sciCAN	10.1101/2021.11.30.470677
sciCSR	10.1038/s41592-023-02060-1
sciCSR	10.1101/2023.02.02.526789
scID	10.1016/j.isci.2020.100914
scID	10.1101/470203
scIGANs	10.1093/nar/gkaa506
scIGANs	10.1101/2020.01.20.913384
scigenex	10.1101/2024.03.19.585667
scIHPF	10.1101/2021.07.08.451664
SCILEN	10.3390/genes12111670
SCIM	10.1093/bioinformatics/btaa843
SCIM	10.1101/2020.06.11.146845
SCIMITAR	10.1101/070151
SCIMITAR	10.1142/9789813207813_0053
scImpute	10.1038/s41467-018-03405-7
scImpute	10.1101/141598
SCINA	10.1101/559872
SCINA	10.3390/genes10070531
SCINET	10.1016/j.cels.2019.10.007
SCINET	10.1101/586859
SCING	10.1016/j.isci.2023.107124
SCING	10.1101/2022.09.07.506959
scINSIGHT	10.1101/2021.10.13.464306
scINSIGHT	10.1186/s13059-022-02649-3
scIntegral	10.1101/2020.09.17.301911
sciPENN	10.1038/s42256-022-00545-w
sciPENN	10.1101/2020.09.23.310003
scipr	10.1101/2020.05.13.093948
scipr	10.1371/journal.pcbi.1007939
scirpy	10.1093/bioinformatics/btaa611
scirpy	10.1101/2020.04.10.035865
scisorseqr	10.1038/s41467-020-20343-5
scisorseqr	10.1101/2020.08.27.268730
ScisorWiz	10.1093/bioinformatics/btac340
ScisorWiz	10.1101/2022.04.14.488347
scISR	10.1038/s41598-022-06500-4
SCISSORS	10.1093/bioinformatics/btad449
SCISSORS	10.1101/2021.10.29.466448
scITD	10.1101/2022.02.16.480703
Sciviewer	10.1093/bioinformatics/btab689
Sciviewer	10.1101/2021.08.12.455997
scJIVE	10.1101/2023.10.25.563973
scJoint	10.1038/s41587-021-01161-6
scJoint	10.1101/2020.12.31.424916
scKB	10.1016/j.xpro.2022.101729
scKINETICS	10.1093/bioinformatics/btad267
scKWARN	10.1093/bioinformatics/btae008
scLANE	10.1101/2023.12.19.572477
scLAPA	10.1101/2021.01.04.425335
scLCA	10.1093/nar/gkz826
scLCA	10.1101/305581
scLens	10.1038/s41467-024-47884-3
scLINE	10.1016/j.jbi.2021.103899
SClineager	10.1016/j.celrep.2020.108589
SClineager	10.1101/2020.01.01.892562
scLink	10.1016/j.gpb.2020.11.006
scLink	10.1101/2020.09.19.304956
scLKME	10.1101/2023.11.13.566846
scLRTC	10.1186/s12864-021-08101-3
scLRTC	10.21203/rs.3.rs-757792/v1
scLVM	10.1038/nbt.3102
scMAGeCK	10.1101/2023.10.30.564796
scMAGeCK	10.1101/658146
scMAGeCK	10.1186/s13059-020-1928-4
scMAGIC	10.1093/nar/gkab1275
scMAGS	10.1016/j.compbiomed.2023.106634
scMAGS	10.1101/2022.03.22.485261
scmap	10.1038/nmeth.4644
scmap	10.1101/150292
scMAPA	10.1093/gigascience/giac033
scMAPA	10.1101/2020.07.30.229096
scMappR	10.1093/nargab/lqab011
scMappR	10.1101/2020.08.24.265298
SCMarker	10.1101/356634
SCMarker	10.1371/journal.pcbi.1007445
scMatch	10.1093/bioinformatics/btz292
scMayoMap	10.1101/2023.05.03.538463
scMayoMap	10.1186/s12915-023-01728-6
scMC	10.1186/s13059-020-02238-2
scMCA	10.1016/j.cell.2018.02.001
scMDC	10.1038/s41467-022-35031-9
scMEGA	10.1093/bioadv/vbad003
scMEGA	10.1101/2022.08.10.503335
SCMER	10.1038/s43588-021-00070-7
SCMER	10.1101/2020.12.01.407262
scMerge	10.1038/s41467-023-39923-2
scMerge	10.1073/pnas.1820006116
scMerge	10.1093/gigascience/giz106
scMerge	10.1101/2022.12.08.519588
scMerge	10.1101/229815
scMerge	10.1101/393280
scMetric	10.1101/456814
scMGCA	10.1038/s41467-023-36134-7
scMiko	10.1038/s42003-022-04093-2
scMiko	10.1101/2022.03.13.484162
scMiko	10.21203/rs.3.rs-1555516/v1
scMINER	10.1101/2023.01.26.523391
scmixture	10.1089/cmb.2022.0273
scmixture	10.1101/2021.05.19.444841
scMLnet	10.1093/bib/bbaa327
scMM	10.1016/j.crmeth.2021.100071
scMM	10.1101/2021.02.18.431907
scMM	10.2139/ssrn.3806072
scModels	10.1101/657619
scMOG	10.1002/advs.202301169
scMoMaT	10.1038/s41467-023-36066-2
scMoMaT	10.21203/rs.3.rs-2022586/v1
scMomentum	10.1101/2020.12.30.424887
scMOO	10.1093/bioinformatics/btac300
scMRA	10.1093/bioinformatics/btab700
scMRMA	10.1093/nar/gkab931
scMTD	10.1186/s13578-022-00886-4
scMuffin	10.1101/2022.06.01.494129
scMuffin	10.1186/s12859-023-05563-y
scMulan	10.1101/2024.01.25.577152
scMultiSim	10.1101/2022.10.15.512320
SCmut	10.1093/bioinformatics/btz288
scMVAE	10.1093/bib/bbaa287
scNanoGPS	10.1101/2023.01.24.525264
scNAT	10.1186/s13059-023-03129-y
scNBMF	10.1186/s12918-019-0699-6
scNCA	10.1101/543314
scNetViz	10.12688/f1000research.52460.1
SCNorm	10.1038/nmeth.4263
SCNorm	10.1101/090167
scNovel	10.1093/bib/bbae112
scNPF	10.1186/s12864-019-5747-5
SCNS	10.1186/s12918-018-0581-y
scNym	10.1101/2020.06.04.132324
scNym	10.1101/gr.268581.120
SCODE	10.1093/bioinformatics/btx194
SCODE	10.1101/088856
SComatic	10.1101/2022.11.22.517567
scone	10.1016/j.cels.2019.03.010
scone	10.1101/235382
scOntoMatch	10.1038/s41467-023-41855-w
scOntoMatch	10.1101/2022.09.27.509674
SCope	10.1016/j.cell.2018.05.057
SCope	10.1101/237420
scopeplus	10.1101/2022.12.03.518997
SCOPer	10.1093/bioinformatics/bty235
SCOPer	10.1101/175315
SCORPION	10.1038/s43588-024-00597-5
SCORPION	10.1101/2023.01.20.524974
SCORPIUS	10.1101/079509
SCOTCH	10.1101/2024.04.29.590597
SCOUT	10.1016/j.compbiolchem.2019.03.013
scover	10.1101/2020.11.26.400218
scover	10.1186/s13059-023-03021-9
SCPA	10.1016/j.celrep.2022.111697
SCPA	10.1101/2022.02.07.478807
scPAFA	10.1101/2024.03.11.584023
scPagwas	10.1016/j.xgen.2023.100383
scPagwas	10.1101/2023.03.04.23286805
scPanoView	10.1101/616862
scPanoView	10.1371/journal.pcbi.1007040
scPathoQuant	10.1101/2023.07.21.549987
SCPattern	10.1101/046110
scPCA	10.1093/bioinformatics/btaa176
scPCA	10.1101/836650
scPCA	10.21105/joss.02079
scPharm	10.1101/2023.12.11.571182
scphaser	10.1093/bioinformatics/btw484
scPheno	10.1101/2023.03.04.531126
scPhere	10.1038/s41467-021-22851-4
scPhere	10.1101/853457
scPipe	10.1101/175927
scPipe	10.1371/journal.pcbi.1006361
scPlant	10.1016/j.xplc.2023.100631
scPlant	10.1101/2022.10.24.513543
scploid	10.1186/s12864-017-4253-x
scPlot	10.1038/s41592-020-0905-x
scPlot	10.1101/823682
scPMP	10.1101/2021.12.14.472627
scPNMF	10.1093/bioinformatics/btab273
scPNMF	10.1101/2021.02.09.430550
scpoisson	10.1186/s12859-023-05349-2
scpoisson	10.21203/rs.3.rs-2517698/v1
scPOP	10.1093/gigascience/giab061
scPOP	10.1101/2021.03.26.437190
scPopCorn	10.1016/j.cels.2019.05.007
scPopCorn	10.1101/485979
scPOST	10.1101/2020.11.23.390682
scPOST	10.2139/ssrn.3828194
scPower	10.1038/s41467-021-26779-7
scPower	10.1101/2020.04.01.019851
scPred	10.1101/369538
scPred	10.1186/s13059-019-1862-5
scPretrain	10.1093/bioinformatics/btac007
scPretrain	10.1101/2020.11.18.386102
scPRINT	10.1101/2024.07.29.605556
scPrisma	10.1038/s41587-023-01663-5
scPrisma	10.1101/2022.06.07.493867
scProject	10.1101/2021.08.25.457650
scProximitE	10.1093/bib/bbac387
scProximitE	10.1101/2022.04.21.489121
scPSD	10.1093/nar/gkac436
scPSD	10.1101/2021.10.25.465657
scPSM	10.1093/bib/bbac275
SCpubr	10.1101/2022.02.28.482303
scQA	10.1016/j.csbj.2023.12.021
scQA	10.1101/2023.03.25.534232
SCQC	10.1016/j.ygeno.2019.02.014
scQCEA	10.1186/s12864-023-09447-6
scQcut	10.1101/2021.07.15.452521
scQuint	10.1101/2021.04.27.441683
scQuint	10.7554/elife.73520
SCRABBLE	10.1186/s13059-019-1681-8
scRAE	arxiv/2107.07709
scran	10.1038/nbt.4091
scran	10.1101/165118
scran	10.1186/s13059-016-0947-7
scRank	10.1016/j.xcrm.2024.101568
scRANK	10.1101/2023.10.02.560416
scRANK	10.1371/journal.pcbi.1011550
scRCA	10.1101/2024.04.08.588510
scRCMF	10.1109/TBME.2019.2937228
SCReadCounts	10.1101/2020.11.23.394569
SCReadCounts	10.1186/s12864-021-07974-8
scReadSim	10.1038/s41467-023-43162-w
scReadSim	10.1101/2022.05.29.493924
scReClassify	10.1186/s12864-019-6305-x
scRecover	10.1101/665323
SCREEN	10.1007/s11704-024-31014-9
scREhurdle	10.1111/biom.13074
scriabin	10.1038/s41587-023-01782-z
scriabin	10.1101/2022.02.04.479209
Scribe	10.1016/j.cels.2020.02.003
Scribe	10.1101/426981
SCRIP	10.1093/bioinformatics/btab824
SCRIPro	10.1101/2023.12.21.572934
scRL	10.1101/2024.07.04.602019
SCRL	10.1093/nar/gkx750
scRMD	10.1093/bioinformatics/btaa139
scRMD	10.1101/459404
scRNA	10.1038/s41598-019-56911-z
scRNABatchQC	10.1093/bioinformatics/btz601
scRNAbox	10.1101/2023.11.13.566851
scRNASequest	10.1186/s12864-023-09332-2
scRNAss	10.1093/bioinformatics/btz240
scROSHI	10.1093/nargab/lqad058
scROSHI	10.1101/2022.04.05.487176
Scrublet	10.1016/j.cels.2018.11.005
Scrublet	10.1101/357368
scruff	10.1101/522037
scruff	10.1186/s12859-019-2797-2
SCSA	10.1101/2019.12.22.886481
SCSA	10.3389/fgene.2020.00490
scSampler	10.1093/bioinformatics/btac271
scSampler	10.1101/2022.01.15.476407
SCSC	10.5705/ss.202020.0337
scScope	10.1038/s41592-019-0353-7
scScope	10.1101/315556
scSDAE	10.3390/genes11050532
scSemiAE	10.1186/s12859-022-04703-0
scSemiAE	10.21203/rs.3.rs-1037942/v1
scSemiCluster	10.1093/bioinformatics/btaa908
scSensitiveGeneDefine	10.1186/s12859-021-04136-1
scSeqComm	10.1093/bioinformatics/btac036
