Tool	DOI
scShaper	10.1093/bioinformatics/btab831
scShaper	10.1101/2021.05.03.442435
scShapes	10.1093/gigascience/giac126
scShapes	10.1101/2022.02.13.480299
scSHARP	10.1093/bioinformatics/btad360
scSHARP	10.1101/2022.11.23.517739
scShift	10.1101/2023.11.11.566161
scsim	10.1101/310599
scsim	10.7554/eLife.43803
scSimClassify	10.1016/j.isci.2021.102855
scSimClassify	10.1101/2021.05.29.446268
SCSit	10.1016/j.csbj.2021.08.021
scSniper	10.1101/2023.11.22.568389
scSNPdemux	10.1186/s12859-023-05440-8
scsnv	10.1186/s13059-021-02364-5
scSO	10.1093/g3journal/jkab098
scSorter	10.1186/s13059-021-02281-7
scSpace	10.1038/s41467-023-38121-4
scSpace	10.1101/2022.05.07.491043
scSPARKL	10.1101/2023.04.07.536003
scSplit	10.1101/570614
scSplit	10.1186/s13059-019-1852-7
scSTEM	10.1186/s13059-022-02716-9
scSVA	10.1101/512582
scTab	10.1101/2023.10.07.561331
scTDA	10.1038/nbt.3854
scTE	10.1038/s41467-021-21808-x
scTE	10.1101/2020.07.23.218800
scTenifoldKnk	10.1101/2021.03.22.436484
scTenifoldKnk	10.2139/ssrn.3872938
scTenifoldNet	10.1016/j.patter.2020.100139
scTenifoldNet	10.1101/2020.02.12.931469
scTenifoldpy	10.1016/j.patter.2020.100139
scTensor	10.1101/2022.12.07.519225
scTensor	10.1101/566182
scTensor	10.1186/s12859-023-05490-y
scTEP	10.1186/s12859-023-05179-2
scTIE	10.1101/2023.05.18.541381
scTIE	10.1101/gr.277960.123
scTIM	10.1093/bioinformatics/btz936
scTITANS	10.1016/j.csbj.2021.07.016
scTOP	10.1101/2023.01.25.525581
scTOP	10.1242/dev.201873
scTopoGAN	10.1093/bioadv/vbad171
scTopoGAN	10.1101/2022.04.27.489829
scTour	10.1101/2022.04.17.488600
scTour	10.1186/s13059-023-02988-9
scTree	10.21105/joss.02061
scTriangulate	10.1038/s41467-023-36016-y
scTriangulate	10.1101/2021.10.16.464640
scTSSR	10.1093/bioinformatics/btaa108
ScType	10.1038/s41467-022-28803-w
ScType	10.1101/812131
scTyper	10.1186/s12859-020-03700-5
SCUBA	10.1073/pnas.1408993111
SCUBI	10.1016/j.crmeth.2021.100135
scumi	10.1038/s41587-020-0465-8
scumi	10.1101/632216
scUnifrac	10.1101/333393
scUnifrac	10.1371/journal.pbio.2006687
SCUREL	10.1101/2021.06.30.450496
SCUREL	10.1261/rna.078886.121
scUTRquant	10.1101/2021.11.22.469635
scuttle	10.1093/bioinformatics/btw777
scuttle	10.1101/069633
scVAE	10.1093/bioinformatics/btaa293
scVAE	10.1101/318295
scVAEIT	10.1073/pnas.2214414119
scVAEIT	10.1101/2022.07.25.501456
scVDMC	10.1371/journal.pcbi.1006053
scVEGs	10.1186/s12864-016-2897-6
scVelo	10.1038/s41587-020-0591-3
scVelo	10.1101/820936
scVGAE	arxiv/2403.08959
scvi-tools	10.1016/j.crmeth.2022.100182
scvi-tools	10.1038/s41587-021-01206-w
scvi-tools	10.1038/s41592-018-0229-2
scvi-tools	10.1038/s41592-020-01050-x
scvi-tools	10.1073/pnas.2209124120
scvi-tools	10.1093/bioinformatics/btaa169
scvi-tools	10.1101/2020.05.08.083337
scvi-tools	10.1101/2021.04.28.441833
scvi-tools	10.1101/2021.08.20.457057
scvi-tools	10.1101/2022.05.27.493625
scvi-tools	10.1101/292037
scvi-tools	10.1101/532895
scvi-tools	10.1101/737601
scvi-tools	10.1101/794289
scvi-tools	10.1101/794875
scvi-tools	10.15252/msb.20209620
scvi-tools	arxiv/1905.02269
scViewer	10.3390/cells12111489
scVirtualCyto	10.1093/nargab/lqaa025
scVirtualCyto	10.1101/843946
scvis	10.1038/s41467-018-04368-5
scvis	10.1101/178624
scvr	10.1101/2020.07.30.229534
scvr	10.3389/fgene.2021.764170
scWizard	10.1016/j.csbj.2022.08.028
scX	arxiv/2311.00012
scywalker	10.1101/2024.02.22.581508
scziDesk	10.1093/nargab/lqaa039
SDImpute	10.1371/journal.pcbi.1009118
SEACells	10.1038/s41587-023-01716-9
SEACells	10.1101/2022.04.02.486748
SEAT	10.1093/nar/gkac1044
SEAT	10.1101/2022.08.17.504240
secDrug	10.1038/s41408-022-00636-2
Secuer	10.1371/journal.pcbi.1010753
SEDIM	10.1093/bib/bbab368
SEGtool	10.1093/bib/bbx074
SelfE	10.1109/TCBB.2020.2997326
SELINA	10.1016/j.crmeth.2023.100577
SELINA	10.21203/rs.3.rs-1198843/v1
SELINA	10.2139/ssrn.4314148
SEMITONES	10.1093/nar/gkac639
SEMITONES	10.1101/2020.11.17.386664
SenePy	10.1101/2023.08.30.555644
SEPIRA	10.1101/553040
seqgendiff	10.1101/758524
seqgendiff	10.1186/s12859-020-3450-9
SequencingCancerFinder	10.1038/s41467-024-46413-6
SEQUIN	10.1101/2022.02.23.481646
SEQUIN	10.2139/ssrn.4193117
SERGIO	10.1016/j.cels.2020.08.003
SERGIO	10.1101/716811
SERM	10.1038/s41467-022-34595-w
SERM	10.1101/2022.01.18.476789
Seurat	10.1016/j.cell.2019.05.031
Seurat	10.1016/j.cell.2021.04.048
Seurat	10.1038/nbt.3192
Seurat	10.1038/nbt.4096
Seurat	10.1038/s41587-023-01767-y
Seurat	10.1101/164889
Seurat	10.1101/2020.10.12.335331
Seurat	10.1101/2022.02.24.481684
Seurat	10.1101/460147
Seurat	10.1101/576827
Seurat	10.1186/s13059-019-1874-1
SEVtras	10.1038/s41592-023-02117-1
ShareNet	10.1093/bioinformatics/btab269
SHARP	10.1101/461640
SHARP	10.1101/gr.254557.119
Sharq	10.1101/250811
SHazaM	10.1093/bioinformatics/btv359
ShinyCell	10.1093/bioinformatics/btab209
ShinyCell	10.1101/2020.10.25.354100
ShinyMultiome-UiO	10.1101/2023.06.20.545756
SiCeLoRe	10.1038/s41467-020-17800-6
SiCeLoRe	10.1101/831495
SICILIAN	10.1101/2020.04.14.041905
SICILIAN	10.1186/s13059-021-02434-8
SiCR	10.1101/2023.08.03.551897
Sierra	10.1101/867309
Sierra	10.1186/s13059-020-02071-7
SIEVE	10.1097/BS9.0000000000000072
SiFINeT	10.1093/nar/gkae307
SiFINeT	10.1101/2023.05.24.541352
SiFT	10.1038/s41467-024-44757-7
SiFT	10.1101/2023.01.18.524512
SigEMD	10.1016/j.ymeth.2018.04.017
sigGCN	10.1101/2021.06.13.448259
sigGCN	10.1186/s12859-021-04278-2
SigHotSpotter	10.1093/bioinformatics/btz827
SIGMA	10.1101/2021.05.11.443685
signac	10.1101/2020.11.16.384479
SignacX	10.1101/2021.02.01.429207
SignacX	10.26502/jbsb.5107057
signifinder	10.1101/2023.03.07.530940
SILGGM	10.1371/journal.pcbi.1006369
SIMBA	10.1038/s41592-023-01899-8
SIMBA	10.1101/2021.10.17.464750
SimCD	arxiv/2104.01512
SimiC	10.1038/s42003-022-03319-7
SimiC	10.1101/2020.04.03.023002
SIMLR	10.1002/pmic.201700232
SIMLR	10.1038/nmeth.4207
SIMLR	10.1101/052225
SIMLR	10.1101/118901
simpleaf	10.1093/bioinformatics/btad614
simpleaf	10.1101/2023.03.28.534653
SIMPLEs	10.1093/nargab/lqaa077
SIMPLEs	10.1101/2020.01.13.904649
SIMS	10.1101/2023.02.28.529615
simspec	10.1101/2020.02.27.968560
simspec	10.1186/s13059-020-02147-4
SINC	10.1093/bioinformatics/btz801
Sincast	10.1093/bib/bbac088
Sincast	10.1101/2021.11.07.467660
sincell	10.1093/bioinformatics/btv368
sincell	10.1101/014472
SINCERA	10.1007/978-1-4939-7710-9_15
SINCERA	10.1371/journal.pcbi.1004575
SINCERITIES	10.1093/bioinformatics/btx575
SINCERITIES	10.1101/089110
SinCHet	10.1093/bioinformatics/btx297
SinCMat	10.1016/j.stemcr.2023.12.006
SingCellaR	10.1016/j.xpro.2022.101266
SINGE	10.1016/j.celrep.2022.110333
SINGE	10.1101/534834
SingleCellExplorer	10.1186/s12864-019-6053-y
SingleCellGGM	10.1101/2023.02.05.526424
singleCellHaystack	10.1038/s41467-020-17900-3
singleCellHaystack	10.1038/s41598-023-38965-2
singleCellHaystack	10.1101/2022.11.13.516355
singleCellHaystack	10.1101/557967
singleCellHaystack-py	10.1038/s41598-023-38965-2
SingleCellNet	10.1016/j.cels.2019.06.004
SingleCellNet	10.1101/508085
SingleCellSignalR	10.1093/nar/gkaa183
SingleCellSignalR	10.1101/2019.12.11.872895
SingleCellSignatureExplorer	10.1093/nar/gkz601
SingleCellSignatureExplorer	10.1101/621805
singleCellTK	10.1038/s41467-022-29212-9
singleCellTK	10.1101/2020.11.16.385328
singleCellTK	10.1101/2022.07.13.499900
singleCellTK	10.1101/329755
singleCellTK	10.2139/ssrn.4174578
SinglePointRNA	arxiv/2305.00008
SingleR	10.1038/s41590-018-0276-y
SingleR	10.1101/284604
singleseqgset	10.1016/j.immuni.2019.11.014
SingleSplice	10.1093/nar/gkv1525
SinNLRR	10.1093/bioinformatics/btz139
SinQC	10.1093/bioinformatics/btw176
SIP	10.1101/456772
SiPSiC	10.1101/2023.03.27.534310
sircel	10.1101/136242
sircel	10.1186/s12859-019-2612-0
SISUA	10.1089/cmb.2019.0337
siVAE	10.1101/2021.09.15.460498
siVAE	10.1186/s13059-023-02850-y
SJD	10.1101/2022.11.07.515489
SkewC	10.1016/j.xpro.2022.102038
SkewC	10.1101/2019.12.31.890269
slalom	10.1101/087775
slalom	10.1186/s13059-017-1334-8
sleepwalk	10.1101/603589
sleepwalk	10.1101/gr.251447.119
SLICE	10.1093/nar/gkw1278
SLICER	10.1101/047845
SLICER	10.1186/s13059-016-0975-3
SLIDE	10.1038/s41592-024-02175-z
SLIDE	10.1101/2022.11.25.518001
slingshot	10.1101/128843
slingshot	10.1186/s12864-018-4772-0
SMAI	10.1073/pnas.2313719121
SMAI	10.1101/2023.08.03.551836
SMaSH	10.1101/2021.04.08.438978
SMaSH	10.1186/s12859-022-04860-2
SMGR	10.1093/nargab/lqac056
SMILE	10.1093/bioinformatics/btab706
SMILE	10.1101/2021.01.28.428619
SMNN	10.1093/bib/bbaa097
SMNN	10.1101/672261
SMSC	10.1093/bib/bbaa216
SMURF	10.1093/bib/bbad026
SMURF	10.1101/2022.04.22.489140
SnapATAC2	10.1038/s41592-023-02139-9
SnapATAC2	10.1101/2023.09.11.557221
SnapCCESS	10.1093/bioinformatics/btad382
SnapCCESS	10.1101/2023.02.22.529627
SNN-Cliq	10.1093/bioinformatics/btv088
SoCube	10.1093/bib/bbad104
solo	10.1016/j.cels.2020.05.010
solo	10.1101/841981
SoloTE	10.1038/s42003-022-04020-5
SoptSC	10.1093/nar/gkz204
SoptSC	10.1101/168922
SOUP	10.1073/pnas.1817715116
SOUP	10.1101/285056
souporcell	10.1038/s41592-020-0820-1
souporcell	10.1101/699637
SoupX	10.1093/gigascience/giaa151
SoupX	10.1101/303727
SPADE	10.1038/nbt.1991
SPADE	10.1038/nprot.2016.066
SpaOTsc	10.1038/s41467-020-15968-5
sparca	arxiv/2302.10776
SparseDC	10.1093/nar/gkx1113
SPARSim	10.1093/bioinformatics/btz752
SPaRTAN	10.1093/nar/gkab745
SPaRTAN	10.1101/2020.12.22.423961
SpatialScope	10.1038/s41467-023-43629-w
SpatialScope	10.1101/2023.03.14.532529
SPECK	10.1093/bioadv/vbad073
SPECK	10.1101/2022.10.08.511197
speckle	10.1093/bioinformatics/btac582
speckle	10.1101/2021.11.28.470236
Specter	10.1101/2020.06.15.151910
Specter	10.1101/gr.267906.120
SPECTRA	10.1038/s41587-023-01940-3
SPECTRA	10.1101/2022.12.20.521311
Spectre	10.1002/cyto.a.24350
Spectre	10.1101/2020.10.22.349563
Spectrum	10.1093/bioinformatics/btz704
Spectrum	10.1101/636639
SPEEDI	10.1101/2023.11.01.564815
Sphetcher	10.1016/j.isci.2020.101126
SPLASH	10.1101/2023.03.17.533189
splattdr	10.1101/2021.09.08.459475
Splatter	10.1101/133173
Splatter	10.1101/2021.06.17.448806
Splatter	10.1186/s13059-017-1305-0
Splatter	10.1186/s13059-021-02546-1
spliceJAC	10.15252/msb.202211176
SPmarker	10.1101/2020.11.22.393165
SPmarker	10.1111/nph.18053
SPRING	10.1093/bioinformatics/btx792
SPRING	10.1101/090332
SPsimSeq	10.1093/bioinformatics/btaa105
SPsimSeq	10.1101/677740
spVIPES	10.1101/2023.11.07.565957
SR2	10.1101/2023.07.31.551228
SSBER	10.1186/s12859-021-04165-w
sscClust	10.1016/j.gpb.2018.10.003
sscClust	10.1101/344242
SSrGE	10.1038/s41467-018-07170-5
SSrGE	10.1101/095810
StabMap	10.1038/s41587-023-01766-z
StabMap	10.1101/2022.02.24.481823
STACAS	10.1038/s41467-024-45240-z
STACAS	10.1093/bioinformatics/btaa755
STACAS	10.1101/2020.06.15.152306
STACAS	10.1101/2023.07.07.548105
STAR	10.1093/bioinformatics/bts635
STAR	10.1101/2021.05.05.442755
STARE	10.1093/bioinformatics/btad062
STARE	10.1101/2022.01.28.478202
starmapVis	10.1016/j.csbj.2023.02.023
StationaryOT	10.1101/2021.03.02.433630
StationaryOT	10.1371/journal.pcbi.1009466
STEGO-R	10.1101/2023.09.27.559702
STEM	10.1038/s42003-023-05640-1
STEM	10.1101/2022.09.23.509186
STEMNET	10.1038/ncb3493
Stereo3D	10.1093/bioinformatics/btaa521
STREAK	10.1101/2022.11.10.516050
STREAK	10.1371/journal.pcbi.1011413
STREAM	10.1038/s41467-019-09670-4
STREAM	10.1101/302554
supCPM	10.1093/bioinformatics/btac131
supCPM	10.1101/2021.06.18.448900
SuperCell	10.1101/2021.06.07.447430
SuperCell	10.1186/s12859-022-04861-1
Superscan	10.1101/2021.05.20.445014
SURGE	10.1101/2022.12.22.521678
SURGE	10.1186/s13059-023-03152-z
SwarnSeq	10.1016/j.ygeno.2021.02.014
switchde	10.1093/bioinformatics/btw798
switchde	10.1101/076547
SWNE	10.1016/j.cels.2018.10.015
SWNE	10.1101/276261
Symphony	10.1038/s41467-021-25957-x
Symphony	10.1101/2020.11.18.389189
SymSim	10.1038/s41467-019-10500-w
SymSim	10.1101/378646
SynergisticCore	10.1093/nar/gkz147
TACTiCS	10.1093/bioinformatics/btad248
TACTiCS	10.1101/2023.01.30.525343
talklr	10.1101/2020.02.01.930602
Tangram	10.1038/s41592-021-01264-7
Tangram	10.1101/2020.08.29.272831
TAR-scRNA-seq	10.1038/s41467-021-22496-3
TAR-scRNA-seq	10.1101/2020.07.31.229575
TarCA	10.1038/s41592-024-02189-7
TarCA	10.21203/rs.3.rs-2654427/v1
TASC	10.1093/nar/gkx754
TASC	10.1101/116939
tascCODA	10.1101/2021.09.06.459120
tascCODA	10.3389/fgene.2021.766405
TASIC	10.1093/bioinformatics/btx173
tauFisher	10.1101/2023.04.04.535473
TBSP	10.1093/nar/gkz146
TBSP	10.1101/401943
TCM	10.1038/s41467-018-05112-9
TDEseq	10.1101/2023.09.12.557282
TDEseq	10.1186/s13059-024-03237-3
TDL	10.1093/bib/bbab142
TDL	10.1101/2020.09.21.306332
TedSim	10.1093/nar/gkac235
TedSim	10.1101/2021.06.21.449283
Tempo	10.1038/s41467-022-34185-w
Tempo	10.1101/2022.03.15.484454
Tempora	10.1101/846907
Tempora	10.1371/journal.pcbi.1008205
TENET	10.1093/nar/gkaa1014
TENET	10.1101/2019.12.20.884163
TFvelo	10.1038/s41467-024-45661-w
TFvelo	10.1101/2023.07.12.548785
tGPT	10.1016/j.isci.2023.106536
tGPT	10.1101/2022.01.31.478596
TIgGER	10.1073/pnas.1417683112
TIGON	10.1038/s42256-023-00763-w
TILPRED	10.1080/2162402X.2020.1737369
TILPRED	10.1101/800847
TimeTalk	10.1038/s42003-023-05283-2
TimiGP	10.1016/j.xcrm.2023.101121
TimiGP	10.1101/2022.11.17.515465
TinGa	10.1093/bioinformatics/btaa463
TITAN	10.1093/nar/gkac908
tn_test	10.1016/j.cels.2019.07.012
tn_test	10.1101/463265
Tobiko	10.1038/s41590-019-0465-3
TOMAS	10.21203/rs.3.rs-2211167/v1
TooManyCells	10.1038/s41592-020-0748-5
TooManyCells	10.1101/519660
TooManyCellsInteractive	10.1101/2023.06.16.544954
TopOMetry	10.1101/2022.03.14.484134
topslam	10.1101/057778
TOSICA	10.1038/s41467-023-35923-4
Totem	10.1093/bioinformatics/btad515
Totem	10.1101/2022.09.19.508535
TraCeR	10.1038/nmeth.3800
trackplot	10.1101/2022.11.02.514803
trackplot	10.1371/journal.pcbi.1011477
TrAGEDy	10.1101/2022.12.21.521424
Trajan	10.1101/522672
TrajectoryNet	10.1101/2023.03.28.534644
transformGamPoi	10.1038/s41592-023-01814-1
transformGamPoi	10.1101/2021.06.24.449781
Transmorph	10.1093/nargab/lqad069
Transmorph	10.1101/2022.11.02.514912
TRAPeS	10.1093/nar/gkx615
TRAPeS	10.1101/072744
TraSig	10.1101/2021.07.28.454054
TraSig	10.1186/s13059-022-02629-7
Tree-SNE	arxiv/2002.05687
TreeCorTreat	10.1101/2021.10.27.466024
TREG	10.1101/2022.04.28.489923
TREG	10.1186/s13059-023-03066-w
trendsceek	10.1038/nmeth.4634
Triangulate	10.1093/gigascience/giaa113
TRIBAL	10.1101/2023.11.27.568874
tricycle	10.1101/2021.04.06.438463
tricycle	10.1186/s13059-021-02581-y
Triku	10.1093/gigascience/giac017
Triku	10.1101/2021.02.12.430764
TripletCell	10.1093/bib/bbad132
TRIPOD	10.1016/j.cels.2022.08.004
TRIPOD	10.1101/2021.09.22.461437
TRUmiCount	10.1093/bioinformatics/bty283
TRUmiCount	10.1101/217778
TRUST4	10.1038/s41592-021-01142-2
trVAE	10.1093/bioinformatics/btaa800
trVAE	arxiv/1910.01791
TSCAN	10.1093/nar/gkw430
TSEE	10.1186/s12864-019-5477-8
Tweedieverse	10.1002/sim.9430
Tweedieverse	10.1101/2021.03.28.437378
TWO-SIGMA	10.1002/gepi.22361
TWO-SIGMA	10.1093/bib/bbac084
TWO-SIGMA	10.1101/2021.01.24.427979
TWO-SIGMA	10.1101/709238
txburst	10.1038/s41586-018-0836-1
UCE	10.1101/2023.11.28.568918
UCell	10.1016/j.csbj.2021.06.043
UCell	10.1101/2021.04.13.439670
ucie	10.1002/pro.4388
ucie	10.1101/2021.12.02.470966
UICPC	10.1016/j.compbiomed.2021.104820
UMI_analysis	10.1038/s41598-018-31064-7
UMI-tools	10.1101/051755
UMI-tools	10.1101/gr.209601.116
UMICollapse	10.1101/648683
UMICollapse	10.7717/peerj.8275
umis	10.1038/nmeth.4220
umis	10.1101/073692
UNAGI	10.21203/rs.3.rs-3676579/v1
UNCURL	10.1093/bioinformatics/bty293
UNCURL	10.1101/142398
UNCURL	10.1101/2020.04.15.043737
UNIFAN	10.1007/978-3-031-04749-7_24
UNIFAN	10.1089/cmb.2022.0251
UNIFAN	10.1101/2021.11.20.469410
UnionCom	10.1093/bioinformatics/btaa443
UnionCom	10.1101/2020.02.02.931394
UniPath	10.1093/nar/gkaa1138
UniPath	10.1101/864389
uniPort	10.1038/s41467-022-35094-8
uniPort	10.1101/2022.02.14.480323
UniTVelo	10.1038/s41467-022-34188-7
UniTVelo	10.1101/2022.04.27.489808
UniverSC	10.1038/s41467-022-34681-z
UniverSC	10.1101/2021.01.19.427209
UPhyloplot2	10.1101/2020.05.25.115550
UPhyloplot2	10.1186/s12864-021-07739-3
URD	10.1126/science.aar3131
UVAE	10.1101/2023.12.18.572157
VAE-SNE	10.1101/2020.07.17.207993
vaeda	10.1093/bioinformatics/btac720
vaeda	10.1101/2022.04.15.488440
VALERIE	10.1371/journal.pcbi.1008195
valiDrops	10.1093/nargab/lqad101
valiDrops	10.1101/2023.02.07.526574
VAM	10.1093/nar/gkaa582
VAM	10.1101/2020.02.18.954321
VAMF	10.1101/166736
VASC	10.1016/j.gpb.2018.08.003
VASC	10.1101/199315
VDJPuzzle	10.1093/bioinformatics/bty203
VDJPuzzle	10.1101/181156
VECTOR	10.1016/j.celrep.2020.108069
VEGA	10.1038/s41467-021-26017-0
VEGA	10.1101/2020.12.17.423310
VeloCycle	10.1101/2024.01.18.576093
velocyto	10.1038/s41586-018-0414-6
velocyto	10.1101/206052
Velorama	10.1101/2022.10.18.512766
VeloRep	10.1073/pnas.2105859118
VeloRep	10.1101/2021.03.19.436127
VeloSim	10.1101/2021.01.11.426277
VeloVAE	10.1101/2022.07.08.499381
VeloVGI	10.1101/2023.11.19.567699
VeloViz	10.1093/bioinformatics/btab653
VeloViz	10.1101/2021.01.28.425293
velvet	10.1101/2023.07.06.547989
Venus	10.1371/journal.pcbi.1010636
VeTra	10.1093/bioinformatics/btab364
VeTra	10.1101/2020.09.01.277095
VIA	10.1038/s41467-021-25773-3
VIA	10.1101/2021.02.10.430705
VIA	10.1101/2024.01.29.577871
VIPCCA	10.1093/nar/gkab1147
VIPER	10.1186/s13059-018-1575-1
Vireo	10.1101/598748
Vireo	10.1186/s13059-019-1865-2
VisCello	10.1101/565549
VisCello	10.1126/science.aax1971
VISION	10.1016/j.crmeth.2022.100200
VISION	10.1038/s41467-019-12235-0
VISION	10.1101/2021.09.13.460142
VISION	10.1101/403055
visnormsc	10.1007/s12539-017-0277-9
vissE	10.1101/2022.03.06.483195
vissE	10.1186/s12859-024-05676-y
VITAE	10.1101/2020.12.26.424452
ViVAE	10.1101/2023.11.23.568428
VIVS	10.1101/2023.11.03.565520
VoxHunt	10.1016/j.stem.2021.02.015
VoxHunt	10.1101/2020.01.06.896282
VPAC	10.1101/523993
VPAC	10.1186/s12859-019-2742-4
Vulture	10.1093/gigascience/giad117
Vulture	10.1101/2023.02.13.528411
waddR	10.1093/bioinformatics/btab226
WASP	10.1186/s12864-021-07469-6
WAT3R	10.1093/bioinformatics/btac382
WAT3R	10.1101/2022.01.26.477886
WaveCrest	10.1186/s13059-016-1033-x
WEDGE	10.1093/bib/bbab085
WEDGE	10.1101/864488
Wishbone	10.1038/nbt.3569
wot	10.1016/j.cell.2019.01.006
wot	10.1101/191056
Wx	10.1038/s41598-019-47016-8
Wx	10.1101/221911
XClone	10.1101/2023.04.03.535352
XenoCell	10.1101/679183
XenoCell	10.1186/s12920-021-00872-8
ZetaSuite	10.1101/2021.08.29.458095
ZetaSuite	10.1186/s13059-022-02729-4
ZIAQ	10.1093/bioinformatics/btaa098
ZIFA	10.1186/s13059-015-0805-z
ZINB-WaVE	10.1038/s41467-017-02554-5
ZINB-WaVE	10.1101/125112
ZINB-WaVE	10.1101/157982
ZINB-WaVE	10.1101/250126
ZINB-WaVE	10.1186/s13059-018-1406-4
ZINBAE	10.1016/j.ymeth.2020.09.010
ZINBMM	10.1186/s13059-023-03046-0
zingeR	10.1101/157982
zingeR	10.1186/s13059-018-1406-4
zUMIs	10.1093/gigascience/giy059
zUMIs	10.1101/153940
