DOI	Date	Title
10.1093/bioinformatics/btz592	2019-07-29	ACTINN: automated identification of cell types in single cell RNA sequencing
10.1038/s41467-018-03933-2	2018-04-17	A geometric approach to characterize the functional identity of single cells
10.1038/nature19348	2016-08-31	Single-cell analysis of mixed-lineage states leading to a binary cell fate choice
10.1016/j.molcel.2017.06.003	2017-07	Single-Cell Alternative Splicing Analysis with Expedition Reveals Splicing Dynamics during Neuron Differentiation
10.1093/bioinformatics/btx337	2017-05-24	ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data
10.1038/nmeth.4463	2017-10-09	SCENIC: single-cell regulatory network inference and clustering
10.1038/s41598-018-34688-x	2018-11-05	AutoImpute: Autoencoder based imputation of single-cell RNA-seq data
10.1126/science.aaa1934	2015-02-19	Cell types in the mouse cortex and hippocampus revealed by single-cell RNA-seq
10.1186/s13073-018-0528-3	2018-03-20	BALDR: a computational pipeline for paired heavy and light chain immunoglobulin reconstruction in single-cell RNA-seq data
10.1038/s41467-019-09639-3	2019-04-09	A Bayesian mixture model for clustering droplet-based single-cell transcriptomic data from population studies
10.1093/bioinformatics/btw631	2016-10-02	BASIC: BCR assembly from single cells
10.1371/journal.pcbi.1004333	2015-06-24	BASiCS: Bayesian Analysis of Single-Cell Sequencing Data
10.1186/s13059-016-0930-3	2016-04-15	Beyond comparisons of means: understanding changes in gene expression at the single-cell level
10.1016/j.cels.2018.06.011	2018-09	Correcting the Mean-Variance Dependency for Differential Variability Testing Using Single-Cell RNA Sequencing Data
10.1038/nbt.4091	2018-04-02	Batch effects in single-cell RNA-sequencing data are corrected by matching mutual nearest neighbors
10.1093/bioinformatics/btz625	2019-08-10	BBKNN: Fast Batch Alignment of Single Cell Transcriptomes
10.1093/nar/gky308	2018-04-30	BCseq: accurate single cell RNA-seq quantification with bias correction
10.1186/s13059-019-1713-4	2019-06-04	Single-cell transcriptomics unveils gene regulatory network plasticity
10.1038/s41467-017-01188-x	2017-10-19	Genome-wide prediction of DNase I hypersensitivity using gene expression
10.1093/nar/gkz716	2019-08-20	Global prediction of chromatin accessibility using small-cell-number and single-cell RNA-seq
10.18547/gcb.2017.vol3.iss1.e46	2017-01-26	Bayesian Inference for Single-cell Clustering and Imputing
10.1093/bioinformatics/btw202	2016-04-19	Beta-Poisson model for single-cell RNA-seq data analyses
10.1038/s41592-018-0082-3	2018-07-31	BraCeR: B-cell-receptor reconstruction and clonality inference from single-cell RNA-seq
10.1186/s13059-018-1440-2	2018-05-29	BGP: identifying gene-specific branching dynamics from single-cell data with a branching Gaussian process
10.1186/s13059-017-1248-5	2017-06-27	BRIE: transcriptome-wide splicing quantification in single cells
10.1016/j.cels.2016.08.011	2016-10	A Single-Cell Transcriptomic Map of the Human and Mouse Pancreas Reveals Inter- and Intra-cell Population Structure
10.1186/s12859-016-1235-y	2016-09-06	BTR: training asynchronous Boolean models using single-cell expression data
10.1371/journal.pone.0205499	2018-10-10	CaSTLe – Classification of single cells by transfer learning: Harnessing the power of publicly available single cell RNA sequencing experiments to annotate new experiments
10.1038/s41467-019-11591-1	2019-08-14	A general approach for detecting expressed mutations in AML cells using single cell RNA-sequencing
10.26508/lsa.201900443	2019-07-02	De novo prediction of cell-type complexity in single-cell RNA-seq and tumor microenvironments
10.1038/srep33892	2016-09-27	Identifying and removing the cell-cycle effect from single-cell RNA-Sequencing data
10.1038/nmeth.4628	2018-03-12	Alignment of single-cell trajectories to compare cellular expression dynamics
10.1038/s41592-019-0425-8	2019-05-27	Benchmarking single cell RNA-sequencing analysis pipelines using mixture control experiments
10.1093/nar/gky698	2018-08-08	CellBIC: bimodality-based top-down clustering of single-cell RNA sequencing data reveals hierarchical structure of the cell type
10.1186/s13059-016-0888-1	2016-02-17	Classification of low quality cells from single-cell RNA-seq data
10.1038/s41586-018-0698-6	2018-11	Single-cell reconstruction of the early maternal–fetal interface in humans
10.1038/ncomms14049	2017-01-16	Massively parallel digital transcriptional profiling of single cells
10.1038/s41467-018-03214-y	2018-03-01	Reconstruction of complex single-cell trajectories using CellRouter
10.1016/j.celrep.2018.05.002	2018-06	Transcriptional Dynamics of Hair-Bundle Morphogenesis Revealed with CellTrails
10.1186/s12859-016-1175-6	2016-09-13	CellTree: an R/bioconductor package to infer the hierarchical structure of cell populations from single-cell RNA-seq data
10.1186/s13059-017-1188-0	2017-03-28	CIDR: Ultrafast and accurate clustering through imputation for single-cell RNA-seq data
10.1038/s41598-017-13665-w	2017-10-19	Controlling for Confounding Effects in Single Cell RNA Sequencing Studies Using both Control and Target Genes
10.1186/s13059-019-1645-z	2019-03-12	clonealign: statistical integration of independent single-cell RNA and DNA sequencing data from human cancers
10.1093/bioinformatics/btz024	2019-01-14	ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions
10.7554/eLife.43803	NA	NA
10.1371/journal.pcbi.1006772	2019-02-19	A component overlapping attribute clustering (COAC) algorithm for single-cell RNA sequencing data analysis and potential pathobiological implications
10.1093/bioinformatics/bty316	2018-04-20	CONICS integrates scRNA-seq with DNA sequencing to map gene expression to tumor sub-clones
10.1038/s41592-019-0466-z	2019-07-15	Joint analysis of heterogeneous single-cell RNA-seq dataset collections
10.1093/bioinformatics/btz296	2019-04-30	Continuous-state HMMs for modeling time-series single-cell RNA-Seq data
10.1093/nar/gkz172	2019-03-13	Cell-specific network constructed by single-cell RNA sequencing data
10.1186/s12859-016-0944-6	2016-02-29	Discrete distributional differential expression (D3E) - a tool for gene expression analysis of single-cell RNA-seq data
10.1038/s41467-018-07931-2	2019-01-23	Single-cell RNA-seq denoising using a deep count autoencoder
10.1371/journal.pcbi.1006391	2018-08-06	A new dynamic correlation algorithm reveals novel functional aspects in single cell and bulk RNA-seq data
10.1186/s12864-018-5249-x	2018-12	ddSeeker: a tool for processing Bio-Rad ddSEQ single cell RNA-seq data
10.1093/bioinformatics/btz453	2019-06-14	DECENT: differential expression with capture efficiency adjustmeNT for single-cell RNA-seq data
10.1093/bioinformatics/btw372	2016-06-17	Pseudotime estimation: deconfounding single cell time series
10.1038/nbt.4042	2017-12-11	Multiplexed droplet single-cell RNA-sequencing using natural genetic variation
10.1093/bioinformatics/btw227	2016-04-23	densityCut: an efficient and versatile topological approach for automatic clustering of biological data
10.1093/bioinformatics/bty1009	2018-12-07	DensityPath: an algorithm to visualize and reconstruct cell state-transition path on density landscape for single-cell RNA sequencing data
10.1093/bioinformatics/bty332	2018-04-24	DEsingle for detecting three types of differential expression in single-cell RNA-seq data
10.1093/bioinformatics/btv715	2015-12-14	destiny: diffusion maps for large-scale single-cell data in R
10.1093/bioinformatics/btx490	2017-08-02	DIMM-SC: a Dirichlet mixture model for clustering droplet-based single cell transcriptomic data
10.1126/science.aan3235	2017-08-31	TheDrosophilaembryo at single-cell transcriptome resolution
10.1016/j.cels.2019.03.003	2019-04	DoubletFinder: Doublet Detection in Single-Cell RNA Sequencing Data Using Artificial Nearest Neighbors
10.1038/nmeth.3971	2016-08-29	Diffusion pseudotime robustly reconstructs lineage branching
10.1186/s12859-018-2226-y	2018-06-08	DrImpute: imputing dropout events in single cell RNA sequencing data
10.1186/s13059-018-1449-6	2018-06-19	dropEst: pipeline for accurate estimation of molecular counts in droplet-based single-cell RNA-seq experiments
10.1038/s41467-018-05083-x	2018-07-10	Detection and removal of barcode swapping in single-cell RNA-seq data
10.1186/s13059-019-1662-y	2019-03-22	EmptyDrops: distinguishing cells from empty droplets in droplet-based single-cell RNA sequencing data
10.1371/journal.pone.0180583	2017-07-03	Dr.seq2: A quality control and analysis pipeline for parallel single cell transcriptome and epigenome data
10.1186/s12859-017-1647-3	2017-05-23	DTWscore: differential expression and cell clustering analysis for time-series single-cell RNA-seq data
10.1038/s41587-019-0071-9	2019-04-01	A comparison of single-cell trajectory inference methods
10.1093/bioinformatics/bty1056	2018-12-28	Single-cell RNA-seq interpretations using evolutionary multiobjective ensemble pruning
10.1093/bioinformatics/btz435	2019-05-24	EnImpute: imputing dropout events in single-cell RNA-sequencing data via ensemble learning
10.1007/978-3-030-26969-2_47	2019	EnsembleKQC: An Unsupervised Ensemble Learning Method for Quality Control of Single Cell RNA-seq Sequencing Data
10.1093/bioinformatics/btw732	2016-12-24	Falco: a quick and flexible single-cell RNA-seq processing framework on the cloud
10.1186/s12859-016-1176-5	2016-08-23	FastProject: a tool for low-dimensional analysis of single-cell RNA-Seq data
10.1038/s41467-018-07234-6	2018-11-09	Discovery of rare cells from voluminous single cell expression data
10.1093/nar/gkz622	2019-08-02	Nonparametric expression analysis using inferential replicate counts
10.12688/f1000research.15830.1	2018-08-16	An accessible, interactive GenePattern Notebook for analysis and exploration of single-cell transcriptomic data
10.3389/fgene.2019.00734	2019-08-09	A Tool for Visualization and Analysis of Single-Cell RNA-Seq Data Based on Text Mining
10.1186/s13059-016-1010-4	2016-07-01	GiniClust: detecting rare cell types from single-cell gene expression data with Gini index
10.1186/s13059-018-1431-3	2018-05-10	GiniClust2: a cluster-aware, weighted ensemble clustering method for cell-type detection
10.1126/sciimmunol.aal2192	2017-03-03	Single-cell RNA-seq and computational analysis using temporal mixture modeling resolves TH1/TFHfate bifurcation in malaria
10.1186/s13073-017-0492-3	2017-12	Granatum: a graphical single-cell RNA-Seq analysis pipeline for genomics scientists
10.1038/s41467-018-05988-7	2018-09-11	GraphDDP: a graph-embedding approach to detect differentiation pathways in single-cell-data using prior class knowledge
10.1093/bioinformatics/btv122	2015-02-24	Normalization and noise reduction for single cell RNA-seq experiments
10.1093/bioinformatics/btx605	2017-09-25	A Bayesian framework for the inference of gene regulatory networks from time and pseudo-time series data
10.1093/bioinformatics/btx232	2017-07-12	HopLand: single-cell pseudotime recovery using continuous Hopfield network-based modeling of Waddington’s epigenetic landscape
10.1214/18-AOAS1213	NA	NA
10.1038/s41598-018-35365-9	2018-11-19	Detection of correlated hidden factors from single cell transcriptomes using Iteratively Adjusted-SVA (IA-SVA)
10.1038/ncb3494	2017-04	Demystifying blood stem cell fates
10.1126/science.1254257	2014-06-12	Single-cell RNA-seq highlights intratumoral heterogeneity in primary glioblastoma
10.1038/s41586-019-1367-0	2019-07	Somatic mutations and cell identity linked by Genotyping of Transcriptomes
10.1093/bioinformatics/bty517	2018-07-04	iS-CellR: a user-friendly tool for analyzing and visualizing single-cell RNA sequencing data
10.12688/f1000research.14966.1	2018-06-14	iSEE: Interactive SummarizedExperiment Explorer
10.1093/bioinformatics/bty100	2018-02-27	Isoform-level gene expression patterns in single-cell RNA-sequencing data
10.1093/bioinformatics/bty176	2018-03-22	iterClust: a statistical framework for iterative clustering analysis
10.1038/s41598-019-45301-0	2019-06-20	Structure-preserving visualisation of high dimensional single-cell datasets
10.1093/bioinformatics/btu674	2014-10-21	Statistical significance of variables driving systematic variation in high-dimensional data
10.1038/nbt.3519	2016-04-04	Near-optimal probabilistic RNA-seq quantification
10.1038/s41592-018-0254-1	2018-12-20	A test metric for assessing single-cell RNA-seq batch correction
10.1093/bioinformatics/btw729	2016-12-19	LEAP: constructing gene co-expression networks for single-cell RNA-sequencing data using pseudotime ordering
10.1016/j.cell.2019.05.006	2019-06	Single-Cell Multi-omic Integration Compares and Contrasts Features of Brain Cell Identity
10.1093/nar/gkz655	2019-08-02	LTMG: a novel statistical modeling of transcriptional expression states in single-cell RNA-Seq data
10.1093/bioinformatics/bty1044	2018-12-24	M3Drop: dropout-based feature selection for scRNASeq
10.1016/j.cell.2018.05.061	2018-07	Recovering Gene Interactions from Single-Cell Data Using Data Diffusion
10.1186/s13059-015-0844-5	2015-12	MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data
10.1186/s13059-017-1269-0	2017-07-24	MATCHER: manifold alignment reveals correspondence between single cell transcriptome and epigenome dynamics
10.1038/s41467-018-03282-0	2018-02-28	Characterizing the replicability of cell types defined by single cell RNA-sequencing data using MetaNeighbor
10.12688/wellcomeopenres.11087.1	2017-03-15	Probabilistic modeling of bifurcations in single-cell gene expression data using a Bayesian mixture of factor analyzers
10.7717/peerj.6970	2019-05-27	Detection of condition-specific marker genes from RNA-seq data with MGFR
10.1016/j.cell.2016.11.038	2016-12	Perturb-Seq: Dissecting Molecular Circuits with Scalable Single-Cell RNA Profiling of Pooled Genetic Screens
10.1093/bioinformatics/btz351	2019-07	Minnow: a principled framework for rapid simulation of dscRNA-seq data at the read level
10.15252/msb.20178124	2018-06	Multi‐Omics Factor Analysis—a framework for unsupervised integration of multi‐omics data sets
10.1038/nbt.2859	2014-03-23	The dynamics and regulators of cell fate decisions are revealed by pseudotemporal ordering of single cells
10.1038/nmeth.4150	2017-01-23	Single-cell mRNA quantification and differential analysis with Census
10.1038/nmeth.4402	2017-08-21	Reversed graph embedding resolves complex single-cell trajectories
10.1038/ncomms11988	2016-06-30	Mpath maps multi-branching single-cell trajectories revealing progenitor cell progression during development
10.1093/bioinformatics/bty050	2018-02-08	Spectral clustering based on learning similarity matrix
10.1038/s41467-019-10216-x	2019-05-20	Model-based understanding of single-cell CRISPR screening
10.1186/s13059-018-1438-9	2018-05-31	UMI-count modeling and differential expression analysis for single-cell RNA sequencing
10.1016/j.cels.2018.05.017	2018-08	Generalizable and Scalable Visualization of Single-Cell Data Using Neural Networks
10.1016/j.cels.2017.08.014	2017-09	Gene Regulatory Network Inference from Single-Cell Data Using Multivariate Information Measures
10.1093/bioinformatics/btw607	2016-09-23	Robust classification of single-cell transcriptome data by nonnegative matrix factorization
10.1093/bioinformatics/btw004	2016-01-06	OEFinder: a user interface to identify and visualize ordering effects in single-cell RNA-seq data
10.1093/bioinformatics/bty1016	2018-12-10	Optimal Gene Filtering for Single-Cell data (OGFSC)—a gene filtering algorithm for single-cell RNA-seq data
10.1038/nmeth.3549	2015-08-24	Oscope identifies oscillatory genes in unsynchronized single-cell RNA-seq experiments
10.1093/bioinformatics/bty498	2018-06-23	A descriptive marker gene approach to single-cell pseudotime inference
10.1038/s41587-019-0068-4	2019-03-21	Characterization of cell fate probabilities in single-cell data with Palantir
10.1093/bioinformatics/bty702	2018-08-28	Parallel clustering of single cell transcriptomic data with split-merge sampling on Dirichlet process mixtures
10.1186/s12859-016-0984-y	2016-03-22	pcaReduce: hierarchical clustering of single cell transcriptional profiles
10.1016/j.cels.2017.10.012	2018-01	Unsupervised Trajectory Analysis of Single-Cell RNA-Seq and Imaging Data Reveals Alternative Tuft Cell Origins in the Gut
