DOI	Date	Title
10.1038/s41467-018-04696-6	2018-06-22	Uncovering pseudotemporal trajectories with covariates from single cell and bulk expression data
10.1186/s12859-017-1994-0	2018-01-05	PIVOT: platform for interactive analysis and visualization of transcriptomics data
10.1093/bioinformatics/btx435	2017-07-11	powsimR: power analysis for bulk and single cell RNA-seq experiments
10.1093/bioinformatics/btz078	2019-02-01	PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes
10.1038/s41587-019-0088-0	2019-04	Inferring population dynamics from single-cell RNA-sequencing time series data
10.1016/j.celrep.2019.01.063	2019-02	PyMINEr Finds Gene and Autocrine-Paracrine Networks from Human Islet scRNA-Seq
10.1093/bioinformatics/bty950	2018-11-16	pyNVR: investigating factors affecting feature selection from scRNA-seq data for lineage reconstruction
10.1016/j.stem.2016.05.010	2016-08	De Novo Prediction of Stem Cell Identity using Single-Cell Transcriptome Data
10.1093/bioinformatics/bty260	2018-06-27	Random forest based similarity learning for single cell RNA sequencing data
10.1038/ng.3818	2017-03-20	Reference component analysis of single-cell transcriptomes elucidates cellular heterogeneity in human colorectal tumors
10.1038/s41467-017-00039-z	2017-06-19	Reconstructing cell cycle pseudo time-series via single-cell transcriptome data
10.1186/s12859-019-2977-0	2019-07-12	RESCUE: imputing dropout events in single-cell RNA-sequencing data
10.1089/cmb.2018.0255	2019-08	Truncated Robust Principal Component Analysis and Noise Reduction for Single Cell RNA Sequencing Data
10.1093/bioinformatics/bty793	2018-09-08	SAFE-clustering: Single-cell Aggregated (from Ensemble) clustering for single-cell RNA-seq data
10.1186/s12864-017-4019-5	2017-10	SAIC: an iterative clustering approach for analysis of single cell RNA-seq data
10.1038/nmeth.4197	2017-03-06	Salmon provides fast and bias-aware quantification of transcript expression
10.1186/s13059-019-1670-y	2019-03-27	Alevin efficiently estimates accurate gene abundances from dscRNA-seq data
10.1093/bioinformatics/btt511	2013-08-31	SAMstrt: statistical test for differential expression in single-cell transcriptome with spike-in normalization
10.1038/s41592-018-0033-z	2018-06-25	SAVER: gene expression recovery for single-cell RNA sequencing
10.1093/bioinformatics/bty329	2018-04-24	Two-phase differential expression analysis for single cell RNA-seq
10.1038/nmeth.4236	2017-03-27	SC3: consensus clustering of single-cell RNA-seq data
10.1186/s13059-017-1200-8	2017-04-26	SCALE: modeling allele-specific gene expression by single-cell RNA sequencing
10.1186/s13059-019-1766-4	2019-08-14	scAlign: a tool for alignment, integration, and rare cell identification from scRNA-seq data
10.1038/s41587-019-0113-3	2019-05-06	Efficient integration of heterogeneous single-cell transcriptomes using Scanorama
10.1186/s13059-017-1382-0	2018-02-06	SCANPY: large-scale single-cell gene expression data analysis
10.1093/bioinformatics/btw777	2017-01-14	Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R
10.1038/s41592-019-0355-5	2019-03-18	Cell composition analysis of bulk genomics using single-cell data
10.1093/bib/bby076	2018-08-22	Impact of similarity metrics on single-cell RNA-seq data clustering
10.12688/f1000research.16198.1	2018-09-21	scClustViz – Single-cell RNAseq cluster assessment and visualization
10.1186/s13059-016-1077-y	2016-10-25	A statistical approach for identifying differential distributions in single-cell RNA-seq experiments
10.1038/nmeth.2967	2014-05-18	Bayesian approach to single-cell differential expression analysis
10.1038/s42256-019-0037-0	2019-04	Clustering single-cell RNA-seq data with a model-based deep learning approach
10.1186/s12918-018-0652-0	2018-12	scdNet: a computational tool for single-cell differential network analysis
10.1093/bioinformatics/btw201	2016-04-19	SCell: integrated analysis of single-cell RNA-seq data
10.1038/ncomms15599	2017-06-01	Single-cell entropy for accurate estimation of differentiation potency from a cell’s transcriptome
10.1093/bioinformatics/bty058	2018-02-05	scEpath: energy landscape-based inference of transition probabilities and cellular trajectories from single-cell transcriptomic data
10.1371/journal.pcbi.1006733	2019-02-28	Integration of single-cell RNA-seq data into population models to characterize cancer metabolism
10.1007/978-3-319-78723-7_31	2018	scFeatureFilter: Correlation-Based Feature Filtering for Single-Cell RNAseq
10.1038/s41592-019-0494-8	2019-07-29	scGen predicts single-cell perturbation responses
10.1038/s41596-018-0058-x	2018-10-23	Large-scale reconstruction of cell lineages using single-cell readout of transcriptomes and CRISPR–Cas9 barcodes by scGESTALT
10.1093/bioinformatics/btz627	2019-08-08	scHinter: Imputing dropout events for single-cell RNA-seq data with limited sample size
10.1038/s41467-018-03405-7	2018-03-08	An accurate and robust imputation method scImpute for single-cell RNA-seq data
10.3390/genes10070531	2019-07-12	SCINA: Semi-Supervised Analysis of Single Cells in Silico
10.1038/nbt.3102	2015-01-19	Computational analysis of cell-to-cell heterogeneity in single-cell RNA-sequencing data reveals hidden subpopulations of cells
10.1038/nmeth.4644	2018-04-02	scmap: projection of single-cell RNA-seq data across data sets
10.1093/bioinformatics/btz292	2019-04-26	scMatch: a single-cell gene expression profile annotation tool using reference datasets
10.1016/j.cell.2018.02.001	2018-02	Mapping the Mouse Cell Atlas by Microwell-Seq
10.1073/pnas.1820006116	2019-04-26	scMerge leverages factor analysis, stable expression, and pseudoreplication to merge multiple single-cell RNA-seq datasets
10.1093/bioinformatics/btz288	2019-04-26	Cell-level somatic mutation detection from single-cell RNA sequencing
10.1186/s12918-019-0699-6	2019-04	A fast and efficient count-based matrix factorization method for detecting cell types from single-cell RNAseq data
10.1038/nmeth.4263	2017-04-17	SCnorm: robust normalization of single-cell RNA-seq data
10.1186/s12864-019-5747-5	2019-05-08	scNPF: an integrative framework assisted by network propagation and network fusion for preprocessing of single-cell RNA-seq data
10.1186/s12918-018-0581-y	2018-05-25	SCNS: a graphical tool for reconstructing executable regulatory networks from single-cell genomic data
10.1016/j.cell.2018.05.057	2018-08	A Single-Cell Transcriptome Atlas of the Aging Drosophila Brain
10.1016/j.compbiolchem.2019.03.013	2019-06	SCOUT: A new algorithm for the inference of pseudo-time trajectory using single-cell data
10.1093/bioinformatics/btw484	2016-08-06	scphaser: haplotype inference using single-cell RNA-seq data
10.1371/journal.pcbi.1006361	2018-08-10	scPipe: A flexible R/Bioconductor preprocessing pipeline for single-cell RNA-sequencing data
10.1186/s12864-017-4253-x	2017-11-25	Mosaic autosomal aneuploidies are detectable from single-cell RNAseq data
10.1016/j.cels.2019.05.007	2019-06	Subpopulation Detection and Their Comparative Analysis across Single-Cell Experiments with scPopCorn
10.1016/j.ygeno.2019.02.014	2019-02	Screen technical noise in single cell RNA sequencing data
10.1186/s13059-019-1681-8	2019-05-06	SCRABBLE: single-cell RNA-seq imputation constrained by bulk RNA-seq data
10.1186/s13059-016-0947-7	2016-04-27	Pooling across cells to normalize single-cell RNA sequencing data with many zero counts
10.1109/TBME.2019.2937228	NA	NA
10.1111/biom.13074	2019-06-17	Detection of differentially expressed genes in discrete single‐cell RNA sequencing data using a hurdle model with correlated random effects
10.1093/nar/gkx750	2017-08-28	Network embedding-based representation learning for single cell RNA-seq data
10.1093/bioinformatics/btz601	2019-08-02	scRNABatchQC: multi-samples quality control for single cell RNA-seq data
10.1093/bioinformatics/btz240	2019-04-05	scRNAss: a single-cell RNA-seq assembler via imputing dropouts and combing junctions
10.1038/s41592-019-0353-7	2019-03-18	Scalable analysis of cell-type composition from single-cell transcriptomics using deep recurrent learning
10.1038/nbt.3854	2017-05-01	Single-cell topological RNA-seq analysis reveals insights into cellular differentiation and development
10.1073/pnas.1408993111	2014-12-15	Bifurcation analysis of single-cell gene expression data reveals epigenetic landscape
10.1371/journal.pcbi.1006053	2018-04-09	A multitask clustering approach for single-cell RNA-seq analysis in Recessive Dystrophic Epidermolysis Bullosa
10.1186/s12864-016-2897-6	2016-08	Detection of high variability in gene expression from single-cell RNA-seq profiling
10.1038/s41592-018-0229-2	2018-11-30	Deep generative modeling for single-cell transcriptomics
10.1038/s41467-018-04368-5	2018-05-21	Interpretable dimensionality reduction of single cell transcriptome data with deep generative models
10.1093/bib/bbx074	2017-07-07	SEGtool: a specifically expressed gene detection tool and applications in human tissue and single-cell sequencing data
10.1038/nbt.3192	2015-04-13	Spatial reconstruction of single-cell gene expression data
10.1038/nbt.4096	2018-04-02	Integrating single-cell transcriptomic data across different conditions, technologies, and species
10.1016/j.cell.2019.05.031	2019-06	Comprehensive Integration of Single-Cell Data
10.1016/j.ymeth.2018.04.017	2018-08	SigEMD: A powerful method for differential gene expression analysis in single-cell RNA sequencing data
10.1371/journal.pcbi.1006369	2018-08-13	SILGGM: An extensive R package for efficient statistical inference in large-scale gene networks
10.1038/nmeth.4207	2017-03-06	Visualization and analysis of single-cell RNA-seq data by kernel-based similarity learning
10.1002/pmic.201700232	2018-01	SIMLR: A Tool for Large-Scale Genomic Analyses by Multi-Kernel Learning
10.1093/bioinformatics/btv368	2015-06-22	Sincell: an R/Bioconductor package for statistical assessment of cell-state hierarchies from single-cell RNA-seq: Fig. 1.
10.1371/journal.pcbi.1004575	2015-11-24	SINCERA: A Pipeline for Single-Cell RNA-Seq Profiling Analysis
10.1007/978-1-4939-7710-9_15	2018	Single-Cell Transcriptome Analysis Using SINCERA Pipeline
10.1093/bioinformatics/btx575	2017-09-14	SINCERITIES: inferring gene regulatory networks from time-stamped single cell transcriptional expression profiles
10.1093/bioinformatics/btx297	2017-05-04	SinCHet: a MATLAB toolbox for single cell heterogeneity analysis in cancer
10.1186/s12864-019-6053-y	2019-08-27	Single Cell Explorer, collaboration-driven tools to leverage large-scale single cell RNA-seq data
10.1016/j.cels.2019.06.004	2019-08	SingleCellNet: A Computational Tool to Classify Single Cell RNA-Seq Data Across Platforms and Across Species
10.1038/s41590-018-0276-y	2019-01-14	Reference-based analysis of lung single-cell sequencing reveals a transitional profibrotic macrophage
10.1093/nar/gkv1525	2016-01-05	Robust detection of alternative splicing in a population of single cells
10.1093/bioinformatics/btz139	2019-03-01	SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation
10.1093/bioinformatics/btw176	2016-04-10	Quality control of single-cell RNA-seq by SinQC
10.1186/s13059-017-1334-8	2017-11-07	f-scLVM: scalable and versatile factor analysis for single-cell RNA-seq
10.1093/nar/gkw1278	2016-12-19	SLICE: determining cell differentiation and lineage based on single cell entropy
10.1186/s13059-016-0975-3	2016-05-23	SLICER: inferring branched, nonlinear cellular trajectories from single cell RNA-seq data
10.1186/s12864-018-4772-0	2018-06-19	Slingshot: cell lineage and pseudotime inference for single-cell transcriptomics
10.1093/bioinformatics/btv088	2015-02-11	Identification of cell types from single-cell transcriptomes using a novel clustering method
10.1073/pnas.1817715116	2018-12-26	Semisoft clustering of single-cell data
10.1038/nbt.1991	2011-10	Extracting a cellular hierarchy from high-dimensional cytometry data with SPADE
10.1038/nprot.2016.066	2016-06-16	Visualization and cellular hierarchy inference of single-cell data using SPADE
10.1093/nar/gkx1113	2017-11-13	A sparse differential clustering algorithm for tracing cell type changes via single-cell RNA-sequencing data
10.1186/s13059-017-1305-0	2017-09-12	Splatter: simulation of single-cell RNA sequencing data
10.1016/j.gpb.2018.10.003	2019-04	SSCC: A Novel Computational Framework for Rapid and Accurate Clustering Large-scale Single Cell RNA-seq Data
10.1038/s41467-018-07170-5	2018-11-20	Using single nucleotide variations in single-cell RNA-seq to identify subpopulations and genotype-phenotype linkage
10.1093/bioinformatics/bts635	2012-10-25	STAR: ultrafast universal RNA-seq aligner
10.1038/ncb3493	2017-03-20	Human haematopoietic stem cell lineage commitment is a continuous process
10.1038/s41467-019-09670-4	2019-04-23	Single-cell trajectories reconstruction, exploration and mapping of omics data with STREAM
10.1093/bioinformatics/btw798	2016-12-23	switchde: inference of switch-like differential expression along single-cell trajectories
10.1016/j.cels.2018.10.015	2018-12	Visualizing and Interpreting Single-Cell Gene Expression Datasets with Similarity Weighted Nonnegative Embedding
10.1038/s41467-019-10500-w	2019-06-13	Simulating multiple faceted variability in single cell RNA sequencing
10.1093/nar/gkz147	2019-03-01	A general computational approach to predicting synergistic transcriptional cores that determine cell subpopulation identities
10.1093/nar/gkx754	2017-09-25	Accounting for technical noise in differential expression analysis of single-cell RNA sequencing data
10.1093/bioinformatics/btx173	2017-04-04	TASIC: determining branching models from time series single cell data
10.1038/s41467-018-05112-9	2018-07-16	TCM visualizes trajectories and cell populations from single cell data
10.1038/nmeth.3800	2016-03-07	T cell fate and clonality inference from single-cell transcriptomes
10.1093/nar/gkx615	2017-07-17	Targeted reconstruction of T cell receptor sequence from single cell RNA-seq links CDR3 length to T cell differentiation state
10.1038/nmeth.4634	2018-03-19	Identification of spatial expression trends in single-cell gene expression data
10.1093/bioinformatics/bty283	2018-04-16	TRUmiCount: correctly counting absolute numbers of molecules using unique molecular identifiers
10.1093/nar/gkw430	2016-05-13	TSCAN: Pseudo-time reconstruction and evaluation in single-cell RNA-seq analysis
10.1186/s12864-019-5477-8	2019-04	TSEE: an elastic embedding method to visualize the dynamic gene expression patterns of time series single-cell RNA sequencing data
10.1038/s41586-018-0836-1	2019-01	Genomic encoding of transcriptional burst kinetics
10.1038/nmeth.4220	2017-03-06	Power analysis of single-cell RNA-sequencing experiments
10.1093/bioinformatics/bty293	2018-06-27	Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge
10.1126/science.aar3131	2018-04-26	Single-cell reconstruction of developmental trajectories during zebrafish embryogenesis
10.1016/j.gpb.2018.08.003	2018-10	VASC: Dimension Reduction and Visualization of Single-cell RNA-seq Data by Deep Variational Autoencoder
10.1093/bioinformatics/bty203	2018-04-05	B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle
10.1038/s41586-018-0414-6	2018-08	RNA velocity of single cells
10.1186/s13059-018-1575-1	2018-11-12	VIPER: variability-preserving imputation for accurate gene expression recovery in single-cell RNA sequencing studies
10.1007/s12539-017-0277-9	2017-12-26	visnormsc: A Graphical User Interface to Normalize Single-cell RNA Sequencing Data
10.1186/s13059-016-1033-x	2016-08-17	Single-cell RNA-seq reveals novel regulators of human embryonic stem cell differentiation to definitive endoderm
10.1038/nbt.3569	2016-05-02	Wishbone identifies bifurcating developmental trajectories from single-cell data
10.1016/j.cell.2019.01.006	2019-02	Optimal-Transport Analysis of Single-Cell Gene Expression Identifies Developmental Trajectories in Reprogramming
10.1038/s41598-019-47016-8	2019-07-19	Wx: a neural network-based feature selection algorithm for transcriptomic data
10.1186/s13059-015-0805-z	2015-11-02	ZIFA: Dimensionality reduction for zero-inflated single-cell gene expression analysis
10.1038/s41467-017-02554-5	2018-01-18	A general and flexible method for signal extraction from single-cell RNA-seq data
10.1186/s13059-018-1406-4	2018-02-26	Observation weights unlock bulk RNA-seq tools for zero inflation and single-cell applications
10.1093/gigascience/giy059	2018-05-26	zUMIs - A fast and flexible pipeline to process RNA sequencing data with UMIs
