Preprint	Publication	Correct
10.1101/2020.12.31.424948	10.1186/s12859-023-05355-4	TRUE
10.1101/2021.01.07.425804	10.1089/cmb.2022.0357	TRUE
10.1101/2021.01.10.426098	10.1186/s13059-021-02356-5	TRUE
10.1101/2021.01.10.426138	10.1038/s43588-021-00172-2	TRUE
10.1101/2021.01.10.426146	10.1093/bioadv/vbac037	TRUE
10.1101/2021.01.13.21249725	10.1038/s41591-021-01329-2	TRUE
10.1101/2021.01.13.426593	10.1038/s41467-021-25534-2	TRUE
10.1101/2021.01.14.426636	10.12688/f1000research.51749.1	TRUE
10.1101/2021.01.15.426387	10.1016/j.patter.2021.100311	TRUE
10.1101/2021.01.18.427083	10.1093/bib/bbab281	TRUE
10.1101/2021.01.19.427209	10.1038/s41467-022-34681-z	TRUE
10.1101/2021.01.20.427346	10.1186/s13073-022-01023-z	TRUE
10.1101/2021.01.20.427390	10.1093/bioinformatics/btab370	TRUE
10.1101/2021.01.21.21249765	10.1186/s13059-021-02438-4	TRUE
10.1101/2021.01.21.427529	10.1038/s41598-022-07959-x	TRUE
10.1101/2021.01.24.427979	10.1093/bib/bbac084	TRUE
10.1101/2021.01.27.428400	10.15302/j-qb-022-0318	TRUE
10.1101/2021.01.28.425293	10.1093/bioinformatics/btab653	TRUE
10.1101/2021.01.28.428619	10.1093/bioinformatics/btab706	TRUE
10.1101/2021.01.28.428725	10.1093/bioinformatics/btac095	TRUE
10.1101/2021.02.01.429187	10.1093/nargab/lqab118	TRUE
10.1101/2021.02.02.429335	10.1093/bioinformatics/btac143	TRUE
10.1101/2021.02.03.429484	10.1093/bib/bbab325	TRUE
10.1101/2021.02.06.430067	10.1093/nar/gkab481	TRUE
10.1101/2021.02.07.430106	10.1093/bioinformatics/btab420	TRUE
10.1101/2021.02.09.430550	10.1093/bioinformatics/btab273	TRUE
10.1101/2021.02.10.430649	10.2139/ssrn.3867727	TRUE
10.1101/2021.02.10.430649	10.1016/j.crmeth.2021.100133	TRUE
10.1101/2021.02.10.430705	10.1038/s41467-021-25773-3	TRUE
10.1101/2021.02.12.430764	10.1093/gigascience/giac017	TRUE
10.1101/2021.02.13.431104	10.1073/pnas.2113178118	TRUE
10.1101/2021.02.16.431357	10.1038/s41598-021-99003-7	TRUE
10.1101/2021.02.16.431421	10.1186/s13059-021-02565-y	TRUE
10.1101/2021.02.16.431527	10.1093/nar/gkab632	TRUE
10.1101/2021.02.17.431728	10.1371/journal.pcbi.1009064	TRUE
10.1101/2021.02.18.431907	10.2139/ssrn.3806072	TRUE
10.1101/2021.02.18.431907	10.1016/j.crmeth.2021.100071	TRUE
10.1101/2021.03.02.433630	10.1371/journal.pcbi.1009466	TRUE
10.1101/2021.03.03.433798	10.1371/journal.pcbi.1009290	TRUE
10.1101/2021.03.04.433945	10.1186/s12864-021-08235-4	TRUE
10.1101/2021.03.07.434281	10.1038/s41467-021-25548-w	TRUE
10.1101/2021.03.12.435024	10.1038/s41467-021-25960-2	TRUE
10.1101/2021.03.15.435370	10.1093/nar/gkab601	TRUE
10.1101/2021.03.17.435782	10.1186/s13059-021-02437-5	TRUE
10.1101/2021.03.17.435887	10.1038/s41467-022-30545-8	TRUE
10.1101/2021.03.19.436127	10.1073/pnas.2105859118	TRUE
10.1101/2021.03.19.436162	10.1038/s41467-022-29744-0	TRUE
10.1101/2021.03.19.436196	10.1186/s12859-021-04472-2	TRUE
10.1101/2021.03.21.436343	10.1186/s13059-021-02429-5	TRUE
10.1101/2021.03.22.436484	10.2139/ssrn.3872938	TRUE
10.1101/2021.03.25.437054	10.1371/journal.pcbi.1010097	TRUE
10.1101/2021.03.26.437190	10.1093/gigascience/giab061	TRUE
10.1101/2021.03.26.437231	10.1093/nar/gkab823	TRUE
10.1101/2021.03.27.437331	10.1038/s41467-022-28845-0	TRUE
10.1101/2021.03.28.437378	10.1002/sim.9430	TRUE
10.1101/2021.03.29.437485	10.1093/bioinformatics/btab426	TRUE
10.1101/2021.03.29.437525	10.1186/s13059-021-02561-2	TRUE
10.1101/2021.04.01.438014	10.1371/journal.pcbi.1009907	TRUE
10.1101/2021.04.03.438329	10.1186/s13059-021-02556-z	TRUE
10.1101/2021.04.04.438388	10.1093/bioinformatics/btac644	TRUE
10.1101/2021.04.06.438463	10.1186/s13059-021-02581-y	TRUE
10.1101/2021.04.06.438536	10.1038/s41467-022-33758-z	TRUE
10.1101/2021.04.06.438733	10.1093/bib/bbab400	TRUE
10.1101/2021.04.07.438822	10.1093/bioinformatics/btab641	TRUE
10.1101/2021.04.08.438954	10.1186/s13073-021-01001-x	TRUE
10.1101/2021.04.08.438978	10.1186/s12859-022-04860-2	TRUE
10.1101/2021.04.09.439160	10.1038/s41467-022-28431-4	TRUE
10.1101/2021.04.12.439254	10.1093/bioinformatics/btab276	TRUE
10.1101/2021.04.12.439500	10.1038/s41467-021-26682-1	TRUE
10.1101/2021.04.13.439670	10.1016/j.csbj.2021.06.043	TRUE
10.1101/2021.04.14.439903	10.15252/msb.202211517	TRUE
10.1101/2021.04.16.440230	10.1186/s13059-022-02706-x	TRUE
10.1101/2021.04.27.441683	10.7554/elife.73520	TRUE
10.1101/2021.04.28.441833	10.1038/s41587-021-01206-w	TRUE
10.1101/2021.05.02.441899	10.1038/s41467-022-32097-3	TRUE
10.1101/2021.05.03.442435	10.1093/bioinformatics/btab831	TRUE
10.1101/2021.05.03.442499	10.1093/bioinformatics/btac117	TRUE
10.1101/2021.05.05.442380	10.1093/nargab/lqac022	TRUE
10.1101/2021.05.06.443026	10.1038/s41587-022-01209-1	TRUE
10.1101/2021.05.07.441841	10.1038/s41467-022-29497-w	TRUE
10.1101/2021.05.07.442884	10.1038/s42003-022-03476-9	TRUE
10.1101/2021.05.10.443350	10.1186/s13059-022-02605-1	TRUE
10.1101/2021.05.10.443350	10.1093/bioinformatics/btac171	TRUE
10.1101/2021.05.11.443685	10.1186/s13059-021-02590-x	TRUE
10.1101/2021.05.12.443814	10.1186/s13059-022-02659-1	TRUE
10.1101/2021.05.20.445027	10.1186/s12859-022-05085-z	TRUE
10.1101/2021.05.21.445160	10.1038/s41467-022-30755-0	TRUE
10.1101/2021.05.26.445740	10.1186/s12859-021-04507-8	TRUE
10.1101/2021.05.29.446268	10.1016/j.isci.2021.102855	TRUE
10.1101/2021.06.07.447430	10.1186/s12859-022-04861-1	TRUE
10.1101/2021.06.09.447731	10.1093/bioinformatics/btac541	TRUE
10.1101/2021.06.09.447805	10.1371/journal.pgen.1010251	TRUE
10.1101/2021.06.10.447906	10.1016/j.gene.2022.146520	TRUE
10.1101/2021.06.13.448259	10.1186/s12859-021-04278-2	TRUE
10.1101/2021.06.13.448263	10.1093/nar/gkab1236	TRUE
10.1101/2021.06.15.448478	10.1038/s43588-022-00263-8	TRUE
10.1101/2021.06.15.448484	10.1093/bib/bbab579	TRUE
10.1101/2021.06.17.448806	10.1186/s13059-021-02546-1	TRUE
10.1101/2021.06.18.448900	10.1093/bioinformatics/btac131	TRUE
10.1101/2021.06.21.449283	10.1093/nar/gkac235	TRUE
10.1101/2021.06.24.449752	10.1093/bib/bbab570	TRUE
10.1101/2021.06.24.449781	10.1038/s41592-023-01814-1	TRUE
10.1101/2021.06.29.450377	10.1038/s41592-022-01408-3	TRUE
10.1101/2021.06.30.450496	10.1261/rna.078886.121	TRUE
10.1101/2021.07.10.451910	10.1038/s41467-023-42841-y	TRUE
10.1101/2021.07.14.452387	10.1111/biom.13645	TRUE
10.1101/2021.07.23.453605	10.1101/gr.276109.121	TRUE
10.1101/2021.07.26.453730	10.1093/bib/bbac377	TRUE
10.1101/2021.07.28.454054	10.1186/s13059-022-02629-7	TRUE
10.1101/2021.07.29.454389	10.1016/j.isci.2022.104962	TRUE
10.1101/2021.08.01.454654	10.1038/s41467-022-34277-7	TRUE
10.1101/2021.08.01.454697	10.1371/journal.pcbi.1010349	TRUE
10.1101/2021.08.02.453487	10.1093/bioinformatics/btac149	TRUE
10.1101/2021.08.02.454717	10.1186/s13059-021-02547-0	TRUE
10.1101/2021.08.08.453314	10.1186/s13059-022-02667-1	TRUE
10.1101/2021.08.10.455720	10.1186/s13059-021-02548-z	TRUE
10.1101/2021.08.12.455997	10.1093/bioinformatics/btab689	TRUE
10.1101/2021.08.13.456238	10.1038/s43587-023-00514-x	TRUE
10.1101/2021.08.20.457057	10.1016/j.crmeth.2022.100182	TRUE
10.1101/2021.08.22.457275	10.1038/s41587-022-01284-4	TRUE
10.1101/2021.08.28.458012	10.1186/s13059-023-02859-3	TRUE
10.1101/2021.08.28.458048	10.1093/bib/bbac424	TRUE
10.1101/2021.08.29.458095	10.1186/s13059-022-02729-4	TRUE
10.1101/2021.09.01.458524	10.15252/msb.202110663	TRUE
10.1101/2021.09.02.458781	10.1186/s12864-022-08759-3	TRUE
10.1101/2021.09.03.458844	10.1093/bib/bbac048	TRUE
10.1101/2021.09.03.458862	10.1038/s43588-022-00216-1	TRUE
10.1101/2021.09.06.459120	10.3389/fgene.2021.766405	TRUE
10.1101/2021.09.08.459475	10.1093/nar/gkac019	TRUE
10.1101/2021.09.13.460142	10.1016/j.crmeth.2022.100200	TRUE
10.1101/2021.09.15.460498	10.1186/s13059-023-02850-y	TRUE
10.1101/2021.09.17.460824	10.1371/journal.pcbi.1010025	TRUE
10.1101/2021.09.19.460993	10.1016/j.gpb.2022.04.001	TRUE
10.1101/2021.09.20.461129	10.1038/s41467-022-31369-2	TRUE
10.1101/2021.09.22.461437	10.1016/j.cels.2022.08.004	TRUE
10.1101/2021.09.24.461597	10.1038/s41588-022-01167-z	TRUE
10.1101/2021.09.25.461825	10.1038/s41598-021-04473-4	TRUE
10.1101/2021.09.25.461825	10.1093/bioinformatics/btac617	TRUE
10.1101/2021.09.29.462469	10.1186/s13059-022-02795-8	TRUE
10.1101/2021.10.07.463279	10.7554/elife.82128	TRUE
10.1101/2021.10.08.463191	10.1186/s13073-023-01269-1	TRUE
10.1101/2021.10.13.464275	10.1186/s12859-022-04778-9	TRUE
10.1101/2021.10.13.464306	10.1186/s13059-022-02649-3	TRUE
10.1101/2021.10.15.463909	10.1186/s13059-022-02683-1	TRUE
10.1101/2021.10.16.464640	10.1038/s41467-023-36016-y	TRUE
10.1101/2021.10.22.465455	10.1093/nar/gkac412	TRUE
10.1101/2021.10.25.465657	10.1093/nar/gkac436	TRUE
10.1101/2021.10.25.465734	10.1093/bioinformatics/btab840	TRUE
10.1101/2021.10.27.466176	10.1186/s13059-022-02820-w	TRUE
10.1101/2021.11.04.467244	10.1007/978-3-031-04749-7_36	TRUE
10.1101/2021.11.04.467271	10.1093/bioadv/vbac016	TRUE
10.1101/2021.11.06.467575	10.1093/nar/gkac486	TRUE
10.1101/2021.11.07.467660	10.1093/bib/bbac088	TRUE
10.1101/2021.11.08.467740	10.1093/bioinformatics/btac141	TRUE
10.1101/2021.11.08.467781	10.1093/bioinformatics/btac427	TRUE
10.1101/2021.11.15.468695	10.1371/journal.pcbi.1009600	TRUE
10.1101/2021.11.16.468881	10.1093/bib/bbac111	TRUE
10.1101/2021.11.16.468892	10.1038/s43588-022-00251-y	TRUE
10.1101/2021.11.18.469072	10.1093/bib/bbac180	TRUE
10.1101/2021.11.20.469390	10.1038/s41467-023-36790-9	TRUE
10.1101/2021.11.20.469410	10.1007/978-3-031-04749-7_24	TRUE
10.1101/2021.11.22.469628	10.2139/ssrn.4071022	TRUE
10.1101/2021.11.24.469874	10.1038/s41598-022-26434-1	TRUE
10.1101/2021.11.24.469915	10.1038/s41587-022-01233-1	TRUE
10.1101/2021.11.25.470059	10.1093/bioinformatics/btac423	TRUE
10.1101/2021.11.28.470236	10.1093/bioinformatics/btac582	TRUE
10.1101/2021.11.30.470619	10.1093/bioinformatics/btad592	TRUE
10.1101/2021.11.30.470677	10.1038/s41540-022-00245-6	TRUE
10.1101/2021.12.02.470966	10.1002/pro.4388	TRUE
10.1101/2021.12.05.471261	10.1038/s42256-022-00534-z	TRUE
10.1101/2021.12.06.471401	10.1038/s41592-022-01595-z	TRUE
10.1101/2021.12.12.472307	10.2139/ssrn.4013916	TRUE
10.1101/2021.12.13.472472	10.1007/978-3-031-04749-7_18	TRUE
10.1101/2021.12.13.472472	10.1038/s41587-022-01476-y	TRUE
10.1101/2021.12.19.473334	10.1093/bib/bbac172	TRUE
10.1101/2021.12.21.473757	10.1038/s41592-023-01955-3	TRUE
10.1101/2022.01.03.474840	10.1186/s13059-022-02825-5	TRUE
10.1101/2022.01.06.475279	10.1016/j.patter.2022.100536	TRUE
10.1101/2022.01.15.476407	10.1093/bioinformatics/btac271	TRUE
10.1101/2022.01.18.476789	10.1038/s41467-022-34595-w	TRUE
10.1101/2022.01.20.476845	10.1093/bioinformatics/btac590	TRUE
10.1101/2022.01.23.477401	10.1093/bioinformatics/btac775	TRUE
10.1101/2022.01.26.477886	10.1093/bioinformatics/btac382	TRUE
10.1101/2022.01.28.478202	10.1093/bioinformatics/btad062	TRUE
10.1101/2022.01.31.478596	10.1016/j.isci.2023.106536	TRUE
10.1101/2022.02.03.479015	10.1093/biostatistics/kxac035	TRUE
10.1101/2022.02.04.479174	10.1093/bioinformatics/btac447	TRUE
10.1101/2022.02.04.479209	10.1038/s41587-023-01782-z	TRUE
10.1101/2022.02.05.479217	10.1038/s41556-022-01072-x	TRUE
10.1101/2022.02.07.478807	10.1016/j.celrep.2022.111697	TRUE
10.1101/2022.02.10.480003	10.1038/s41388-022-02478-5	TRUE
10.1101/2022.02.11.480077	10.1016/j.xgen.2022.100247	TRUE
10.1101/2022.02.13.480282	10.1038/s41592-023-02017-4	TRUE
10.1101/2022.02.13.480299	10.1093/gigascience/giac126	TRUE
10.1101/2022.02.14.480323	10.1038/s41467-022-35094-8	TRUE
10.1101/2022.02.23.481646	10.2139/ssrn.4193117	TRUE
10.1101/2022.02.24.481823	10.1038/s41587-023-01766-z	TRUE
10.1101/2022.03.01.482381	10.1186/s13059-022-02749-0	TRUE
10.1101/2022.03.02.482701	10.21105/joss.05603	TRUE
10.1101/2022.03.04.482758	10.1073/pnas.2203828120	TRUE
10.1101/2022.03.07.22271522	10.1038/s41540-022-00246-5	TRUE
10.1101/2022.03.09.483600	10.1186/s13059-023-03049-x	TRUE
10.1101/2022.03.13.484080	10.1093/bioinformatics/btac368	TRUE
10.1101/2022.03.13.484162	10.1038/s42003-022-04093-2	TRUE
10.1101/2022.03.15.484454	10.1038/s41467-022-34185-w	TRUE
10.1101/2022.03.21.485232	10.1186/s13059-023-02980-3	TRUE
10.1101/2022.03.22.485261	10.1016/j.compbiomed.2023.106634	TRUE
10.1101/2022.03.28.486110	10.1038/s42003-023-04820-3	TRUE
10.1101/2022.03.29.486330	10.1126/sciadv.abn6398	TRUE
10.1101/2022.04.01.486696	10.1016/j.crmeth.2023.100512	TRUE
10.1101/2022.04.02.486748	10.1038/s41587-023-01716-9	TRUE
10.1101/2022.04.04.486878	10.1093/bib/bbad005	TRUE
10.1101/2022.04.13.488194	10.1093/bib/bbac324	TRUE
10.1101/2022.04.14.488320	10.1371/journal.pcbi.1011300	TRUE
10.1101/2022.04.14.488347	10.1093/bioinformatics/btac340	TRUE
10.1101/2022.04.15.488440	10.1093/bioinformatics/btac720	TRUE
10.1101/2022.04.15.488517	10.1093/nar/gkac333	TRUE
10.1101/2022.04.19.488745	10.1371/journal.pone.0281315	TRUE
10.1101/2022.04.21.489121	10.1093/bib/bbac387	TRUE
10.1101/2022.04.22.487554	10.1038/s41467-023-39985-2	TRUE
10.1101/2022.04.22.489140	10.1093/bib/bbad026	TRUE
10.1101/2022.04.27.489808	10.1038/s41467-022-34188-7	TRUE
10.1101/2022.05.02.490246	10.26508/lsa.202201591	TRUE
10.1101/2022.05.02.490352	10.1093/nar/gkad969	TRUE
10.1101/2022.05.03.490535	10.1186/s13059-023-02901-4	TRUE
10.1101/2022.05.07.491043	10.1038/s41467-023-38121-4	TRUE
10.1101/2022.05.09.491232	10.1016/j.mex.2022.101778	TRUE
10.1101/2022.05.17.492304	10.1016/j.ygeno.2022.110480	TRUE
10.1101/2022.05.18.492580	10.1038/s41467-023-40457-w	TRUE
10.1101/2022.05.20.488356	10.1038/s41587-023-01697-9	TRUE
10.1101/2022.05.23.490488	10.1093/bioinformatics/btad329	TRUE
10.1101/2022.05.25.493261	10.1101/gr.277525.122	TRUE
10.1101/2022.05.26.493603	10.1093/bioinformatics/btad278	TRUE
10.1101/2022.05.29.493935	10.1093/bib/bbad207	TRUE
10.1101/2022.06.01.494334	10.1007/s12064-023-00408-x	TRUE
10.1101/2022.06.01.494441	10.1093/nar/gkad157	TRUE
10.1101/2022.06.07.493867	10.1038/s41587-023-01663-5	TRUE
10.1101/2022.06.14.496107	10.1038/s41467-023-37353-8	TRUE
10.1101/2022.06.18.496660	10.1093/nar/gkad444	TRUE
10.1101/2022.06.19.496754	10.1371/journal.pcbi.1010962	TRUE
10.1101/2022.06.20.496836	10.1093/nar/gkac1042	TRUE
10.1101/2022.07.01.498402	10.1016/j.molp.2022.10.016	TRUE
10.1101/2022.07.08.499309	10.1007/s10462-022-10357-4	TRUE
10.1101/2022.07.09.498657	10.1093/bioinformatics/btac746	TRUE
10.1101/2022.07.12.499735	10.1038/s41587-023-01905-6	TRUE
10.1101/2022.07.12.499846	10.1038/s41467-023-43590-8	TRUE
10.1101/2022.07.13.499900	10.2139/ssrn.4174578	TRUE
10.1101/2022.07.25.501456	10.1073/pnas.2214414119	TRUE
10.1101/2022.07.31.502173	10.1038/s41592-023-02040-5	TRUE
10.1101/2022.08.01.501965	10.1242/dev.201264	TRUE
10.1101/2022.08.04.502776	10.1186/s13059-023-02974-1	TRUE
10.1101/2022.08.04.502810	10.1016/j.isci.2023.106853	TRUE
10.1101/2022.08.04.502825	10.1016/j.patter.2023.100793	TRUE
10.1101/2022.08.05.502989	10.1038/s41467-023-38333-8	TRUE
10.1101/2022.08.10.503335	10.1093/bioadv/vbad003	TRUE
10.1101/2022.08.12.503759	10.1093/bioinformatics/btad435	TRUE
10.1101/2022.08.16.504101	10.1186/s13073-023-01248-6	TRUE
10.1101/2022.08.17.504240	10.1093/nar/gkac1044	TRUE
10.1101/2022.08.19.504505	10.1038/s41592-023-01938-4	TRUE
10.1101/2022.08.21.504709	10.1038/s41467-023-44014-3	TRUE
10.1101/2022.08.22.504858	10.1016/j.crmeth.2023.100581	TRUE
10.1101/2022.08.24.505207	10.32614/RJ-2023-046	TRUE
