Preprint	Publication	Correct
10.1101/2022.08.28.505179	10.1093/bioinformatics/btad325	TRUE
10.1101/2022.09.07.506959	10.1016/j.isci.2023.107124	TRUE
10.1101/2022.09.14.508036	10.1038/s41592-023-01971-3	TRUE
10.1101/2022.09.19.508535	10.1093/bioinformatics/btad515	TRUE
10.1101/2022.09.20.508796	10.1038/s41587-023-01772-1	TRUE
10.1101/2022.09.26.509481	10.1093/bib/bbad061	TRUE
10.1101/2022.10.15.512388	10.1038/s42256-023-00663-z	TRUE
10.1101/2022.10.17.512585	10.1038/s41467-023-37432-w	TRUE
10.1101/2022.10.19.512926	10.1093/bioinformatics/btad714	TRUE
10.1101/2022.10.24.513352	10.1038/s42003-023-05351-7	TRUE
10.1101/2022.10.24.513476	10.1093/nargab/lqad024	TRUE
10.1101/2022.10.24.513543	10.1016/j.xplc.2023.100631	TRUE
10.1101/2022.10.25.513758	10.1016/j.isci.2023.107242	TRUE
10.1101/2022.11.02.514803	10.1371/journal.pcbi.1011477	TRUE
10.1101/2022.11.02.514912	10.1093/nargab/lqad069	TRUE
10.1101/2022.11.06.514786	10.1002/sim.9953	TRUE
10.1101/2022.11.07.515546	10.3233/isb-220252	TRUE
10.1101/2022.11.10.516044	10.1093/bib/bbad157	TRUE
10.1101/2022.11.11.516061	10.1093/bioinformatics/btad596	TRUE
10.1101/2022.11.13.516355	10.1038/s41598-023-38965-2	TRUE
10.1101/2022.11.16.516751	10.1093/bib/bbad130	TRUE
10.1101/2022.11.17.516980	10.1371/journal.pcbi.1011261	TRUE
10.1101/2022.11.18.517068	10.1038/s41587-023-01734-7	TRUE
10.1101/2022.11.24.517826	10.1016/j.csbj.2023.10.032	TRUE
10.1101/2022.11.28.517803	10.1038/s41592-023-02035-2	TRUE
10.1101/2022.11.29.518384	10.1093/bioadv/vbad150	TRUE
10.1101/2022.12.01.518678	10.1186/s13059-023-03069-7	TRUE
10.1101/2022.12.04.519058	10.1038/s41587-023-01873-x	TRUE
10.1101/2022.12.07.519467	10.1186/s12859-023-05213-3	TRUE
10.1101/2022.12.13.520181	10.1038/s41467-023-40503-7	TRUE
10.1101/2022.12.16.520739	10.1038/s44320-023-00003-8	TRUE
10.1101/2023.01.12.523826	10.1038/s41467-023-36800-w	TRUE
10.1101/2023.01.12.523851	10.1038/s41587-023-01935-0	TRUE
10.1101/2023.01.23.525100	10.1093/nargab/lqad032	TRUE
10.1101/2023.01.27.525961	10.1093/bioinformatics/btad481	TRUE
10.1101/2023.01.27.525964	10.1093/nar/gkad1032	TRUE
10.1101/2023.02.02.526789	10.1038/s41592-023-02060-1	TRUE
10.1101/2023.02.02.526825	10.1038/s41467-023-43019-2	TRUE
10.1101/2023.03.03.531029	10.1186/s13059-023-03067-9	TRUE
10.1101/2023.03.09.531861	10.1093/bib/bbad266	TRUE
10.1101/2023.03.23.533712	10.1038/s42256-023-00656-y	TRUE
10.1101/2023.03.24.533888	10.1093/nar/gkad262	TRUE
10.1101/2023.04.01.535197	10.1371/journal.pcbi.1011557	TRUE
10.1101/2023.04.12.536601	10.1038/s41467-023-44173-3	TRUE
10.1101/2023.04.16.537058	10.1073/pnas.2307722120	TRUE
10.1101/2023.04.25.538290	10.1101/gr.277363.122	TRUE
10.1101/2023.04.28.538653	10.1038/s41467-023-39017-z	TRUE
10.1101/2023.05.01.538994	10.1016/j.cell.2023.11.026	TRUE
10.1101/2023.05.03.538463	10.1186/s12915-023-01728-6	TRUE
10.1101/2023.05.03.539204	10.1093/gigascience/giad091	TRUE
10.1101/2023.05.03.539308	10.1093/nargab/lqad106	TRUE
10.1101/2023.05.18.541381	10.1101/gr.277960.123	TRUE
10.1101/2023.06.01.543212	10.1186/s12916-023-03182-1	TRUE
10.1101/2023.06.21.546022	10.1038/s41467-023-44206-x	TRUE
10.1101/205534	10.1038/s41596-018-0058-x	TRUE
10.1101/206052	10.1038/s41586-018-0414-6	TRUE
10.1101/207704	10.1093/gigascience/giz087	TRUE
10.1101/208819	10.1186/s13059-019-1663-x	TRUE
10.1101/211417	10.1093/bioinformatics/bty664	TRUE
10.1101/211938	10.1093/bioinformatics/btz177	TRUE
10.1101/215723	10.1093/bioinformatics/bty793	TRUE
10.1101/217554	10.15252/msb.20178124	TRUE
10.1101/217778	10.1093/bioinformatics/bty283	TRUE
10.1101/218115	10.1038/nmeth.4662	TRUE
10.1101/219188	10.1038/s41587-019-0088-0	TRUE
10.1101/221911	10.1038/s41598-019-47016-8	TRUE
10.1101/225177	10.1093/bioinformatics/btz453	TRUE
10.1101/227033	10.1073/pnas.1721085115	TRUE
10.1101/227843	10.1093/bioinformatics/bty533	TRUE
10.1101/229815	10.1093/gigascience/giz106	TRUE
10.1101/234021	10.12688/f1000research.13511.2	TRUE
10.1101/234872	10.1186/s13059-019-1662-y	TRUE
10.1101/235382	10.1016/j.cels.2019.03.010	TRUE
10.1101/237065	10.1038/s41592-019-0576-7	TRUE
10.1101/237214	10.1016/j.cels.2018.06.011	TRUE
10.1101/237420	10.1016/j.cell.2018.05.057	TRUE
10.1101/246439	10.1186/s13059-018-1431-3	TRUE
10.1101/248633	10.1093/bioinformatics/btaa087	TRUE
10.1101/250126	10.1186/s13059-018-1406-4	TRUE
10.1101/250704	10.1186/s13073-018-0567-9	TRUE
10.1101/255711	10.1142/s0219720020400090	TRUE
10.1101/256644	10.1371/journal.pcbi.1006733	TRUE
10.1101/256941	10.1093/bioinformatics/btz078	TRUE
10.1101/257550	10.3389/fbioe.2020.00018	TRUE
10.1101/258566	10.1038/s41592-018-0303-9	TRUE
10.1101/258699	10.1093/bioinformatics/bty260	TRUE
10.1101/261768	10.1093/nar/gkz706	TRUE
10.1101/271163	10.1093/bioinformatics/bty702	TRUE
10.1101/272443	10.1093/nar/gkz488	TRUE
10.1101/276261	10.1016/j.cels.2018.10.015	TRUE
10.1101/276311	10.1093/bioinformatics/bty1009	TRUE
10.1101/276907	10.1038/s41587-019-0071-9	TRUE
10.1101/280545	10.1371/journal.pcbi.1006378	TRUE
10.1101/284604	10.1038/s41590-018-0276-y	TRUE
10.1101/285056	10.1073/pnas.1817715116	TRUE
10.1101/289223	10.1016/j.cels.2018.05.017	TRUE
10.1101/292037	10.1038/s41592-018-0229-2	TRUE
10.1101/300681	10.1038/s41467-018-07931-2	TRUE
10.1101/302554	10.1038/s41467-019-09670-4	TRUE
10.1101/303727	10.1093/gigascience/giaa151	TRUE
10.1101/305581	10.1093/nar/gkz826	TRUE
10.1101/310599	10.7554/eLife.43803	TRUE
10.1101/315556	10.1038/s41592-019-0353-7	TRUE
10.1101/318295	10.1093/bioinformatics/btaa293	TRUE
10.1101/328807	10.1371/journal.pcbi.1006935	TRUE
10.1101/329102	10.1016/j.isci.2021.103251	TRUE
10.1101/331330	10.1093/bioinformatics/btz024	TRUE
10.1101/333393	10.1371/journal.pbio.2006687	TRUE
10.1101/335000	10.1186/s13059-019-1670-y	TRUE
10.1101/335547	10.1186/s13059-019-1699-y	TRUE
10.1101/344242	10.1016/j.gpb.2018.10.003	TRUE
10.1101/352484	10.1016/j.cels.2019.03.003	TRUE
10.1101/353607	10.1186/s13059-019-1837-6	TRUE
10.1101/354944	10.1038/s41467-018-08023-x	TRUE
10.1101/356634	10.1371/journal.pcbi.1007445	TRUE
10.1101/357368	10.1016/j.cels.2018.11.005	TRUE
10.1101/361980	10.3389/fgene.2019.00009	TRUE
10.1101/364166	10.7554/eLife.48994	TRUE
10.1101/364810	10.1016/j.celrep.2019.09.082	TRUE
10.1101/365007	10.1073/pnas.1911536116	TRUE
10.1101/367003	10.15252/msb.20188557	TRUE
10.1101/369538	10.1186/s13059-019-1862-5	TRUE
10.1101/371179	10.1038/s41587-019-0113-3	TRUE
10.1101/374025	10.1101/gr.267070.120	TRUE
10.1101/374462	10.1186/s13059-019-1639-x	TRUE
10.1101/375196	10.1371/journal.pcbi.1007794	TRUE
10.1101/377762	10.1093/nar/gkz114	TRUE
10.1101/378646	10.1038/s41467-019-10500-w	TRUE
10.1101/379883	10.1093/jmcb/mjaa052	TRUE
10.1101/380568	10.1093/bioinformatics/btz296	TRUE
10.1101/383224	10.1038/s41467-019-13099-0	TRUE
10.1101/384586	10.1093/bioinformatics/btz726	TRUE
10.1101/385328	10.1038/s41587-019-0068-4	TRUE
10.1101/389999	10.26508/lsa.201900371	TRUE
10.1101/390153	10.1038/s41467-019-14018-z	TRUE
10.1101/392662	10.1038/s41467-019-09639-3	TRUE
10.1101/393280	10.1073/pnas.1820006116	TRUE
10.1101/396135	10.1371/journal.pone.0203247	TRUE
10.1101/397588	10.1038/s41467-021-27729-z	TRUE
10.1101/401943	10.1093/nar/gkz146	TRUE
10.1101/403055	10.1038/s41467-019-12235-0	TRUE
10.1101/409961	10.1093/bioinformatics/btz692	TRUE
10.1101/412080	10.1093/nar/gkz789	TRUE
10.1101/413047	10.1038/s41592-020-0766-3	TRUE
10.1101/416719	10.1093/nar/gkz116	TRUE
10.1101/421354	10.1073/pnas.2005990117	TRUE
10.1101/426239	10.1016/j.patter.2020.100035	TRUE
10.1101/426981	10.1016/j.cels.2020.02.003	TRUE
10.1101/429589	10.1038/s41586-018-0698-6	TRUE
10.1101/430009	10.1093/nar/gkz655	TRUE
10.1101/430967	10.1093/gigascience/giz105	TRUE
10.1101/433102	10.1038/s41592-019-0425-8	TRUE
10.1101/434746	10.1038/s41467-019-11591-1	TRUE
10.1101/437095	10.1093/bioinformatics/btz321	TRUE
10.1101/437665	10.1186/s13059-019-1812-2	TRUE
10.1101/444687	10.1038/s41586-019-1367-0	TRUE
10.1101/446104	10.1186/s13059-019-1713-4	TRUE
10.1101/455436	10.1038/s41592-019-0689-z	TRUE
10.1101/457622	10.1186/s13059-019-1922-x	TRUE
10.1101/457879	10.1038/s41592-019-0537-1	TRUE
10.1101/459404	10.1093/bioinformatics/btaa139	TRUE
10.1101/460147	10.1016/j.cell.2019.05.031	TRUE
10.1101/460246	10.1038/s41592-019-0466-z	TRUE
10.1101/461640	10.1101/gr.254557.119	TRUE
10.1101/461954	10.1038/s41592-019-0619-0	TRUE
10.1101/463265	10.1016/j.cels.2019.07.012	TRUE
10.1101/464479	10.1093/bioinformatics/btaa576	TRUE
10.1101/470203	10.1016/j.isci.2020.100914	TRUE
10.1101/472571	10.1093/bioinformatics/btz279	TRUE
10.1101/483297	10.1038/s41587-021-00859-x	TRUE
10.1101/485979	10.1016/j.cels.2019.05.007	TRUE
10.1101/504944	10.1186/s13059-019-1766-4	TRUE
10.1101/504977	10.1007/s40484-019-0192-7	TRUE
10.1101/508085	10.1016/j.cels.2019.06.004	TRUE
10.1101/511626	10.1261/rna.074427.119	TRUE
10.1101/514950	10.1186/s13059-019-1739-7	TRUE
10.1101/519660	10.1038/s41592-020-0748-5	TRUE
10.1101/522037	10.1186/s12859-019-2797-2	TRUE
10.1101/522474	10.1093/bioinformatics/btz295	TRUE
10.1101/523993	10.1186/s12859-019-2742-4	TRUE
10.1101/526848	10.1101/gr.247759.118	TRUE
10.1101/530378	10.1038/s41467-020-15851-3	TRUE
10.1101/532093	10.1093/bioinformatics/btz592	TRUE
10.1101/532192	10.1093/bioinformatics/btz333	TRUE
10.1101/532846	10.1038/s41587-020-00803-5	TRUE
10.1101/532895	10.15252/msb.20209620	TRUE
10.1101/533372	10.1038/s41467-020-16905-2	TRUE
10.1101/534834	10.1016/j.celrep.2022.110333	TRUE
10.1101/536730	10.1016/j.cels.2019.05.003	TRUE
10.1101/537936	10.1186/s12864-020-6542-z	TRUE
10.1101/538652	10.1038/s41592-019-0535-3	TRUE
10.1101/539833	10.1186/s12859-019-2951-x	TRUE
10.1101/543199	10.1016/j.celrep.2019.10.131	TRUE
10.1101/543447	10.1093/nargab/lqz020	TRUE
10.1101/544346	10.1101/gr.251603.119	TRUE
10.1101/557967	10.1038/s41467-020-17900-3	TRUE
10.1101/558908	10.1093/nar/gkz543	TRUE
10.1101/559872	10.3390/genes10070531	TRUE
10.1101/561084	10.1093/nar/gkz622	TRUE
10.1101/564021	10.1093/bioinformatics/btz698	TRUE
10.1101/565549	10.1126/science.aax1971	TRUE
10.1101/567115	10.1093/bioinformatics/btz778	TRUE
10.1101/570507	10.1038/s42256-020-00244-4	TRUE
10.1101/570614	10.1186/s13059-019-1852-7	TRUE
10.1101/574574	10.1186/s13059-019-1861-6	TRUE
10.1101/576827	10.1186/s13059-019-1874-1	TRUE
10.1101/586859	10.1016/j.cels.2019.10.007	TRUE
10.1101/587360	10.1038/s41467-020-17281-7	TRUE
10.1101/596817	10.1093/gigascience/giz121	TRUE
10.1101/596924	10.1093/bioinformatics/btz823	TRUE
10.1101/598748	10.1186/s13059-019-1865-2	TRUE
10.1101/599654	10.1038/s41467-021-21453-4	TRUE
10.1101/600049	10.1186/s12859-020-03561-y	TRUE
10.1101/603589	10.1101/gr.251447.119	TRUE
10.1101/611517	10.1371/journal.pcbi.1009849	TRUE
10.1101/616862	10.1371/journal.pcbi.1007040	TRUE
10.1101/621805	10.1093/nar/gkz601	TRUE
10.1101/622001	10.1093/bioinformatics/btac227	TRUE
10.1101/625566	10.1038/s41467-020-15295-9	TRUE
10.1101/630087	10.1038/s41587-020-0469-4	TRUE
10.1101/631705	10.1093/bioinformatics/btz877	TRUE
10.1101/632216	10.1038/s41587-020-0465-8	TRUE
10.1101/634097	10.1016/j.isci.2020.101913	TRUE
10.1101/636639	10.1093/bioinformatics/btz704	TRUE
10.1101/641191	10.1186/s13059-019-1764-6	TRUE
10.1101/642926	10.1038/s41592-019-0690-6	TRUE
10.1101/645358	10.1038/s41467-020-15523-2	TRUE
10.1101/648683	10.7717/peerj.8275	TRUE
10.1101/655753	10.15252/msb.20199005	TRUE
10.1101/655795	10.1214/20-aoas1423	TRUE
10.1101/658146	10.1186/s13059-020-1928-4	TRUE
10.1101/658401	10.1186/s13059-020-1945-3	TRUE
10.1101/668442	10.1093/nar/gkac452	TRUE
10.1101/669739	10.1093/bioinformatics/btaa097	TRUE
10.1101/669911	10.1038/s41467-020-15816-6	TRUE
10.1101/671180	10.1038/s41467-020-14391-0	TRUE
10.1101/672261	10.1093/bib/bbaa097	TRUE
10.1101/673285	10.1038/s41587-021-00870-2	TRUE
10.1101/677740	10.1093/bioinformatics/btaa105	TRUE
10.1101/679183	10.1186/s12920-021-00872-8	TRUE
10.1101/680926	10.1038/s41596-020-0292-x	TRUE
10.1101/696724	10.1016/j.cell.2021.12.045	TRUE
10.1101/697151	10.1038/s41598-020-60400-z	TRUE
10.1101/699637	10.1038/s41592-020-0820-1	TRUE
10.1101/699959	10.1093/bib/bbab366	TRUE
10.1101/701607	10.1101/gr.260174.119	TRUE
10.1101/704015	10.1186/s13059-020-1950-6	TRUE
10.1101/709238	10.1002/gepi.22361	TRUE
10.1101/713008	10.7717/peerj.8607	TRUE
10.1101/713412	10.1038/s41467-020-19894-4	TRUE
10.1101/716811	10.1016/j.cels.2020.08.003	TRUE
10.1101/727867	10.1186/s12859-021-04150-3	TRUE
10.1101/731638	10.1093/bioinformatics/btaa283	TRUE
10.1101/737601	10.1093/bioinformatics/btaa169	TRUE
10.1101/738997	10.1371/journal.pcbi.1007925	TRUE
10.1101/743591	10.1093/bib/bbz166	TRUE
10.1101/746339	10.1038/s41467-020-18416-6	TRUE
10.1101/750612	10.1093/bioinformatics/btaa264	TRUE
10.1101/758524	10.1186/s12859-020-3450-9	TRUE
10.1101/765628	10.1093/bioinformatics/btaa042	TRUE
10.1101/772723	10.1186/s12864-020-07007-w	TRUE
10.1101/773903	10.1186/s12859-019-3179-5	TRUE
10.1101/776948	10.15252/msb.20199389	TRUE
10.1101/786285	10.1038/s41598-020-67513-5	TRUE
10.1101/788554	10.1186/s12859-020-3482-1	TRUE
10.1101/788596	10.1038/s41592-021-01076-9	TRUE
10.1101/791699	10.1038/s41592-023-01943-7	TRUE
10.1101/794503	10.1186/s13059-020-02100-5	TRUE
10.1101/799817	10.1038/s41467-021-21312-2	TRUE
10.1101/800490	10.1093/bib/bbaa127	TRUE
10.1101/800847	10.1080/2162402X.2020.1737369	TRUE
10.1101/810234	10.1038/s41467-021-25725-x	TRUE
10.1101/812131	10.1038/s41467-022-28803-w	TRUE
10.1101/819581	10.1038/s41467-020-16904-3	TRUE
10.1101/820928	10.1038/s41598-020-71805-1	TRUE
10.1101/820936	10.1038/s41587-020-0591-3	TRUE
10.1101/823682	10.1038/s41592-020-0905-x	TRUE
10.1101/828483	10.1186/s13059-020-02084-2	TRUE
10.1101/831495	10.1038/s41467-020-17800-6	TRUE
10.1101/832535	10.1186/s13059-020-02054-8	TRUE
10.1101/834549	10.1186/s13059-021-02313-2	TRUE
10.1101/836650	10.1093/bioinformatics/btaa176	TRUE
10.1101/837104	10.1186/s13059-020-02015-1	TRUE
10.1101/843946	10.1093/nargab/lqaa025	TRUE
10.1101/846907	10.1371/journal.pcbi.1008205	TRUE
10.1101/853457	10.1038/s41467-021-22851-4	TRUE
10.1101/854299	10.1093/bioinformatics/btaa282	TRUE
10.1101/855064	10.12688/f1000research.22969.1	TRUE
10.1101/855064	10.12688/f1000research.22969.2	TRUE
10.1101/859751	10.1038/s41467-022-33681-3	TRUE
10.1101/864165	10.1093/gigascience/giaa122	TRUE
10.1101/864389	10.1093/nar/gkaa1138	TRUE
10.1101/864488	10.1093/bib/bbab085	TRUE
10.1101/867309	10.1186/s13059-020-02071-7	TRUE
10.21203/rs.2.22114/v1	10.1186/s12859-020-03878-8	TRUE
10.21203/rs.3.rs-1037942/v1	10.1186/s12859-022-04703-0	TRUE
10.21203/rs.3.rs-1198843/v1	10.2139/ssrn.4314148	TRUE
10.21203/rs.3.rs-1198843/v1	10.1016/j.crmeth.2023.100577	TRUE
10.21203/rs.3.rs-1763879/v1	10.1186/s12859-022-05098-8	TRUE
10.21203/rs.3.rs-1805107/v1	10.1038/s41592-023-01969-x	TRUE
10.21203/rs.3.rs-2022586/v1	10.1038/s41467-023-36066-2	TRUE
10.21203/rs.3.rs-2199519/v1	10.1038/s41467-023-39017-z	TRUE
10.21203/rs.3.rs-311045/v1	10.1038/s41587-021-01186-x	TRUE
10.21203/rs.3.rs-3149275/v1	10.1038/s41467-023-44279-8	TRUE
10.21203/rs.3.rs-355014/v1	10.1093/bib/bbab517	TRUE
10.21203/rs.3.rs-36926/v1	10.1186/s12864-020-07223-4	TRUE
10.21203/rs.3.rs-418249/v1	10.1016/j.csbj.2022.06.010	TRUE
10.21203/rs.3.rs-525466/v1	10.1038/s42003-021-02986-2	TRUE
10.21203/rs.3.rs-757792/v1	10.1186/s12864-021-08101-3	TRUE
10.2139/ssrn.4359645	10.1016/j.mex.2023.102196	TRUE
