DOI	arXiv	Preprint	Date	Title
10.1093/bioinformatics/btx605	FALSE	FALSE	2017-09-25	A Bayesian framework for the inference of gene regulatory networks from time and pseudo-time series data
10.1093/bioinformatics/bty050	FALSE	FALSE	2018-02-08	Spectral clustering based on learning similarity matrix
10.1093/bioinformatics/bty058	FALSE	FALSE	2018-02-05	scEpath: energy landscape-based inference of transition probabilities and cellular trajectories from single-cell transcriptomic data
10.1093/bioinformatics/bty100	FALSE	FALSE	2018-02-27	Isoform-level gene expression patterns in single-cell RNA-sequencing data
10.1093/bioinformatics/bty1009	FALSE	FALSE	2018-12-07	DensityPath: an algorithm to visualize and reconstruct cell state-transition path on density landscape for single-cell RNA sequencing data
10.1093/bioinformatics/bty1016	FALSE	FALSE	2018-12-10	Optimal Gene Filtering for Single-Cell data (OGFSC)—a gene filtering algorithm for single-cell RNA-seq data
10.1093/bioinformatics/bty1044	FALSE	FALSE	2018-12-24	M3Drop: dropout-based feature selection for scRNASeq
10.1093/bioinformatics/bty1056	FALSE	FALSE	2018-12-28	Single-cell RNA-seq interpretations using evolutionary multiobjective ensemble pruning
10.1093/bioinformatics/bty176	FALSE	FALSE	2018-03-22	iterClust: a statistical framework for iterative clustering analysis
10.1093/bioinformatics/bty203	FALSE	FALSE	2018-04-05	B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle
10.1093/bioinformatics/bty260	FALSE	FALSE	2018-06-27	Random forest based similarity learning for single cell RNA sequencing data
10.1093/bioinformatics/bty283	FALSE	FALSE	2018-04-16	TRUmiCount: correctly counting absolute numbers of molecules using unique molecular identifiers
10.1093/bioinformatics/bty293	FALSE	FALSE	2018-06-27	Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge
10.1093/bioinformatics/bty316	FALSE	FALSE	2018-04-20	CONICS integrates scRNA-seq with DNA sequencing to map gene expression to tumor sub-clones
10.1093/bioinformatics/bty329	FALSE	FALSE	2018-04-24	Two-phase differential expression analysis for single cell RNA-seq
10.1093/bioinformatics/bty332	FALSE	FALSE	2018-04-24	DEsingle for detecting three types of differential expression in single-cell RNA-seq data
10.1093/bioinformatics/bty498	FALSE	FALSE	2018-06-23	A descriptive marker gene approach to single-cell pseudotime inference
10.1093/bioinformatics/bty517	FALSE	FALSE	2018-07-04	iS-CellR: a user-friendly tool for analyzing and visualizing single-cell RNA sequencing data
10.1093/bioinformatics/bty702	FALSE	FALSE	2018-08-28	Parallel clustering of single cell transcriptomic data with split-merge sampling on Dirichlet process mixtures
10.1093/bioinformatics/bty793	FALSE	FALSE	2018-09-08	SAFE-clustering: Single-cell Aggregated (from Ensemble) clustering for single-cell RNA-seq data
10.1093/bioinformatics/bty950	FALSE	FALSE	2018-11-16	pyNVR: investigating factors affecting feature selection from scRNA-seq data for lineage reconstruction
10.1093/bioinformatics/btz024	FALSE	FALSE	2019-01-14	ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions
10.1093/bioinformatics/btz078	FALSE	FALSE	2019-02-01	PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes
10.1093/bioinformatics/btz139	FALSE	FALSE	2019-03-01	SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation
10.1093/bioinformatics/btz240	FALSE	FALSE	2019-04-05	scRNAss: a single-cell RNA-seq assembler via imputing dropouts and combing junctions
10.1093/bioinformatics/btz288	FALSE	FALSE	2019-04-26	Cell-level somatic mutation detection from single-cell RNA sequencing
10.1093/bioinformatics/btz292	FALSE	FALSE	2019-04-26	scMatch: a single-cell gene expression profile annotation tool using reference datasets
10.1093/bioinformatics/btz296	FALSE	FALSE	2019-04-30	Continuous-state HMMs for modeling time-series single-cell RNA-Seq data
10.1093/bioinformatics/btz351	FALSE	FALSE	2019-07	Minnow: a principled framework for rapid simulation of dscRNA-seq data at the read level
10.1093/bioinformatics/btz435	FALSE	FALSE	2019-05-24	EnImpute: imputing dropout events in single-cell RNA-sequencing data via ensemble learning
10.1093/bioinformatics/btz453	FALSE	FALSE	2019-06-14	DECENT: differential expression with capture efficiency adjustmeNT for single-cell RNA-seq data
10.1093/bioinformatics/btz592	FALSE	FALSE	2019-07-29	ACTINN: automated identification of cell types in single cell RNA sequencing
10.1093/bioinformatics/btz601	FALSE	FALSE	2019-08-02	scRNABatchQC: multi-samples quality control for single cell RNA-seq data
10.1093/bioinformatics/btz625	FALSE	FALSE	2019-08-10	BBKNN: fast batch alignment of single cell transcriptomes
10.1093/bioinformatics/btz627	FALSE	FALSE	2019-08-08	scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size
10.1093/bioinformatics/btz692	FALSE	FALSE	2019-09-10	QUBIC2: a novel and robust biclustering algorithm for analyses and interpretation of large-scale RNA-Seq data
10.1093/bioinformatics/btz698	FALSE	FALSE	2019-09-10	scds: Computational Annotation of Doublets in Single-Cell RNA Sequencing Data
10.1093/bioinformatics/btz701	FALSE	FALSE	2019-09-06	scDAPA: detection and visualization of dynamic alternative polyadenylation from single cell RNA-seq data
10.1093/bioinformatics/btz752	FALSE	FALSE	2019-10-09	SPARSim Single Cell: a count data simulator for scRNA-seq data
10.1093/bioinformatics/btz789	FALSE	FALSE	2019-10-17	DPre: Computational identification of differentiation bias and genes underlying cell type conversions
10.1093/bioinformatics/btz801	FALSE	FALSE	2019-10-24	SINC: a scale-invariant deep-neural-network classifier for bulk and single-cell RNA-seq data
10.1093/bioinformatics/btz823	FALSE	FALSE	2019-11-06	Improved dropClust R package with integrative analysis support for scRNA-seq data
10.1093/bioinformatics/btz827	FALSE	FALSE	2019-11-07	SigHotSpotter: scRNA-seq-based computational tool to control cell subpopulation phenotypes for cellular rejuvenation strategies
10.1093/bioinformatics/btz889	FALSE	FALSE	2019-11-28	CellBench: R/Bioconductor software for comparing single-cell RNA-seq analysis methods
10.1093/bioinformatics/btz907	FALSE	FALSE	2019-12-03	schex avoids overplotting for large single cell RNA-sequencing datasets
10.1093/bioinformatics/btz936	FALSE	FALSE	2019-12-17	scTIM: Seeking Cell-Type-Indicative Marker from single cell RNA-seq data by consensus optimization
10.1093/gigascience/giy059	FALSE	FALSE	2018-05-26	zUMIs - A fast and flexible pipeline to process RNA sequencing data with UMIs
10.1093/gigascience/giz087	FALSE	FALSE	2019-08-01	ascend: R package for analysis of single-cell RNA-seq data
10.1093/gigascience/giz105	FALSE	FALSE	2019-09-01	rCASC: reproducible classification analysis of single-cell sequencing data
10.1093/gigascience/giz106	FALSE	FALSE	2019-09-01	Evaluating stably expressed genes in single cells
10.1093/gigascience/giz121	FALSE	FALSE	2019-10-01	IKAP—Identifying K mAjor cell Population groups in single-cell RNA-sequencing analysis
10.1093/nar/gkaa412	FALSE	FALSE	2020-05-25	ASAP 2020 update: an open, scalable and interactive web-based portal for (single-cell) omics analyses
10.1093/nar/gkv1525	FALSE	FALSE	2016-01-05	Robust detection of alternative splicing in a population of single cells
10.1093/nar/gkw1278	FALSE	FALSE	2016-12-19	SLICE: determining cell differentiation and lineage based on single cell entropy
10.1093/nar/gkw430	FALSE	FALSE	2016-05-13	TSCAN: Pseudo-time reconstruction and evaluation in single-cell RNA-seq analysis
10.1093/nar/gkx1113	FALSE	FALSE	2017-11-13	A sparse differential clustering algorithm for tracing cell type changes via single-cell RNA-sequencing data
10.1093/nar/gkx615	FALSE	FALSE	2017-07-17	Targeted reconstruction of T cell receptor sequence from single cell RNA-seq links CDR3 length to T cell differentiation state
10.1093/nar/gkx750	FALSE	FALSE	2017-08-28	Network embedding-based representation learning for single cell RNA-seq data
10.1093/nar/gkx754	FALSE	FALSE	2017-09-25	Accounting for technical noise in differential expression analysis of single-cell RNA sequencing data
10.1093/nar/gky308	FALSE	FALSE	2018-04-30	BCseq: accurate single cell RNA-seq quantification with bias correction
10.1093/nar/gky698	FALSE	FALSE	2018-08-08	CellBIC: bimodality-based top-down clustering of single-cell RNA sequencing data reveals hierarchical structure of the cell type
10.1093/nar/gkz114	FALSE	FALSE	2019-02-20	The R package Rsubread is easier, faster, cheaper and better for alignment and quantification of RNA sequencing reads
10.1093/nar/gkz147	FALSE	FALSE	2019-03-01	A general computational approach to predicting synergistic transcriptional cores that determine cell subpopulation identities
10.1093/nar/gkz172	FALSE	FALSE	2019-03-13	Cell-specific network constructed by single-cell RNA sequencing data
10.1093/nar/gkz601	FALSE	FALSE	2019-07-11	Single-Cell Signature Explorer for comprehensive visualization of single cell signatures across scRNA-seq datasets
10.1093/nar/gkz622	FALSE	FALSE	2019-08-02	Nonparametric expression analysis using inferential replicate counts
10.1093/nar/gkz655	FALSE	FALSE	2019-08-02	LTMG: a novel statistical modeling of transcriptional expression states in single-cell RNA-Seq data
10.1093/nar/gkz716	FALSE	FALSE	2019-08-20	Global prediction of chromatin accessibility using small-cell-number and single-cell RNA-seq
10.1093/nar/gkz781	FALSE	FALSE	2019-09-10	Cell-type-specific analysis of alternative polyadenylation using single-cell transcriptomics data
10.1093/nar/gkz826	FALSE	FALSE	2019-09-30	Latent cellular analysis robustly reveals subtle diversity in large-scale single-cell RNA-seq data
10.1093/nargab/lqaa025	FALSE	FALSE	2020-04-20	Single-Cell Virtual Cytometer allows user-friendly and versatile analysis and visualization of multimodal single cell RNAseq datasets
10.1093/nargab/lqaa039	FALSE	FALSE	2020-05-25	Deep soft K-means clustering with self-training for single-cell RNA sequence data
10.1101/014472	FALSE	TRUE	2015-01-27	Sincell: Bioconductor package for the statistical assessment of cell-state hierarchies from single-cell RNA-seq data
10.1101/021592	FALSE	TRUE	NA	Salmon provides accurate, fast, and bias-aware transcript expression estimates using dual-phase inference
10.1101/027219	FALSE	TRUE	2015-09-18	Laplacian eigenmaps and principal curves for high resolution pseudotemporal ordering of single-cell RNA-seq profiles
10.1101/035501	FALSE	TRUE	2015-12-29	scDD: A statistical approach for identifying differential distributions in single-cell RNA-seq experiments
10.1101/036533	FALSE	TRUE	2016-01-12	Robust Lineage Reconstruction from High-Dimensional Single-Cell Data
10.1101/036558	FALSE	TRUE	2016-01-13	SC3 - consensus clustering of single-cell RNA-Seq data
10.1101/036988	FALSE	TRUE	2016-01-16	Isoform-level gene expression patterns in single-cell RNA-sequencing data
10.1101/045070	FALSE	TRUE	2016-03-22	Controlling for confounding effects in single cell RNA sequencing studies using both control and target genes
10.1101/046110	FALSE	TRUE	2016-03-29	SCPattern: A statistical approach to identify and classify expression changes in single cell RNA-seq experiments with ordered conditions
10.1101/047365	FALSE	TRUE	2016-04-05	Order under uncertainty: robust differential expression analysis using probabilistic models for pseudotime inference
10.1101/051755	FALSE	TRUE	2016-05-09	UMI-tools: Modelling sequencing errors in Unique Molecular Identifiers to improve quantification accuracy
10.1101/052225	FALSE	TRUE	2016-05-09	Visualization and analysis of single-cell RNA-seq data by kernel-based similarity learning
10.1101/053348	FALSE	TRUE	2016-05-13	PIVOT: Platform for Interactive Analysis and Visualization of Transcriptomics Data
10.1101/057778	FALSE	TRUE	2016-06-08	Topslam: Waddington Landscape Recovery for Single Cell Experiments
10.1101/060442	FALSE	TRUE	2016-06-23	A descriptive marker gene approach to single-cell pseudotime inference
10.1101/064006	FALSE	TRUE	NA	Falco: A quick and flexible single-cell RNA-seq processing framework on the cloud
10.1101/065094	FALSE	TRUE	2016-07-21	Dropout-based feature selection for scRNASeq
10.1101/068775	FALSE	TRUE	2016-08-10	CIDR: Ultrafast and accurate clustering through imputation for single-cell RNA-Seq data
10.1101/069633	FALSE	TRUE	2016-08-15	scater: pre-processing, quality control, normalisation and visualisation of single-cell RNA-seq data in R
10.1101/070151	FALSE	TRUE	2016-08-18	Tracing co-regulatory network dynamics in noisy, single-cell transcriptome trajectories
10.1101/073692	FALSE	TRUE	2016-09-08	Power Analysis of Single Cell RNA-Sequencing Experiments
10.1101/074971	FALSE	TRUE	2016-09-13	Temporal mixture modelling of single-cell RNA-seq data resolves a CD4+ T cell fate bifurcation
10.1101/079509	FALSE	TRUE	2016-10-06	SCORPIUS improves trajectory inference and identifies novel modules in dendritic cell development
10.1101/084202	FALSE	TRUE	2016-10-30	Single-cell entropy for accurate estimation of differentiation potency from a cell’s transcriptome
10.1101/088856	FALSE	TRUE	2016-11-21	SCODE: An efficient regulatory network inference algorithm from single-cell RNA-Seq during differentiation
10.1101/090167	FALSE	TRUE	2016-11-28	SCnorm: A quantile-regression based approach for robust normalization of single-cell RNA-seq data
10.1101/090332	FALSE	TRUE	2016-11-29	SPRING: a kinetic interface for visualizing high dimensional single-cell expression data
10.1101/094532	FALSE	TRUE	2016-12-15	Model-based branching point detection in single-cell data by K-Branches clustering
10.1101/095810	FALSE	TRUE	2016-12-21	Using Single Nucleotide Variations in Single-Cell RNA-Seq to Identify Subpopulations and Genotype-phenotype Linkage
10.1101/096222	FALSE	TRUE	NA	ASAP: A web-based platform for the analysis and interactive visualization of single-cell RNA-seq data
10.1101/098517	FALSE	TRUE	2017-01-05	Transcriptome-wide splicing quantification in single cells
10.1101/099473	FALSE	TRUE	2017-01-10	Cell fixation and preservation for droplet-based single-cell transcriptomics
10.1101/109629	FALSE	TRUE	2017-02-17	Modeling allele-specific gene expression by single-cell RNA sequencing
10.1101/110668	FALSE	TRUE	2017-02-21	Reversed graph embedding resolves complex single-cell developmental trajectories
10.1101/110759	FALSE	TRUE	2017-02-22	Granatum: a graphical single-cell RNA-Seq analysis pipeline for genomics scientists
10.1101/111591	FALSE	TRUE	2017-02-25	MAGIC: A diffusion-based imputation method reveals gene-gene interactions in single-cell RNA-sequencing data
10.1101/116939	FALSE	TRUE	2017-03-15	Accounting for technical noise in single-cell RNA sequencing analysis
10.1101/117150	FALSE	TRUE	2017-03-15	powsimR: Power analysis for bulk and single cell RNA-seq experiments
10.1101/118778	FALSE	TRUE	2017-03-20	Multiplexing droplet-based single cell RNA-sequencing using natural genetic barcodes
10.1101/118919	FALSE	TRUE	2017-03-21	BEARscc determines robustness of single-cell clusters using simulated technical replicates
10.1101/120378	FALSE	TRUE	2017-03-24	Visualizing Structure and Transitions for Biological Data Exploration
10.1101/123810	FALSE	TRUE	2017-04-04	CellView: Interactive exploration of high dimensional single cell RNA-seq data
10.1101/125112	FALSE	TRUE	2017-04-06	ZINB-WaVE: A general and flexible method for signal extraction from single-cell RNA-seq data
10.1101/128843	FALSE	TRUE	2017-04-19	Slingshot: Cell lineage and pseudotime inference for single-cell transcriptomics
10.1101/132811	FALSE	TRUE	2017-05-01	FORKS: Finding Orderings Robustly using k-means and Steiner trees
10.1101/133173	FALSE	TRUE	2017-05-02	Splatter: simulation of single-cell RNA sequencing data
10.1101/136242	FALSE	TRUE	2017-05-09	Barcode identification for single cell genomics
10.1101/138677	FALSE	TRUE	2017-05-16	SAVER: Gene expression recovery for UMI-based single cell RNA sequencing
10.1101/141598	FALSE	TRUE	2017-05-24	scImpute: Accurate And Robust Imputation For Single Cell RNA-Seq Data
10.1101/142398	FALSE	TRUE	NA	Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge
10.1101/144501	FALSE	TRUE	2017-05-31	SCENIC: Single-cell regulatory network inference and clustering
10.1101/150292	FALSE	TRUE	2017-06-15	scmap - A tool for unsupervised projection of single cell RNA-seq data
10.1101/150524	FALSE	TRUE	2017-06-16	Addressing the looming identity crisis in single cell RNA-seq
10.1101/151217	FALSE	TRUE	2017-06-18	A statistical framework for the robust detection of hidden variation in single cell transcriptomes
10.1101/153940	FALSE	TRUE	2017-06-22	zUMIs - A fast and flexible pipeline to process RNA sequencing data with UMIs
10.1101/157982	FALSE	TRUE	2017-06-30	zingeR: unlocking RNA-seq tools for zero-inflation and single cell applications
10.1101/159913	FALSE	TRUE	2017-07-06	Uncovering genomic trajectories with heterogeneous genetic and environmental backgrounds across single-cells and populations
10.1101/164889	FALSE	TRUE	2017-07-18	Integrated analysis of single cell transcriptomic data across conditions, technologies, and species
10.1101/165118	FALSE	TRUE	2017-07-18	Correcting batch effects in single-cell RNA sequencing data by matching mutual nearest neighbours
10.1101/166736	FALSE	TRUE	2017-07-21	Varying-Censoring Aware Matrix Factorization for Single Cell RNA-Sequencing
10.1101/166868	FALSE	TRUE	2017-07-21	BGP: Branched Gaussian processes for identifying gene-specific branching dynamics in single cell data
10.1101/168922	FALSE	TRUE	2017-07-26	Cell Lineage and Communication Network Inference via Optimization for Single-cell Transcriptomics
10.1101/170118	FALSE	TRUE	2017-07-30	Fundamental limits on dynamic inference from single cell snapshots
10.1101/170308	FALSE	TRUE	NA	dropClust: Efficient clustering of ultra-large scRNA-seq data
10.1101/171496	FALSE	TRUE	2017-08-02	Accurate estimation of molecular counts in droplet-based single-cell RNA-seq experiments
10.1101/173997	FALSE	TRUE	2017-08-09	DEsingle for detecting three types of differential expression in single-cell RNA-seq data
10.1101/174029	FALSE	TRUE	2017-08-09	Scanpy for analysis of large-scale single-cell gene expression data
10.1101/175927	FALSE	TRUE	2017-08-14	scPipe: a flexible R/Bioconductor preprocessing pipeline for single-cell RNA-sequencing data
10.1101/181156	FALSE	TRUE	2017-08-26	B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle
10.1101/181479	FALSE	TRUE	2017-08-28	DrImpute: Imputing dropout events in single cell RNA sequencing data
10.1101/183863	FALSE	TRUE	2017-09-04	Dhaka: Variational Autoencoder for Unmasking Tumor Heterogeneity from Single Cell Genomic Data
10.1101/185504	FALSE	TRUE	2017-09-07	BraCeR: Reconstruction of B-cell receptor sequences and clonality inference from single-cell RNA-sequencing
10.1101/191056	FALSE	TRUE	2017-09-27	Reconstruction of developmental landscapes by optimal-transport analysis of single-cell gene expression sheds light on cellular reprogramming
10.1101/191254	FALSE	TRUE	2017-09-21	An Interpretable Framework for Clustering Single-Cell RNA-Seq Datasets
10.1101/197244	FALSE	TRUE	2017-10-03	bigSCale: An Analytical Framework for Big-Scale Single-Cell Data
10.1101/199315	FALSE	TRUE	2017-10-06	VASC: dimension reduction and visualization of single cell RNA sequencing data by deep variational autoencoder
10.1101/200345	FALSE	TRUE	2017-10-09	Assessment of batch-correction methods for scRNA-seq data with a new test metric
10.1101/2019.12.11.872895	FALSE	TRUE	NA	SingleCellSignalR: Inference of intercellular networks from single-cell transcriptomics
10.1101/2019.12.20.884163	FALSE	TRUE	NA	Gene network reconstruction using single cell transcriptomic data reveals key factors for embryonic stem cell differentiation
10.1101/2019.12.20.884916	FALSE	TRUE	NA	Cell type prioritization in single-cell data
10.1101/2019.12.22.886481	FALSE	TRUE	NA	SCSA: a cell type annotation tool for single-cell RNA-seq data
10.1101/2019.12.28.889956	FALSE	TRUE	NA	Bayesian inference of the gene expression states of single cells from scRNA-seq data
10.1101/2020.01.01.892562	FALSE	TRUE	NA	Overcoming Genetic Drop-outs in Variants-based Lineage Tracing from Single-cell RNA Sequencing Data
10.1101/2020.01.05.895136	FALSE	TRUE	NA	Alignment of single-cell RNA-seq samples without over-correction using kernel density matching
10.1101/2020.01.06.896282	FALSE	TRUE	NA	Resolving brain organoid heterogeneity by mapping single cell genomic data to a spatial reference
10.1101/2020.01.06.896621	FALSE	TRUE	NA	Supervised Adversarial Alignment of Single-Cell RNA-seq Data
10.1101/2020.01.07.897900	FALSE	TRUE	NA	Bayesian Inference of Cell Composition and Gene Expression Reveals Tumor-Microenvironment Interactions
10.1101/2020.01.08.898874	FALSE	TRUE	NA	Red Panda: A novel method for detecting variants in single-cell RNA sequencing
10.1101/2020.01.13.904649	FALSE	TRUE	NA	SIMPLEs: a single-cell RNA sequencing imputation strategy preserving gene modules and cell clusters variation
10.1101/2020.01.13.905323	FALSE	TRUE	NA	Hypercluster: a flexible tool for parallelized unsupervised clustering optimization
10.1101/2020.01.18.911461	FALSE	TRUE	NA	BREM-SC: A Bayesian Random Effects Mixture Model for Joint Clustering Single Cell Multi-omics Data
10.1101/2020.01.20.912675	FALSE	TRUE	NA	ILoReg enables high-resolution cell population identification from single-cell RNA-seq data
10.1101/2020.01.20.913384	FALSE	TRUE	NA	Single-cell RNA-seq Imputation using Generative Adversarial Networks
10.1101/2020.01.22.915629	FALSE	TRUE	NA	BATMAN: fast and accurate integration of single-cell RNA-Seq datasets via minimum-weight matching
10.1101/2020.01.25.919829	FALSE	TRUE	NA	CCSN: Single Cell RNA Sequencing Data Analysis by Conditional Cell-specific Network
10.1101/2020.01.31.927921	FALSE	TRUE	NA	Non-negative Independent Factor Analysis for single cell RNA-seq
10.1101/2020.02.01.930602	FALSE	TRUE	NA	talklr uncovers ligand-receptor mediated intercellular crosstalk
10.1101/2020.02.02.930578	FALSE	TRUE	NA	pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools
10.1101/2020.02.02.931139	FALSE	TRUE	NA	Iterative transfer learning with neural network for clustering and cell type classification in single-cell RNA-seq analysis
10.1101/2020.02.02.931394	FALSE	TRUE	NA	Unsupervised Topological Alignment for Single-Cell Multi-Omics Integration
10.1101/2020.02.04.934455	FALSE	TRUE	NA	Joint Inference of Clonal Structure using Single-cell DNA-Seq and RNA-Seq data
10.1101/2020.02.05.935296	FALSE	TRUE	NA	Imputing Single-cell RNA-seq data by combining Graph Convolution and Autoencoder Neural Networks
10.1101/2020.02.06.936971	FALSE	TRUE	NA	dyngen: a multi-modal simulator for spearheading new single-cell omics analyses
10.1101/2020.02.06.937805	FALSE	TRUE	NA	Identifying Informative Gene Modules Across Modalities of Single Cell Genomics
10.1101/2020.02.12.931469	FALSE	TRUE	NA	scTenifoldNet: a machine learning workflow for constructing and comparing transcriptome-wide gene regulatory networks from single-cell data
10.1101/2020.02.13.948521	FALSE	TRUE	NA	Reconstruction of cell spatial organization based on ligand-receptor mediated self-assembly
10.1101/2020.02.17.947390	FALSE	TRUE	NA	Capybara: A computational tool to measure cell identity and fate transitions
10.1101/2020.02.25.960302	FALSE	TRUE	NA	Discovering Novel Cell Types across Heterogeneous Single-cell Experiments
10.1101/2020.02.27.968560	FALSE	TRUE	NA	Cluster similarity spectrum integration of single-cell genomics data
10.1101/2020.02.28.970202	FALSE	TRUE	NA	Optimal tuning of weighted kNN- and diffusion-based methods for denoising single cell genomics data
10.1101/2020.03.03.974220	FALSE	TRUE	NA	Improving replicability in single-cell RNA-Seq cell type discovery with Dune
10.1101/2020.03.05.977686	FALSE	TRUE	NA	redPATH: Reconstructing the Pseudo Development Time of Cell Lineages in Single-Cell RNA-Seq Data and Applications in Cancer
10.1101/2020.03.06.977728	FALSE	TRUE	NA	A bivariate zero-inflated negative binomial model for identifying underlying dependence with application to single cell RNA sequencing data
10.1101/2020.03.23.002758	FALSE	TRUE	NA	Knowledge-based classification of fine-grained immune cell types in single-cell RNA-Seq data with ImmClassifier
10.1101/2020.03.27.010124	FALSE	TRUE	NA	Hierarchical progressive learning of cell identities in single-cell data
10.1101/2020.03.28.013938	FALSE	TRUE	NA	Coupled Co-clustering-based Unsupervised Transfer Learning for the Integrative Analysis of Single-Cell Genomic Data
10.1101/2020.03.29.014464	FALSE	TRUE	NA	CytoTalk: De novo construction of signal transduction networks using single-cell RNA-Seq data
