DOI	arXiv	Preprint	Date	Title
10.1101/2020.03.30.015925	FALSE	TRUE	NA	SCHNEL: Scalable clustering of high dimensional single-cell data
10.1101/2020.03.31.018911	FALSE	TRUE	NA	Demystifying “drop-outs” in single cell UMI data
10.1101/2020.03.31.019109	FALSE	TRUE	NA	iCellR: Combined Coverage Correction and Principal Component Alignment for Batch Alignment in Single-Cell Sequencing Analysis
10.1101/2020.04.01.019851	FALSE	TRUE	NA	Design and power analysis for multi-sample single cell genomics experiments
10.1101/2020.04.01.020586	FALSE	TRUE	NA	G2S3: a gene graph-based imputation method for single-cell RNA sequencing data
10.1101/2020.04.03.023002	FALSE	TRUE	NA	SimiC: A Single Cell Gene Regulatory Network Inference method with Similarity Constraints
10.1101/2020.04.07.029546	FALSE	TRUE	NA	Jointly Defining Cell Types from Multiple Single-Cell Datasets Using LIGER
10.1101/2020.04.10.035865	FALSE	TRUE	NA	Scirpy: A Scanpy extension for analyzing single-cell T-cell receptor sequencing data
10.1101/2020.04.10.035899	FALSE	TRUE	NA	A Bayesian framework for inter-cellular information sharing improves dscRNA-seq quantification
10.1101/2020.04.12.022806	FALSE	TRUE	NA	An analytical framework for interpretable and generalizable 'quasilinear' single-cell data analysis
10.1101/2020.04.12.038281	FALSE	TRUE	NA	Single-cell copy number lineage tracing enabling gene discovery
10.1101/2020.04.14.041905	FALSE	TRUE	NA	Specific splice junction detection in single cells with SICILIAN
10.1101/2020.04.15.043737	FALSE	TRUE	NA	UNCURL-App: Interactive Database-Driven Analysis of Single Cell RNA Sequencing Data
10.1101/2020.04.22.056473	FALSE	TRUE	NA	scConsensus: combining supervised and unsupervised clustering for cell type identification in single-cell RNA sequencing data
10.1101/2020.04.23.058149	FALSE	TRUE	NA	GRNUlar: Gene Regulatory Network reconstruction using Unrolled algorithm from Single Cell RNA-Sequencing data
10.1101/2020.05.01.073445	FALSE	TRUE	NA	FR-Match: A non-parametric multivariate statistical test for matching gene expression clusters from single cell RNA sequencing experiments
10.1101/2020.05.05.078550	FALSE	TRUE	NA	Graph Drawing-based Dimensionality Reduction to Identify Hidden Communities in Single-Cell Sequencing Spatial Representation
10.1101/2020.05.08.083337	FALSE	TRUE	NA	Joint probabilistic modeling of paired transcriptome and proteome measurements in single cells
10.1101/2020.05.12.077776	FALSE	TRUE	NA	Density-Preserving Data Visualization Unveils Dynamic Patterns of Single-Cell Transcriptomic Variability
10.1101/2020.05.13.093765	FALSE	TRUE	NA	DCI: Learning Causal Differences between Gene Regulatory Networks
10.1101/2020.05.13.093948	FALSE	TRUE	NA	Iterative point set registration for aligning scRNA-seq data
10.1101/2020.05.13.094953	FALSE	TRUE	NA	Reference-free Cell-type Annotation for Single-cell Transcriptomics using Deep Learning with a Weighted Graph Neural Network
10.1101/2020.05.16.100024	FALSE	TRUE	NA	INSCT: Integrating millions of single cells using batch-aware triplet neural networks
10.1101/2020.05.22.111161	FALSE	TRUE	NA	Benchmarking atlas-level data integration in single-cell genomics
10.1101/2020.05.22.111211	FALSE	TRUE	NA	Flexible comparison of batch correction methods for single-cell RNA-seq using BatchBench
10.1101/2020.05.25.115550	FALSE	TRUE	NA	UPhyloplot2: Visualizing Phylogenetic Trees from Single-Cell RNA-seq Data
10.1101/2020.05.26.116640	FALSE	TRUE	NA	Evaluating single-cell cluster stability using the Jaccard similarity index
10.1101/2020.05.26.117705	FALSE	TRUE	NA	Sparsely-Connected Autoencoder (SCA) for single cell RNAseq data mining
10.1101/2020.05.27.119438	FALSE	TRUE	NA	mbkmeans: fast clustering for single cell data using mini-batch k-means
10.1101/2020.05.29.124743	FALSE	TRUE	NA	CellMeSH: Probabilistic Cell-Type Identification Using Indexed Literature
10.1101/2020.06.04.132324	FALSE	TRUE	NA	scNym: Semi-supervised adversarial neural networks for single cell classification
10.1101/2020.06.07.127274	FALSE	TRUE	NA	SCHNAPPs - Single Cell sHiNy APPlication(s)
10.1101/2020.06.07.138271	FALSE	TRUE	NA	scASK: A novel ensemble framework for classifying cell types based on scRNA-seq data
10.1101/2020.06.08.140673	FALSE	TRUE	NA	Monet: An open-source Python package for analyzing and integrating scRNA-Seq data using PCA-based latent spaces
10.1101/2020.06.11.146845	FALSE	TRUE	NA	SCIM: Universal Single-Cell Matching with Unpaired Feature Sets
10.1101/2020.06.15.151910	FALSE	TRUE	NA	Linear-time cluster ensembles of large-scale single-cell RNA-seq and multimodal data
10.1101/2020.06.15.152306	FALSE	TRUE	NA	STACAS: Sub-Type Anchor Correction for Alignment in Seurat to integrate single-cell RNA-seq data
10.1101/206052	FALSE	TRUE	2017-10-19	RNA velocity in single cells
10.1101/207704	FALSE	TRUE	2017-10-23	ascend: R package for analysis of single cell RNA-seq data
10.1101/208819	FALSE	TRUE	2017-10-25	Graph abstraction reconciles clustering with trajectory inference through a topology preserving map of single cells
10.1101/211417	FALSE	TRUE	2017-10-31	GPseudoRank: a permutation sampler for single cell orderings
10.1101/211938	FALSE	TRUE	2017-10-31	Probabilistic Count Matrix Factorization for Single Cell Expression Data Analysis
10.1101/215723	FALSE	TRUE	2017-11-07	SAFE-clustering: Single-cell Aggregated (From Ensemble) Clustering for Single-cell RNA-seq Data
10.1101/217737	FALSE	TRUE	2017-11-21	K-nearest neighbor smoothing for high-throughput single-cell RNA-Seq data
10.1101/217778	FALSE	TRUE	2017-11-10	TRUmiCount: Correctly counting absolute numbers of molecules using unique molecular identifiers
10.1101/218115	FALSE	TRUE	NA	FateID infers cell fate bias in multipotent progenitors from single-cell RNA-seq data
10.1101/219188	FALSE	TRUE	2017-11-14	Beyond pseudotime: Following T-cell maturation in single-cell RNAseq time series
10.1101/221911	FALSE	TRUE	2017-11-18	Wx: a neural network-based feature selection algorithm for next-generation sequencing data
10.1101/225177	FALSE	TRUE	2017-11-26	DECENT: Differential Expression with Capture Efficiency adjustmeNT for single-cell RNA-seq data
10.1101/227033	FALSE	TRUE	2017-11-30	Gene Expression Distribution Deconvolution in Single Cell RNA Sequencing
10.1101/227843	FALSE	TRUE	2017-12-03	GrandPrix: Scaling up the Bayesian GPLVM for single-cell data
10.1101/229815	FALSE	TRUE	2017-12-06	Evaluating stably expressed genes in single cells
10.1101/234021	FALSE	TRUE	2017-12-13	netSmooth: Network-smoothing based imputation for single cell RNA-seq
10.1101/234872	FALSE	TRUE	2018-04-04	Distinguishing cells from empty droplets in droplet-based single-cell RNA sequencing data
10.1101/235382	FALSE	TRUE	2017-12-16	Performance Assessment and Selection of Normalization Procedures for Single-Cell RNA-seq
10.1101/237065	FALSE	TRUE	NA	Exploring Single-Cell Data with Deep Multitasking Neural Networks
10.1101/237214	FALSE	TRUE	2017-12-21	Robust expression variability testing reveals heterogeneous T cell responses
10.1101/237420	FALSE	TRUE	2017-12-21	A single-cell catalogue of regulatory states in the ageing Drosophila brain
10.1101/241646	FALSE	TRUE	2018-01-01	DECODE-ing sparsity patterns in single-cell RNA-seq
10.1101/246439	FALSE	TRUE	2018-01-10	A cluster-aware, weighted ensemble clustering method for cell-type detection
10.1101/248633	FALSE	TRUE	NA	Statistical significance of cluster membership for determination of cell identities in single cell genomics
10.1101/250126	FALSE	TRUE	2018-01-18	Observation weights to unlock bulk RNA-seq tools for zero inflation and single-cell applications
10.1101/250811	FALSE	TRUE	2018-01-19	Sharq, A versatile preprocessing and QC pipeline for Single Cell RNA-seq
10.1101/255711	FALSE	TRUE	2018-01-29	ClusterMine: a Knowledge-integrated Clustering Approach based on Expression Profiles of Gene Sets
10.1101/256644	FALSE	TRUE	2018-01-30	Integration of single-cell RNA-seq data into metabolic models to characterize tumour cell populations
10.1101/256941	FALSE	TRUE	2018-01-31	PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes
10.1101/257550	FALSE	TRUE	NA	CALISTA: Clustering and Lineage Inference in Single-Cell Transcriptional Analysis
10.1101/258566	FALSE	TRUE	2018-02-01	Identification of transcriptional signatures for cell types from single-cell RNA-Seq
10.1101/258699	FALSE	TRUE	2018-02-01	Random forest based similarity learning for single cell RNA sequencing data
10.1101/261768	FALSE	TRUE	2018-02-08	Reconstructing complex lineage trees from scRNA-seq data using MERLoT
10.1101/271163	FALSE	TRUE	2018-02-25	Parallelized Inference for Single Cell Transcriptomic Clustering with Split Merge Sampling on DPMM Model
10.1101/272443	FALSE	TRUE	2018-02-27	Learning common and specific patterns from data of multiple interrelated biological scenarios with matrix factorization
10.1101/276261	FALSE	TRUE	2018-03-05	Visualizing and interpreting single-cell gene expression datasets with Similarity Weighted Nonnegative Embedding
10.1101/276311	FALSE	TRUE	2018-03-05	DensityPath: a level-set algorithm to visualize and reconstruct cell developmental trajectories for large-scale single-cell RNAseq data
10.1101/276907	FALSE	TRUE	2018-03-05	A comparison of single-cell trajectory inference methods: towards more accurate and robust tools
10.1101/280545	FALSE	TRUE	NA	clusterExperiment and RSEC: A Bioconductor package and framework for clustering of single-cell and other large gene expression datasets
10.1101/284604	FALSE	TRUE	2018-03-19	Reference-based annotation of single cell transcriptomes identifies a profibrotic macrophage niche after tissue injury
10.1101/292037	FALSE	TRUE	NA	Bayesian Inference for a Generative Model of Transcriptome Profiles from Single-cell RNA Sequencing
10.1101/300681	FALSE	TRUE	2018-04-13	Single cell RNA-seq denoising using a deep count autoencoder
10.1101/302554	FALSE	TRUE	2018-04-18	STREAM: Single-cell Trajectories Reconstruction, Exploration And Mapping of omics data
10.1101/303727	FALSE	TRUE	2018-04-20	SoupX removes ambient RNA contamination from droplet based single cell RNA sequencing data
10.1101/314831	FALSE	TRUE	2018-05-07	matchSCore: Matching Single-Cell Phenotypes Across Tools and Experiments
10.1101/318295	FALSE	TRUE	2018-05-16	scVAE: Variational auto-encoders for single-cell gene expression data
10.1101/328807	FALSE	TRUE	2018-05-23	CancerInSilico: An R/Bioconductor package for combining mathematical and statistical modeling to simulate time course bulk and single cell gene expression data in cancer
10.1101/329755	FALSE	TRUE	2018-05-24	Interactive single cell RNA-Seq analysis with the Single Cell Toolkit (SCTK)
10.1101/331330	FALSE	TRUE	2018-05-30	ClusterMap: Comparing analyses across multiple Single Cell RNA-Seq profiles
10.1101/333393	FALSE	TRUE	2018-05-30	Quantitative assessment of cell population diversity in single-cell landscapes
10.1101/335000	FALSE	TRUE	NA	Alevin efficiently estimates accurate gene abundances from dscRNA-seq data
10.1101/335547	FALSE	TRUE	NA	CellTag Indexing: genetic barcode-based sample multiplexing for single-cell genomics
10.1101/335695	FALSE	TRUE	2018-05-31	SCHiRM: Single Cell Hierarchical Regression Model to detect dependencies in read count data
10.1101/344242	FALSE	TRUE	2018-06-11	SSCC: a novel computational framework for rapid and accurate clustering large single cell RNA-seq data
10.1101/344309	FALSE	TRUE	2018-06-11	clonealign: statistical integration of independent single-cell RNA & DNA-seq from human cancers
10.1101/352484	FALSE	TRUE	2018-06-20	DoubletFinder: Doublet detection in single-cell RNA sequencing data using artificial nearest neighbors
10.1101/353607	FALSE	TRUE	2018-06-22	DeepImpute: an accurate, fast and scalable deep neural network method to impute single-cell RNA-Seq data
10.1101/354944	FALSE	TRUE	2018-06-26	Bulk Tissue Cell Type Deconvolution with Multi-Subject Single-Cell Expression Reference
10.1101/356634	FALSE	TRUE	2018-06-27	SCMarker: ab initio marker selection for single cell transcriptome profiling
10.1101/357368	FALSE	TRUE	2018-07-09	Scrublet: computational identification of cell doublets in single-cell transcriptomic data
10.1101/361980	FALSE	TRUE	2018-07-05	McImpute: Matrix completion based imputation for single cell RNA-seq data
10.1101/364810	FALSE	TRUE	NA	DoubletDecon: Cell-State Aware Removal of Single-Cell RNA-Seq Doublets
10.1101/365007	FALSE	TRUE	2018-07-08	Deep learning for inferring gene relationships from single-cell expression data
10.1101/367003	FALSE	TRUE	NA	De novo Gene Signature Identification from Single-Cell RNA-Seq with Hierarchical Poisson Factorization
10.1101/369538	FALSE	TRUE	NA	scPred: Cell type prediction at single-cell resolution
10.1101/371179	FALSE	TRUE	2018-07-17	Panoramic stitching of heterogeneous single-cell transcriptomic data
10.1101/374025	FALSE	TRUE	2018-07-22	ROSeq: A rank based approach to modeling gene expression in single cells
10.1101/374462	FALSE	TRUE	2018-07-25	CellFishing.jl: an ultrafast and scalable cell search method for single-cell RNA-sequencing
10.1101/375196	FALSE	TRUE	2018-07-23	Scedar: a scalable Python package for single-cell RNA-seq exploratory data analysis
10.1101/378646	FALSE	TRUE	2018-07-28	SymSim: simulating multi-faceted variability in single cell RNA sequencing
10.1101/379883	FALSE	TRUE	2018-07-30	PBLR: an accurate single cell RNA-seq data imputation tool considering cell heterogeneity and prior expression level of dropouts
10.1101/383224	FALSE	TRUE	NA	scBASE: A Bayesian mixture model for the analysis of allelic expression in single cells
10.1101/384586	FALSE	TRUE	2018-08-03	bayNorm: Bayesian gene expression recovery, imputation and normalisation for single cell RNA-sequencing data
10.1101/389296	FALSE	TRUE	2018-08-09	One read per cell per gene is optimal for single-cell RNA-Seq
10.1101/389999	FALSE	TRUE	2018-08-10	Reconstructing B cell receptor sequences from short-read single cell RNA-sequencir with BRAPeS
10.1101/390153	FALSE	TRUE	2018-08-13	Realistic in silico generation and augmentation of single cell RNA-seq data using Generative Adversarial Neural Networks
10.1101/392662	FALSE	TRUE	2018-08-16	BAMM-SC: A Bayesian mixture model for clustering droplet-based single cell transcriptomic data from population studies
10.1101/393280	FALSE	TRUE	2018-08-16	scMerge: Integration of multiple single-cell transcriptomics datasets leveraging stable expression and pseudo-replication
10.1101/396135	FALSE	TRUE	2018-08-20	Determination of essential phenotypic elements of clusters in high-dimensional entities - DEPECHE
10.1101/397042	FALSE	TRUE	2018-08-21	Fast Batch Alignment of Single Cell Transcriptomes Unifies Multiple Mouse Cell Atlases into an Integrated Landscape
10.1101/397588	FALSE	TRUE	2018-08-22	Zero-preserving imputation of scRNA-seq data using low-rank approximation
10.1101/401943	FALSE	TRUE	2018-08-30	Cell lineage inference from SNP and scRNA-Seq data
10.1101/403055	FALSE	TRUE	2018-08-29	Functional Interpretation of Single-Cell Similarity Maps
10.1101/412080	FALSE	TRUE	2018-09-08	cellHarmony: Cell-level matching and holistic comparison of single-cell transcriptomes
10.1101/413047	FALSE	TRUE	NA	Cardelino: Integrating whole exomes and single-cell transcriptomes to reveal phenotypic impact of somatic variants
10.1101/426239	FALSE	TRUE	NA	Quasi-universality in single-cell sequencing data
10.1101/426981	FALSE	TRUE	NA	Towards inferring causal gene regulatory networks from single cell expression Measurements
10.1101/430967	FALSE	TRUE	NA	rCASC: reproducible Classification Analysis of Single Cell sequencing data
10.1101/433102	FALSE	TRUE	NA	scRNA-seq mixology: towards better benchmarking of single cell RNA-seq analysis methods
10.1101/434746	FALSE	TRUE	2018-10-17	Mutation detection in thousands of acute myeloid leukemia cells using single cell RNA-sequencing
10.1101/437095	FALSE	TRUE	2018-10-07	A statistical simulator scDesign for rational scRNA-seq experimental design
10.1101/437665	FALSE	TRUE	2018-10-08	MetaCell: analysis of single cell RNA-seq data using k-NN graph partitions
10.1101/456129	FALSE	TRUE	2018-10-30	Moana: A robust and scalable cell type classification framework for single-cell RNA-Seq data
10.1101/456772	FALSE	TRUE	2018-10-30	SIP: An Interchangeable Pipeline for scRNA-seq Data Processing
10.1101/456814	FALSE	TRUE	2018-10-30	scMetric: An R package of metric learning and visualization for single-cell RNA-seq data
10.1101/457622	FALSE	TRUE	NA	Genetic Heterogeneity Profiling by Single Cell RNA Sequencing
10.1101/457879	FALSE	TRUE	NA	Data Denoising with transfer learning in single-cell transcriptomics
10.1101/459404	FALSE	TRUE	2018-11-04	scRMD: Imputation for single cell RNA-seq data via robust matrix decomposition
10.1101/459891	FALSE	TRUE	NA	Integrative inference of brain cell similarities and differences from single-cell genomics
10.1101/460147	FALSE	TRUE	2018-11-02	Comprehensive integration of single cell data
10.1101/460246	FALSE	TRUE	2018-11-02	Wiring together large single-cell RNA-seq sample collections
10.1101/461640	FALSE	TRUE	NA	SHARP: Single-cell RNA-seq Hyper-fast and Accurate Processing via Ensemble Random Projection
10.1101/461954	FALSE	TRUE	2018-11-04	Fast, sensitive, and accurate integration of single cell data with Harmony
10.1101/463265	FALSE	TRUE	2018-11-05	Valid post-clustering differential analysis for single-cell RNA-Seq
10.1101/464479	FALSE	TRUE	2018-11-07	Gene regulation inference from single-cell RNA-seq data with linear differential equations and velocity inference
10.1101/470203	FALSE	TRUE	NA	scID: Identification of equivalent transcriptional cell populations across single cell RNA-seq data using discriminant analysis
10.1101/472571	FALSE	TRUE	2018-11-18	The Barcode, UMI, Set format and BUStools
10.1101/478503	FALSE	TRUE	2018-11-29	Generative modeling and latent space arithmetics predict single-cell perturbation response across cell types, studies and species
10.1101/485979	FALSE	TRUE	NA	Accurate sub-population detection and mapping across single cell experiments with PopCorn
10.1101/496810	FALSE	TRUE	2018-12-14	Scalable probabilistic matrix factorization for single-cell RNA-seq analysis
10.1101/504944	FALSE	TRUE	2018-12-22	scAlign: a tool for alignment, integration and rare cell identification from scRNA-seq data
10.1101/504977	FALSE	TRUE	NA	Imputation of single-cell gene expression with an autoencoder neural network
10.1101/507871	FALSE	TRUE	2019-01-04	iTALK: an R Package to Characterize and Illustrate Intercellular Communication
10.1101/511626	FALSE	TRUE	2019-01-04	A Hybrid Deep Clustering Approach for Robust Cell Type Profiling Using Single-cell RNA-seq Data: Supplementary Figures and Tables
10.1101/512582	FALSE	TRUE	2019-01-06	scSVA: an interactive tool for big data visualization and exploration in single-cell omics
10.1101/519660	FALSE	TRUE	NA	TooManyCells identifies and visualizes relationships of single-cell clades
10.1101/521914	FALSE	TRUE	2019-01-16	Probabilistic cell type assignment of single-cell transcriptomic data reveals spatiotemporal microenvironment dynamics in human cancers: Supplementary tables
10.1101/522037	FALSE	TRUE	NA	scruff: An R/Bioconductor package for preprocessing single-cell RNA-sequencing data
10.1101/522474	FALSE	TRUE	2019-01-24	LAmbDA: Label Ambiguous Domain Adaption Dataset Integration Reduces Batch Effects and Improves Subtype Detection: Supplementary Materials
10.1101/522672	FALSE	TRUE	2019-01-17	Dynamic pseudo-time warping of complex single-cell trajectories
10.1101/523993	FALSE	TRUE	2019-01-18	VPAC: Variational projection for accurate clustering of single-cell transcriptomic data
10.1101/526848	FALSE	TRUE	2019-02-03	Characterizing and inferring quantitative cell cycle phase in single-cell RNA-seq data analysis
10.1101/530378	FALSE	TRUE	2019-01-25	Deep learning enables accurate clustering and batch effect removal in single-cell RNA-seq analysis: Supplementary material
10.1101/532093	FALSE	TRUE	2019-01-28	Automated identification of Cell Types in Single Cell RNA Sequencing: Supplemental File 1
10.1101/532192	FALSE	TRUE	2019-01-28	Block HSIC Lasso: model-free biomarker detection for ultra-high dimensional data
10.1101/532846	FALSE	TRUE	2019-01-28	Quantifying the effect of experimental perturbations in single-cell RNA-sequencing data using graph signal processing
10.1101/532895	FALSE	TRUE	NA	Probabilistic Harmonization and Annotation of Single-cell Transcriptomics Data with Deep Generative Models
10.1101/533372	FALSE	TRUE	2019-01-29	Flexible Experimental Designs for Valid Single-cell RNA-sequencing Experiments Allowing Batch Effects Correction
10.1101/534834	FALSE	TRUE	2019-01-30	Network Inference with Granger Causality Ensembles on Single-Cell Transcriptomic Data
10.1101/536730	FALSE	TRUE	2019-01-31	Geometric Sketching Compactly Summarizes the Single-Cell Transcriptomic Landscape: Supplementary Information
10.1101/537936	FALSE	TRUE	2019-02-01	Millefy: visualizing cell-to-cell heterogeneity in read coverage of single-cell RNA sequencing datasets
10.1101/538652	FALSE	TRUE	2019-02-04	Supervised classification enables rapid annotation of cell atlases
10.1101/539833	FALSE	TRUE	2019-02-04	Polled Digital Cell Sorter (p-DCS): Automatic identification of hematological cell types from single cell RNA-sequencing clusters
10.1101/543199	FALSE	TRUE	2019-02-08	Single-cell profiling of tumor-reactive CD4+ T-cells reveals unexpected transcriptomic diversity
10.1101/543314	FALSE	TRUE	2019-02-07	A novel algorithm for the collective integration of single cell RNA-seq during embryogenesis
10.1101/543447	FALSE	TRUE	2019-02-08	A NMF-based approach to discover overlooked differentially expressed gene regions from single-cell RNA-seq data
10.1101/544163	FALSE	TRUE	2019-02-08	scGEAToolbox: a Matlab toolbox for single-cell RNA sequencing data analysis
10.1101/544346	FALSE	TRUE	2019-02-08	netNMF-sc: Leveraging gene-gene interactions for imputation and dimensionality reduction in single-cell expression analysis
10.1101/553040	FALSE	TRUE	2019-02-22	Leveraging high-powered RNA-Seq datasets to improve inference of regulatory activity in single-cell RNA-Seq data
10.1101/557967	FALSE	TRUE	2019-02-22	singleCellHaystack: Finding surprising genes in single-cell transcriptome data
10.1101/558908	FALSE	TRUE	2019-02-22	CHETAH: a selective, hierarchical cell type identification method for single-cell RNA sequencing
10.1101/559872	FALSE	TRUE	2019-02-25	SCINA: Semi-Supervised Analysis of Single Cells in silico
10.1101/561084	FALSE	TRUE	2019-02-25	Nonparametric expression analysis using inferential replicate counts
10.1101/564021	FALSE	TRUE	2019-02-28	scds: Computational Annotation of Doublets in Single Cell RNA Sequencing Data
10.1101/566182	FALSE	TRUE	2019-03-04	Uncovering hypergraphs of cell-cell interaction from single cell RNA-sequencing data
10.1101/567115	FALSE	TRUE	2019-03-05	GPseudoClust: deconvolution of shared pseudo-profiles at single-cell resolution
10.1101/570614	FALSE	TRUE	2019-03-07	Genotype-free demultiplexing of pooled single-cell RNA-seq
10.1101/576827	FALSE	TRUE	2019-03-14	Normalization and variance stabilization of single-cell RNA-seq data using regularized negative binomial regression
10.1101/587360	FALSE	TRUE	2019-03-24	Cell BLAST: Searching large-scale scRNA-seq databases via unbiased cell embedding
10.1101/596817	FALSE	TRUE	NA	IKAP - Identifying K mAjor cell Population groups in single-cell RNA-seq analysis
10.1101/596924	FALSE	TRUE	NA	dropClust2: An R package for resource efficient analysis of large scale single cell RNA-Seq data
10.1101/598748	FALSE	TRUE	NA	Vireo: Bayesian demultiplexing of pooled single-cell RNA-seq data without genotype reference
10.1101/599654	FALSE	TRUE	2019-04-04	Optimal marker gene selection for cell type discrimination in single cell analyses
10.1101/603589	FALSE	TRUE	2019-04-12	Exploring dimension-reduced embeddings with Sleepwalk
10.1101/621805	FALSE	TRUE	NA	Single-Cell Signature Explorer for comprehensive visualization of single cell signatures across scRNA-seq data sets
10.1101/625566	FALSE	TRUE	2019-05-02	Latent periodic process inference from single-cell RNA-seq data
10.1101/630087	FALSE	TRUE	2019-05-13	Benchmarking Single-Cell RNA Sequencing Protocols for Cell Atlas Projects
10.1101/631705	FALSE	TRUE	NA	Cerebro: Interactive visualization of scRNA-seq data
10.1101/632216	FALSE	TRUE	2019-05-09	Systematic comparative analysis of single cell RNA-sequencing methods
10.1101/634097	FALSE	TRUE	2019-05-10	Hierarchical cell type classification using mass, heterogeneous RNA-seq data from human primary cells
10.1101/636639	FALSE	TRUE	2019-05-13	Spectrum: Fast density-aware spectral clustering for single and multi-omic data
10.1101/642926	FALSE	TRUE	NA	Benchmarking algorithms for gene regulatory network inference from single-cell transcriptomic data
