DOI	arXiv	Preprint	Date	Title
10.1101/648683	FALSE	TRUE	2019-05-24	Algorithms for efficiently collapsing reads with Unique Molecular Identifiers
10.1101/655365	FALSE	TRUE	NA	Accurate denoising of single-cell RNA-Seq data using unbiased principal component analysis
10.1101/655753	FALSE	TRUE	NA	Combinatorial prediction of marker panels from single-cell transcriptomic data
10.1101/655795	FALSE	TRUE	2019-05-31	A Compositional Model to Assess Expression Changes from Single-Cell Rna-Seq Data
10.1101/657619	FALSE	TRUE	2019-06-03	A mechanistic model for the negative binomial distribution of single-cell mRNA counts
10.1101/658146	FALSE	TRUE	NA	Linking genotypes with multiple phenotypes in single-cell CRISPR screens
10.1101/658401	FALSE	TRUE	NA	RNA velocity and protein acceleration from single-cell multiomics experiments
10.1101/665323	FALSE	TRUE	2019-06-13	scRecover: Discriminating true and false zeros in single-cell RNA-seq data for imputation
10.1101/669739	FALSE	TRUE	NA	Batch Effect Correction of RNA-seq Data through Sample Distance Matrix Adjustment
10.1101/669911	FALSE	TRUE	2019-06-15	Accurate estimation of cell composition in bulk expression through robust integration of single-cell information
10.1101/671180	FALSE	TRUE	2019-06-14	Surface protein imputation from single cell transcriptomes by deep neural networks
10.1101/672261	FALSE	TRUE	2019-06-17	SMNN: Batch Effect Correction for Single-cell RNA-seq data via Supervised Mutual Nearest Neighbor Detection
10.1101/673285	FALSE	TRUE	2019-06-17	Modular and efficient pre-processing of single-cell RNA-seq
10.1101/676379	FALSE	TRUE	2019-06-25	genesorteR: Feature Ranking in Clustered Single Cell Data
10.1101/677740	FALSE	TRUE	2019-06-21	SPsimSeq: semi-parametric simulation of bulk and single cell RNA sequencing data
10.1101/679183	FALSE	TRUE	2019-06-21	XenoCell: classification of cellular barcodes in single cell experiments from xenograft samples
10.1101/680926	FALSE	TRUE	NA	CellPhoneDB v2.0: Inferring cell-cell communication from combined expression of multi-subunit receptor-ligand complexes
10.1101/686659	FALSE	TRUE	2019-06-28	Feature extraction approach in single-cell gene expression profiling for cell-type marker identification
10.1101/696724	FALSE	TRUE	2019-07-09	Mapping Vector Field of Single Cells
10.1101/699637	FALSE	TRUE	NA	souporcell: Robust clustering of single cell RNAseq by genotype and ambient RNA inference without reference genotypes
10.1101/699959	FALSE	TRUE	2019-07-14	Enhancing single-cell cellular state inference by incorporating molecular network features
10.1101/713008	FALSE	TRUE	NA	SCelVis: Powerful explorative single cell data analysis on the desktop and in the cloud
10.1101/713412	FALSE	TRUE	2019-07-26	On the discovery of population-specific state transitions from multi-sample multi-condition single-cell RNA sequencing data
10.1101/716811	FALSE	TRUE	NA	A single-cell expression simulator guided by gene regulatory networks
10.1101/718668	FALSE	TRUE	NA	Probabilistic index models for testing differential expression in single cell RNA sequencing data
10.1101/727867	FALSE	TRUE	2019-08-07	scAEspy: a unifying tool based on autoencoders for the analysis of single-cell RNA sequencing data
10.1101/731638	FALSE	TRUE	NA	scDoc: Correcting Drop-out Events in Single-cell RNA-seq Data
10.1101/738997	FALSE	TRUE	NA	Detecting differential alternative splicing events in scRNA-seq with or without UMIs
10.1101/743591	FALSE	TRUE	2019-08-22	SCDC: Bulk Gene Expression Deconvolution by Multiple Single-Cell RNA Sequencing References
10.1101/746339	FALSE	TRUE	NA	A multiresolution framework to characterize single-cell state landscapes
10.1101/750612	FALSE	TRUE	2019-08-29	scHLAcount: Allele-specific HLA expression from single-cell gene expression data
10.1101/758524	FALSE	TRUE	2019-09-05	Data-based RNA-seq Simulations by Binomial Thinning
10.1101/765628	FALSE	TRUE	2019-09-11	PARC: ultrafast and accurate clustering of phenotypic data of millions of single cells
10.1101/772723	FALSE	TRUE	2019-09-18	I-Impute: a self-consistent method to impute single cell RNA sequencing data
10.1101/774547	FALSE	TRUE	NA	Single-cell atlas of major haematopoietic tissues sheds light on blood cell formation from embryonic endothelium
10.1101/776948	FALSE	TRUE	2019-09-23	scClassify: hierarchical classification of cells
10.1101/786285	FALSE	TRUE	NA	Enhancing droplet-based single-nucleus RNA-seq resolution using the semi-supervised machine learning classifier DIEM
10.1101/788554	FALSE	TRUE	NA	GiniClust3: a fast and memory-efficient tool for rare cell type identification
10.1101/788596	FALSE	TRUE	NA	Fast searches of large collections of single cell data using scfind
10.1101/791699	FALSE	TRUE	NA	CellBender remove-background: a deep generative model for unsupervised removal of background noise from scRNA-seq datasets
10.1101/794503	FALSE	TRUE	NA	Knowledge-primed neural networks enable biologically interpretable deep learning on single-cell sequencing data
10.1101/800490	FALSE	TRUE	NA	scCancer: a package for automated processing of single cell RNA-seq data in cancer
10.1101/810234	FALSE	TRUE	NA	Unifying single-cell annotations based on the Cell Ontology
10.1101/819581	FALSE	TRUE	NA	ROGUE: an entropy-based universal metric for assessing the purity of single cell population
10.1101/820928	FALSE	TRUE	NA	northstar: leveraging cell atlases to identify healthy and neoplastic cells in transcriptomes from human tumors
10.1101/820936	FALSE	TRUE	NA	Generalizing RNA velocity to transient cell states through dynamical modeling
10.1101/823682	FALSE	TRUE	NA	Cumulus: a cloud-based data analysis framework for large-scale single-cell and single-nucleus RNA-seq
10.1101/828483	FALSE	TRUE	NA	Sample demultiplexing, multiplet detection, experiment planning and novel cell type verification in single cell sequencing
10.1101/831495	FALSE	TRUE	NA	High throughput, error corrected Nanopore single cell transcriptome sequencing
10.1101/832535	FALSE	TRUE	NA	CB2 distinguishes cells from background barcodes in 10x Genomics data
10.1101/832626	FALSE	TRUE	NA	GeneSwitches : Ordering gene-expression and functional events in single-cell experiments
10.1101/836650	FALSE	TRUE	NA	Exploring High-Dimensional Biological Data with Sparse Contrastive Principal Component Analysis
10.1101/837104	FALSE	TRUE	NA	MOFA+: a probabilistic framework for comprehensive integration of structured single-cell data
10.1101/841981	FALSE	TRUE	NA	Solo: doublet identification via semi-supervised deep learning
10.1101/843946	FALSE	TRUE	NA	Single-Cell Virtual Cytometer allows user-friendly and versatile analysis and visualization of multimodal single cell RNAseq datasets
10.1101/846907	FALSE	TRUE	NA	Tempora: cell trajectory inference using time-series single-cell RNA sequencing data
10.1101/853457	FALSE	TRUE	NA	Deep generative model embedding of single-cell RNA-Seq profiles on hyperspheres and hyperbolic spaces
10.1101/854299	FALSE	TRUE	NA	CiteFuse enables multi-modal analysis of CITE-seq data
10.1101/855064	FALSE	TRUE	NA	clustifyr: An R package for automated single-cell RNA sequencing cluster classification
10.1101/859751	FALSE	TRUE	NA	Alignment of time-course single-cell RNA-seq data with CAPITAL
10.1101/864165	FALSE	TRUE	NA	DrivAER: Identification of driving transcriptional programs in single-cell RNA sequencing data
10.1101/864389	FALSE	TRUE	NA	UniPath: A uniform approach for pathway and gene-set based analysis of heterogeneity in single-cell epigenome and transcriptome profiles
10.1101/864488	FALSE	TRUE	NA	WEDGE: recovery of gene expression values for sparse single-cell RNA-seq datasets using matrix decomposition
10.1101/867309	FALSE	TRUE	NA	Sierra: Discovery of differential transcript usage from polyA-captured single-cell RNA-seq data
10.1101/gr.207902.116	FALSE	TRUE	2016-07-28	End Sequence Analysis Toolkit (ESAT) expands the extractable information from single-cell RNA-seq data
10.1101/gr.209601.116	FALSE	TRUE	2017-01-18	UMI-tools: modeling sequencing errors in Unique Molecular Identifiers to improve quantification accuracy
10.1101/gr.225979.117	FALSE	TRUE	2018-01-09	Reconstructing differentiation networks and their regulation from time series single-cell expression data
10.1101/gr.228080.117	FALSE	TRUE	2018-06-13	Linking transcriptional and genetic tumor heterogeneity through allele analysis of single-cell RNA-seq data
10.1101/gr.230771.117	FALSE	TRUE	2018-05-03	bigSCale: an analytical framework for big-scale single-cell data
10.1101/gr.239202.118	FALSE	TRUE	2018-10-24	NanoPARE: parallel analysis of RNA 5′ ends from low-input RNA
10.1101/gr.254557.119	FALSE	TRUE	NA	SHARP: hyperfast and accurate processing of single-cell RNA-seq data via ensemble random projection
10.1109/TBME.2019.2937228	FALSE	FALSE	NA	NA
10.1111/biom.13074	FALSE	FALSE	2019-06-17	Detection of differentially expressed genes in discrete single‐cell RNA sequencing data using a hurdle model with correlated random effects
10.1126/science.1254257	FALSE	FALSE	2014-06-12	Single-cell RNA-seq highlights intratumoral heterogeneity in primary glioblastoma
10.1126/science.aaa1934	FALSE	FALSE	2015-02-19	Cell types in the mouse cortex and hippocampus revealed by single-cell RNA-seq
10.1126/science.aan3235	FALSE	FALSE	2017-08-31	TheDrosophilaembryo at single-cell transcriptome resolution
10.1126/science.aar3131	FALSE	FALSE	2018-04-26	Single-cell reconstruction of developmental trajectories during zebrafish embryogenesis
10.1126/sciimmunol.aal2192	FALSE	FALSE	2017-03-03	Single-cell RNA-seq and computational analysis using temporal mixture modeling resolves TH1/TFHfate bifurcation in malaria
10.1145/3307339.3342174	FALSE	FALSE	2019	Pre-Phaser
10.1186/s12859-016-0944-6	FALSE	FALSE	2016-02-29	Discrete distributional differential expression (D3E) - a tool for gene expression analysis of single-cell RNA-seq data
10.1186/s12859-016-0984-y	FALSE	FALSE	2016-03-22	pcaReduce: hierarchical clustering of single cell transcriptional profiles
10.1186/s12859-016-1175-6	FALSE	FALSE	2016-09-13	CellTree: an R/bioconductor package to infer the hierarchical structure of cell populations from single-cell RNA-seq data
10.1186/s12859-016-1176-5	FALSE	FALSE	2016-08-23	FastProject: a tool for low-dimensional analysis of single-cell RNA-Seq data
10.1186/s12859-016-1235-y	FALSE	FALSE	2016-09-06	BTR: training asynchronous Boolean models using single-cell expression data
10.1186/s12859-017-1647-3	FALSE	FALSE	2017-05-23	DTWscore: differential expression and cell clustering analysis for time-series single-cell RNA-seq data
10.1186/s12859-017-1994-0	FALSE	FALSE	2018-01-05	PIVOT: platform for interactive analysis and visualization of transcriptomics data
10.1186/s12859-018-2226-y	FALSE	FALSE	2018-06-08	DrImpute: imputing dropout events in single cell RNA sequencing data
10.1186/s12859-019-2797-2	FALSE	FALSE	2019-05-02	scruff: an R/Bioconductor package for preprocessing single-cell RNA-sequencing data
10.1186/s12859-019-2977-0	FALSE	FALSE	2019-07-12	RESCUE: imputing dropout events in single-cell RNA-sequencing data
10.1186/s12859-019-3179-5	FALSE	FALSE	2019-12	Autoencoder-based cluster ensembles for single-cell RNA-seq data analysis
10.1186/s12859-019-3211-9	FALSE	FALSE	2019-12	scDC: single cell differential composition analysis
10.1186/s12859-019-3243-1	FALSE	FALSE	2019-12	M3S: a comprehensive model selection for multi-modal single-cell RNA sequencing data
10.1186/s12859-020-3401-5	FALSE	FALSE	2020-02-21	A deep adversarial variational autoencoder model for dimensionality reduction in single-cell RNA sequencing analysis
10.1186/s12859-020-3538-2	FALSE	FALSE	2020-05-15	CIPR: a web-based R/shiny app and R package to annotate cell clusters in single cell RNA sequencing experiments
10.1186/s12864-016-2897-6	FALSE	FALSE	2016-08	Detection of high variability in gene expression from single-cell RNA-seq profiling
10.1186/s12864-017-4019-5	FALSE	FALSE	2017-10	SAIC: an iterative clustering approach for analysis of single cell RNA-seq data
10.1186/s12864-017-4253-x	FALSE	FALSE	2017-11-25	Mosaic autosomal aneuploidies are detectable from single-cell RNAseq data
10.1186/s12864-018-4772-0	FALSE	FALSE	2018-06-19	Slingshot: cell lineage and pseudotime inference for single-cell transcriptomics
10.1186/s12864-018-5249-x	FALSE	FALSE	2018-12	ddSeeker: a tool for processing Bio-Rad ddSEQ single cell RNA-seq data
10.1186/s12864-019-5477-8	FALSE	FALSE	2019-04	TSEE: an elastic embedding method to visualize the dynamic gene expression patterns of time series single-cell RNA sequencing data
10.1186/s12864-019-5747-5	FALSE	FALSE	2019-05-08	scNPF: an integrative framework assisted by network propagation and network fusion for preprocessing of single-cell RNA-seq data
10.1186/s12864-019-6053-y	FALSE	FALSE	2019-08-27	Single Cell Explorer, collaboration-driven tools to leverage large-scale single cell RNA-seq data
10.1186/s12864-019-6305-x	FALSE	FALSE	2019-12	scReClassify: post hoc cell type classification of single-cell rNA-seq data
10.1186/s12864-019-6341-6	FALSE	FALSE	2019-12	Cloud accelerated alignment and assembly of full-length single-cell RNA-seq data using Falco
10.1186/s12918-018-0581-y	FALSE	FALSE	2018-05-25	SCNS: a graphical tool for reconstructing executable regulatory networks from single-cell genomic data
10.1186/s12918-018-0652-0	FALSE	FALSE	2018-12	scdNet: a computational tool for single-cell differential network analysis
10.1186/s12918-019-0699-6	FALSE	FALSE	2019-04	A fast and efficient count-based matrix factorization method for detecting cell types from single-cell RNAseq data
10.1186/s13059-015-0805-z	FALSE	FALSE	2015-11-02	ZIFA: Dimensionality reduction for zero-inflated single-cell gene expression analysis
10.1186/s13059-015-0844-5	FALSE	FALSE	2015-12	MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data
10.1186/s13059-016-0888-1	FALSE	FALSE	2016-02-17	Classification of low quality cells from single-cell RNA-seq data
10.1186/s13059-016-0930-3	FALSE	FALSE	2016-04-15	Beyond comparisons of means: understanding changes in gene expression at the single-cell level
10.1186/s13059-016-0947-7	FALSE	FALSE	2016-04-27	Pooling across cells to normalize single-cell RNA sequencing data with many zero counts
10.1186/s13059-016-0975-3	FALSE	FALSE	2016-05-23	SLICER: inferring branched, nonlinear cellular trajectories from single cell RNA-seq data
10.1186/s13059-016-1010-4	FALSE	FALSE	2016-07-01	GiniClust: detecting rare cell types from single-cell gene expression data with Gini index
10.1186/s13059-016-1033-x	FALSE	FALSE	2016-08-17	Single-cell RNA-seq reveals novel regulators of human embryonic stem cell differentiation to definitive endoderm
10.1186/s13059-016-1077-y	FALSE	FALSE	2016-10-25	A statistical approach for identifying differential distributions in single-cell RNA-seq experiments
10.1186/s13059-017-1188-0	FALSE	FALSE	2017-03-28	CIDR: Ultrafast and accurate clustering through imputation for single-cell RNA-seq data
10.1186/s13059-017-1200-8	FALSE	FALSE	2017-04-26	SCALE: modeling allele-specific gene expression by single-cell RNA sequencing
10.1186/s13059-017-1248-5	FALSE	FALSE	2017-06-27	BRIE: transcriptome-wide splicing quantification in single cells
10.1186/s13059-017-1269-0	FALSE	FALSE	2017-07-24	MATCHER: manifold alignment reveals correspondence between single cell transcriptome and epigenome dynamics
10.1186/s13059-017-1305-0	FALSE	FALSE	2017-09-12	Splatter: simulation of single-cell RNA sequencing data
10.1186/s13059-017-1334-8	FALSE	FALSE	2017-11-07	f-scLVM: scalable and versatile factor analysis for single-cell RNA-seq
10.1186/s13059-017-1382-0	FALSE	FALSE	2018-02-06	SCANPY: large-scale single-cell gene expression data analysis
10.1186/s13059-018-1406-4	FALSE	FALSE	2018-02-26	Observation weights unlock bulk RNA-seq tools for zero inflation and single-cell applications
10.1186/s13059-018-1431-3	FALSE	FALSE	2018-05-10	GiniClust2: a cluster-aware, weighted ensemble clustering method for cell-type detection
10.1186/s13059-018-1438-9	FALSE	FALSE	2018-05-31	UMI-count modeling and differential expression analysis for single-cell RNA sequencing
10.1186/s13059-018-1440-2	FALSE	FALSE	2018-05-29	BGP: identifying gene-specific branching dynamics from single-cell data with a branching Gaussian process
10.1186/s13059-018-1449-6	FALSE	FALSE	2018-06-19	dropEst: pipeline for accurate estimation of molecular counts in droplet-based single-cell RNA-seq experiments
10.1186/s13059-018-1575-1	FALSE	FALSE	2018-11-12	VIPER: variability-preserving imputation for accurate gene expression recovery in single-cell RNA sequencing studies
10.1186/s13059-019-1645-z	FALSE	FALSE	2019-03-12	clonealign: statistical integration of independent single-cell RNA and DNA sequencing data from human cancers
10.1186/s13059-019-1662-y	FALSE	FALSE	2019-03-22	EmptyDrops: distinguishing cells from empty droplets in droplet-based single-cell RNA sequencing data
10.1186/s13059-019-1663-x	FALSE	FALSE	2019-03-19	PAGA: graph abstraction reconciles clustering with trajectory inference through a topology preserving map of single cells
10.1186/s13059-019-1670-y	FALSE	FALSE	2019-03-27	Alevin efficiently estimates accurate gene abundances from dscRNA-seq data
10.1186/s13059-019-1681-8	FALSE	FALSE	2019-05-06	SCRABBLE: single-cell RNA-seq imputation constrained by bulk RNA-seq data
10.1186/s13059-019-1713-4	FALSE	FALSE	2019-06-04	Single-cell transcriptomics unveils gene regulatory network plasticity
10.1186/s13059-019-1764-6	FALSE	FALSE	2019-08-12	BERMUDA: a novel deep transfer learning method for single-cell RNA sequencing batch correction reveals hidden high-resolution cellular subtypes
10.1186/s13059-019-1766-4	FALSE	FALSE	2019-08-14	scAlign: a tool for alignment, integration, and rare cell identification from scRNA-seq data
10.1186/s13059-019-1861-6	FALSE	FALSE	2019-12	Feature selection and dimension reduction for single-cell RNA-Seq based on a multinomial model
10.1186/s13059-019-1862-5	FALSE	FALSE	2019-12	scPred: accurate supervised method for cell-type classification from single-cell RNA-seq data
10.1186/s13059-019-1865-2	FALSE	FALSE	2019-12	Vireo: Bayesian demultiplexing of pooled single-cell RNA-seq data without genotype reference
10.1186/s13059-019-1922-x	FALSE	FALSE	2020-01-14	DENDRO: genetic heterogeneity profiling and subclone detection by single-cell RNA sequencing
10.1186/s13059-020-02015-1	FALSE	FALSE	2020-05-11	MOFA+: a statistical framework for comprehensive integration of multi-modal single-cell data
10.1186/s13059-020-02054-8	FALSE	FALSE	2020-06-08	CB2 improves power of cell detection in droplet-based single-cell RNA sequencing data
10.1186/s13059-020-1928-4	FALSE	FALSE	2020-01-24	scMAGeCK links genotypes with multiple phenotypes in single-cell CRISPR screens
10.1186/s13059-020-1932-8	FALSE	FALSE	2020-02-03	scAI: an unsupervised approach for the integrative analysis of parallel single-cell transcriptomic and epigenomic profiles
10.1186/s13059-020-1945-3	FALSE	FALSE	2020-02-18	Protein velocity and acceleration from single-cell multiomics experiments
10.1186/s13073-017-0492-3	FALSE	FALSE	2017-12	Granatum: a graphical single-cell RNA-Seq analysis pipeline for genomics scientists
10.1186/s13073-018-0528-3	FALSE	FALSE	2018-03-20	BALDR: a computational pipeline for paired heavy and light chain immunoglobulin reconstruction in single-cell RNA-seq data
10.1186/s13073-018-0567-9	FALSE	FALSE	2018-07-24	Single-cell transcriptome analysis of lineage diversity in high-grade glioma
10.1214/18-AOAS1213	FALSE	FALSE	NA	NA
10.1214/19-STS714	FALSE	FALSE	2020-02	Model-Based Approach to the Joint Analysis of Single-Cell Data on Chromatin Accessibility and Gene Expression
10.12688/f1000research.14966.1	FALSE	FALSE	2018-06-14	iSEE: Interactive SummarizedExperiment Explorer
10.12688/f1000research.15830.1	FALSE	FALSE	2018-08-16	An accessible, interactive GenePattern Notebook for analysis and exploration of single-cell transcriptomic data
10.12688/f1000research.16198.1	FALSE	FALSE	2018-09-21	scClustViz – Single-cell RNAseq cluster assessment and visualization
10.12688/wellcomeopenres.11087.1	FALSE	FALSE	2017-03-15	Probabilistic modeling of bifurcations in single-cell gene expression data using a Bayesian mixture of factor analyzers
10.1371/journal.pcbi.1004333	FALSE	FALSE	2015-06-24	BASiCS: Bayesian Analysis of Single-Cell Sequencing Data
10.1371/journal.pcbi.1004575	FALSE	FALSE	2015-11-24	SINCERA: A Pipeline for Single-Cell RNA-Seq Profiling Analysis
10.1371/journal.pcbi.1006053	FALSE	FALSE	2018-04-09	A multitask clustering approach for single-cell RNA-seq analysis in Recessive Dystrophic Epidermolysis Bullosa
10.1371/journal.pcbi.1006361	FALSE	FALSE	2018-08-10	scPipe: A flexible R/Bioconductor preprocessing pipeline for single-cell RNA-sequencing data
10.1371/journal.pcbi.1006369	FALSE	FALSE	2018-08-13	SILGGM: An extensive R package for efficient statistical inference in large-scale gene networks
10.1371/journal.pcbi.1006378	FALSE	FALSE	2018-09-04	clusterExperiment and RSEC: A Bioconductor package and framework for clustering of single-cell and other large gene expression datasets
10.1371/journal.pcbi.1006391	FALSE	FALSE	2018-08-06	A new dynamic correlation algorithm reveals novel functional aspects in single cell and bulk RNA-seq data
10.1371/journal.pcbi.1006733	FALSE	FALSE	2019-02-28	Integration of single-cell RNA-seq data into population models to characterize cancer metabolism
10.1371/journal.pcbi.1006772	FALSE	FALSE	2019-02-19	A component overlapping attribute clustering (COAC) algorithm for single-cell RNA sequencing data analysis and potential pathobiological implications
10.1371/journal.pcbi.1007040	FALSE	FALSE	2019-08-30	PanoView: An iterative clustering method for single-cell RNA sequencing data
10.1371/journal.pcbi.1007644	FALSE	FALSE	2020-02-18	Inferring TF activation order in time series scRNA-Seq studies
10.1371/journal.pcbi.1007925	FALSE	FALSE	2020-06-05	Detecting differential alternative splicing events in scRNA-seq with or without Unique Molecular Identifiers
10.1371/journal.pgen.1006599	FALSE	FALSE	2017-03-23	Visualizing the structure of RNA-seq expression data using grade of membership models
10.1371/journal.pone.0180583	FALSE	FALSE	2017-07-03	Dr.seq2: A quality control and analysis pipeline for parallel single cell transcriptome and epigenome data
10.1371/journal.pone.0205499	FALSE	FALSE	2018-10-10	CaSTLe – Classification of single cells by transfer learning: Harnessing the power of publicly available single cell RNA sequencing experiments to annotate new experiments
10.1371/journal.pone.0231250	FALSE	FALSE	2020-04-10	Decomposition of a set of distributions in extended exponential family form for distinguishing multiple oligo-dimensional marker expression profiles of single-cell populations and visualizing their dynamics
10.15252/msb.20178124	FALSE	FALSE	2018-06	Multi‐Omics Factor Analysis—a framework for unsupervised integration of multi‐omics data sets
10.15252/msb.20188557	FALSE	FALSE	2019-02	De novo gene signature identification from single‐cell RNA ‐seq with hierarchical Poisson factorization
10.15252/msb.20199005	FALSE	FALSE	2019-10	Combinatorial prediction of marker panels from single‐cell transcriptomic data
10.18547/gcb.2017.vol3.iss1.e46	FALSE	FALSE	2017-01-26	Bayesian Inference for Single-cell Clustering and Imputing
10.21105/joss.02061	FALSE	FALSE	2020-04-26	scTree: An R package to generate antibody-compatible classifiers from single-cell sequencing data
10.21105/joss.02079	FALSE	FALSE	2020-02-25	scPCA: A toolbox for sparse contrastive principal component analysis in R
10.21203/rs.2.22114/v1	FALSE	TRUE	NA	SCC: An accurate modification method for scRNA-seq dropouts based on mixture model
10.26508/lsa.201900443	FALSE	FALSE	2019-07-02	De novo prediction of cell-type complexity in single-cell RNA-seq and tumor microenvironments
10.3389/fbioe.2020.00018	FALSE	FALSE	2020-02-04	CALISTA: Clustering and LINEAGE Inference in Single-Cell Transcriptional Analysis
10.3389/fgene.2019.00734	FALSE	FALSE	2019-08-09	A Tool for Visualization and Analysis of Single-Cell RNA-Seq Data Based on Text Mining
10.3389/fgene.2019.00953	FALSE	FALSE	2019-10-09	MTGO-SC, A Tool to Explore Gene Modules in Single-Cell RNA Sequencing Data
10.3389/fgene.2020.00490	FALSE	FALSE	2020-05-12	SCSA: A Cell Type Annotation Tool for Single-Cell RNA-seq Data
10.3390/genes10070531	FALSE	FALSE	2019-07-12	SCINA: Semi-Supervised Analysis of Single Cells in Silico
10.3390/genes11050532	FALSE	FALSE	2020-05-11	Sparsity-Penalized Stacked Denoising Autoencoders for Imputing Single-Cell RNA-Seq Data
10.7554/eLife.43803	FALSE	FALSE	NA	NA
10.7554/eLife.48994	FALSE	FALSE	2019-09-16	Self-assembling manifolds in single-cell RNA sequencing data
10.7717/peerj.6970	FALSE	FALSE	2019-05-27	Detection of condition-specific marker genes from RNA-seq data with MGFR
10.7717/peerj.8607	FALSE	FALSE	2020-02-19	SCelVis: exploratory single cell data analysis on the desktop and in the cloud
