Tool	Repository
AUCell	Bioc_AUCell
BASiCS	Bioc_BASiCS
Cellity	Bioc_cellity
CellTree	Bioc_cellTree
clusterExperiment	Bioc_clusterExperiment
countClust	Bioc_CountClust
destiny	Bioc_destiny
Linnorm	Bioc_Linnorm
M3Drop	Bioc_M3Drop
MAST	Bioc_MAST
MFA	Bioc_mfa
Monocle	Bioc_monocle
Oscope	Bioc_Oscope
PhenoPath	Bioc_phenopath
SC3	Bioc_SC3
Scater	Bioc_scater
scDD	Bioc_scDD
SCDE	Bioc_scde
scmap	Bioc_scmap
SCNorm	Bioc_SCnorm
scone	Bioc_scone
scPipe	Bioc_scPipe
scran	Bioc_scran
SEPA	Bioc_SEPA
SIMLR	Bioc_SIMLR
sincell	Bioc_sincell
slalom	Bioc_slalom
slingshot	Bioc_slingshot
Splatter	Bioc_splatter
switchde	Bioc_switchde
TSCAN	Bioc_TSCAN
BEARscc	Bioc_BEARscc
DEsingle	Bioc_DEsingle
DropletUtils	Bioc_DropletUtils
iSEE	Bioc_iSEE
netSmooth	Bioc_netSmooth
scFeatureFilter	Bioc_scFeatureFilter
ccfindR	Bioc_ccfindR
LineagePulse	Bioc_LineagePulse
singleCellTK	Bioc_singleCellTK
CancerInSilico	Bioc_CancerInSilico
MOFA	Bioc_MOFA
uSORT	Bioc_uSORT
bayNorm	Bioc_bayNorm
celaref	Bioc_celaref
scruff	Bioc_scruff
iterClust	Bioc_iterClust
CellTrails	Bioc_CellTrails
iasva	Bioc_iasva
SEPIRA	Bioc_SEPIRA
celda	Bioc_celda
CHETAH	Bioc_CHETAH
DepecheR	Bioc_DepecheR
fishpond	Bioc_fishpond
inferCNV	Bioc_infercnv
scAlign	Bioc_scAlign
scds	Bioc_scds
scMerge	Bioc_scMerge
scTensor	Bioc_scTensor
alevinQC	Bioc_alevinQC
CellBench	Bioc_CellBench
MGFR	Bioc_MGFR
scRecover	Bioc_scRecover
batchelor	Bioc_batchelor
mbkmeans	Bioc_mbkmeans
DeLorean	CRAN_DeLorean
BTR	CRAN_BTR
DCA_R	CRAN_DCA
DrImpute	CRAN_DrImpute
FateID	CRAN_FateID
LEAP	CRAN_LEAP
SCORPIUS	CRAN_SCORPIUS
Seurat	CRAN_Seurat
SLICER	CRAN_SLICER
SparseDC	CRAN_SparseDC
ccRemover	CRAN_ccRemover
jackstraw	CRAN_jackstraw
SILGGM	CRAN_SILGGM
SAVER	CRAN_SAVER
FiRE	CRAN_FiRE
sctransform	CRAN_sctransform
SCINA	CRAN_SCINA
scBio	CRAN_scBio
sleepwalk	CRAN_sleepwalk
robustSingleCell	CRAN_robustSingleCell
rpca	CRAN_rpca
SCRABBLE	CRAN_SCRABBLE
Spectrum	CRAN_Spectrum
scModels	CRAN_scModels
AltAnalyze	PyPI_AltAnalyze
badger	PyPI_badger
anchor	PyPI_anchor-bio
bonvoyage	PyPI_bonvoyage
BRIE	PyPI_brie
DendroSplit	PyPI_dendrosplit
dropSeqPipe	PyPI_dropSeqPipe
ECLAIR	PyPI_ECLAIR
FastProject	PyPI_FastProject
flotilla	PyPI_flotilla
Outrigger	PyPI_outrigger
pCreode	PyPI_pcreode
Scanpy	PyPI_scanpy
scdiff	PyPI_scdiff
SCENIC	PyPI_pyscenic
scLVM	PyPI_scLVM
scRutiNy	PyPI_RNAscrutiny
scTDA	PyPI_scTDA
SCUBA	PyPI_PySCUBA
SIMLR	PyPI_SIMLR
singlet	PyPI_singlet
TRAPeS	PyPI_trapes
umis	PyPI_umis
UNCURL	PyPI_uncurl-seq
velocyto	PyPI_velocyto
DCA	PyPI_DCA
PHATE	PyPI_phate
scVI	PyPI_scvi
bbknn	PyPI_bbknn
sceb	PyPI_sceb
cellBrowser	PyPI_cellbrowser
scBASE	PyPI_scbase
Moana	PyPI_moana
nimfa	PyPI_nimfa
Scedar	PyPI_scedar
TBSP	PyPI_tbsp
scicast	PyPI_scicast
scanorama	PyPI_scanorama
CellPhoneDB	PyPI_CellPhoneDB
cellxgene	PyPI_cellxgene
DESC	PyPI_desc
MELD	PyPI_meld
pyHSICLasso	PyPI_pyHSICLasso
wot	PyPI_wot
geosketch	PyPI_geosketch
UMI-tools	PyPI_umi-tools
scScope	PyPI_scScope
Cell-BLAST	PyPI_Cell-BLAST
Scrublet	PyPI_scrublet
scSplit	PyPI_scSplit
cTPnet	PyPI_cTPnet
scPopCorn	PyPI_scpopcorn
ivis	PyPI_ivis
MICTI	PyPI_MICTI
constclust	PyPI_constclust
SCelVis	PyPI_scelvis
scGen	PyPI_scgen
MetaCell	PyPI_metacell
badger	CRAN_badger
DeLorean	PyPI_DeLorean
DeLorean	PyPI_Delorean
anchor	PyPI_anchor
BASIC	PyPI_Basic
BASiCS	PyPI_basics
CellRanger	CRAN_cellranger
DECENT	PyPI_decent
GRM	PyPI_grm
LEAP	PyPI_leap
MAGIC	CRAN_magic
MAGIC	PyPI_magic
MAST	PyPI_MAST
MATCHER	PyPI_matcher
MERLoT	PyPI_Merlot
MFA	PyPI_mfa
Monocle	PyPI_monocle
Mpath	CRAN_mpath
NetworkInference	CRAN_NetworkInference
PIVOT	PyPI_pivot
PIVOT	CRAN_pivot
RCA	CRAN_RCA
RCA	PyPI_rca
reCAT	PyPI_recat
SAFE	Bioc_safe
SAFE	PyPI_Safe
SAIC	CRAN_sAIC
sake	PyPI_sake
SC3	PyPI_sc3
SCALE	CRAN_Scale
SCALE	PyPI_scale
SCell	PyPI_scell
SCENT	PyPI_scent
SCIMITAR	PyPI_Scimitar
scRutiNy	PyPI_Scrutiny
SCUBA	CRAN_scuba
SCUBA	PyPI_scuba
SEPA	PyPI_sepa
Sharq	PyPI_SharQ
slalom	PyPI_slalom
SLICE	PyPI_slice
slingshot	PyPI_slingshot
SPADE	PyPI_SPADE
SPADE	PyPI_spade
SPRING	PyPI_spring
TraCeR	CRAN_tracer
TraCeR	PyPI_tracer
UNCURL	PyPI_uncurl
Wishbone	PyPI_wishbone
DISCO	PyPI_Disco
DISCO	Conda_disco
DISCO	CRAN_disco
DISCO	PyPI_disco
BALDR	PyPI_baldr
DCA	CRAN_DCA
HoneyBADGER	PyPI_honeybadger
ACTION	PyPI_action
STREAM	CRAN_stream
STREAM	PyPI_stream
CONICS	CRAN_conics
BCseq	Bioc_bcSeq
scVAE	PyPI_scvae
Citrus	PyPI_citrus
salmon	PyPI_salmon
SCope	PyPI_scope
MOFA	PyPI_mofa
MuSiC	PyPI_music
MuSiC	CRAN_music
TCM	PyPI_tcm
CaSTLe	PyPI_castle
Harmony	PyPI_Harmony
LIGER	CRAN_liger
SHARP	PyPI_sharp
ASAP	PyPI_asap
DECODE	CRAN_decode
DECODE	PyPI_decode
FiRE	PyPI_fire
SIP	PyPI_SIP
SIP	Conda_sip
scID	PyPI_scid
VIPER	Bioc_viper
VIPER	PyPI_Viper
bustools	PyPI_bustools
pyNVR	PyPI_pynvr
VISION	PyPI_vision
SOUP	CRAN_SOUP
SOUP	PyPI_soup
STAR	CRAN_STAR
STAR	PyPI_star
DESC	CRAN_desc
LAmbDA	PyPI_lambda
Granatum	PyPI_Granatum
CSN	CRAN_csn
SCOUT	CRAN_scout
SCOUT	PyPI_scout
AutoImpute	PyPI_autoimpute
CellO	PyPI_cello
SCRABBLE	PyPI_scrabble
Scribe	PyPI_scribe
Spectrum	PyPI_spectrum
COMET	Bioc_coMET
COMET	PyPI_Comet
MUSIC	CRAN_music
MUSIC	PyPI_music
OnlinePCA	CRAN_onlinePCA
Bisque	CRAN_bisque
Dynamo	CRAN_dynamo
Dynamo	PyPI_dynamo
signac	PyPI_signac
Wx	PyPI_wx
BraCeR	CRAN_bracer
BIRD	PyPI_bird
Garnett	PyPI_garnett
ACTINN	GitHub_mafeiyang/ACTINN
ACTION	GitHub_shmohammadi86/ACTION
alevinQC	GitHub_csoneson/alevinQC
ALRA	GitHub_KlugerLab/ALRA
AltAnalyze	GitHub_nsalomonis/altanalyze
anchor	GitHub_yeolab/anchor
ASAP	GitHub_DeplanckeLab/ASAP
ascend	GitHub_IMB-Computational-Genomics-Lab/ascend
AUCell	GitHub_aertslab/AUCell
AutoImpute	GitHub_divyanshu-talwar/AutoImpute
BackSPIN	GitHub_linnarsson-lab/BackSPIN
badger	GitHub_JEFworks/badger
BALDR	GitHub_BosingerLab/BALDR
BAMMSC	GitHub_CHPGenetics/BAMMSC
BASiCS	GitHub_catavallejos/BASiCS
batchelor	GitHub_LTLA/batchelor
bayNorm	GitHub_WT215/bayNorm
bbknn	GitHub_Teichlab/bbknn
BEELINE	GitHub_murali-group/Beeline
bigSCale	GitHub_iaconogi/bigSCale
bigSCale2	GitHub_iaconogi/bigSCale2
BIRD	GitHub_WeiqiangZhou/BIRD
BISCUIT	GitHub_sandhya212/BISCUIT_SingleCell_IMM_ICML_2016
Bisque	GitHub_cozygene/bisque
bonvoyage	GitHub_yeolab/bonvoyage
BPSC	GitHub_nghiavtr/BPSC
BraCeR	GitHub_teichlab/bracer
BranchedGP	GitHub_ManchesterBioinference/BranchedGP
BRAPeS	GitHub_YosefLab/BRAPeS
BRIE	GitHub_huangyh09/brie
bseqsc	GitHub_shenorrLab/bseqsc
BTR	GitHub_cheeyeelim/btr
BUSseq	GitHub_songfd2018/BUSseq
bustools	GitHub_BUStools/bustools
CALISTA	GitHub_CABSEL/CALISTA
CancerInSilico	GitHub_FertigLab/CancerInSilico
cardelino	GitHub_PMBio/cardelino
CaSTLe	GitHub_yuvallb/CaSTLe
cb_sniffer	GitHub_sridnona/cb_sniffer
ccfindR	GitHub_hjunwoo/ccfindR
ccRemover	GitHub_cran/ccRemover
celaref	GitHub_MonashBioinformaticsPlatform/celaref
celda	GitHub_campbio/celda
Cell-BLAST	GitHub_gao-lab/Cell_BLAST
cellAlign	GitHub_shenorrLab/cellAlign
cellassign	GitHub_irrationone/cellassign
CellBench	GitHub_shians/cellbench
CellBIC	GitHub_neocaleb/CellBIC
cellBrowser	GitHub_maximilianh/cellBrowser
CellFishing	GitHub_bicycle1885/CellFishing.jl
Cellity	GitHub_teichlab/cellity
CellO	GitHub_deweylab/CellO
CellPhoneDB	GitHub_Teichlab/cellphonedb
CellRanger	GitHub_10XGenomics/cellranger
CellRouter	GitHub_edroaldo/cellrouter
CellTrails	GitHub_dcellwanger/CellTrails
CellView	GitHub_mohanbolisetty/CellView
cellxgene	GitHub_chanzuckerberg/cellxgene
CHETAH	GitHub_jdekanter/CHETAH
CIDR	GitHub_VCCRI/CIDR
CITEseqCount	GitHub_Hoohm/CITE-seq-Count
Citrus	GitHub_ChenMengjie/Citrus
clonealign	GitHub_kieranrcampbell/clonealign
clusterExperiment	GitHub_epurdom/clusterExperiment
ClusterMap	GitHub_xgaoo/ClusterMap
cNMF	GitHub_dylkot/cNMF
CNNC	GitHub_xiaoyeye/CNNC
COAC	GitHub_ChengF-Lab/COAC
COMET	GitHub_MSingerLab/COMETSC
CONICS	GitHub_diazlab/CONICS
Conos	GitHub_hms-dbmi/conos
constclust	GitHub_ivirshup/constclust
countClust	GitHub_kkdey/CountClust
CSHMM	GitHub_jessica1338/CSHMM-for-time-series-scRNA-Seq
CSN	GitHub_wys8c764/CSN
cTPnet	GitHub_zhouzilu/cTPnet
Cyclum	GitHub_KChen-lab/cyclum
D3E	GitHub_hemberg-lab/D3E
DCA	GitHub_theislab/dca
DCA_R	GitHub_cran/DCA
ddSeeker	GitHub_cgplab/ddSeeker
DECENT	GitHub_cz-ye/DECENT
DECODE	GitHub_shmohammadi86/DECODE
DeepImpute	GitHub_lanagarmire/DeepImpute
DeLorean	GitHub_JohnReid/DeLorean
demuxlet	GitHub_statgen/demuxlet
DENDRO	GitHub_zhouzilu/DENDRO
DendroSplit	GitHub_jessemzhang/dendrosplit
DensityPath	GitHub_ucasdp/DensityPath
DepecheR	GitHub_Theorell/DepecheR
DESC	GitHub_eleozzr/desc
DESCEND	GitHub_jingshuw/descend
DEsingle	GitHub_miaozhun/DEsingle
Dhaka	GitHub_MicrosoftGenomics/Dhaka
DigitalCellSorter	GitHub_sdomanskyi/DigitalCellSorter
DistMap	GitHub_rajewsky-lab/distmap
DittoSeq	GitHub_dtm2451/DittoSeq
DoubletDecon	GitHub_EDePasquale/DoubletDecon
DoubletDetection	GitHub_JonathanShor/DoubletDetection
DoubletFinder	GitHub_chris-mcginnis-ucsf/DoubletFinder
DrImpute	GitHub_ikwak2/DrImpute
dropbead	GitHub_rajewsky-lab/dropbead
dropClust	GitHub_debsin/dropClust
dropEst	GitHub_hms-dbmi/dropEst
DropLasso	GitHub_jpvert/droplasso
DropletUtils	GitHub_MarioniLab/DropletUtils
dropSeqPipe	GitHub_Hoohm/dropSeqPipe
dropsim	GitHub_marchinilab/dropsim
DrSeq2	GitHub_ChengchenZhao/DrSeq2
DTWScore	GitHub_xiaoxiaoxier/DTWscore
DUSC	GitHub_KorkinLab/DUSC
Dynamo	GitHub_aristoteleo/dynamo-release
dynverse	GitHub_dynverse/dynverse
ECLAIR	GitHub_GGiecold/ECLAIR
embeddr	GitHub_kieranrcampbell/embeddr
EMEP	GitHub_lixt314/EMEP
EnImpute	GitHub_Zhangxf-ccnu/EnImpute
EnsembleKQC	GitHub_mzhq/EnsembleKQC
ESAT	GitHub_garber-lab/ESAT
Falco	GitHub_VCCRI/Falco
FastProject	GitHub_YosefLab/FastProject
FateID	GitHub_dgrun/FateID
FiRE	GitHub_princethewinner/FiRE
fishpond	GitHub_mikelove/fishpond
flotilla	GitHub_yeolab/flotilla
FORKS	GitHub_macsharma/FORKS
Garnett	GitHub_cole-trapnell-lab/garnett
GenePattern	GitHub_genepattern/single_cell_clustering_notebook
genesorteR	GitHub_mahmoudibrahim/genesorteR
geosketch	GitHub_brianhie/geosketch
gficf	GitHub_dibbelab/gficf
GiniClust	GitHub_lanjiangboston/GiniClust
GiniClust2	GitHub_dtsoucas/GiniClust2
GPfates	GitHub_Teichlab/GPfates
GPseudoClust	GitHub_magStra/GPseudoClust
GPseudoRank	GitHub_magStra/GPseudoRank
GrandPrix	GitHub_ManchesterBioinference/GrandPrix
GraphEmbed	GitHub_fabriziocosta/GraphEmbed
GRISLI	GitHub_PCAubin/GRISLI
GRNVBEM	GitHub_mscastillo/GRNVBEM
Harmony	GitHub_immunogenomics/harmony
HocusPocus	GitHub_joeburns06/hocuspocus
HoneyBADGER	GitHub_JEFworks/HoneyBADGER
HopLand	GitHub_NetLand-NTU/HopLand
HurdleNormal	GitHub_amcdavid/HurdleNormal
IA-SVA	GitHub_UcarLab/IA-SVA
iasva	GitHub_UcarLab/iasva
inferCNV	GitHub_broadinstitute/inferCNV
IronThrone-GoT	GitHub_landau-lab/IronThrone-GoT
iS-CellR	GitHub_immcore/iS-CellR
iscandar	GitHub_jarny/iscandar
iSEE	GitHub_csoneson/iSEE
ISOP	GitHub_nghiavtr/ISOP
iTALK	GitHub_Coolgenome/iTALK
iterClust	GitHub_hd2326/iterClust
ivis	GitHub_beringresearch/ivis
jackstraw	GitHub_ncchung/jackstraw
k-branches	GitHub_theislab/kbranches
kallisto	GitHub_pachterlab/kallisto
kBET	GitHub_theislab/kBET
knn_smooth	GitHub_yanailab/knn-smoothing
LAmbDA	GitHub_tsteelejohnson91/LAmbDA
LandSCENT	GitHub_ChenWeiyan/LandSCENT
LIGER	GitHub_MacoskoLab/liger
LineagePulse	GitHub_YosefLab/LineagePulse
Linnorm	GitHub_kenshunyip/Linnorm
LTMGSCA	GitHub_zy26/LTMGSCA
M3Drop	GitHub_tallulandrews/M3Drop
MAGIC	GitHub_KrishnaswamyLab/MAGIC
MAST	GitHub_RGLab/MAST
MATCHER	GitHub_jw156605/MATCHER
matchSCore	GitHub_elimereu/matchSCore
matchSCore2	GitHub_elimereu/matchSCore2
mbkmeans	GitHub_drisso/mbkmeans
mcap	GitHub_btaschler/mcap
McImpute	GitHub_aanchalMongia/McImpute_scRNAseq
MCXpress	GitHub_cbl-imagine/MCXpress
MELD	GitHub_KrishnaswamyLab/MELD
MERLoT	GitHub_soedinglab/merlot
MetaNeighbour	GitHub_maggiecrow/MetaNeighbor
MFA	GitHub_kieranrcampbell/mfa
MICTI	GitHub_insilicolife/micti
Millefy	GitHub_yuifu/millefy
MIMOSCA	GitHub_asncd/MIMOSCA
minnow	GitHub_COMBINE-lab/minnow
Moana	GitHub_yanailab/moana
MOFA	GitHub_bioFAM/MOFA
Monocle	GitHub_cole-trapnell-lab/monocle-release
Mpath	GitHub_JinmiaoChenLab/Mpath
mpCMF	GitHub_pedrofale/mpCMF
MPSSC	GitHub_ishspsy/project
MUDAN	GitHub_JEFworks/MUDAN
muscat	GitHub_HelenaLC/muscat
MuSiC	GitHub_xuranw/MuSiC
MUSIC	GitHub_bm2-lab/MUSIC
NanoPARE	GitHub_Gregor-Mendel-Institute/NanoPARE
netNMF-sc	GitHub_raphael-group/netNMF-sc
netSmooth	GitHub_BIMSBbioinfo/netSmooth
netsne	GitHub_hhcho/netsne
NetworkInference	GitHub_Tchanders/NetworkInference.jl
nimfa	GitHub_ccshao/nimfa
ODEGRfinder	GitHub_hmatsu1226/ODEGRfinder
OEFinder	GitHub_lengning/OEFinder
OGFSC	GitHub_XZouProjects/OGFSC_matlab
OnlinePCA	GitHub_rikenbit/OnlinePCA.jl
Ouija	GitHub_kieranrcampbell/ouija
ouijaflow	GitHub_kieranrcampbell/ouijaflow
Outrigger	GitHub_YeoLab/outrigger
pagoda2	GitHub_hms-dbmi/pagoda2
Palantir	GitHub_dpeerlab/Palantir
ParaDPMM	GitHub_tiehangd/Para_DPMM
PBA	GitHub_AllonKleinLab/PBA
pcaReduce	GitHub_JustinaZ/pcaReduce
pCreode	GitHub_KenLauLab/pCreode
peco	GitHub_jhsiao999/peco
PHATE	GitHub_KrishnaswamyLab/PHATE
PhenoPath	GitHub_kieranrcampbell/phenopath
PIVOT	GitHub_qinzhu/PIVOT
PoissonUMIs	GitHub_tallulandrews/PoissonUMIs
polyApipe	GitHub_swbioinf/polyapipe
powsimR	GitHub_bvieth/powsimR
PROSSTT	GitHub_soedinglab/prosstt
pseudodynamics	GitHub_theislab/pseudodynamics
pseudogp	GitHub_kieranrcampbell/pseudogp
pyHSICLasso	GitHub_riken-aip/pyHSICLasso
pyNVR	GitHub_KenLauLab/NVR
RaceID2	GitHub_dgrun/StemID
RayleighSelection	GitHub_CamaraLab/RayleighSelection
RCA	GitHub_GIS-SP-Group/RCA
rCASC	GitHub_kendomaniac/rCASC
reCAT	GitHub_tinglab/reCAT
RESCUE	GitHub_seasamgo/rescue
robustSingleCell	GitHub_asmagen/robustSingleCell
ROSeq	GitHub_malaalam/ROSeq
rpca	GitHub_macieksk/rpca
RSCORE	GitHub_wycwycpku/RSCORE
SAFE	GitHub_yycunc/SAFEclustering
SAIC	GitHub_xiweiwu/SAIC
sake	GitHub_naikai/sake
salmon	GitHub_COMBINE-lab/salmon
SAMstrt	GitHub_shka/R-SAMstrt
SAUCIE	GitHub_KrishnaswamyLab/SAUCIE
SAVER	GitHub_mohuangx/SAVER
SC2P	GitHub_haowulab/SC2P
SC3	GitHub_hemberg-lab/sc3
SCALE	GitHub_yuchaojiang/SCALE
scAlign	GitHub_quon-titative-biology/scAlign
scAlleleCount	GitHub_barkasn/scAlleleCount
scanorama	GitHub_brianhie/scanorama
Scanpy	GitHub_theislab/scanpy
Scater	GitHub_davismcc/scater
SCATS	GitHub_huyustats/SCATS
scBASE	GitHub_churchill-lab/scBASE
scBatch	GitHub_tengfei-emory/scBatch
scClustBench	GitHub_taiyunkim/scClustBench
scclusteval	GitHub_crazyhottommy/scclusteval
scClustViz	GitHub_BaderLab/scClustViz
SCDC	GitHub_meichendong/SCDC
scDD	GitHub_kdkorthauer/scDD
scDDboost	GitHub_wiscstatman/scDDboost
SCDE	GitHub_hms-dbmi/scde
scDeepCluster	GitHub_ttgump/scDeepCluster
scDesign	GitHub_Vivianstats/scDesign
scdiff	GitHub_phoenixding/scdiff
scdNet	GitHub_ChenLabGCCRI/scdNet
scdney	GitHub_sydneybiox/scdney
scds	GitHub_kostkalab/scds
sceb	GitHub_martinjzhang/single_cell_eb
Scedar	GitHub_logstar/scedar
SCell	GitHub_diazlab/SCell
SCelVis	GitHub_bihealth/scelvis
SCENIC	GitHub_aertslab/SCENIC
SCENT	GitHub_aet21/SCENT
scEpath	GitHub_sqjin/scEpath
scFBA	GitHub_BIMIB-DISCo/scFBA
scFBA	GitHub_BIMIB-DISCo/scFBA
scFeatureFilter	GitHub_gdevailly/scFeatureFilter
scGAN	GitHub_imsb-uke/scGAN
scGEApp	GitHub_jamesjcai/scGEApp
scGen	GitHub_theislab/scgen
scGeneFit	GitHub_solevillar/scGeneFit
scGESTALT	GitHub_aaronmck/SC_GESTALT
scGPS	GitHub_IMB-Computational-Genomics-Lab/scGPS
schex	GitHub_saskiafreytag/schex
scHinter	GitHub_BMILAB/scHinter
SCHiRM	GitHub_jeintos/SCHiRM
scHLAcount	GitHub_10XGenomics/scHLAcount
SCHNAPPs	GitHub_C3BI-pasteur-fr/UTechSCB-SCHNAPPs
scHPF	GitHub_simslab/scHPF
scicast	GitHub_iandriver/SCICAST
scID	GitHub_BatadaLab/scID
SCIMITAR	GitHub_dimenwarper/scimitar
scImpute	GitHub_Vivianstats/scImpute
SCINA	GitHub_jcao89757/SCINA
scIVA	GitHub_IMB-Computational-Genomics-Lab/scIVA
scLVM	GitHub_PMBio/scLVM
scmap	GitHub_hemberg-lab/scmap
SCMarker	GitHub_KChen-lab/SCMarker
scMatch	GitHub_forrest-lab/scMatch
scMCA	GitHub_ggjlab/scMCA
scMerge	GitHub_SydneyBioX/scMerge
scMetric	GitHub_XuegongLab/scMetric
scModels	GitHub_fuchslab/scModels
SCmut	GitHub_nghiavtr/SCmut
scNBMF	GitHub_sqsun/scNBMF
scNCA	GitHub_gongx030/scNCA
SCNorm	GitHub_rhondabacher/SCnorm
scNPF	GitHub_BMILAB/scNPF
SCNS	GitHub_swoodhouse/SCNS-GUI
SCODE	GitHub_hmatsu1226/SCODE
scone	GitHub_YosefLab/scone
SCope	GitHub_aertslab/SCope
SCORPIUS	GitHub_rcannood/SCORPIUS
SCOUP	GitHub_hmatsu1226/SCOUP
SCOUT	GitHub_statway/SCOUT
SCPattern	GitHub_lengning/SCPattern
scphaser	GitHub_edsgard/scphaser
scPipe	GitHub_LuyiTian/scPipe
scploid	GitHub_MarioniLab/Aneuploidy2017
scPopCorn	GitHub_ncbi/scPopCorn
scPred	GitHub_IMB-Computational-Genomics-Lab/scPred
SCQC	GitHub_ybai3/scqc
SCRABBLE	GitHub_tanlabcode/SCRABBLE
scran	GitHub_MarioniLab/scran
scRCMF	GitHub_XiaoyingZheng121/scRCMF
scRecover	GitHub_XuegongLab/scRecover
scREhurdle	GitHub_mnsekula/scREhurdle
Scribe	GitHub_cole-trapnell-lab/Scribe
SCRL	GitHub_SuntreeLi/SCRL
scRMD	GitHub_ChongC1990/scRMD
scRNABatchQC	GitHub_liuqivandy/scRNABatchQC
Scrublet	GitHub_AllonKleinLab/scrublet
scruff	GitHub_campbio/scruff
scScope	GitHub_AltschulerWu-Lab/scScope
scSeqR	GitHub_rezakj/scSeqR
scsim	GitHub_dylkot/scsim
scSplit	GitHub_jon-xu/sc_split
scSVA	GitHub_klarman-cell-observatory/scSVA
scTCRseq	GitHub_ElementoLab/scTCRseq
scTDA	GitHub_pcamara/scTDA
sctransform	GitHub_ChristophH/sctransform
SCUBA	GitHub_gcyuan/SCUBA
scUnifrac	GitHub_liuqivandy/scUnifrac
scVAE	GitHub_chgroenbech/scVAE
scVDMC	GitHub_kuanglab/scVDMC
scVEGs	GitHub_hillas/scVEGs
scVI	GitHub_YosefLab/scVI
SEPA	GitHub_zji90/SEPA
SEPIRA	GitHub_YC3/SEPIRA
Seurat	GitHub_satijalab/seurat
SeuratV3Wizard	GitHub_nasqar/seuratv3wizard
SeuratWizard	GitHub_nasqar/SeuratWizard
SHARP	GitHub_shibiaowan/SHARP
SigEMD	GitHub_NabaviLab/SigEMD
signac	GitHub_bioturing/signac
SILGGM	GitHub_cran/SILGGM
SIMLR	GitHub_BatzoglouLabSU/SIMLR
SINCERA	GitHub_xu-lab/SINCERA
SINCERITIES	GitHub_CABSEL/SINCERITIES
SINGE	GitHub_gitter-lab/SINGE
SingleCellExplorer	GitHub_d-feng/scExplorer
singleCellHaystack	GitHub_alexisvdb/singleCellHaystack
SingleCellNet	GitHub_pcahan1/singleCellNet
singleCellTK	GitHub_compbiomed/singleCellTK
SingleR	GitHub_dviraran/SingleR
SingleSplice	GitHub_jw156605/SingleSplice
singlet	GitHub_iosonofabio/singlet
SinNLRR	GitHub_zrq0123/SinNLRR
SIP	GitHub_XuegongLab/SIP
sircel	GitHub_pachterlab/Sircel
slalom	GitHub_bioFAM/slalom
sleepwalk	GitHub_anders-biostat/sleepwalk
SLICER	GitHub_jw156605/SLICER
slingshot	GitHub_kstreet13/slingshot
SMNN	GitHub_yycunc/SMNN
SoptSC	GitHub_WangShuxiong/SoptSC
SOUP	GitHub_lingxuez/SOUPR
souporcell	GitHub_wheaton5/souporcell
SoupX	GitHub_constantAmateur/SoupX
SPADE	GitHub_nolanlab/spade
SparseDC	GitHub_cran/SparseDC
Spectrum	GitHub_crj32/Spectrum
Splatter	GitHub_Oshlack/splatter
SPRING	GitHub_AllonKleinLab/SPRING
SPsimSeq	GitHub_CenterForStatistics-UGent/SPsimSeq
sscClust	GitHub_Japrin/sscClust
SSrGE	GitHub_lanagarmire/SSrGE
STAR	GitHub_alexdobin/STAR
StemID	GitHub_dgrun/StemID
STREAM	GitHub_pinellolab/stream
switchde	GitHub_kieranrcampbell/switchde
SWNE	GitHub_yanwu2014/swne
SymSim	GitHub_YosefLab/SymSim
TASC	GitHub_scrna-seq/TASC
TBSP	GitHub_phoenixding/tbsp
TCM	GitHub_gongx030/tcm
tn_test	GitHub_jessemzhang/tn_test
TooManyCells	GitHub_faryabiLab/too-many-cells
topslam	GitHub_mzwiessele/topslam
TraCeR	GitHub_teichlab/tracer
tradeSeq	GitHub_statomics/tradeSeq
Trajan	GitHub_canzarlab/Trajan
TRAPeS	GitHub_yoseflab/trapes
trendsceek	GitHub_edsgard/trendsceek
TRUmiCount	GitHub_Cibiv/trumicount
TSCAN	GitHub_zji90/TSCAN
TSEE	GitHub_ShaokunAn/TSEE
txburst	GitHub_sandberg-lab/txburst
UMI_analysis	GitHub_ncgr/UMI-analysis
UMI-tools	GitHub_CGATOxford/UMI-tools
UMICollapse	GitHub_Daniel-Liu-c0deb0t/UMICollapse
umis	GitHub_vals/umis
UNCURL	GitHub_yjzhang/uncurl_python
URD	GitHub_farrellja/URD
uSORT	GitHub_JinmiaoChenLab/uSORT
VAMF	GitHub_willtownes/vamf
VarTrix	GitHub_10XGenomics/vartrix
VASC	GitHub_wang-research/VASC
velocyto	GitHub_velocyto-team/velocyto.R
VIPER	GitHub_ChenMengjie/VIPER
VISION	GitHub_YosefLab/VISION
visnormsc	GitHub_solo7773/visnormsc
VPAC	GitHub_ShengquanChen/VPAC
WaveCrest	GitHub_lengning/WaveCrest
Wishbone	GitHub_ManuSetty/wishbone
wot	GitHub_broadinstitute/wot
Wx	GitHub_deargen/DearWXpub
ZIFA	GitHub_epierson9/ZIFA
ZINB-WaVE	GitHub_drisso/zinbwave
zingeR	GitHub_statOmics/zingeR
zUMIs	GitHub_sdparekh/zUMIs
