Tool	Bioc	CRAN	PyPI	Conda	GitHub
acorde	NA	NA	NA	NA	ConesaLab/acorde
ACTINN	NA	NA	NA	NA	mafeiyang/ACTINN
ACTION	NA	NA	NA	NA	NA
ACTIONet	NA	NA	NA	NA	shmohammadi86/ACTIONet
ACTIVA	NA	NA	NA	NA	SindiLab/ACTIVA
activeSVC	NA	NA	activeSVC	NA	xqchen/activeSVC
ADC	NA	NA	NA	NA	zhanglabtools/ADC
ADClust	NA	NA	NA	NA	biomed-AI/ADClust
ADImpute	ADImpute	NA	NA	NA	beyergroup/ADImpute
adobo	NA	NA	adobo	NA	oscar-franzen/adobo
adverSCarial	adverSCarial	NA	NA	NA	GhislainFievet/adverSCarial
AE-TPGG	NA	NA	NA	NA	PUGEA/AE-TPGG
aggregateBioVar	aggregateBioVar	NA	NA	NA	jasonratcliff/aggregateBioVar
AGImpute	NA	NA	NA	NA	xszhu-lab/AGImpute
airpart	airpart	NA	NA	NA	Wancen/airpart
airrflow	NA	NA	NA	NA	nf-core/airrflow
Alakazam	NA	alakazam	NA	NA	immcantation/alakazam
aLDG	NA	NA	NA	NA	JINJINT/aLDG
alevin-fry	NA	NA	NA	NA	COMBINE-lab/alevin-fry
alevinQC	alevinQC	NA	NA	NA	csoneson/alevinQC
ALRA	NA	NA	NA	NA	KlugerLab/ALRA
AltAnalyze	NA	NA	AltAnalyze	NA	nsalomonis/altanalyze
AlzScPred	NA	NA	AlzScPred	NA	raghavagps/alzscpred
AmbientContaminationMetrics	NA	NA	NA	NA	Ken-Lau-Lab/AmbientContaminationMetrics
anchor	NA	NA	anchor-bio	NA	yeolab/anchor
Anchored-Fusion	NA	NA	NA	NA	ShenLab-Genomics/Anchored-Fusion
Annotatability	NA	NA	Annotatability	NA	nitzanlab/Annotatability
AnnSql	NA	NA	AnnSQL	NA	ArpiarSaundersLab/annsql
ANS	NA	NA	NA	NA	lciernik/ANS_signature_scoring
anticor_features	NA	NA	anticor-features	NA	NA
APL	APL	NA	NA	NA	VingronLab/APL
ASAP	NA	NA	NA	NA	DeplanckeLab/ASAP
Asc-Seurat	NA	NA	NA	NA	KirstLab/asc_seurat
ascend	NA	NA	NA	NA	powellgenomicslab/ascend
ASTK	NA	NA	astk	NA	huang-sh/astk
ASURAT	ASURAT	NA	NA	NA	keita-iida/ASURAT
ATAXIC	NA	NA	NA	NA	XS-Wang-Lab/ATAXIC
AUCell	AUCell	NA	NA	NA	aertslab/AUCell
Augur	NA	NA	NA	NA	neurorestore/Augur
AutoClass	NA	NA	NA	NA	datapplab/AutoClass
AutoImpute	NA	NA	NA	NA	divyanshu-talwar/AutoImpute
AutomaticCellTypeIdentification	NA	NA	NA	NA	xiebb123456/AutomaticCellTypeIdentification
AWGAN	NA	NA	awgan	NA	HelloWorldLTY/AWGAN
BABEL	NA	NA	NA	NA	wukevin/babel
BackSPIN	NA	NA	backspinpy	NA	linnarsson-lab/BackSPIN
badger	NA	NA	NA	NA	JEFworks/badger
BALDR	NA	NA	NA	NA	BosingerLab/BALDR
BAMMSC	NA	NA	NA	NA	CHPGenetics/BAMMSC
BarCounter	NA	NA	NA	NA	AllenInstitute/BarCounter-release
baredSC	NA	NA	baredSC	NA	lldelisle/baredSC
BarMixer	NA	NA	NA	NA	AllenInstitute/BarMixer
BARtab	NA	NA	NA	NA	DaneVass/BARtab
bartools	NA	NA	NA	NA	DaneVass/bartools
BASIC	NA	NA	NA	NA	NA
BASiCS	BASiCS	NA	NA	NA	catavallejos/BASiCS
BASiCStan	BASiCStan	NA	NA	NA	Alanocallaghan/BASiCStan
BasisVAE	NA	NA	NA	NA	kasparmartens/BasisVAE
BatchAIF	NA	NA	batchaif	NA	NA
BatchBench	NA	NA	NA	NA	cellgeni/batchbench
batchelor	batchelor	NA	NA	NA	LTLA/batchelor
BATMAN	NA	NA	NA	NA	mandricigor/batman
BayesEATS	NA	NA	NA	NA	jingeyu/BayesEATS
BayesPrism	NA	NA	NA	NA	Danko-Lab/TED
bayNorm	bayNorm	NA	NA	NA	WT215/bayNorm
bbknn	NA	NA	bbknn	NA	Teichlab/bbknn
BC_tSNE	NA	NA	NA	NA	emanuelealiverti/BC_tSNE
bcbio	NA	NA	bcbio	NA	bcbio/bcbio-nextgen
bcbioSingleCell	NA	NA	NA	NA	hbc/bcbioSingleCell
BCseq	NA	NA	NA	NA	NA
BDA	NA	NA	NA	NA	gbouland/BDA
BEANIE	NA	NA	NA	NA	sjohri20/beanie
BEARscc	BEARscc	NA	NA	NA	NA
BEELINE	NA	NA	NA	NA	murali-group/Beeline
BEENE	NA	NA	NA	NA	ashiq24/BEENE
BEER	beer	NA	NA	NA	jumphone/BEER
BENISSE	NA	NA	NA	NA	wooyongc/Benisse
BERMUDA	NA	NA	NA	NA	txWang/BERMUDA
BESCA	NA	NA	besca	NA	bedapub/besca
Beyondcell	NA	NA	NA	NA	NA
Bfimpute	NA	NA	NA	NA	maiziezhoulab/Bfimpute
BiGCN	NA	NA	NA	NA	inoue0426/scBiGCN
bigSCale	NA	NA	NA	NA	dfajar2/bigSCale
bigSCale2	NA	NA	NA	NA	iaconogi/bigSCale2
BigSur	NA	NA	NA	NA	landerlabcode/BigSur
bindSC	NA	NA	NA	NA	KChen-lab/bindSC
BingleSeq	NA	NA	NA	NA	dbdimitrov/BingleSeq
biolord	NA	NA	biolord	NA	nitzanlab/biolord
Biomodelling	NA	NA	NA	NA	ayoublasri/Biomodelling.jl
BioTIP	BioTIP	NA	NA	NA	xyang2uchicago/BioTIP
BIRD	NA	NA	NA	NA	WeiqiangZhou/BIRD
BISCUIT	NA	NA	NA	NA	sandhya212/BISCUIT_SingleCell_IMM_ICML_2016
Bisque	NA	BisqueRNA	NA	NA	cozygene/bisque
BITFAM	NA	NA	NA	NA	jaleesr/BITFAM
BLGGM	NA	NA	NA	NA	WgitU/BLGGM
bollito	NA	NA	NA	NA	NA
bonvoyage	NA	NA	bonvoyage	NA	yeolab/bonvoyage
BPSC	NA	NA	NA	NA	nghiavtr/BPSC
BraCeR	NA	NA	NA	NA	teichlab/bracer
BranchedGP	NA	NA	BranchedGP	NA	ManchesterBioinference/BranchedGP
BRAPeS	NA	NA	NA	NA	YosefLab/BRAPeS
BREM-SC	NA	NA	NA	NA	tarot0410/BREMSC
BRIE	NA	NA	brie	NA	huangyh09/brie
BSDE	NA	NA	NA	NA	mqzhanglab/BSDE
bseqsc	NA	NA	NA	NA	shenorrLab/bseqsc
BTR	NA	NA	NA	NA	cheeyeelim/btr
BUSseq	BUSseq	NA	NA	NA	songfd2018/BUSseq
bustools	NA	NA	NA	NA	BUStools/bustools
BZINB	NA	bzinb	NA	NA	Hunyong/BZINB
CAbiNet	NA	NA	NA	NA	VingronLab/CAbiNet
CACIMAR	NA	CACIMAR	NA	NA	jiang-junyao/CACIMAR
CACTUS	NA	NA	NA	NA	LUMC/CACTUS
CAISC	NA	NA	NA	NA	lizamathews/CAISC
CALISTA	NA	NA	NA	NA	CABSEL/CALISTA
callback	NA	NA	NA	NA	lcrawlab/callback
CAMLU	NA	NA	NA	NA	ziyili20/CAMLU
CancerInSilico	NA	NA	NA	NA	FertigLab/CancerInSilico
Canek	NA	Canek	NA	NA	MartinLoza/Canek
Canopy2	NA	NA	NA	NA	annweideman/canopy2
CanSig	NA	NA	cansig	NA	BoevaLab/CanSig-Supplementary-Information
CAPITAL	NA	NA	capital	NA	ykat0/capital
Capybara	NA	NA	NA	NA	morris-lab/Capybara
CARDAMOM	NA	NA	cardamom	NA	NA
CarDEC	NA	NA	cardec	NA	jlakkis/CarDEC
cardelino	cardelino	NA	NA	NA	single-cell-genetics/cardelino
CASCC	NA	NA	NA	NA	LingyiC/CASCC
CaSee	NA	NA	NA	NA	yuansh3354/CaSee
CASi	NA	NA	NA	NA	yizhuo-wang/CASi
CaSpER	NA	NA	NA	NA	akdess/CaSpER
CaSTLe	NA	NA	NA	NA	yuvallb/CaSTLe
CausalDAG	NA	NA	causaldag	NA	uhlerlab/causaldag
cb_sniffer	NA	NA	NA	NA	sridnona/cb_sniffer
ccAFv2	NA	NA	ccAFv2	NA	plaisier-lab/ccafv2
ccdf	NA	NA	NA	NA	Mgauth/ccdf
ccfindR	ccfindR	NA	NA	NA	hjunwoo/ccfindR
ccImpute	ccImpute	NA	NA	NA	khazum/ccImpute
CCLONE	NA	NA	NA	NA	ValerieMarot/clonal_tracing_package
ccNet	NA	NA	ccnet	NA	Just-Jia/ccNet
CCNMF	NA	NA	NA	NA	labxscut/CCNMF
CCPE	NA	NA	NA	NA	LiuJJ0327/CCPE
CCPlotR	CCPlotR	NA	NA	NA	Sarah145/CCPlotR
ccRemover	NA	ccRemover	NA	NA	cran/ccRemover
CCSF	NA	NA	ccsf	NA	xinglab-ai/ccsf
CCSN	NA	NA	NA	NA	NA
CDI	CDI	NA	NA	NA	jichunxie/CDI
CDR-g	NA	NA	cdr-py	NA	wlchin/pycdr
CDSKNN	NA	NA	NA	NA	renjun0324/CDSKNN
CEFCON	NA	NA	NA	NA	WPZgithub/CEFCON
celaref	celaref	NA	NA	NA	MonashBioinformaticsPlatform/celaref
celda	celda	NA	NA	NA	campbio/celda
CeLEry	NA	NA	CeLEryPy	NA	QihuangZhang/CeLEry
Cell-BLAST	NA	NA	Cell-BLAST	NA	gao-lab/Cell_BLAST
cell2cell	NA	NA	cell2cell	NA	earmingol/cell2cell
cell2fate	NA	NA	NA	NA	BayraktarLab/cell2fate
cell2location	NA	NA	cell2location	NA	BayraktarLab/cell2location
cell2sentence	NA	NA	cell2sentence	NA	rahuldhodapkar/cell2sentence
cell2sentence-ft	NA	NA	NA	NA	vandijklab/cell2sentence
CellAgentChat	NA	NA	NA	NA	mcgilldinglab/CellAgentChat
cellAlign	NA	NA	NA	NA	shenorrLab/cellAlign
CellANOVA	NA	NA	cellanova	NA	Janezjz/cellanova
Cellar	NA	NA	NA	NA	euxhenh/cellar
CellaRepertorium	NA	NA	NA	NA	amcdavid/CellaRepertorium
cellassign	NA	NA	NA	NA	irrationone/cellassign
cellatlas	NA	NA	cellatlas	NA	cellatlas/cellatlas
CellBench	CellBench	NA	NA	NA	shians/cellbench
CellBender	NA	NA	cellbender	NA	broadinstitute/CellBender
CellBIC	NA	NA	NA	NA	neocaleb/CellBIC
CellBridge	NA	NA	NA	NA	NA
cellBrowser	NA	NA	cellbrowser	NA	maximilianh/cellBrowser
CellCall	NA	NA	NA	NA	ShellyCoder/cellcall
CellCap	NA	NA	NA	NA	broadinstitute/CellCap
CellChat	NA	NA	NA	NA	jinworks/CellChat
CellContrast	NA	NA	NA	NA	HKU-BAL/CellContrast
cellDancer	NA	NA	celldancer	NA	GuangyuWangLab2021/cellDancer
CellDemux	NA	NA	NA	NA	CiiM-Bioinformatics-group/CellDemux
CellDrift	NA	NA	CellDrift	NA	KANG-BIOINFO/CellDrift
cellenium	NA	NA	NA	NA	Bayer-Group/cellenium
CellexalVR	NA	NA	NA	NA	sonejilab/cellexalvr
CellFishing	NA	NA	NA	NA	bicycle1885/CellFishing.jl
CellGEP	NA	NA	NA	NA	MaShisongLab/CellGEP
cellgrid	NA	NA	cellgrid	NA	Brodinlab/cellgrid
CellHint	NA	NA	cellhint	NA	Teichlab/cellhint
CellID	CelliD	NA	NA	NA	RausellLab/CelliD
Cellity	cellity	NA	NA	NA	teichlab/cellity
CellLayers	NA	NA	CellLayers	NA	apblair/CellLayers
CellMap	NA	NA	cellmap	NA	yusuke-imoto-lab/CellMap
cellmarkeraccordion	NA	NA	NA	NA	TebaldiLab/cellmarkeraccordion
CellMeSH	NA	NA	NA	NA	shunfumao/cellmesh
CellMixS	CellMixS	NA	NA	NA	almutlue/CellMixS
CellO	NA	NA	NA	NA	deweylab/CellO
cellograph	NA	NA	cellograph	NA	jashahir/cellograph
CellOracle	NA	NA	NA	NA	morris-lab/CellOracle
CellOT	NA	NA	NA	NA	bunnech/cellot
CellPath	NA	NA	cellpath	NA	PeterZZQ/CellPath
CellPhoneDB	NA	NA	cellphonedb	NA	Teichlab/cellphonedb
CellPLM	NA	NA	cellplm	NA	OmicsML/CellPLM
cellpypes	NA	cellpypes	NA	NA	FelixTheStudent/cellpypes
CellRanger	NA	NA	NA	NA	10XGenomics/cellranger
CellRank	NA	NA	cellrank	NA	theislab/cellrank
CellRegMap	NA	NA	cellregmap	NA	limix/CellRegMap
CellRouter	NA	NA	NA	NA	edroaldo/cellrouter
CellSIUS	NA	NA	NA	NA	Novartis/CellSIUS
cellsnake	NA	NA	cellsnake	NA	sinanugur/cellsnake
cellSNP	NA	NA	cellSNP	NA	single-cell-genetics/cellSNP
cellsnp-lite	NA	NA	NA	NA	single-cell-genetics/cellsnp-lite
CellST	NA	NA	NA	NA	zhanzmr/CellST
cellstates	NA	NA	NA	NA	nimwegenLab/cellstates
cellstruct	NA	NA	NA	NA	the-ouyang-lab/cellstruct
CellTagR	NA	NA	NA	NA	morris-lab/CellTagR
celltalker	NA	NA	NA	NA	arc85/celltalker
CellTICS	NA	NA	NA	NA	qyyin0516/CellTICS
CellTools	NA	NA	NA	NA	TrakhtenbergLab/CellTools
CellTrails	CellTrails	NA	NA	NA	dcellwanger/CellTrails
CellTree	NA	NA	NA	NA	NA
CellTrek	NA	NA	NA	NA	navinlabcode/CellTrek
CellTypist	NA	NA	celltypist	NA	Teichlab/celltypist
CELLULAR	NA	NA	CELLULAR-CL	NA	LeoAnd00/CELLULAR
CellView	NA	NA	NA	NA	mohanbolisetty/CellView
cellxgene	NA	NA	cellxgene	NA	chanzuckerberg/cellxgene
cellxgene_VIP	NA	NA	NA	NA	interactivereport/cellxgene_VIP
cellXY	NA	NA	NA	NA	phipsonlab/cellXY
Census	NA	NA	NA	NA	sjdlabgroup/Census
Cepo	Cepo	NA	NA	NA	PYangLab/Cepo
Cerebro	NA	NA	NA	NA	romanhaa/Cerebro
CeSpGRN	NA	NA	NA	NA	PeterZZQ/CeSpGRN
CeTF	CeTF	NA	NA	NA	cbiagii/CeTF
cFIT	NA	NA	NA	NA	pengminshi/cFIT
CHAI	NA	NA	NA	NA	lodimk2/chai
Change-O	NA	NA	changeo	NA	immcantation/changeo
CHETAH	CHETAH	NA	NA	NA	jdekanter/CHETAH
chevreulPlot	chevreulPlot	NA	NA	NA	cobriniklab/chevreulPlot
chevreulProcess	chevreulProcess	NA	NA	NA	whtns/chevreulProcess
chevreulShiny	chevreulShiny	NA	NA	NA	whtns/chevreulShiny
Chloris	NA	NA	NA	NA	pqiao29/Chloris
CHOIR	NA	NA	NA	NA	corceslab/CHOIR
chooseR	NA	NA	NA	NA	rbpatt2019/chooseR
Chord	NA	NA	NA	NA	13308204545/Chord
CIA	NA	NA	NA	NA	ingmbioinfo/cia
CIARA	NA	CIARA	NA	NA	ScialdoneLab/CIARA
CIDER	NA	CIDER	NA	NA	zhiyuan-hu-lab/CIDER
CIDR	NA	NA	NA	NA	VCCRI/CIDR
CIForm	NA	NA	NA	NA	zhanglab-wbgcas/CIForm
CIMLA	NA	NA	CIMLA	NA	PayamDiba/CIMLA
CINEMA-OT	NA	NA	cinemaot	NA	vandijklab/CINEMA-OT
CIPR	NA	NA	NA	NA	atakanekiz/CIPR-Package
Cirrocumulus	NA	NA	cirrocumulus	NA	klarman-cell-observatory/cirrocumulus
CiteFuse	CiteFuse	NA	NA	NA	SydneyBioX/CiteFuse
CITEseqCount	NA	NA	CITE-seq-Count	NA	Hoohm/CITE-seq-Count
CITEViz	NA	NA	NA	NA	maxsonBraunLab/CITEViz
Citrus	NA	NA	NA	NA	ChenMengjie/Citrus
CL-Impute	NA	NA	NA	NA	yuchen21-web/Imputation-for-scRNA-seq
CLEAR	NA	NA	NA	NA	ml4bio/CLEAR
clonealign	NA	NA	NA	NA	kieranrcampbell/clonealign
ClonoCluster	NA	NA	NA	NA	leeprichman/ClonoCluster
ClustAssess	NA	ClustAssess	NA	NA	Core-Bioinformatics/ClustAssess
cluster_diffex	NA	NA	NA	NA	simslab/cluster_diffex2018
ClusterDE	NA	NA	NA	NA	SONGDONGYUAN1994/ClusterDE
clusterExperiment	clusterExperiment	NA	NA	NA	epurdom/clusterExperiment
ClusterFoldSimilarity	ClusterFoldSimilarity	NA	NA	NA	OscarGVelasco/ClusterFoldSimilarity
Clustergrammer2	NA	NA	clustergrammer2	NA	ismms-himc/clustergrammer2
ClusterMap	NA	NA	NA	NA	xgaoo/ClusterMap
ClusterMine	NA	NA	NA	NA	NA
clustermole	NA	clustermole	NA	NA	igordot/clustermole
clusterpval	NA	NA	NA	NA	lucylgao/clusterpval
clustifyr	clustifyr	NA	NA	NA	rnabioco/clustifyr
CMFImpute	NA	NA	NA	NA	xujunlin123/CMFImpute
cna	NA	NA	cna	NA	yakirr/cna
cNMF	NA	NA	cnmf	NA	dylkot/cNMF
CNNC	NA	NA	NA	NA	xiaoyeye/CNNC
COAC	NA	NA	NA	NA	ChengF-Lab/COAC
Cobolt	NA	NA	NA	NA	epurdom/cobolt
cocoa	NA	NA	NA	NA	kharchenkolab/cacoa
CoGAPs	CoGAPS	NA	NA	NA	FertigLab/CoGAPS
cola	cola	NA	NA	NA	jokergoo/cola
CombiROC	NA	combiroc	NA	NA	ingmbioinfo/combiroc
COMET	NA	NA	COMETSC	NA	MSingerLab/COMETSC
CommPath	NA	NA	NA	NA	yingyonghui/CommPath
community	NA	NA	NA	NA	SoloveyMaria/community
Compartmap	NA	NA	NA	NA	biobenkj/compartmap
compass	NA	NA	NA	NA	nceglia/compass
Compound-SNE	NA	NA	NA	NA	HaghverdiLab/Compound-SNE
CONCLUS	NA	NA	NA	NA	lancrinlab/CONCLUS
condiments	condiments	NA	NA	NA	HectorRDB/condiments
CoNGA	NA	NA	NA	NA	phbradley/conga
CONGAS	NA	NA	congas-old	NA	caravagnalab/congas
CONGASp	NA	NA	congas	NA	caravagnalab/CONGASp
CONICS	NA	NA	NA	NA	diazlab/CONICS
Connectome	NA	NA	NA	NA	msraredon/Connectome
Conos	NA	conos	NA	NA	hms-dbmi/conos
constclust	NA	NA	constclust	NA	ivirshup/constclust
contrastiveVI	NA	NA	contrastive-vi	NA	suinleelab/contrastiveVI
COPILOT	NA	NA	NA	NA	ohlerlab/COPILOT
CopulaGCN	NA	NA	NA	NA	Snehalikalall/CopulaGCN
CopyKAT	NA	NA	NA	NA	navinlabcode/copykat
copyVAE	NA	NA	NA	NA	kurtsemih/copyVAE
corral	corral	NA	NA	NA	laurenhsu1/corral
Corvo	NA	NA	NA	NA	scenerygraphics/corvo-core
COSG	NA	NA	cosg	NA	genecell/COSG
COSGR	NA	NA	NA	NA	genecell/COSGR
cosin	NA	NA	NA	NA	giovannitoto/cosin
COSLIR	NA	NA	NA	NA	Ge-lab-pku/COSLIR
CoSpar	NA	NA	cospar	NA	AllonKleinLab/cospar
CosTaL	NA	NA	CosTaL	NA	li000678/CosTaL
COT	NA	NA	NA	NA	MintaYLu/COT
COTAN	COTAN	NA	NA	NA	seriph78/COTAN
countClust	NA	NA	NA	NA	kkdey/CountClust
countland	NA	countland	countland	NA	shchurch/countland
countsplit	NA	countsplit	NA	NA	anna-neufeld/countsplit
coupleCoC	NA	NA	NA	NA	cuhklinlab/coupleCoC
coupleCoC_plus	NA	NA	NA	NA	cuhklinlab/coupleCoC_plus
coupledAE-patchseq	NA	NA	NA	NA	alleninstitute/coupledAE-patchseq
CoupleVAE	NA	NA	NA	NA	LiminLi-xjtu/CoupleVAE
CPA	NA	NA	NA	NA	facebookresearch/CPA
CPLVM	NA	NA	cplvm	NA	andrewcharlesjones/cplvm
CRMetrics	NA	NA	NA	NA	khodosevichlab/CRMetrics
CrossTalkeR	NA	NA	NA	NA	CostaLab/CrossTalkeR
CS-CORE	NA	NA	NA	NA	ChangSuBiostats/CS-CORE
CSHMM	NA	NA	NA	NA	jessica1338/CSHMM-for-time-series-scRNA-Seq
CSHMM-TF	NA	NA	NA	NA	jessica1338/CSHMM-TF-for-time-series-scRNA-Seq
CSMF	NA	NA	NA	NA	NA
CSN	NA	NA	NA	NA	wys8c764/CSN
CSOmap	NA	NA	NA	NA	NA
CStreet	NA	NA	cstreet	NA	TongjiZhanglab/CStreet
CTAT-LR-fusion	NA	NA	NA	NA	TrinityCTAT/CTAT-LR-fusion
ctgGEM	NA	NA	NA	NA	bicbioeng/ctgGEM
CTMM	NA	NA	NA	NA	Minhui-Chen/CTMM
CTpathway	NA	NA	NA	NA	Bioccjw/CTpathway
cTPnet	NA	NA	cTPnet	NA	zhouzilu/cTPnet
cvCovEst	NA	cvCovEst	NA	NA	PhilBoileau/cvCovEst
Cyclum	NA	NA	NA	NA	KChen-lab/cyclum
cypress	cypress	NA	NA	NA	renlyly/cypress
cytocipher	NA	NA	cytocipher	NA	BradBalderson/Cytocipher
Cytopath	NA	NA	cytopath	NA	aron0093/cytopath
CytoSPACE	NA	NA	NA	NA	digitalcytometry/cytospace
CytoTalk	NA	NA	NA	NA	tanlabcode/CytoTalk
CytoTRACE2	NA	NA	cytotrace2-py	NA	digitalcytometry/cytotrace2
D-EE	NA	NA	NA	NA	ShaokunAn/D-EE
D-SPIN	NA	NA	NA	NA	JialongJiang/DSPIN
D3E	NA	NA	NA	NA	hemberg-lab/D3E
DAARIO	NA	NA	NA	NA	sottorivalab/daario
DALI	NA	NA	NA	NA	vibscc/DALI
DANCE	NA	NA	pydance	NA	OmicsML/dance
dandelion	NA	NA	sc-dandelion	NA	zktuong/dandelion
DAPCA	NA	NA	NA	NA	mirkes/DAPCA
DAZZLE	NA	NA	grn-dazzle	NA	TuftsBCB/dazzle
dbcti	NA	NA	NA	NA	tianlt/dbcti
DC3	NA	NA	NA	NA	SUwonglab/DC3
DCA	NA	NA	DCA	NA	theislab/dca
DCA_R	NA	NA	NA	NA	cran/DCA
