Tool	Bioc	CRAN	PyPI	Conda	GitHub
DCATS	DCATS	NA	NA	NA	holab-hku/DCATS
DCLEAR	NA	DCLEAR	NA	NA	ikwak2/DCLEAR
DCP	NA	NA	dcpredictor	NA	02infi/DCP
ddqc	NA	NA	NA	NA	ayshwaryas/ddqc
ddSeeker	NA	NA	NA	NA	cgplab/ddSeeker
de-goulash	NA	NA	NA	NA	genid/de-goulash
DECENT	NA	NA	NA	NA	cz-ye/DECENT
DECODE	NA	NA	NA	NA	shmohammadi86/DECODE
decontX	decontX	NA	NA	NA	campbio/decontX
decoupler	NA	NA	decoupler	NA	saezlab/decoupler-py
deCS	NA	NA	NA	NA	GuangshengPei/deCS
DEEF	NA	NA	NA	NA	DaigoOkada/deef
DeepCCI	NA	NA	NA	NA	JiangBioLab/DeepCCI
DeepCycle	NA	NA	NA	NA	andreariba/DeepCycle
DeepDRIM	NA	NA	NA	NA	jiaxchen2-c/DeepDRIM
DeepGAMI	NA	NA	NA	NA	daifengwanglab/DeepGAMI
DeepImpute	NA	NA	NA	NA	lanagarmire/DeepImpute
DeepKINET	NA	NA	NA	NA	3254c/DeepKINET
DeepRIG	NA	NA	NA	NA	JChander/DeepRIG
DeepSEM	NA	NA	NA	NA	HantaoShu/DeepSEM
DeepSort	NA	NA	NA	NA	ZJUFanLab/DeepSort
DeepVelo	NA	NA	deepvelo	NA	bowang-lab/DeepVelo
DEGAS	NA	NA	NA	NA	tsteelejohnson91/DEGAS
DElegate	NA	NA	NA	NA	cancerbits/DElegate
DeLorean	NA	NA	NA	NA	JohnReid/DeLorean
DELVE	NA	NA	delve-fs	NA	jranek/delve
deMULTIplex2	NA	NA	NA	NA	Gartner-Lab/deMULTIplex2
Demuxafy	NA	NA	NA	NA	drneavin/Demultiplexing_Doublet_Detecting_Docs
Demuxalot	NA	NA	demuxalot	NA	herophilus/demuxalot
demuxlet	NA	NA	NA	NA	statgen/demuxlet
demuxmix	demuxmix	NA	NA	NA	huklein/demuxmix
DEN	NA	NA	NA	NA	isaacrob/DEN
DENDRO	NA	NA	NA	NA	zhouzilu/DENDRO
DendroSplit	NA	NA	dendrosplit	NA	jessemzhang/dendrosplit
densityCut	NA	NA	NA	NA	NA
DensityPath	NA	NA	NA	NA	ucasdp/DensityPath
densvis	densvis	NA	NA	NA	Alanocallaghan/densvis
densVis	NA	NA	NA	NA	hhcho/densvis
DepecheR	DepecheR	NA	NA	NA	Theorell/DepecheR
DESC	NA	NA	desc	NA	eleozzr/desc
DESCEND	NA	NA	NA	NA	jingshuw/descend
DEsingle	DEsingle	NA	NA	NA	miaozhun/DEsingle
destiny	destiny	NA	NA	NA	NA
DevKidCC	NA	NA	NA	NA	KidneyRegeneration/DevKidCC
DEWAKSS	NA	NA	DEWAKSS	NA	NA
Dhaka	NA	NA	NA	NA	sabrinar/Dhaka
DIALOGUE	NA	NA	NA	NA	livnatje/DIALOGUE
DICE	NA	NA	NA	NA	aet21/DICE
Dictys	NA	NA	dictys	NA	pinellolab/dictys
DIEM	NA	NA	NA	NA	marcalva/diem
DifferentialRegulation	DifferentialRegulation	NA	NA	NA	SimoneTiberi/DifferentialRegulation
DigitalCellSorter	NA	NA	DigitalCellSorter	NA	sdomanskyi/DigitalCellSorter
DIISCO	NA	NA	diisco	NA	azizilab/DIISCO_public
DIMMSC	NA	NA	NA	NA	NA
dincta	NA	NA	NA	NA	songtingstone/dincta
Dino	Dino	NA	NA	NA	JBrownBiostat/Dino
DIRECT-NET	NA	NA	NA	NA	zhanglhbioinfor/DIRECT-NET
DISC	NA	NA	disc	NA	xie-lab/DISC
DIscBIO	NA	DIscBIO	NA	NA	ocbe-uio/DIscBIO
DISCERN	NA	NA	NA	NA	imsb-uke/discern
DISCO	NA	NA	NA	NA	NA
DiSiR	NA	NA	NA	NA	miladrafiee/disir_package
distinct	distinct	NA	NA	NA	SimoneTiberi/distinct
DistMap	NA	NA	NA	NA	rajewsky-lab/distmap
dittoSeq	dittoSeq	NA	NA	NA	dtm2451/DittoSeq
dmatch	NA	NA	NA	NA	qzhan321/Dmatch
Domino	NA	NA	NA	NA	chris-cherry/domino
dominoSignal	dominoSignal	NA	NA	NA	FertigLab/dominoSignal
DoubletCollection	NA	NA	NA	NA	xnnba1984/DoubletCollection
DoubletDecon	NA	NA	NA	NA	EDePasquale/DoubletDecon
DoubletDetection	NA	NA	doubletdetection	NA	JonathanShor/DoubletDetection
DoubletFinder	NA	NA	NA	NA	chris-mcginnis-ucsf/DoubletFinder
Dowser	NA	dowser	NA	NA	immcantation/dowser
Dozer	NA	NA	NA	NA	keleslab/Dozer
dpi	NA	NA	dpi-sc	NA	studentiz/dpi
DPre	NA	NA	NA	NA	LoaloaF/DPre
DPT	NA	NA	NA	NA	NA
DRA	NA	NA	NA	NA	eugenelin1/DRA
dragonsc	NA	NA	NA	NA	arc85/dragonsc
DREAM	NA	NA	NA	NA	Crystal-JJ/DREAM
dreamlet	dreamlet	NA	NA	NA	DiseaseNeurogenomics/dreamlet
DREEP	NA	NA	NA	NA	gambalab/DREEP
DrImpute	NA	DrImpute	NA	NA	ikwak2/DrImpute
DrivAER	NA	NA	NA	NA	lkmklsmn/DrivAER
dropbead	NA	NA	NA	NA	rajewsky-lab/dropbead
dropClust	NA	NA	NA	NA	debsin/dropClust
dropEst	NA	NA	NA	NA	hms-dbmi/dropEst
dropkick	NA	NA	dropkick	NA	KenLauLab/dropkick
DropLasso	NA	NA	NA	NA	jpvert/droplasso
DropletQC	NA	NA	NA	NA	powellgenomicslab/DropletQC
DropletUtils	DropletUtils	NA	NA	NA	MarioniLab/DropletUtils
dropSeqPipe	NA	NA	dropSeqPipe	NA	Hoohm/dropSeqPipe
dropsim	NA	NA	NA	NA	marchinilab/dropsim
DrSeq2	NA	NA	NA	NA	ChengchenZhao/DrSeq2
DSAVE-M	NA	NA	NA	NA	SysBioChalmers/DSAVE-M
DSAVE-R	NA	NA	NA	NA	SysBioChalmers/DSAVE-R
dsb	NA	dsb	NA	NA	niaid/dsb
dsCellNet	NA	NA	NA	NA	songzh523/dsCellNet
DSINMF	NA	NA	NA	NA	lanbiolab/DSINMF
DTAE	NA	NA	NA	NA	hci-unihd/DTAE
DTFLOW	NA	NA	NA	NA	statway/DTFLOW
DTUrtle	NA	NA	NA	NA	TobiTekath/DTUrtle
DTWScore	NA	NA	NA	NA	xiaoxiaoxier/DTWscore
DUBStepR	NA	NA	NA	NA	prabhakarlab/DUBStepR
Dune	Dune	NA	NA	NA	HectorRDB/Dune
DURIAN	NA	NA	NA	NA	mkarikom/DURIAN
DUSC	NA	NA	NA	NA	KorkinLab/DUSC
Dynamo	NA	NA	NA	NA	aristoteleo/dynamo-release
dynDeepDRIM	NA	NA	NA	NA	ericcombiolab/dynDeepDRIM
dyngen	NA	dyngen	NA	NA	dynverse/dyngen
DynGFN	NA	NA	NA	NA	lazaratan/dyn-gfn
dynverse	NA	NA	NA	NA	dynverse/dynverse
EasyCellType	EasyCellType	NA	NA	NA	rx-li/EasyCellType
ECLAIR	NA	NA	ECLAIR	NA	GGiecold/ECLAIR
EDClust	NA	NA	NA	NA	weix21/EDClust
EDGE	NA	NA	NA	NA	shawnstat/EDGE
EEISP	NA	NA	eeisp	NA	Natsu01/EEISP
elasticC3	NA	NA	NA	NA	cuhklinlab/elasticC3
ELATUS	NA	NA	NA	NA	kikegoni/ELATUS
ELeFHAnt	NA	NA	NA	NA	praneet1988/ELeFHAnt
ELSA	NA	NA	NA	NA	diazlab/ELSA
ELVAR	NA	NA	NA	NA	aet21/ELVAR
embeddr	NA	NA	NA	NA	kieranrcampbell/embeddr
EMBEDR	NA	NA	NA	NA	ejohnson643/EMBEDR
EMEP	NA	NA	NA	NA	lixt314/EMEP
EmptyNN	NA	NA	NA	NA	lkmklsmn/empty_nn
enclone	NA	NA	NA	NA	10XGenomics/enclone
ENCORE	NA	NA	NA	NA	SONG0417/ENCORE_V1.0
ENHANCE	NA	NA	NA	NA	yanailab/enhance
EnImpute	NA	NA	NA	NA	Zhangxf-ccnu/EnImpute
EnsembleKQC	NA	NA	NA	NA	mzhq/EnsembleKQC
EnTSSR	NA	NA	NA	NA	Oyl-CityU/EnTSSR
Eoulsan	NA	NA	NA	NA	GenomicParisCentre/eoulsan
Epi-Impute	NA	NA	NA	NA	raevskymichail/epi-impute
EPIC	NA	NA	NA	NA	rujinwang/EPIC
eQTLsingle	NA	NA	NA	NA	horsedayday/eQTLsingle
ESAT	NA	NA	NA	NA	garber-lab/ESAT
escape	escape	NA	NA	NA	ncborcherding/escape
ESCHR	NA	NA	eschr	NA	zunderlab/eschr
ESCO	NA	NA	NA	NA	JINJINT/ESCO
ESCORT	NA	NA	NA	NA	xiaorudong/Escort
eSPRESSO	NA	NA	NA	NA	tmorikuicr/espresso
eSVD	NA	NA	NA	NA	linnykos/esvd
eSVD2	NA	NA	NA	NA	linnykos/eSVD2
EVI	NA	NA	NA	NA	jranek/EVI
exceiver	NA	NA	NA	NA	keiserlab/exceiver
exdyn	NA	NA	exdyn	NA	kojikoji/exdyn
exFINDER	NA	NA	NA	NA	ChanghanGitHub/exFINDER
expressyouRcell	NA	NA	NA	NA	LabTranslationalArchitectomics/expressyouRcell
Falco	NA	NA	NA	NA	VCCRI/Falco
FastCount	NA	NA	NA	NA	NA
fastglmpca	NA	fastglmpca	NA	NA	stephenslab/fastglmpca
fasthplus	NA	NA	NA	NA	ntdyjack/fasthplus
FastIntegration	NA	NA	NA	NA	JinmiaoChenLab/FastIntegration
FastProject	NA	NA	FastProject	NA	YosefLab/FastProject
FastRNA	NA	NA	NA	NA	hanbin973/FastRNA
fastTopics	NA	fastTopics	NA	NA	stephenslab/fastTopics
FateCompass	NA	NA	NA	NA	sarajimenez/fatecompass
FateID	NA	FateID	NA	NA	dgrun/FateID
FAVA	NA	NA	favapy	NA	mikelkou/fava
fba	NA	NA	fba	NA	jlduan/fba
fcoex	NA	NA	NA	NA	csbl-usp/fcoex
FEAST	FEAST	NA	NA	NA	suke18/FEAST
FEATS	NA	NA	feats	NA	edwinv87/feats
FeatureCorr	NA	NA	NA	NA	DKundnani/FeatureCorr
FEM	NA	NA	NA	NA	qingyunpkdd/single_cell_fem
FIESTA	NA	NA	NA	NA	elnazmirzaei/FIESTA
FiRE	NA	FiRE	NA	NA	princethewinner/FiRE
FIRM	NA	NA	NA	NA	mingjingsi/FIRM
fishpond	fishpond	NA	NA	NA	mikelove/fishpond
FitDevo	NA	NA	NA	NA	jumphone/fitdevo
FLAMES	FLAMES	NA	NA	NA	LuyiTian/FLAMES
Flexiplex	NA	NA	NA	NA	DavidsonGroup/flexiplex
flotilla	NA	NA	flotilla	NA	yeolab/flotilla
FlowGrid	NA	NA	FlowGrid	NA	holab-hku/FlowGrid
FLOWMAPR	NA	NA	NA	NA	zunderlab/FLOWMAP
forest-fire-clustering	NA	NA	forest-fire-clustering	NA	gersteinlab/forest-fire-clustering
FORKS	NA	NA	NA	NA	macsharma/FORKS
forseti	NA	NA	NA	NA	COMBINE-lab/forseti
Fotomics	NA	NA	NA	NA	VafaeeLab/Fotomics-Imagification
FRmatch	NA	NA	NA	NA	JCVenterInstitute/FRmatch
FSCAM	NA	NA	NA	NA	YanWang-jn/FSCAM
Fugue	NA	NA	NA	NA	xilinshen/Fugue
FUNKI	NA	NA	NA	NA	saezlab/ShinyFUNKI
fusca	NA	NA	NA	NA	edroaldo/fusca
G2S3	NA	NA	NA	NA	ZWang-Lab/G2S3
GapClust	NA	NA	NA	NA	fabotao/GapClust
Garnett	NA	NA	NA	NA	cole-trapnell-lab/garnett
gCAnno	NA	NA	NA	NA	xjtu-omics/gCAnno
GEARS	NA	NA	cell-gears	NA	snap-stanford/GEARS
GEDI	NA	NA	NA	NA	csglab/GEDI
GEMLI	NA	NA	NA	NA	UPSUTER/GEMLI
geneBasisR	NA	NA	NA	NA	MarioniLab/geneBasisR
GeneClust	NA	NA	GeneClust	NA	ToryDeng/scGeneClust
GeneExt	NA	NA	NA	NA	sebepedroslab/GeneExt
GeneNMF	NA	GeneNMF	NA	NA	carmonalab/GeneNMF
GenePattern	NA	NA	genepattern-python	NA	genepattern/single_cell_clustering_notebook
Genes2Genes	NA	NA	genes2genes	NA	Teichlab/Genes2Genes
genesorteR	NA	NA	NA	NA	mahmoudibrahim/genesorteR
GeneSwitches	NA	NA	NA	NA	SGDDNB/GeneSwitches
genet	NA	NA	NA	NA	zhengp0/genet
GeneVector	NA	NA	genevector	NA	nceglia/genevector
GenKI	NA	NA	NA	NA	yjgeno/GenKI
genomicInstability	genomicInstability	NA	NA	NA	reef103/genomicInstability
geosketch	NA	NA	geosketch	NA	brianhie/geosketch
gExcite	NA	NA	NA	NA	ETH-NEXUS/gExcite_pipeline
gficf	NA	NA	NA	NA	gambalab/gficf
GFPA	NA	NA	gfpa	NA	studentiz/gfpa
gget	NA	NA	gget	NA	pachterlab/gget
ggsc	ggsc	NA	NA	NA	YuLab-SMU/ggsc
GIANT	NA	NA	NA	NA	chenhcs/GIANT
GiniClust	NA	NA	NA	NA	lanjiangboston/GiniClust
GiniClust2	NA	NA	NA	NA	dtsoucas/GiniClust2
GiniClust3	NA	NA	giniclust3	NA	rdong08/GiniClust3
GiRAFR	NA	NA	girafr	NA	FunctionalEpigeneticsLab/GiRAFR
GLM-PCA	NA	glmpca	NA	NA	willtownes/glmpca
glmGamPoi	glmGamPoi	NA	NA	NA	const-ae/glmGamPoi
GLMsim	NA	NA	NA	NA	jiananwehi/GLMsim
GloScope	GloScope	NA	NA	NA	epurdom/GloScope
GLUE	NA	NA	scglue	NA	gao-lab/GLUE
GLUER	NA	NA	NA	NA	tanlabcode/GLUER
GMM-Demux	NA	NA	GMM-Demux	NA	CHPGenetics/GMM-demux
GNNImpute	NA	NA	NA	NA	Lav-i/GNNImpute
GPcounts	NA	NA	NA	NA	ManchesterBioinference/GPcounts
GPfates	NA	NA	NA	NA	Teichlab/GPfates
GPseudoClust	NA	NA	NA	NA	magStra/GPseudoClust
GPseudoRank	NA	NA	NA	NA	magStra/GPseudoRank
Granatum	NA	NA	NA	NA	NA
GrandPrix	NA	NA	NA	NA	ManchesterBioinference/GrandPrix
Graph-Dynamo	NA	NA	graph-dynamo	NA	xing-lab-pitt/graph-dynamo
graph-sc	NA	NA	graph-sc	NA	ciortanmadalina/graph-sc-package
GraphCS	NA	NA	NA	NA	biomed-AI/GraphCS
GraphEmbed	NA	NA	graphembed	NA	fabriziocosta/GraphEmbed
GraphSCC	NA	NA	NA	NA	biomed-AI/GraphSCC
GraphSCI	NA	NA	NA	NA	NA
GrID-Net	NA	NA	gridnet-learn	NA	alexw16/gridnet
GRISLI	NA	NA	NA	NA	PCAubin/GRISLI
GRM	NA	NA	NA	NA	NA
GRN-VAE	NA	NA	NA	NA	TuftsBCB/grnvae
GRNUlar	NA	NA	NA	NA	Harshs27/GRNUlar
GRNVBEM	NA	NA	NA	NA	mscastillo/GRNVBEM
GRouNdGAN	NA	NA	NA	NA	Emad-COMBINE-lab/GRouNdGAN
GRUFFI	NA	NA	NA	NA	jn-goe/gruffi
gsdensity	NA	NA	NA	NA	qingnanl/gsdensity
GSEApy	NA	NA	gseapy	NA	zqfang/GSEApy
GSFA	NA	NA	NA	NA	xinhe-lab/GSFA
gssnng	NA	NA	gssnng	NA	IlyaLab/gssnng
GTestimate	NA	NA	NA	NA	Martin-Fahrenberger/GTestimate
h-tSNE	NA	NA	NA	NA	Cobanoglu-Lab/h-tSNE
hadge	NA	NA	NA	NA	theislab/hadge
Haisu	NA	NA	NA	NA	Cobanoglu-Lab/Haisu
HAL	NA	NA	hal-x	NA	alexandreday/HAL
HARISSA	NA	NA	harissa	NA	ulysseherbach/harissa
Harmony	NA	harmony	NA	NA	immunogenomics/harmony
hbfm	NA	NA	NA	NA	mnsekula/hbfm
HD-AE	NA	NA	NA	NA	suinleelab/HD-AE
HDMC	NA	NA	NA	NA	zhanglabNKU/HDMC
HGC	HGC	NA	NA	NA	stevenhuakui/HGC
HiDeF	NA	NA	hidef	NA	fanzheng10/HiDeF
hierarchicell	NA	NA	NA	NA	kdzimm/hierarchicell
HieRFIT	NA	NA	NA	NA	yasinkaymaz/HieRFIT
HIPPO	HIPPO	NA	NA	NA	tk382/HIPPO
HiScanner	NA	NA	hiscanner	NA	parklab/HiScanner
HocusPocus	NA	NA	NA	NA	joeburns06/hocuspocus
HoneyBADGER	NA	NA	NA	NA	JEFworks/HoneyBADGER
HopLand	NA	NA	NA	NA	NetLand-NTU/HopLand
Hopper	NA	NA	NA	NA	bendemeo/hopper
Hotspot	NA	NA	hotspotsc	NA	Yoseflab/Hotspot
HPL	NA	NA	NA	NA	lcmmichielsen/hierarchicalprogressivelearning
hscScore	NA	NA	NA	NA	fionahamey/hscScore
hsslda	NA	NA	NA	NA	mamouzgar/hsslda
HTOreader	NA	NA	NA	NA	WilsonImmunologyLab/HTOreader
HurdleNormal	NA	NA	NA	NA	amcdavid/HurdleNormal
hypercluster	NA	NA	hypercluster	NA	liliblu/hypercluster
I-Impute	NA	NA	i-impute	NA	xikanfeng2/I-Impute
i2dash	NA	NA	NA	NA	NA
iasva	iasva	NA	NA	NA	UcarLab/iasva
Ibex	NA	NA	NA	NA	ncborcherding/Ibex
IBMR	NA	NA	NA	NA	keshav-motwani/IBMR
IBRAP	NA	NA	NA	NA	connorhknight/IBRAP
iBRIDGE	NA	NA	NA	NA	tolgaturan-github/IBRIDGE
ICAnet	NA	NA	NA	NA	WWXkenmo/ICAnet
ICARUS	NA	NA	NA	NA	Enjewl/ICARUS
ICAT	NA	NA	icat-sc	NA	BradhamLab/icat
ICELLNET	NA	NA	NA	NA	soumelis-lab/ICELLNET
iCellR	NA	iCellR	NA	NA	rezakj/iCellR
iDEA	NA	NA	NA	NA	xzhoulab/iDEA
IDEAS	NA	NA	NA	NA	Sun-lab/ideas
IEntropy	NA	NA	NA	NA	LinLi-0909/IEntropy
IgPhyML	NA	NA	NA	NA	immcantation/igphyml
IKAP	NA	NA	NA	NA	NHLBI-BCB/IKAP
ikarus	NA	NA	ikarus	NA	BIMSBbioinfo/ikarus
Ikura	NA	NA	NA	NA	juugii/ikura
ILoReg	ILoReg	NA	NA	NA	elolab/iloreg
iMAP	NA	NA	imap	NA	Svvord/iMAP
ImmClassifier	NA	NA	NA	NA	xliu-uth/ImmClassifier
immunarch	NA	immunarch	NA	NA	immunomind/immunarch
immunopipe	NA	NA	immunopipe	NA	pwwang/immunopipe
ImSpectR	NA	NA	NA	NA	martijn-cordes/ImSpectR
IndepthPathway	NA	NA	NA	NA	wangxlab/IndepthPathway
indeXplorer	NA	NA	NA	NA	NA
inferCNV	infercnv	NA	NA	NA	broadinstitute/inferCNV
inferCNVpy	NA	NA	infercnvpy	NA	icbi-lab/infercnvpy
inferCSN	NA	inferCSN	NA	NA	mengxu98/inferCSN
Inferelator	NA	NA	inferelator	NA	flatironinstitute/inferelator
infohet	NA	NA	NA	NA	mjcasy/infohet
InGene	NA	NA	NA	NA	cgiiitd/InGene
INSCT	NA	NA	NA	NA	lkmklsmn/insct
INSISTC	NA	NA	NA	NA	NA
IntegrAO	NA	NA	integrao	NA	bowang-lab/IntegrAO
IntegratedLearner	NA	NA	NA	NA	himelmallick/IntegratedLearner
InterCellar	InterCellar	NA	NA	NA	martaint/InterCellar
InterCellDB	NA	NA	NA	NA	ZJUDBlab/InterCellDB
iQcell	NA	NA	NA	NA	NA
IReNA	NA	NA	NA	NA	jiang-junyao/IReNA
IRIS-FGM	NA	NA	NA	NA	BMEngineeR/IRISFGM
IronThrone-GoT	NA	NA	NA	NA	landau-lab/IronThrone-GoT
iS-CellR	NA	NA	NA	NA	immcore/iS-CellR
iscandar	NA	NA	NA	NA	jarny/iscandar
iSEE	iSEE	NA	NA	NA	csoneson/iSEE
iSMNN	NA	NA	NA	NA	yycunc/iSMNN
ISnorm	NA	NA	NA	NA	bioliyezhang/ISnorm
IsoCell	NA	NA	NA	NA	genemine/IsoCell
ISOP	NA	NA	NA	NA	nghiavtr/ISOP
iSORT	NA	NA	isortpy	NA	xiaojierzi/iSORT
iTALK	NA	NA	NA	NA	Coolgenome/iTALK
ItClust	NA	NA	ItClust	NA	jianhuupenn/ItClust
iterClust	NA	NA	NA	NA	hd2326/iterClust
ivis	NA	NA	ivis	NA	beringresearch/ivis
jackstraw	NA	jackstraw	NA	NA	ncchung/jackstraw
JAMIE	NA	NA	NA	NA	daifengwanglab/JAMIE
JGNsc	NA	NA	NA	NA	meichendong/JGNsc
JIND	NA	NA	NA	NA	mohit1997/JIND
JOINT	NA	NA	NA	NA	wanglab-georgetown/JOINT
JOINTLY	NA	NA	NA	NA	madsen-lab/rJOINTLY
JSNMF_py	NA	NA	JSNMF-py	NA	cuhklinlab/JSNMF_py
JSOM	NA	NA	NA	NA	hlim95/JSOM
jSRC	NA	NA	NA	NA	xkmaxidian/jSRC
Jvis	NA	NA	Jvis-learn	NA	canzarlab/JVis-learn
k-branches	NA	NA	NA	NA	theislab/kbranches
K2Taxonomer	NA	NA	NA	NA	montilab/K2Taxonomer
kallisto	NA	NA	NA	NA	pachterlab/kallisto
kana	NA	NA	NA	NA	jkanche/kana
kBET	NA	NA	NA	NA	theislab/kBET
KMD	NA	NA	NA	NA	KaplanLab/KMDHierarchicalClustering
kmermaid	NA	NA	NA	NA	nf-core/kmermaid
knn_smooth	NA	NA	NA	NA	yanailab/knn-smoothing
KPNN	NA	NA	NA	NA	epigen/KPNN
ktest	NA	NA	NA	NA	AnthoOzier/ktest
LAK	NA	NA	NA	NA	HIT-biostatistical/LAK
LAmbDA	NA	NA	NA	NA	tsteelejohnson91/LAmbDA
Lamian	NA	NA	NA	NA	Winnie09/Lamian
LandSCENT	NA	NA	NA	NA	ChenWeiyan/LandSCENT
langevitour	NA	langevitour	langevitour	NA	pfh/langevitour
LANTSA	NA	NA	lantsa	NA	NA
LATE	NA	NA	NA	NA	audreyqyfu/LATE
LatentVelo	NA	NA	NA	NA	Spencerfar/LatentVelo
LDA_scRNAseq	NA	NA	NA	NA	lrjuan/LDA_scRNAseq
leader	NA	NA	NA	NA	camlab-bioml/leader
LEAP	NA	NA	NA	NA	NA
learn2count	NA	NA	NA	NA	drisso/learn2count
lemur	lemur	NA	NA	NA	const-ae/lemur
LIANA	NA	NA	liana	NA	saezlab/liana
Libra	NA	NA	NA	NA	neurorestore/Libra
LIGER	NA	NA	NA	NA	welch-lab/liger
