Tool	Bioc	CRAN	PyPI	Conda	GitHub
LINEAGE	NA	NA	NA	NA	songjiajia2018/LINEAGE
LineagePulse	NA	NA	NA	NA	YosefLab/LineagePulse
Linnorm	Linnorm	NA	NA	NA	kenshunyip/Linnorm
LinQView	NA	NA	NA	NA	WilsonImmunologyLab/LinQView
LinRace	NA	NA	NA	NA	ZhangLabGT/LinRace
locaTE	NA	NA	NA	NA	zsteve/locaTE.jl
locCSN	NA	NA	locCSN	NA	xuranw/locCSN
Longcell	NA	NA	NA	NA	yuntianf/Longcell
LRLoop	NA	NA	NA	NA	Pinlyu3/LRLoop
LRT	NA	NA	NA	NA	JuanXie19/LRT
LTMGSCA	NA	NA	NA	NA	clwan/LTMGSCA
M3Drop	M3Drop	NA	NA	NA	tallulandrews/M3Drop
M3S	NA	NA	NA	NA	zy26/M3S
MAAPER	NA	MAAPER	NA	NA	Vivianstats/MAAPER
MACA	NA	NA	MACA-Python	NA	ImXman/MACA
MaCroDNA	NA	NA	MaCroDNA	NA	NakhlehLab/MaCroDNA
MacroPolo	NA	NA	NA	NA	chanwkimlab/MarcoPolo
MAESTRO	NA	NA	NA	NA	liulab-dfci/MAESTRO
MAGAN	NA	NA	NA	NA	KrishnaswamyLab/MAGAN
MAGIC	NA	NA	magic-impute	NA	KrishnaswamyLab/MAGIC
MAPiT	NA	NA	NA	NA	karstenkuritz/MAPiT
MARGARET	NA	NA	NA	NA	Zafar-Lab/Margaret
MarkerCount	NA	NA	MarkerCount	NA	combio-dku/MarkerCount
MarkerMap	NA	NA	markermap	NA	Computational-Morphogenomics-Group/MarkerMap
MarkovHC	NA	NA	NA	NA	ZhenyiWangTHU/MarkovHC
MARS	NA	NA	NA	NA	snap-stanford/mars
Marsilea	NA	NA	marsilea	NA	Marsilea-viz/marsilea
MASI	NA	NA	NA	NA	hayatlab/MASI
MAST	MAST	NA	NA	NA	RGLab/MAST
mastR	mastR	NA	NA	NA	DavisLaboratory/mastR
MAT2	NA	NA	NA	NA	Zhang-Jinglong/MAT2
MatchCLOT	NA	NA	matchclot	NA	AI4SCR/MatchCLOT
MATCHER	NA	NA	pymatcher	NA	jw156605/MATCHER
matchSCore	NA	NA	NA	NA	NA
matchSCore2	NA	NA	NA	NA	elimereu/matchSCore2
MATES	NA	NA	NA	NA	mcgilldinglab/MATES
Matilda	NA	NA	Matilda-sc	NA	liuchunlei0430/Matilda
MATTE	NA	NA	MATTE	NA	zjupgx/MATTE
MaxFuse	NA	NA	maxfuse	NA	shuxiaoc/maxfuse
mbkmeans	mbkmeans	NA	NA	NA	drisso/mbkmeans
mcap	NA	NA	NA	NA	btaschler/mcap
McImpute	NA	NA	NA	NA	aanchalMongia/McImpute_scRNAseq
MCXpress	NA	NA	NA	NA	ARTbio/MCXpress
MDIC3	NA	NA	MDIC3	NA	LYxiaotai/MDIC3
MEBOCOST	NA	NA	NA	NA	zhengrongbin/MEBOCOST
MEDALT	NA	NA	NA	NA	KChen-lab/MEDALT
MELD	NA	NA	meld	NA	KrishnaswamyLab/MELD
MELT	NA	NA	NA	NA	Ying-Lab/MELT
memento	NA	NA	memento-de	NA	yelabucsf/scrna-parameter-estimation
MERLoT	NA	NA	NA	NA	soedinglab/merlot
MetaCell	NA	NA	NA	NA	tanaylab/metacell
MetacellAnalysisToolkit	NA	NA	NA	NA	GfellerLab/MetacellAnalysisToolkit
metacells	NA	NA	metacells	NA	tanaylab/metacells
METAFlux	NA	NA	NA	NA	KChen-lab/METAFlux
MetaNeighbor	MetaNeighbor	NA	NA	NA	gillislab/MetaNeighbor
MetaTiME	NA	NA	metatime	NA	yi-zhang/MetaTiME
MFA	mfa	NA	NA	NA	kieranrcampbell/mfa
MGFR	MGFR	NA	NA	NA	NA
MGPfactR	NA	NA	NA	NA	renjun0324/MGPfactR
MicroCellClust	NA	NA	NA	NA	agerniers/MicroCellClust
MICTI	NA	NA	MICTI	NA	insilicolife/micti
midaa	NA	NA	NA	NA	sottorivalab/midaa
MIDAS	NA	NA	scmidas	NA	labomics/midas
Millefy	NA	NA	NA	NA	yuifu/millefy
miloR	miloR	NA	NA	NA	MarioniLab/miloR
MIMOSCA	NA	NA	NA	NA	asncd/MIMOSCA
MIND	NA	NA	NA	NA	randel/MIND
MINI-EX	NA	NA	NA	NA	VIB-PSB/MINI-EX
minicore	NA	NA	NA	NA	dnbaker/minicore
minnow	NA	NA	NA	NA	COMBINE-lab/minnow
miQC	miQC	NA	NA	NA	greenelab/miQC
MIRA	NA	NA	mira-multiome	NA	cistrome/MIRA
miRSCAPE	NA	NA	NA	NA	hannenhalli-lab/miRSCAPE
miRTalk	NA	NA	NA	NA	multitalk/miRTalk
Miscell	NA	NA	NA	NA	lixiangchun/Miscell
mitch	mitch	NA	NA	NA	markziemann/mitch
MitoHEAR	NA	MitoHEAR	NA	NA	ScialdoneLab/MitoHEAR
mitoSplitter	NA	NA	NA	NA	lnscan/mitoSplitter
MitoTrace	NA	NA	NA	NA	lkmklsmn/MitoTrace
MiXCR	NA	NA	NA	NA	milaboratory/mixcr
MLG	NA	NA	NA	NA	keleslab/mlg
mLLMCelltype	NA	NA	mllmcelltype	NA	cafferychen777/mLLMCelltype
MMCCI	NA	NA	mmcci	NA	BiomedicalMachineLearning/MultimodalCCI
MMIDAS	NA	NA	NA	NA	AllenInstitute/MMIDAS
mmutil	NA	NA	NA	NA	ypark/mmutil
mmutilR	NA	NA	NA	NA	causalpathlab/mmutilR
mnnpy	NA	NA	mnnpy	NA	chriscainx/mnnpy
Moana	NA	NA	moana	NA	yanailab/moana
MOFA	NA	NA	mofapy	NA	bioFAM/MOFA
MOFA2	MOFA2	NA	mofapy2	NA	bioFAM/MOFA2
Monet	NA	NA	monet	NA	flo-compbio/monet
Monocle	monocle	NA	NA	NA	cole-trapnell-lab/monocle-release
Monod	NA	NA	monod	NA	pachterlab/monod
Monopogen	NA	NA	NA	NA	KChen-lab/Monopogen
mosaicMPI	NA	NA	mosaicmpi	NA	MorrissyLab/mosaicMPI
MOSCATO	NA	NA	NA	NA	lorinmil/MOSCATO
moscot	NA	NA	moscot	NA	theislab/moscot
MOSim	MOSim	NA	NA	NA	ConesaLab/MOSim
Mowgli	NA	NA	mowgli	NA	cantinilab/mowgli
Mpath	NA	NA	NA	NA	JinmiaoChenLab/Mpath
mpCMF	NA	NA	NA	NA	pedrofale/mpCMF
MPSSC	NA	NA	NA	NA	ishspsy/project
MQuad	NA	NA	mquad	NA	single-cell-genetics/MQuad
MRFscRNAseq	NA	NA	NA	NA	eddiehli/MRFscRNAseq
mrtree	NA	NA	NA	NA	pengminshi/MRtree
MSIsensor-RNA	NA	NA	msisensor-rna	NA	xjtu-omics/msisensor-rna
mtANN	NA	NA	mtANN	NA	Zhangxf-ccnu/mtANN
MTD	NA	NA	NA	NA	FEI38750/MTD
MTGO-SC	NA	NA	NA	NA	ne1s0n/MTGOsc
mtSC	NA	NA	mtSC	NA	bm2-lab/mtSC
MUDAN	NA	NA	NA	NA	JEFworks/MUDAN
MuDCoD	NA	NA	NA	NA	bo1929/MuDCoD
MUFFIN	NA	NA	NA	NA	pdelangen/Muffin
multiGroupVI	NA	NA	NA	NA	Genentech/multiGroupVI
MultiK	NA	NA	NA	NA	siyao-liu/MultiK
MultiKano	NA	NA	multikano	NA	BioX-NKU/MultiKano
MultiMAP	NA	NA	NA	NA	Teichlab/MultiMAP
multinichenetr	NA	NA	NA	NA	saeyslab/multinichenetr
Multiscale_PHATE	NA	NA	multiscale-phate	NA	KrishnaswamyLab/Multiscale_PHATE
MultiVelo	NA	NA	multivelo	NA	welch-lab/MultiVelo
MUREN	NA	NA	NA	NA	hippo-yf/MUREN
MURP	NA	NA	NA	NA	renjun0324/MURP
muscat	muscat	NA	NA	NA	HelenaLC/muscat
MuSiC	NA	NA	NA	NA	xuranw/MuSiC
MUSIC	NA	NA	NA	NA	bm2-lab/MUSIC
MuTrans	NA	NA	NA	NA	cliffzhou92/MuTrans-release
mvTCR	NA	NA	NA	NA	SchubertLab/mvTCR
N-ACT	NA	NA	NA	NA	SindiLab/N-ACT
NaiveDE	NA	NA	NaiveDE	NA	Teichlab/NaiveDE
NanoPARE	NA	NA	NA	NA	Gregor-Mendel-Institute/NanoPARE
NATMI	NA	NA	NA	NA	forrest-lab/NATMI
NBID	NA	NA	NA	NA	NA
Nclusion	NA	NA	NA	NA	microsoft/Nclusion.jl
NEBULA	NA	nebula	NA	NA	lhe17/nebula
Nebulosa	Nebulosa	NA	NA	NA	powellgenomicslab/Nebulosa
Neighbor-seq	NA	NA	NA	NA	sjdlabgroup/Neighborseq
NetImpute	NA	NA	NA	NA	yiangcs001/NetImpute
netNMF-sc	NA	NA	netNMFsc	NA	raphael-group/netNMF-sc
netSmooth	netSmooth	NA	NA	NA	BIMSBbioinfo/netSmooth
netsne	NA	NA	NA	NA	hhcho/netsne
NetworkInference	NA	NA	NA	NA	Tchanders/NetworkInference.jl
NeuCA	NeuCA	NA	NA	NA	haoharryfeng/NeuCA
NEUROeSTIMator	NA	NA	NA	NA	NA
NeuronChat	NA	NA	NA	NA	Wei-BioMath/NeuronChat
NewWave	NewWave	NA	NA	NA	fedeago/NewWave
nicheformer	NA	NA	NA	NA	theislab/nicheformer
nichenetr	NA	NA	NA	NA	saeyslab/nichenetr
NICHES	NA	NA	NA	NA	msraredon/NICHES
NIFA	NA	NA	NA	NA	wgmao/NIFA
nimfa	NA	NA	nimfa	NA	ccshao/nimfa
NLBayes	NA	NA	NA	NA	umbibio/nlbayes-python
NOMAD	NA	NA	NA	NA	salzman-lab/nomad
NOMAD2	NA	NA	NA	NA	refresh-bio/NOMAD
Normalisr	NA	NA	normalisr	NA	lingfeiwang/normalisr
northstar	NA	NA	northstar	NA	northstaratlas/northstar
novoSpaRc	NA	NA	novosparc	NA	rajewsky-lab/novosparc
NSForest	NA	NA	nsforest	NA	JCVenterInstitute/NSForest
OCAT	NA	NA	OCAT	NA	bowang-lab/OCAT
Ocelli	NA	NA	ocelli	NA	TabakaLab/ocelli
ODEGRfinder	NA	NA	NA	NA	hmatsu1226/ODEGRfinder
OEFinder	NA	NA	NA	NA	lengning/OEFinder
OGFSC	NA	NA	NA	NA	XZouProjects/OGFSC_matlab
OmicInt	NA	NA	NA	NA	AusteKan/OmicInt
OmicVerse	NA	NA	omicverse	NA	Starlitnightly/omicverse
OnClass	NA	NA	OnClass	NA	wangshenguiuc/OnClass
OnlinePCA	NA	NA	NA	NA	rikenbit/OnlinePCA.jl
OpenBioMed	NA	NA	NA	NA	BioFM/OpenBioMed
OpenVisuMap	NA	NA	NA	NA	VisuMap/OpenVisuMap
Originiator	NA	NA	NA	NA	lanagarmire/Originator
ORIGINS	NA	NA	NA	NA	danielasenraoka/ORIGINS
ORIGINS2	NA	NA	NA	NA	danielasenraoka/ORIGINS2
orthomap	NA	NA	orthomap	NA	kullrich/orthomap
OscoNet	NA	NA	NA	NA	alexisboukouvalas/OscoNet
Oscope	Oscope	NA	NA	NA	NA
Ouija	NA	NA	NA	NA	kieranrcampbell/ouija
ouijaflow	NA	NA	NA	NA	kieranrcampbell/ouijaflow
Outrigger	NA	NA	outrigger	NA	YeoLab/outrigger
PACSI	NA	NA	NA	NA	Chonghui-Liu/PACSI-project
pagoda2	NA	pagoda2	NA	NA	hms-dbmi/pagoda2
Palantir	NA	NA	palantir	NA	dpeerlab/Palantir
PALMO	NA	NA	NA	NA	aifimmunology/PALMO
Palo	NA	NA	NA	NA	Winnie09/Palo
Pamona	NA	NA	pamona	NA	caokai1073/Pamona
Pando	NA	NA	NA	NA	quadbiolab/Pando
Panpipes	NA	NA	panpipes	NA	DendrouLab/panpipes
ParaDPMM	NA	NA	NA	NA	tiehangd/Para_DPMM
PARC	NA	NA	parc	NA	ShobiStassen/PARC
PAUSE	NA	NA	NA	NA	suinleelab/PAUSE
PBA	NA	NA	NA	NA	AllonKleinLab/PBA
PBLR	NA	NA	NA	NA	NA
PCAone	NA	NA	NA	NA	Zilong-Li/PCAone
pcaReduce	NA	NA	NA	NA	JustinaZ/pcaReduce
pCMF	NA	NA	NA	NA	NA
pcqc	NA	NA	NA	NA	RoussosLab/pcqc
pCreode	NA	NA	pcreode	NA	KenLauLab/pCreode
peco	peco	NA	NA	NA	jhsiao999/peco
Pegasus	NA	NA	pegasuspy	NA	klarman-cell-observatory/pegasus
PENCIL	NA	NA	NA	NA	cliffren/PENCIL
PercentMaxDiff	NA	NA	NA	NA	scottyler89/PercentMaxDiff
PHATE	NA	phateR	phate	NA	KrishnaswamyLab/PHATE
PhEMD	NA	NA	NA	NA	KrishnaswamyLab/phemd
PhenoPath	phenopath	NA	NA	NA	kieranrcampbell/phenopath
phenotype-cover	NA	NA	phenotype-cover	NA	euxhenh/phenotype-cover
phiclust	NA	NA	NA	NA	semraulab/phiclust
PhitestR	NA	PhitestR	NA	NA	Vivianstats/PhitestR
PhylEx	NA	NA	NA	NA	junseonghwan/PhylEx
phyloRNA	NA	NA	NA	NA	bioDS/phyloRNA
PhyloVelo	NA	NA	NA	NA	kunwang34/PhyloVelo
PIASO	NA	NA	piaso-tools	NA	genecell/PIASO
Piccolo	NA	NA	NA	NA	Amartya101/Piccolo
PieParty	NA	NA	pieparty	NA	harbourlab/PieParty
PILOT	NA	NA	pilotpy	NA	CostaLab/PILOT
PIMseq	NA	NA	NA	NA	CenterForStatistics-UGent/PIMseq
pipeComp	pipeComp	NA	NA	NA	plger/pipeComp
PISCES	NA	NA	NA	NA	califano-lab/PISCES
PIVOT	NA	NA	NA	NA	qinzhu/PIVOT
pLDA	NA	NA	NA	NA	wuxiaotiankevin/pLDA
pmVAE	NA	NA	NA	NA	ratschlab/pmvae
PoissonUMIs	NA	NA	NA	NA	tallulandrews/PoissonUMIs
Polaratio	NA	NA	NA	NA	dubai03nsr/Polaratio
Pollock	NA	NA	NA	NA	ding-lab/pollock
polyApipe	NA	NA	NA	NA	swbioinf/polyapipe
PopAlign	NA	NA	NA	NA	thomsonlab/popalign
popsicleR	NA	NA	NA	NA	bicciatolab/popsicleR
PopV	NA	NA	popV	NA	YosefLab/popV
Portal	NA	NA	portal-sc	NA	YangLabHKUST/Portal
powerEQTL	NA	NA	NA	NA	sterding/powerEQTL
POWSC	POWSC	NA	NA	NA	suke18/POWSC
powsimR	NA	NA	NA	NA	bvieth/powsimR
PPMS	NA	NA	NA	NA	SrivastavaLab-ICL/PPMS
Pre-Phaser	NA	NA	NA	NA	ayurovsky/Pre-Phaser
PreCanCell	NA	NA	NA	NA	WangX-Lab/PreCanCell
PRESCIENT	NA	NA	prescient	NA	gifford-lab/prescient
pRESTO	NA	NA	presto	NA	immcantation/presto
PreTSA	NA	NA	NA	NA	haotian-zhuang/PreTSA
ProjecTILs	NA	NA	NA	NA	carmonalab/ProjecTILs
ProjectSVR	NA	NA	NA	NA	jarninggau/ProjectSVR
PROSSTT	NA	NA	NA	NA	soedinglab/prosstt
protaccel	NA	NA	protaccel	NA	pachterlab/GSP_2019
Pseudocell_Tracer	NA	NA	NA	NA	akds/pseudocell
pseudodynamics	NA	NA	NA	NA	theislab/pseudodynamics
pseudoga	NA	NA	NA	NA	indranillab/pseudoga
pseudogp	NA	NA	NA	NA	kieranrcampbell/pseudogp
PseudotimeDE	NA	NA	NA	NA	SONGDONGYUAN1994/PseudotimeDE
PsiNorm	NA	NA	NA	NA	MatteoBlla/PsiNorm
Psix	NA	NA	NA	NA	lareaulab/Psix
psupertime	NA	NA	NA	NA	wmacnair/psupertime
pyHSICLasso	NA	NA	pyHSICLasso	NA	riken-aip/pyHSICLasso
PyMINEr	NA	NA	NA	NA	NA
pyNVR	NA	NA	NA	NA	KenLauLab/NVR
Pyro-Velocity	NA	NA	pyrovelocity	NA	pinellolab/pyrovelocity
PySCUBA	NA	NA	PySCUBA	NA	GGiecold/PySCUBA
QClus	NA	NA	NA	NA	scHEARTGROUP/qclus
QDiffusion	NA	NA	NA	NA	marmarelis/QDiffusion.jl
qSNE	NA	NA	NA	NA	NA
quasildr	NA	NA	quasildr	NA	jzthree/quasildr
QUBIC2	NA	NA	NA	NA	OSU-BMBL/QUBIC2
RaceID	NA	RaceID	NA	NA	dgrun/RaceID3_StemID2_package
RADO	NA	NA	scRADO	NA	poseidonchan/RADO
RAFSIL	NA	NA	NA	NA	NA
RainDrop	NA	NA	NA	NA	NA
Randomly	NA	NA	randomly	NA	RabadanLab/randomly
RankCompV3	NA	NA	NA	NA	pathint/RankCompV3.jl
RankCorr	NA	NA	NA	NA	ahsv/RankCorr
RayleighSelection	NA	NA	NA	NA	CamaraLab/RayleighSelection
RCA	NA	NA	NA	NA	GIS-SP-Group/RCA
rCASC	NA	NA	NA	NA	kendomaniac/rCASC
RCAv2	NA	NA	NA	NA	prabhakarlab/RCAv2
RCI-NB	NA	NA	NA	NA	ericstrobl/RCINB
RcppML	NA	RcppML	NA	NA	zdebruine/RcppML
RCSL	RCSL	NA	NA	NA	QinglinMei/RCSL
ReadZS	NA	NA	NA	NA	salzmanlab/ReadZS
REBET	NA	NA	NA	NA	genemine/REBET
reCAT	NA	NA	NA	NA	tinglab/reCAT
RECODE	NA	NA	screcode	NA	yusuke-imoto-lab/RECODE
RECOMBINE	NA	NA	NA	NA	korkutlab/recombine
RecursiveConsensusClustering	NA	NA	NA	NA	MSCTR/RecursiveConsensusClustering
Red_Panda	NA	NA	NA	NA	adamcornish/red_panda
redPATH	NA	NA	NA	NA	tinglab/redPATH
RegDiffusion	NA	NA	regdiffusion	NA	TuftsBCB/RegDiffusion
Regionvelocity	NA	NA	NA	NA	Dekayzc/Regionvelocity
RESA	NA	NA	NA	NA	ShenLab-Genomics/RESA
RESCUE	NA	NA	NA	NA	seasamgo/rescue
ResPAN	NA	NA	ResPAN	NA	AprilYuge/ResPAN
Revelio	NA	NA	NA	NA	danielschw188/Revelio
RgCop	NA	NA	NA	NA	Snehalikalall/RgCop
RGGC	NA	NA	NA	NA	zliu3/RGGC
RISC	NA	NA	NA	NA	bioinfoDZ/RISC
RNA-Bloom	NA	NA	NA	NA	bcgsc/RNA-Bloom
RNA-combine	NA	NA	NA	NA	dongxuemin666/RNA-combine
RNA-Sieve	NA	NA	rnasieve	NA	songlab-cal/rna-sieve
RNA-strain-match	NA	NA	NA	NA	jon-willcox/RNA-strain-match
RNAForecaster	NA	NA	NA	NA	FertigLab/RNAForecaster.jl
RobustCCC	NA	NA	NA	NA	GaoLabXDU/RobustCCC
robustSingleCell	NA	NA	NA	NA	asmagen/robustSingleCell
ROGUE	NA	NA	NA	NA	PaulingLiu/ROGUE
ROSeq	NA	NA	NA	NA	malaalam/ROSeq
ROSeq-R	ROSeq	NA	NA	NA	krishan57gupta/ROSeq
rpca	NA	rpca	NA	NA	macieksk/rpca
rROMA	NA	NA	NA	NA	sysbio-curie/rROMA
RSCORE	NA	NA	NA	NA	wycwycpku/RSCORE
Rsubread	Rsubread	NA	NA	NA	NA
rSuperCT	NA	NA	NA	NA	weilin-genomics/rSuperCT
rusty_axe	NA	NA	rusty-axe-bbrener1	NA	bbrener1/rusty_axe
ruvIIInb	NA	NA	NA	NA	limfuxing/ruvIIInb
RVAgene	NA	NA	NA	NA	maclean-lab/RVAgene
RZiMM	NA	NA	NA	NA	SkadiEye/RZiMM
SAFE	NA	NA	NA	NA	yycunc/SAFEclustering
SageNet	NA	NA	sagenet	NA	MarioniLab/SageNet
SAIC	NA	NA	NA	NA	xiweiwu/SAIC
sake	NA	NA	NA	NA	naikai/sake
salmon	NA	NA	NA	NA	COMBINE-lab/salmon
SAM	NA	NA	sam-algorithm	NA	atarashansky/self-assembling-manifold
SAMap	NA	NA	NA	NA	atarashansky/SAMap
SampleQC	NA	NA	NA	NA	wmacnair/sampleqc
SAMstrt	NA	NA	NA	NA	shka/R-SAMstrt
Sanity	NA	NA	NA	NA	jmbreda/Sanity
Sargent	NA	NA	NA	NA	NA
SASCRiP	NA	NA	SASCRiP	NA	Darisia/SASCRiP
satuRn	satuRn	NA	NA	NA	statOmics/satuRn
SATURN	NA	NA	NA	NA	snap-stanford/saturn
SAUCIE	NA	NA	NA	NA	KrishnaswamyLab/SAUCIE
saVAE	NA	NA	NA	NA	GwangWooKim/saVAE
SAVER	NA	SAVER	NA	NA	mohuangx/SAVER
SAVER-X	NA	NA	NA	NA	jingshuw/SAVERX
SBDN	NA	NA	NA	NA	NA
sc-compReg	NA	NA	NA	NA	SUwonglab/sc-compReg
sc-jnmf	NA	NA	NA	NA	agis09/sc-jnmf
sc-Libra	NA	NA	sc-libra	NA	TranslationalBioinformaticsUnit/LIBRA
sc-REnF	NA	NA	NA	NA	Snehalikalall/sc-REnF
sc2marker	NA	NA	NA	NA	CostaLab/sc2marker
sc2MeNetDrug	NA	NA	NA	NA	fuhaililab/sc2MeNetDrug
SC2P	NA	NA	NA	NA	haowulab/SC2P
SC2Spa	NA	NA	SC2Spa	NA	linbuliao/SC2Spa
SC3	SC3	NA	NA	NA	hemberg-lab/sc3
SC3s	NA	NA	sc3s	NA	hemberg-lab/sc3s
SCA	NA	NA	shannonca	NA	bendemeo/shannonca
scAAnet	NA	NA	scAAnet	NA	AprilYuge/scAAnet_latest
scAce	NA	NA	scace	NA	sldyns/scAce
scACE	NA	NA	NA	NA	cuhklinlab/scACE
scAdapt	NA	NA	NA	NA	zhoux85/scAdapt
scAEGAN	NA	NA	NA	NA	sumeer1/scAEGAN
scAEspy	NA	NA	scaespy	NA	NA
SCAFE	NA	NA	NA	NA	chung-lab/scafe
scaffold	NA	NA	NA	NA	rhondabacher/scaffold
scAI	NA	NA	NA	NA	sqjin/scAI
scAIDE	NA	NA	NA	NA	tinglabs/scAIDE
scAL	NA	NA	NA	NA	xianglin226/scAL
SCALA	NA	NA	NA	NA	PavlopoulosLab/SCALA
SCALE	NA	NA	NA	NA	yuchaojiang/SCALE
SCALEX	NA	NA	scalex	NA	jsxlei/SCALEX
scAlign	NA	NA	scalign	NA	quon-titative-biology/scAlign
scAllele	NA	NA	scAllele	NA	gxiaolab/scAllele
scAlleleCount	NA	NA	NA	NA	barkasn/scAlleleCount
Scallop2	NA	NA	NA	NA	Shao-Group/scallop2
scaLR	NA	NA	pyscaLR	NA	infocusp/scaLR
scAMACE	NA	NA	NA	NA	cuhklinlab/scAMACE
scAMACE_py	NA	NA	NA	NA	cuhklinlab/scAMACE_py
scAmpi	NA	NA	NA	NA	ETH-NEXUS/scAmpi_single_cell_RNA
scAN10	NA	NA	NA	NA	NA
scanalysis	NA	NA	NA	NA	keshav-motwani/scanalysis
scAnCluster	NA	NA	NA	NA	xuebaliang/scAnCluster
SCANet	NA	NA	scanet	NA	oubounyt/SCANet
scANNA	NA	NA	NA	NA	SindiLab/scANNA
