Tool	Bioc	CRAN	PyPI	Conda	GitHub
scAnno	NA	NA	NA	NA	liuhong-jia/scAnno
scAnnotatR	scAnnotatR	NA	NA	NA	grisslab/scAnnotatR
scAnnoX	NA	NA	NA	NA	XQ-hub/scAnnoX
scanorama	NA	NA	scanorama	NA	brianhie/scanorama
Scanpro	NA	NA	scanpro	NA	loosolab/scanpro
Scanpy	NA	NA	scanpy	NA	theislab/scanpy
scAPA	NA	NA	NA	NA	ElkonLab/scAPA
scAPAtrap	NA	NA	NA	NA	BMILAB/scAPAtrap
SCAPE	NA	NA	scape-apa	NA	LuChenLab/SCAPE
SCAPE-APA	NA	NA	scape-apa	NA	chengl7-lab/scape
scapGNN	NA	scapGNN	NA	NA	XuejiangGuo/scapGNN
SCAPTURE	NA	NA	NA	NA	YangLab/SCAPTURE
scAR	NA	NA	NA	NA	CaibinSh/scAR
scArches	NA	NA	scArches	NA	theislab/scarches
scarf	NA	NA	scarf	NA	parashardhapola/scarf
scasa	NA	NA	NA	NA	eudoraleer/scasa
scASfind	NA	NA	NA	NA	hemberg-lab/scASfind
scASK	NA	NA	NA	NA	liubo2358/scASKcmd
SCASL	NA	NA	NA	NA	xryanglab/SCASL
Scater	scater	NA	NA	NA	Alanocallaghan/scater
scATOMIC	NA	NA	NA	NA	abelson-lab/scATOMIC
SCATrEx	NA	NA	scatrex	NA	cbg-ethz/SCATrEx
SCATS	NA	NA	NA	NA	huyustats/SCATS
scatterHatch	scatterHatch	NA	NA	NA	FertigLab/scatterHatch
SCATTome	NA	NA	NA	NA	bvnlab/SCATTome
scBASE	NA	NA	scbase	NA	churchill-lab/scBASE
scBatch	NA	NA	NA	NA	tengfei-emory/scBatch
scBayes	NA	NA	NA	NA	NA
scbean	NA	NA	scbean	NA	jhu99/scbean
scBERT	NA	NA	NA	NA	TencentAILabHealthcare/scBERT
scBGEDA	NA	NA	NA	NA	wangyh082/scBGEDA
scBiG	NA	NA	scbig	NA	sldyns/scBiG
scBio	NA	scBio	NA	NA	NA
scBonita	NA	NA	NA	NA	Thakar-Lab/scBONITA
scBoolSeq	NA	NA	scBoolSeq	NA	bnediction/scBoolSeq
scBridge	NA	NA	NA	NA	XLearning-SCU/scBridge
scBT	NA	NA	NA	NA	satabdisaha1288/scBT
scBTF	NA	NA	NA	NA	klarman-cell-observatory/scBTF
scBubbletree	scBubbletree	NA	NA	NA	snaketron/scBubbletree
scButterfly	NA	NA	scButterfly	NA	BioX-NKU/scButterfly
SCC	NA	NA	NA	NA	nwpuzhengyan/SCC
scCAD	NA	NA	NA	NA	xuyp-csu/scCAD
scCAEs	NA	NA	NA	NA	gushenweiz/scCAEs
SCCAF	NA	NA	SCCAF	NA	SCCAF/sccaf
scCAN	NA	NA	NA	NA	cran/scCAN
scCancer	NA	NA	NA	NA	wguo-research/scCancer
scCancer2	NA	NA	NA	NA	czythu/scCancer
scCaps	NA	NA	NA	NA	wanglf19/scCaps
scCapsNet-mask	NA	NA	NA	NA	wanglf19/scCapsNet_mask
scCATCH	NA	scCATCH	NA	NA	ZJUFanLab/scCATCH
scCB2	scCB2	NA	NA	NA	zijianni/scCB2
scCCESS	NA	NA	NA	NA	gedcom/scCCESS
scClassifR	NA	NA	NA	NA	grisslab/scClassifR
scClassify	scClassify	NA	NA	NA	SydneyBioX/scClassify
scCLUE	NA	NA	NA	NA	jeonglab/scCLUE
scClustBench	NA	NA	NA	NA	taiyunkim/scClustBench
scclusteval	NA	NA	NA	NA	crazyhottommy/scclusteval
scClustViz	NA	NA	NA	NA	BaderLab/scClustViz
scCobra	NA	NA	NA	NA	GlancerZ/scCobra
scCODA	NA	NA	scCODA	NA	theislab/scCODA
scCODE	NA	NA	NA	NA	XZouProjects/scCODE
sccomp	sccomp	NA	NA	NA	stemangiola/sccomp
scConfluence	NA	NA	scconfluence	NA	cantinilab/scconfluence
scConnect	NA	NA	scConnect	NA	JonETJakobsson/scConnect
scConsensus	NA	NA	NA	NA	prabhakarlab/scConsensus
scCorr	NA	NA	NA	NA	CBIIT-CGBB/scCorr
scCorrector	NA	NA	NA	NA	CocoGzh/scCorrector
scCross	NA	NA	sccross	NA	mcgilldinglab/scCross
scCrossTalk	NA	NA	NA	NA	multitalk/scCrossTalk
scCustomize	NA	scCustomize	NA	NA	samuel-marsh/scCustomize
scDA	NA	NA	NA	NA	ZCCQQWork/scDA
scDALI	NA	NA	NA	NA	PMBio/scdali
scDAPA	NA	NA	NA	NA	NA
scDaPars	NA	NA	NA	NA	YiPeng-Gao/scDaPars
scDART	NA	NA	NA	NA	PeterZZQ/scDART
scDataviz	scDataviz	NA	NA	NA	kevinblighe/scDataviz
scDblFinder	scDblFinder	NA	NA	NA	plger/scDblFinder
scDBM	NA	NA	NA	NA	MTreppner/scDBM.jl
scDC	NA	NA	NA	NA	SydneyBioX/scDC
scDCA	NA	NA	NA	NA	pengsl-lab/scDCA
scDCC	NA	NA	NA	NA	ttgump/scDCC
scDD	scDD	NA	NA	NA	kdkorthauer/scDD
scDDboost	scDDboost	NA	NA	NA	wiscstatman/scDDboost
SCDE	scde	NA	NA	NA	hms-dbmi/scde
scDEA	NA	NA	NA	NA	Zhangxf-ccnu/scDEA
scDEAL	NA	NA	NA	NA	OSU-BMBL/scDEAL
scDECAF	NA	NA	NA	NA	DavisLaboratory/scDECAF
scDecouple	NA	NA	NA	NA	MengQiuchen/scDecouple
scDEED	NA	NA	NA	NA	JSB-UCLA/scDEED
scDeepCluster	NA	NA	NA	NA	ttgump/scDeepCluster
scDeepHash	NA	NA	NA	NA	bowang-lab/scDeepHash
scDeepInsight	NA	NA	scdeepinsight	NA	shangruJia/scDeepInsight
scDeepSort	NA	NA	NA	NA	ZJUFanLab/scDeepSort
scDEF	NA	NA	scdef	NA	cbg-ethz/scDEF
scDesign	NA	NA	NA	NA	Vivianstats/scDesign
scDesign2	NA	NA	NA	NA	JSB-UCLA/scDesign2
scDesign3	scDesign3	NA	NA	NA	SONGDONGYUAN1994/scDesign3
scDetect	NA	NA	NA	NA	IVDgenomicslab/scDetect
scDGN	NA	NA	NA	NA	SongweiGe/scDGN
scDHA	NA	NA	NA	NA	duct317/scDHA
scDHMap	NA	NA	NA	NA	ttgump/scDHMap
scdiff	NA	NA	scdiff	NA	phoenixding/scdiff
scDiffCom	NA	scDiffCom	NA	NA	CyrilLagger/scDiffCom
scDisco	NA	NA	NA	NA	Victory-LRJ/scDisco
scDisInFact	NA	NA	NA	NA	ZhangLabGT/scDisInFact
scDist	NA	NA	NA	NA	phillipnicol/scDist
scdNet	NA	NA	NA	NA	ChenLabGCCRI/scdNet
scdney	NA	NA	NA	NA	sydneybiox/scdney
scDoc	NA	NA	NA	NA	anlingUA/scDoc
scdrake	NA	NA	NA	NA	bioinfocz/scdrake
scDREAMER	NA	NA	scDREAMER	NA	Zafar-Lab/scDREAMER
scDRS	NA	NA	scdrs	NA	martinjzhang/scDRS
scDrug	NA	NA	NA	NA	ailabstw/scDrug
scDrugPrio	NA	NA	NA	NA	SDTC-CPMed/scDrugPrio
scds	scds	NA	NA	NA	kostkalab/scds
sceb	NA	NA	sceb	NA	martinjzhang/single_cell_eb
scEC	NA	NA	NA	NA	mjcasy/scEC
Scedar	NA	NA	scedar	NA	TaylorResearchLab/scedar
scEFSC	NA	NA	NA	NA	Conan-Bian/scEFSC
SCell	NA	NA	NA	NA	diazlab/SCell
SCellBOW	NA	NA	SCellBOW	NA	cellsemantics/SCellBOW
scellpam	NA	scellpam	NA	NA	cran/scellpam
SCelVis	NA	NA	scelvis	NA	bihealth/scelvis
scEMAIL	NA	NA	NA	NA	aster-ww/scEMAIL
SCENA	NA	NA	NA	NA	shaoqiangzhang/SCENA
SCENIC	NA	NA	pyscenic	NA	aertslab/SCENIC
scenicplus	NA	NA	NA	NA	aertslab/scenicplus
SCEnt	NA	SCEnt	NA	NA	hwarden162/SCEnt
SCENT	NA	NA	NA	NA	aet21/SCENT
scEpath	NA	NA	NA	NA	sqjin/scEpath
Sceptic	NA	NA	sceptic	NA	Noble-Lab/Sceptic
scETM	NA	NA	scETM	NA	hui2000ji/scETM
SCEVAN	NA	NA	NA	NA	AntonioDeFalco/SCEVAN
scEvoNet	NA	NA	scevonet	NA	monsoro/scEvoNet
scFates	NA	NA	scFates	NA	LouisFaure/scFates
scFBA	NA	NA	NA	NA	BIMIB-DISCo/scFBA
scFEA	NA	NA	NA	NA	changwn/scFEA
scFeatureFilter	scFeatureFilter	NA	NA	NA	gdevailly/scFeatureFilter
scFeatures	scFeatures	NA	NA	NA	SydneyBioX/scFeatures
scfind	NA	NA	NA	NA	hemberg-lab/scfind
scFlow	NA	NA	NA	NA	combiz/scflow
scFormer	NA	NA	NA	NA	bowang-lab/scFormer
scFseCluster	NA	NA	NA	NA	wzqwtt/scFseClusterV1.0
scFusion	NA	NA	NA	NA	XiDsLab/scFusion
scGAE	NA	NA	NA	NA	ZixiangLuo1161/scGAE
scGALA	NA	NA	scGALA	NA	mcgilldinglab/scGALA
scGAN	NA	NA	NA	NA	imsb-uke/scGAN
scGate	NA	scGate	NA	NA	carmonalab/scGate
scGATE	NA	NA	NA	NA	CompBioIPM/scGATE
scGBM	NA	NA	NA	NA	phillipnicol/scGBM
scGCL	NA	NA	NA	NA	zehaoxiong123/scGCL
scGEAToolbox	NA	NA	NA	NA	jamesjcai/scGEAToolbox
scGen	NA	NA	scgen	NA	theislab/scgen
scGeneFit	NA	NA	NA	NA	solevillar/scGeneFit
scGeom	NA	NA	NA	NA	zcang/scGeom
scGESTALT	NA	NA	NA	NA	aaronmck/SC_GESTALT
scGNN	NA	NA	NA	NA	scgnn/scGNN
scGNN2	NA	NA	NA	NA	OSU-BMBL/scGNN2.0
scGOclust	NA	scGOclust	NA	NA	Papatheodorou-Group/scGOclust
scGPS	scGPS	NA	NA	NA	IMB-Computational-Genomics-Lab/scGPS
scGPT	NA	NA	scgpt	NA	bowang-lab/scGPT
scGraph	NA	NA	NA	NA	QijinYin/scGraph
scGraphNE	NA	NA	NA	NA	sldyns/scGraphNE
scGREAT	NA	NA	scgreat	NA	ChaozhongLiu/scGREAT
scGTM	NA	NA	NA	NA	ElvisCuiHan/scGTM
scGWAS	NA	NA	NA	NA	bsml320/scGWAS
schema	NA	NA	schema-learn	NA	rs239/schema
schex	schex	NA	NA	NA	saskiafreytag/schex
scHinter	NA	NA	NA	NA	BMILAB/scHinter
SCHiRM	NA	NA	NA	NA	jeintos/SCHiRM
schist	NA	NA	NA	NA	dawe/schist
scHLAcount	NA	NA	NA	NA	10XGenomics/scHLAcount
SCHNAPPs	NA	NA	NA	NA	C3BI-pasteur-fr/UTechSCB-SCHNAPPs
SCHNEL	NA	NA	NA	NA	paulderaadt/HSNE-clustering
scHOT	scHOT	NA	NA	NA	shazanfar/scHOT
scHPF	NA	NA	NA	NA	simslab/scHPF
scHPL	NA	NA	scHPL	NA	lcmmichielsen/scHPL
scHumanNet	NA	NA	NA	NA	netbiolab/scHumanNet
scIAE	NA	NA	NA	NA	JGuan-lab/scIAE
scIB	NA	NA	scib	NA	theislab/scib
SCIBER	NA	SCIBER	NA	NA	RavenGan/SCIBER
SciBet	NA	NA	NA	NA	PaulingLiu/scibet
sciCAN	NA	NA	NA	NA	rpmccordlab/sciCAN
scicast	NA	NA	scicast	NA	iandriver/SCICAST
sciCSR	NA	NA	NA	NA	Fraternalilab/sciCSR
scID	NA	NA	NA	NA	BatadaLab/scID
scIGANs	NA	NA	NA	NA	xuyungang/scIGANs
scigenex	NA	NA	NA	NA	dputhier/scigenex
scIHPF	NA	NA	NA	NA	barahona-research-group/scIHPF
SCILEN	NA	NA	NA	NA	jeonglab/SICLEN
Scillus	NA	NA	NA	NA	xmc811/Scillus
SCIM	NA	NA	NA	NA	ratschlab/scim
SCIMITAR	NA	NA	NA	NA	dimenwarper/scimitar
scImpute	NA	NA	NA	NA	Vivianstats/scImpute
SCINA	NA	SCINA	NA	NA	jcao89757/SCINA
SCINET	NA	NA	NA	NA	shmohammadi86/SCINET
SCING	NA	NA	NA	NA	XiaYangLabOrg/SCING
SCING-pipeline	NA	NA	scing	NA	hisplan/scing
scINSIGHT	NA	scINSIGHT	NA	NA	Vivianstats/scINSIGHT
scIntegral	NA	NA	scintegral	NA	hanbin973/scIntegral
sciPENN	NA	NA	sciPENN	NA	jlakkis/sciPENN
scipr	NA	NA	scipr	NA	AmirAlavi/scipr
scirpy	NA	NA	scirpy	NA	icbi-lab/scirpy
scisorseqr	NA	NA	NA	NA	noush-joglekar/scisorseqr
ScisorWiz	NA	NA	NA	NA	ans4013/ScisorWiz
scISR	NA	scISR	NA	NA	duct317/scISR
SCISSORS	NA	NA	NA	NA	jr-leary7/SCISSORS
scITD	NA	scITD	NA	NA	kharchenkolab/scITD
scIVA	NA	NA	NA	NA	IMB-Computational-Genomics-Lab/scIVA
Sciviewer	NA	NA	sciviewer	NA	colabobio/sciviewer
scJIVE	NA	NA	NA	NA	oconnell-statistics-lab/scJIVE
scJoint	NA	NA	NA	NA	SydneyBioX/scJoint
scKB	NA	NA	NA	NA	ohlerlab/scKB
scKINETICS	NA	NA	NA	NA	dpeerlab/scKINETICS
scKWARN	NA	NA	NA	NA	cyhsuTN/scKWARN
scLANE	NA	NA	NA	NA	jr-leary7/scLANE
scLAPA	NA	NA	NA	NA	BMILAB/scLAPA
scLCA	NA	NA	NA	NA	NA
scLens	NA	NA	NA	NA	Mathbiomed/scLENS
scLINE	NA	NA	NA	NA	BMILAB/scLINE
SClineager	NA	NA	NA	NA	inmybrain/SClineager
scLink	NA	scLink	NA	NA	Vivianstats/scLink
scLKME	NA	NA	sclkme	NA	CompCy-lab/scLKME
scLRTC	NA	NA	NA	NA	jianghuaijie/scLRTC
scLVM	NA	NA	scLVM	NA	PMBio/scLVM
scMAGCA	NA	NA	scMAGCA	NA	zemingzhou30/scMAGCA
scMAGeCK	NA	NA	NA	NA	NA
scMAGIC	NA	NA	NA	NA	TianLab-Bioinfo/scMAGIC
scMAGS	NA	NA	scmags	NA	doganlab/scmags
scmallet	NA	NA	scmallet	NA	lhqing/scmallet
scmap	scmap	NA	NA	NA	hemberg-lab/scmap
scMAPA	NA	NA	NA	NA	ybai3/scMAPA
scMappR	NA	scMappR	NA	NA	wilsonlabgroup/scMappR
SCMAPpy	NA	NA	scmappy	NA	gatocor/scmappy
SCMarker	NA	NA	NA	NA	KChen-lab/SCMarker
scMatch	NA	NA	NA	NA	forrest-lab/scMatch
scMayoMap	NA	NA	NA	NA	chloelulu/scMayoMap
scMC	NA	NA	NA	NA	amsszlh/scMC
scMCA	NA	NA	NA	NA	ggjlab/scMCA
scMDC	NA	NA	NA	NA	xianglin226/scMDC
scMDCF	NA	NA	scMDCF	NA	NA
scMEGA	NA	NA	NA	NA	CostaLab/scMEGA
SCMER	NA	NA	scmer	NA	KChen-lab/SCMER
scMerge	scMerge	NA	NA	NA	SydneyBioX/scMerge
scMetric	NA	NA	NA	NA	XuegongLab/scMetric
scMGCA	NA	NA	scMGCA	NA	Philyzh8/scMGCA
scMiko	NA	NA	NA	NA	NMikolajewicz/scMiko
scMINER	NA	NA	NA	NA	jyyulab/scMINER
scMitoMut	scMitoMut	NA	NA	NA	wenjie1991/scMitoMut
scmixture	NA	NA	NA	NA	tt104/scmixture
scMLnet	NA	NA	NA	NA	SunXQlab/scMLnet
scMM	NA	NA	NA	NA	kodaim1115/scMM
scModels	NA	scModels	NA	NA	fuchslab/scModels
scMOG	NA	NA	NA	NA	GaoLabXDU/scMOG
scMoMaT	NA	NA	scmomat	NA	PeterZZQ/scMoMaT
scMomentum	NA	NA	NA	NA	larisa-msoto/scMomentum
scMOO	NA	NA	NA	NA	Zhangxf-ccnu/scMOO
scMRA	NA	NA	NA	NA	ddb-qiwang/scMRA-torch
scMRMA	NA	NA	NA	NA	JiaLiVUMC/scMRMA
scMTD	NA	NA	NA	NA	Jinsl-lab/scMTD
scMuffin	NA	NA	NA	NA	emosca-cnr/scMuffin
scMulan	NA	NA	NA	NA	SuperBianC/scMulan
scMultiSim	scMultiSim	NA	NA	NA	ZhangLabGT/scMultiSim
SCmut	NA	NA	NA	NA	nghiavtr/SCmut
scMVAE	NA	NA	NA	NA	cmzuo11/scMVAE
scNanoGPS	NA	NA	NA	NA	gaolabtools/scNanoGPS
scNAT	NA	NA	NA	NA	biqing-zhu/scNAT
scNBMF	NA	NA	NA	NA	sqsun/scNBMF
scNCA	NA	NA	NA	NA	gongx030/scNCA
scNET	NA	NA	scnet	NA	madilabcode/scNET
scNetViz	NA	NA	NA	NA	RBVI/scNetViz
SCNorm	SCnorm	NA	NA	NA	rhondabacher/SCnorm
scNovel	NA	NA	scNovel	NA	chuanyang-Zheng/scNovel
scNPF	NA	NA	NA	NA	BMILAB/scNPF
SCNS	NA	NA	NA	NA	swoodhouse/SCNS-GUI
scNym	NA	NA	scnym	NA	calico/scnym
SCODE	NA	NA	NA	NA	hmatsu1226/SCODE
SCOIT	NA	NA	SCOIT	NA	deepomicslab/SCOIT
SComatic	NA	NA	NA	NA	cortes-ciriano-lab/SComatic
scone	scone	NA	NA	NA	YosefLab/scone
scOntoMatch	NA	scOntoMatch	NA	NA	Papatheodorou-Group/scOntoMatch
SCope	NA	NA	NA	NA	aertslab/SCope
scopeplus	NA	NA	NA	NA	hiyin/scopeplus
SCOPer	NA	scoper	NA	NA	immcantation/scoper
SCORPION	NA	SCORPION	NA	NA	kuijjerlab/SCORPION
SCORPIUS	NA	SCORPIUS	NA	NA	rcannood/SCORPIUS
SCOTCH	NA	NA	NA	NA	WGLab/SCOTCH
scotplus	NA	NA	scotplus	NA	scotplus/scotplus
SCOUP	NA	NA	NA	NA	hmatsu1226/SCOUP
SCOUT	NA	NA	NA	NA	statway/SCOUT
scover	NA	NA	NA	NA	jacobhepkema/scover
SCP	NA	NA	NA	NA	zhanghao-njmu/SCP
SCPA	NA	NA	NA	NA	jackbibby1/SCPA
scPAFA	NA	NA	scPAFA	NA	ZhuoliHuang/scPAFA
scPagwas	NA	NA	NA	NA	dengchunyu/scPagwas
scPanoView	NA	NA	NA	NA	mhu10/scPanoView
scPathoQuant	NA	NA	NA	NA	galelab/scPathoQuant
SCPattern	NA	NA	NA	NA	lengning/SCPattern
scPCA	scPCA	NA	NA	NA	PhilBoileau/scPCA
scPECA	NA	NA	scPECA	NA	zhangjiahao1234/scPECA
scPharm	NA	NA	NA	NA	WangHYLab/scPharm
scphaser	NA	NA	NA	NA	edsgard/scphaser
scPheno	NA	NA	NA	NA	ZengFLab/scPheno
scPhere	NA	NA	NA	NA	klarman-cell-observatory/scPhere
scPipe	scPipe	NA	NA	NA	LuyiTian/scPipe
scPlant	NA	NA	NA	NA	compbioNJU/scPlant
scploid	NA	NA	NA	NA	MarioniLab/Aneuploidy2017
scPlot	NA	NA	scplot	NA	klarman-cell-observatory/scPlot
scPMP	NA	NA	NA	NA	andrianamanousidaki/scPMP
scPNMF	NA	NA	NA	NA	JSB-UCLA/scPNMF
scpoisson	NA	scpoisson	NA	NA	NA
scPOP	NA	NA	NA	NA	vinay-swamy/scPOP
scPopCorn	NA	NA	scpopcorn	NA	ncbi/scPopCorn
scPOST	NA	NA	NA	NA	immunogenomics/scpost
scPower	NA	NA	NA	NA	heiniglab/scPower
scPRAM	NA	NA	scpram	NA	jiang-q19/scPRAM
scPred	NA	NA	NA	NA	powellgenomicslab/scPred
scprep	NA	NA	scprep	NA	KrishnaswamyLab/scprep
scPretrain	NA	NA	NA	NA	ruiyi-zhang/scPretrain
scPRINT	NA	NA	scprint	NA	cantinilab/scPRINT
scPrisma	NA	NA	NA	NA	nitzanlab/scPrisma
scProject	NA	NA	scProject	NA	gofflab/scProject
scProximitE	NA	NA	scproximite	NA	Ebony-Watson/scProximitE
scPSD	NA	NA	NA	NA	VafaeeLab/psdMAT
scPSM	NA	NA	NA	NA	eleozzr/scPSM
SCpubr	NA	SCpubr	NA	NA	enblacar/SCpubr
scQA	NA	NA	NA	NA	LD-Lyndee/scQA
SCQC	NA	NA	NA	NA	ybai3/scqc
scQCEA	NA	NA	NA	NA	isarnassiri/scQCEA
scQcut	NA	NA	NA	NA	mary77/scQcut
scQuint	NA	NA	NA	NA	songlab-cal/scquint
SCRABBLE	NA	NA	NA	NA	tanlabcode/SCRABBLE
scRAE	NA	NA	NA	NA	arnabkmondal/scRAE
scran	scran	NA	NA	NA	MarioniLab/scran
scRank	NA	NA	NA	NA	ZJUFanLab/scRank
scRANK	NA	NA	NA	NA	aoulas/scRANK
scRAS	NA	NA	NA	NA	AristoQian/scRAS
SCRAT	NA	NA	NA	NA	NA
scRCA	NA	NA	NA	NA	LMC0705/scRCA
scRCMF	NA	NA	NA	NA	XiaoyingZheng121/scRCMF
SCReadCounts	NA	NA	NA	NA	HorvathLab/NGS
scReadSim	NA	NA	scReadSim	NA	JSB-UCLA/scReadSim
scReClassify	scClassify	NA	NA	NA	SydneyBioX/scReClassify
scRecover	scRecover	NA	NA	NA	XuegongLab/scRecover
SCREEN	NA	NA	NA	NA	Califorya/SCREEN
scREhurdle	NA	NA	NA	NA	mnsekula/scREhurdle
scriabin	NA	NA	NA	NA	BlishLab/scriabin
Scribe	NA	NA	NA	NA	aristoteleo/Scribe-py
SCRIP	NA	SCRIP	NA	NA	thecailab/SCRIP
SCRIPro	NA	NA	NA	NA	wanglabtongji/SCRIPro
scRL	NA	NA	singlecellRL	NA	PeterPonyu/scRL
SCRL	NA	NA	NA	NA	SuntreeLi/SCRL
scRMD	NA	NA	NA	NA	ChongC1990/scRMD
scRNA	NA	NA	NA	NA	nicococo/scRNA
scRNABatchQC	NA	NA	NA	NA	liuqivandy/scRNABatchQC
scRNAbox	NA	NA	NA	NA	neurobioinfo/scrnabox
scRNAseqApp	scRNAseqApp	NA	NA	NA	jianhong/scRNAseqApp
scRNASequest	NA	NA	NA	NA	interactivereport/scRNASequest
scRNAss	NA	NA	NA	NA	NA
scROSHI	NA	scROSHI	NA	NA	ETH-NEXUS/scROSHI
Scrublet	NA	NA	scrublet	NA	AllonKleinLab/scrublet
scruff	scruff	NA	NA	NA	campbio/scruff
scRutiNy	NA	NA	RNAscrutiny	NA	NA
scry	scry	NA	NA	NA	kstreet13/scry
SCSA	NA	NA	NA	NA	bioinfo-ibms-pumc/SCSA
scSampler	NA	NA	scsampler	NA	SONGDONGYUAN1994/scsampler
SCSC	NA	NA	NA	NA	WgitU/SCSC
scScope	NA	NA	scScope	NA	AltschulerWu-Lab/scScope
scSDAE	NA	NA	NA	NA	klovbe/scSDAE
scSemiAE	NA	NA	NA	NA	PlusoneD/scSemiAE
